cells,time,name,model_name
0.2362168939526214,6.4,Carrying Capacity,Carrying Capacity
0.21373788763001192,6.5,Carrying Capacity,Carrying Capacity
0.1933980587086433,6.6000000000000005,Carrying Capacity,Carrying Capacity
0.17499380057566127,6.7,Carrying Capacity,Carrying Capacity
0.1583408991254864,6.800000000000001,Carrying Capacity,Carrying Capacity
0.14327275952795782,6.9,Carrying Capacity,Carrying Capacity
0.1296385621512432,7.0,Carrying Capacity,Carrying Capacity
0.11730184114476593,7.1000000000000005,Carrying Capacity,Carrying Capacity
0.10613908526879451,7.2,Carrying Capacity,Carrying Capacity
0.09603861000754436,7.300000000000001,Carrying Capacity,Carrying Capacity
0.08689932290487223,7.4,Carrying Capacity,Carrying Capacity
0.07862975819811566,7.5,Carrying Capacity,Carrying Capacity
0.07114714722010956,7.6000000000000005,Carrying Capacity,Carrying Capacity
0.06437661308690457,7.7,Carrying Capacity,Carrying Capacity
0.05825037963463231,7.800000000000001,Carrying Capacity,Carrying Capacity
0.052707091215258,7.9,Carrying Capacity,Carrying Capacity
0.04769131403333707,8.0,Carrying Capacity,Carrying Capacity
0.0431528747302212,8.1,Carrying Capacity,Carrying Capacity
0.039046324502933036,8.200000000000001,Carrying Capacity,Carrying Capacity
0.03533056090641335,8.3,Carrying Capacity,Carrying Capacity
0.031968373433113394,8.4,Carrying Capacity,Carrying Capacity
0.028926201586719404,8.5,Carrying Capacity,Carrying Capacity
0.026173604349724763,8.6,Carrying Capacity,Carrying Capacity
0.023682866105267292,8.700000000000001,Carrying Capacity,Carrying Capacity
0.0214291488490119,8.8,Carrying Capacity,Carrying Capacity
0.019389891437354503,8.9,Carrying Capacity,Carrying Capacity
0.01754470245864978,9.0,Carrying Capacity,Carrying Capacity
0.01587511412091848,9.1,Carrying Capacity,Carrying Capacity
0.014364404317644876,9.200000000000001,Carrying Capacity,Carrying Capacity
0.012997455123728862,9.3,Carrying Capacity,Carrying Capacity
0.01176058013349836,9.4,Carrying Capacity,Carrying Capacity
0.010641414159408618,9.5,Carrying Capacity,Carrying Capacity
0.009628749929976295,9.600000000000001,Carrying Capacity,Carrying Capacity
0.008712452083765702,9.700000000000001,Carrying Capacity,Carrying Capacity
0.007883352686991868,9.8,Carrying Capacity,Carrying Capacity
0.007133153586911379,9.9,Carrying Capacity,Carrying Capacity
0.0,0.0,IL2,IL2
4.414130473856202e-07,0.1,IL2,IL2
0.00018210286735947817,0.2,IL2,IL2
0.0042621069871880135,0.30000000000000004,IL2,IL2
0.031011896638830284,0.4,IL2,IL2
0.11996254330221334,0.5,IL2,IL2
0.31445824108630677,0.6000000000000001,IL2,IL2
0.6373687097030712,0.7000000000000001,IL2,IL2
1.0818957763415744,0.8,IL2,IL2
1.6196023998674316,0.9,IL2,IL2
2.2155309687523994,1.0,IL2,IL2
2.841159254453213,1.1,IL2,IL2
3.480801845048598,1.2000000000000002,IL2,IL2
4.131798825135243,1.3,IL2,IL2
4.801338089863496,1.4000000000000001,IL2,IL2
5.502559605288677,1.5,IL2,IL2
6.2513751992109245,1.6,IL2,IL2
7.064480478028291,1.7000000000000002,IL2,IL2
7.958463882820178,1.8,IL2,IL2
8.949666966849,1.9000000000000001,IL2,IL2
10.054457921666229,2.0,IL2,IL2
11.289684889435069,2.1,IL2,IL2
12.6731721277652,2.2,IL2,IL2
14.224194336096117,2.3000000000000003,IL2,IL2
13.67814756803357,2.4000000000000004,IL2,IL2
12.377346558815402,2.5,IL2,IL2
11.199893721713362,2.6,IL2,IL2
10.134294950544115,2.7,IL2,IL2
9.169998211093661,2.8000000000000003,IL2,IL2
8.29741280716319,2.9000000000000004,IL2,IL2
7.507837342223358,3.0,IL2,IL2
6.793385948632732,3.1,IL2,IL2
6.146916512512513,3.2,IL2,IL2
5.5619633106400075,3.3000000000000003,IL2,IL2
5.032674162738981,3.4000000000000004,IL2,IL2
4.553752670585068,3.5,IL2,IL2
4.120406178490408,3.6,IL2,IL2
3.7282979070456226,3.7,IL2,IL2
3.373503579971584,3.8000000000000003,IL2,IL2
3.0524723500689595,3.9000000000000004,IL2,IL2
2.7619912554477044,4.0,IL2,IL2
2.4991530794550063,4.1000000000000005,IL2,IL2
2.2613272553419317,4.2,IL2,IL2
2.04613355128844,4.3,IL2,IL2
1.8514181195325272,4.4,IL2,IL2
1.6752323702176422,4.5,IL2,IL2
1.515812924219438,4.6000000000000005,IL2,IL2
1.3715642500193792,4.7,IL2,IL2
1.241042653901461,4.800000000000001,IL2,IL2
1.122941819974721,4.9,IL2,IL2
1.0160797740358989,5.0,IL2,IL2
0.9193869987557975,5.1000000000000005,IL2,IL2
0.8318957504491268,5.2,IL2,IL2
0.752730479485025,5.300000000000001,IL2,IL2
0.6810987468786708,5.4,IL2,IL2
0.6162835144259342,5.5,IL2,IL2
0.557636357150773,5.6000000000000005,IL2,IL2
0.5045702137760044,5.7,IL2,IL2
0.4565539188314274,5.800000000000001,IL2,IL2
0.41310724486719175,5.9,IL2,IL2
0.3737948515762715,6.0,IL2,IL2
0.33822358845663547,6.1000000000000005,IL2,IL2
0.3060373626678586,6.2,IL2,IL2
0.2769140598188378,6.300000000000001,IL2,IL2
0.25056220767448384,6.4,IL2,IL2
0.22671806434439276,6.5,IL2,IL2
0.20514300876840522,6.6000000000000005,IL2,IL2
0.18562106698299624,6.7,IL2,IL2
0.16795685504562516,6.800000000000001,IL2,IL2
0.15197362909146622,6.9,IL2,IL2
0.13751142704261654,7.0,IL2,IL2
0.12442548780893534,7.1000000000000005,IL2,IL2
0.11258483869753494,7.2,IL2,IL2
0.10187097452667006,7.300000000000001,IL2,IL2
0.09217666953718504,7.4,IL2,IL2
0.08340491831078997,7.5,IL2,IL2
0.07546794160555663,7.6000000000000005,IL2,IL2
0.06828625541899803,7.7,IL2,IL2
0.061787922166953696,7.800000000000001,IL2,IL2
0.055907962736157946,7.9,IL2,IL2
0.050587606953774164,8.0,IL2,IL2
0.04577354863516559,8.1,IL2,IL2
0.04141760515837134,8.200000000000001,IL2,IL2
0.037476140675239335,8.3,IL2,IL2
0.03390980107918421,8.4,IL2,IL2
0.030682983237204375,8.5,IL2,IL2
0.027763167965784097,8.6,IL2,IL2
0.02512109879330984,8.700000000000001,IL2,IL2
0.022730511614317803,8.8,IL2,IL2
0.020567433511044387,8.9,IL2,IL2
0.018610189731466664,9.0,IL2,IL2
0.016839195456493386,9.1,IL2,IL2
0.015236736172970321,9.200000000000001,IL2,IL2
0.013786770246282002,9.3,IL2,IL2
0.012474787357203617,9.4,IL2,IL2
0.011287658846928988,9.5,IL2,IL2
0.010213511514492023,9.600000000000001,IL2,IL2
0.009241581368582151,9.700000000000001,IL2,IL2
0.008362144945761442,9.8,IL2,IL2
0.007566384991783413,9.9,IL2,IL2
0.0,0.0,Timer,Timer
4.414130473856202e-07,0.1,Timer,Timer
0.00018210286735947817,0.2,Timer,Timer
0.0042621069871880135,0.30000000000000004,Timer,Timer
0.031011896638830284,0.4,Timer,Timer
0.11996254330221334,0.5,Timer,Timer
0.31445824108630677,0.6000000000000001,Timer,Timer
0.6373687097030712,0.7000000000000001,Timer,Timer
1.0818957763415744,0.8,Timer,Timer
1.6196023998674316,0.9,Timer,Timer
2.2155309687523994,1.0,Timer,Timer
2.841159254453213,1.1,Timer,Timer
3.480801845048598,1.2000000000000002,Timer,Timer
4.131798825135243,1.3,Timer,Timer
4.801338089863496,1.4000000000000001,Timer,Timer
5.502559605288677,1.5,Timer,Timer
6.2513751992109245,1.6,Timer,Timer
7.064480478028291,1.7000000000000002,Timer,Timer
7.958463882820178,1.8,Timer,Timer
8.949666966849,1.9000000000000001,Timer,Timer
10.054457921666229,2.0,Timer,Timer
11.289684889435069,2.1,Timer,Timer
12.6731721277652,2.2,Timer,Timer
14.224194336096117,2.3000000000000003,Timer,Timer
13.327992464146929,2.4000000000000004,Timer,Timer
12.060460193449305,2.5,Timer,Timer
10.913163077526992,2.6,Timer,Timer
9.87485033662527,2.7,Timer,Timer
8.935243016177695,2.8000000000000003,Timer,Timer
8.08499752312279,2.9000000000000004,Timer,Timer
7.315636051742902,3.0,Timer,Timer
6.6194750077541205,3.1,Timer,Timer
5.989555385463836,3.2,Timer,Timer
5.419577090313371,3.3000000000000003,Timer,Timer
4.903837788699979,3.4000000000000004,Timer,Timer
4.437176697702112,3.5,Timer,Timer
4.0149238767057405,3.6,Timer,Timer
3.6328535737071017,3.7,Timer,Timer
3.287141974983373,3.8000000000000003,Timer,Timer
2.974329138620257,3.9000000000000004,Timer,Timer
2.6912843536816116,4.0,Timer,Timer
2.4351748289616557,4.1000000000000005,Timer,Timer
2.2034373407117,4.2,Timer,Timer
1.993752580885251,4.3,Timer,Timer
1.8040218638356043,4.4,Timer,Timer
1.6323464638150655,4.5,Timer,Timer
1.4770081515472966,4.6000000000000005,Timer,Timer
1.336452241885998,4.7,Timer,Timer
1.2092719945871409,4.800000000000001,Timer,Timer
1.0941945361685057,4.9,Timer,Timer
0.9900681580169227,5.0,Timer,Timer
0.8958507159689585,5.1000000000000005,Timer,Timer
0.8105992487921233,5.2,Timer,Timer
0.7334605297391947,5.300000000000001,Timer,Timer
0.6636625272295015,5.4,Timer,Timer
0.6005066416521028,5.5,Timer,Timer
0.5433609450418709,5.6000000000000005,Timer,Timer
0.49165333197631833,5.7,Timer,Timer
0.4448663395344161,5.800000000000001,Timer,Timer
0.4025317209230105,5.9,Timer,Timer
0.3642257705585007,6.0,Timer,Timer
0.3295651644456252,6.1000000000000005,Timer,Timer
0.29820294284138993,6.2,Timer,Timer
0.2698250757541478,6.300000000000001,Timer,Timer
0.2441477780785557,6.4,Timer,Timer
0.2209140891903028,6.5,Timer,Timer
0.19989132922370428,6.6000000000000005,Timer,Timer
0.18086917816265136,6.7,Timer,Timer
0.1636571817821662,6.800000000000001,Timer,Timer
0.14808313530402997,6.9,Timer,Timer
0.13399115890771401,7.0,Timer,Timer
0.12124021264112995,7.1000000000000005,Timer,Timer
0.10970267710832364,7.2,Timer,Timer
0.09926308412370573,7.300000000000001,Timer,Timer
0.0898169496068485,7.4,Timer,Timer
0.08126970403650824,7.5,Timer,Timer
0.07353588172078705,7.6000000000000005,Timer,Timer
0.06653806097326416,7.7,Timer,Timer
0.06020613741585815,7.800000000000001,Timer,Timer
0.05447676599734258,7.9,Timer,Timer
0.04929262238047516,8.0,Timer,Timer
0.04460182295517997,8.1,Timer,Timer
0.04035740383802231,8.200000000000001,Timer,Timer
0.036516881130350495,8.3,Timer,Timer
0.033041844201464714,8.4,Timer,Timer
0.029897492147643433,8.5,Timer,Timer
0.027052375291041618,8.6,Timer,Timer
0.02447801031816892,8.700000000000001,Timer,Timer
0.02214867340225368,8.8,Timer,Timer
0.020040999779100985,8.9,Timer,Timer
0.01813389191826319,9.0,Timer,Timer
0.016408201072965825,9.1,Timer,Timer
0.01484671429924033,9.200000000000001,Timer,Timer
0.013433827681190667,9.3,Timer,Timer
0.012155425230494232,9.4,Timer,Timer
0.010998678236152956,9.5,Timer,Timer
0.009952009416670998,9.600000000000001,Timer,Timer
0.009004940781485582,9.700000000000001,Timer,Timer
0.008148001715212006,9.8,Timer,Timer
0.0073726187484686985,9.9,Timer,Timer
