cells,time,name,model_name
2.2836151330541807,1.3,1.0476157527896648,null_model
2.2804409994171957,1.4000000000000001,1.0476157527896648,null_model
2.213485689673811,1.5,1.0476157527896648,null_model
2.103576295798662,1.6,1.0476157527896648,null_model
1.9685198614436805,1.7000000000000002,1.0476157527896648,null_model
1.8219215498721273,1.8,1.0476157527896648,null_model
1.6732768568587106,1.9000000000000001,1.0476157527896648,null_model
1.528672285321086,2.0,1.0476157527896648,null_model
1.3916491632578183,2.1,1.0476157527896648,null_model
1.2639930818772298,2.2,1.0476157527896648,null_model
1.1463573344367692,2.3000000000000003,1.0476157527896648,null_model
1.0387112045212383,2.4000000000000004,1.0476157527896648,null_model
0.9406408043848828,2.5,1.0476157527896648,null_model
0.8515397643561281,2.6,1.0476157527896648,null_model
0.7707241956879791,2.7,1.0476157527896648,null_model
0.6974983420289387,2.8000000000000003,1.0476157527896648,null_model
0.6311898479157879,2.9000000000000004,1.0476157527896648,null_model
0.571166991135101,3.0,1.0476157527896648,null_model
0.5168456519917086,3.1,1.0476157527896648,null_model
0.46769068632805616,3.2,1.0476157527896648,null_model
0.423214431713918,3.3000000000000003,1.0476157527896648,null_model
0.38297384438630827,3.4000000000000004,1.0476157527896648,null_model
0.3465671132555963,3.5,1.0476157527896648,null_model
0.3136301698859121,3.6,1.0476157527896648,null_model
0.28383330176922195,3.7,1.0476157527896648,null_model
0.25687801884184674,3.8000000000000003,1.0476157527896648,null_model
0.23249406158028188,3.9000000000000004,1.0476157527896648,null_model
0.2104368646976479,4.0,1.0476157527896648,null_model
0.1904849382949887,4.1000000000000005,1.0476157527896648,null_model
0.1724378664073324,4.2,1.0476157527896648,null_model
0.1561141973054052,4.3,1.0476157527896648,null_model
0.14134965819239934,4.4,1.0476157527896648,null_model
0.12799551814144836,4.5,1.0476157527896648,null_model
0.11591720323746174,4.6000000000000005,1.0476157527896648,null_model
0.10499283103526931,4.7,1.0476157527896648,null_model
0.09511210441837205,4.800000000000001,1.0476157527896648,null_model
0.08617521634326131,4.9,1.0476157527896648,null_model
0.07809169948325011,5.0,1.0476157527896648,null_model
0.07077982887879548,5.1000000000000005,1.0476157527896648,null_model
0.06416556606004485,5.2,1.0476157527896648,null_model
0.05818194382271921,5.300000000000001,1.0476157527896648,null_model
0.05276837092041708,5.4,1.0476157527896648,null_model
0.047870040152457195,5.5,1.0476157527896648,null_model
0.04343737714051121,5.6000000000000005,1.0476157527896648,null_model
0.03942555577317283,5.7,1.0476157527896648,null_model
0.03579405212429398,5.800000000000001,1.0476157527896648,null_model
0.0325062306959135,5.9,1.0476157527896648,null_model
0.029528971333953505,6.0,1.0476157527896648,null_model
0.026832363630784135,6.1000000000000005,1.0476157527896648,null_model
0.024389389165991857,6.2,1.0476157527896648,null_model
0.022175618010150885,6.300000000000001,1.0476157527896648,null_model
0.020169010083934093,6.4,1.0476157527896648,null_model
0.018349653528043897,6.5,1.0476157527896648,null_model
0.016699579105248146,6.6000000000000005,1.0476157527896648,null_model
0.015202556359285944,6.7,1.0476157527896648,null_model
0.01384393474949778,6.800000000000001,1.0476157527896648,null_model
0.012610481785293368,6.9,1.0476157527896648,null_model
0.011490274392966772,7.0,1.0476157527896648,null_model
0.010472572682826394,7.1000000000000005,1.0476157527896648,null_model
0.009547643442775538,7.2,1.0476157527896648,null_model
0.008706717415098188,7.300000000000001,1.0476157527896648,null_model
0.007941875531036995,7.4,1.0476157527896648,null_model
0.007245972857864184,7.5,1.0476157527896648,null_model
0.006612579722716594,7.6000000000000005,1.0476157527896648,null_model
0.0060358555980771856,7.7,1.0476157527896648,null_model
0.0055105395193332865,7.800000000000001,1.0476157527896648,null_model
0.005031882266812439,7.9,1.0476157527896648,null_model
0.004595587997145207,8.0,1.0476157527896648,null_model
0.004197739787942582,8.1,1.0476157527896648,null_model
0.003834876796121737,8.200000000000001,1.0476157527896648,null_model
0.003503894698429695,8.3,1.0476157527896648,null_model
0.003201778719411322,8.4,1.0476157527896648,null_model
0.002925982781628268,8.5,1.0476157527896648,null_model
0.002674141871826646,8.6,1.0476157527896648,null_model
0.00244411271701277,8.700000000000001,1.0476157527896648,null_model
0.0022339737031959704,8.8,1.0476157527896648,null_model
0.0020419664489934493,8.9,1.0476157527896648,null_model
0.0018665002098254037,9.0,1.0476157527896648,null_model
0.001706118639667888,9.1,1.0476157527896648,null_model
0.0015595035512123378,9.200000000000001,1.0476157527896648,null_model
0.0014254564665189277,9.3,1.0476157527896648,null_model
0.0013028895539845182,9.4,1.0476157527896648,null_model
0.0011908067921155153,9.5,1.0476157527896648,null_model
0.001088310647234898,9.600000000000001,1.0476157527896648,null_model
0.0009945840281478263,9.700000000000001,1.0476157527896648,null_model
0.0009088759035121039,9.8,1.0476157527896648,null_model
0.0008304813217633421,9.9,1.0476157527896648,null_model
0.0,0.0,1.0974987654930561,null_model
4.414130332611487e-07,0.1,1.0974987654930561,null_model
0.00018210059635309568,0.2,1.0974987654930561,null_model
0.004260883840028898,0.30000000000000004,1.0974987654930561,null_model
0.030945958618289304,0.4,1.0974987654930561,null_model
0.11893212621559329,0.5,1.0974987654930561,null_model
0.30695649736967895,0.6000000000000001,1.0974987654930561,null_model
0.6045445392371598,0.7000000000000001,1.0974987654930561,null_model
0.9811885107474528,0.8,1.0974987654930561,null_model
1.379919491530923,0.9,1.0974987654930561,null_model
1.7412493388201427,1.0,1.0974987654930561,null_model
2.021974335183688,1.1,1.0974987654930561,null_model
2.2023727369091417,1.2000000000000002,1.0974987654930561,null_model
2.2836151368094497,1.3,1.0974987654930561,null_model
2.2804410061641462,1.4000000000000001,1.0974987654930561,null_model
2.2134857062360838,1.5,1.0974987654930561,null_model
2.1035763335143307,1.6,1.0974987654930561,null_model
1.968519940890965,1.7000000000000002,1.0974987654930561,null_model
1.8219217063969093,1.8,1.0974987654930561,null_model
1.673277146445355,1.9000000000000001,1.0974987654930561,null_model
1.5286727941450324,2.0,1.0974987654930561,null_model
1.391650017794715,2.1,1.0974987654930561,null_model
1.263994460319067,2.2,1.0974987654930561,null_model
1.146359477784228,2.3000000000000003,1.0974987654930561,null_model
1.038714427405528,2.4000000000000004,1.0974987654930561,null_model
0.9406455078381515,2.5,1.0974987654930561,null_model
0.8515464401196109,2.6,1.0974987654930561,null_model
0.7707334335433947,2.7,1.0974987654930561,null_model
0.697510830334268,2.8000000000000003,1.0974987654930561,null_model
0.6312063707657776,2.9000000000000004,1.0974987654930561,null_model
0.5711884210285871,3.0,1.0974987654930561,null_model
0.5168729371297183,3.1,1.0974987654930561,null_model
0.4677248354395041,3.2,1.0974987654930561,null_model
0.42325649363125845,3.3000000000000003,1.0974987654930561,null_model
0.38302488521291533,3.4000000000000004,1.0974987654930561,null_model
0.3466281918099954,3.5,1.0974987654930561,null_model
0.313702308874807,3.6,1.0974987654930561,null_model
0.2839174679926958,3.7,1.0974987654930561,null_model
0.256975085734598,3.8000000000000003,1.0974987654930561,null_model
0.23260480438822673,3.9000000000000004,1.0974987654930561,null_model
0.21056190735655148,4.0,1.0974987654930561,null_model
0.19062478275809186,4.1000000000000005,1.0974987654930561,null_model
0.17259283203959763,4.2,1.0974987654930561,null_model
0.15628442720852548,4.3,1.0974987654930561,null_model
0.14153512179444805,4.4,1.0974987654930561,null_model
0.128196044507256,4.5,1.0974987654930561,null_model
0.11613239148724719,4.6000000000000005,1.0974987654930561,null_model
0.10522213609613228,4.7,1.0974987654930561,null_model
0.09535480943122267,4.800000000000001,1.0974987654930561,null_model
0.08643041736018342,4.9,1.0974987654930561,null_model
0.07835845470389831,5.0,1.0974987654930561,null_model
0.07105701557406487,5.1000000000000005,1.0974987654930561,null_model
0.0644519861166921,5.2,1.0974987654930561,null_model
0.05847633008334564,5.300000000000001,1.0974987654930561,null_model
0.0530694017424072,5.4,1.0974987654930561,null_model
0.0481763317819885,5.5,1.0974987654930561,null_model
0.04374756574636987,5.6000000000000005,1.0974987654930561,null_model
0.03973829981133359,5.7,1.0974987654930561,null_model
0.0361079674640066,5.800000000000001,1.0974987654930561,null_model
0.03282001536524046,5.9,1.0974987654930561,null_model
0.029841380267110973,6.0,1.0974987654930561,null_model
0.027142209624056703,6.1000000000000005,1.0974987654930561,null_model
0.024695540866998336,6.2,1.0974987654930561,null_model
0.022477024341347237,6.300000000000001,1.0974987654930561,null_model
0.020464687587964246,6.4,1.0974987654930561,null_model
0.01863874770527636,6.5,1.0974987654930561,null_model
0.01698132740997302,6.6000000000000005,1.0974987654930561,null_model
0.01547628668280552,6.7,1.0974987654930561,null_model
0.014109071436832724,6.800000000000001,1.0974987654930561,null_model
0.012866553163309827,6.9,1.0974987654930561,null_model
0.011736923262496951,7.0,1.0974987654930561,null_model
0.010709481571179541,7.1000000000000005,1.0974987654930561,null_model
0.009774595554021676,7.2,1.0974987654930561,null_model
0.008923577638093079,7.300000000000001,1.0974987654930561,null_model
0.00814858490673506,7.4,1.0974987654930561,null_model
0.007442541730840089,7.5,1.0974987654930561,null_model
0.00679905778836521,7.6000000000000005,1.0974987654930561,null_model
0.006212364214269199,7.7,1.0974987654930561,null_model
0.0056772488589511404,7.800000000000001,1.0974987654930561,null_model
0.005188997368680243,7.9,1.0974987654930561,null_model
0.004743349473050157,8.0,1.0974987654930561,null_model
0.004336475693359308,8.1,1.0974987654930561,null_model
0.0039648799943984535,8.200000000000001,1.0974987654930561,null_model
0.0036254063197543067,8.3,1.0974987654930561,null_model
0.003315195361531285,8.4,1.0974987654930561,null_model
0.003031658482210611,8.5,1.0974987654930561,null_model
0.0027724431479143274,8.6,1.0974987654930561,null_model
0.0025354267285126646,8.700000000000001,1.0974987654930561,null_model
0.0023186730484467937,8.8,1.0974987654930561,null_model
0.002120406894473946,8.9,1.0974987654930561,null_model
0.0019390374511663326,9.0,1.0974987654930561,null_model
0.0017731021527741405,9.1,1.0974987654930561,null_model
0.0016212712144000204,9.200000000000001,1.0974987654930561,null_model
0.0014823331793545414,9.3,1.0974987654930561,null_model
0.0013551894402539521,9.4,1.0974987654930561,null_model
0.0012388421615312723,9.5,1.0974987654930561,null_model
0.001132385503500452,9.600000000000001,1.0974987654930561,null_model
0.0010349842291000665,9.700000000000001,1.0974987654930561,null_model
0.0009458626776158505,9.8,1.0974987654930561,null_model
0.0008643078138118763,9.9,1.0974987654930561,null_model
0.0,0.0,1.1497569953977358,null_model
4.414130332611487e-07,0.1,1.1497569953977358,null_model
0.0001821005963530957,0.2,1.1497569953977358,null_model
0.004260883840028898,0.30000000000000004,1.1497569953977358,null_model
0.03094595861828934,0.4,1.1497569953977358,null_model
0.11893212621559465,0.5,1.1497569953977358,null_model
0.30695649736970904,0.6000000000000001,1.1497569953977358,null_model
0.6045445392375419,0.7000000000000001,1.1497569953977358,null_model
0.9811885107506817,0.8,1.1497569953977358,null_model
1.3799194915509696,0.9,1.1497569953977358,null_model
1.7412493388140629,1.0,1.1497569953977358,null_model
2.0219743353288187,1.1,1.1497569953977358,null_model
2.202372738649015,1.2000000000000002,1.1497569953977358,null_model
2.283615142101304,1.3,1.1497569953977358,null_model
2.280441016533515,1.4000000000000001,1.1497569953977358,null_model
2.213485731481862,1.5,1.1497569953977358,null_model
2.1035763911024254,1.6,1.1497569953977358,null_model
1.9685200612859928,1.7000000000000002,1.1497569953977358,null_model
1.8219219407257656,1.8,1.1497569953977358,null_model
1.673277578441489,1.9000000000000001,1.1497569953977358,null_model
1.528673549916062,2.0,1.1497569953977358,null_model
1.3916512814204085,2.1,1.1497569953977358,null_model
1.2639964901201621,2.2,1.1497569953977358,null_model
1.1463626207600912,2.3000000000000003,1.1497569953977358,null_model
1.0387191332102097,2.4000000000000004,1.1497569953977358,null_model
0.9406523464944071,2.5,1.1497569953977358,null_model
0.8515561046274878,2.6,1.1497569953977358,null_model
0.7707467485343694,2.7,1.1497569953977358,null_model
0.6975287511441841,2.8000000000000003,1.1497569953977358,null_model
0.6312299755463976,2.9000000000000004,1.1497569953977358,null_model
0.5712188994623114,3.0,1.1497569953977358,null_model
0.5169115687817357,3.1,1.1497569953977358,null_model
0.4677729674188024,3.2,1.1497569953977358,null_model
0.4233155088604402,3.3000000000000003,1.1497569953977358,null_model
0.3830961713863634,3.4000000000000004,1.1497569953977358,null_model
0.3467131056386667,3.5,1.1497569953977358,null_model
0.31380213722282535,3.6,1.1497569953977358,null_model
0.2840334010736481,3.7,1.1497569953977358,null_model
0.257108165600438,3.8000000000000003,1.1497569953977358,null_model
0.23275593013069587,3.9000000000000004,1.1497569953977358,null_model
0.21073175280811043,4.0,1.1497569953977358,null_model
0.190813833684483,4.1000000000000005,1.1497569953977358,null_model
0.1728013386242759,4.2,1.1497569953977358,null_model
0.1565124026226883,4.3,1.1497569953977358,null_model
0.14178233980606958,4.4,1.1497569953977358,null_model
0.12846203969170344,4.5,1.1497569953977358,null_model
0.11641647064191245,4.6000000000000005,1.1497569953977358,null_model
0.10552339021253655,4.7,1.1497569953977358,null_model
0.09567213188027182,4.800000000000001,1.1497569953977358,null_model
0.08676252454812186,4.9,1.1497569953977358,null_model
0.07870390989576645,5.0,1.1497569953977358,null_model
0.0714142552231275,5.1000000000000005,1.1497569953977358,null_model
0.06481935123203167,5.2,1.1497569953977358,null_model
0.05885208707501846,5.300000000000001,1.1497569953977358,null_model
0.05345176454184998,5.4,1.1497569953977358,null_model
0.048563517323618924,5.5,1.1497569953977358,null_model
0.0441377951911219,5.6000000000000005,1.1497569953977358,null_model
0.04012978873386517,5.7,1.1497569953977358,null_model
0.03649903875567292,5.800000000000001,1.1497569953977358,null_model
0.03320902472799879,5.9,1.1497569953977358,null_model
0.030226778235064304,6.0,1.1497569953977358,null_model
0.02752254182528933,6.1000000000000005,1.1497569953977358,null_model
0.025069469441895385,6.2,1.1497569953977358,null_model
0.02284334929907936,6.300000000000001,1.1497569953977358,null_model
0.020822346805858188,6.4,1.1497569953977358,null_model
0.0189867730976296,6.5,1.1497569953977358,null_model
0.017318876322034913,6.6000000000000005,1.1497569953977358,null_model
0.015802653695374314,6.7,1.1497569953977358,null_model
0.01442368099462027,6.800000000000001,1.1497569953977358,null_model
0.013168955873712878,6.9,1.1497569953977358,null_model
0.012026756448646219,7.0,1.1497569953977358,null_model
0.010986515373200955,7.1000000000000005,1.1497569953977358,null_model
0.010038700435484564,7.2,1.1497569953977358,null_model
0.009174715012695716,7.300000000000001,1.1497569953977358,null_model
0.008386803377404245,7.4,1.1497569953977358,null_model
0.007667965928230938,7.5,1.1497569953977358,null_model
0.0070118836095072554,7.6000000000000005,1.1497569953977358,null_model
0.006412847431132492,7.7,1.1497569953977358,null_model
0.005865699766290663,7.800000000000001,1.1497569953977358,null_model
0.005365775558899427,7.9,1.1497569953977358,null_model
0.0049088553542769465,8.0,1.1497569953977358,null_model
0.0044911153506895065,8.1,1.1497569953977358,null_model
0.0041090931539028795,8.200000000000001,1.1497569953977358,null_model
0.0037596515309720083,8.3,1.1497569953977358,null_model
0.0034399441461549396,8.4,1.1497569953977358,null_model
0.00314738547203605,8.5,1.1497569953977358,null_model
0.002879628229879828,8.6,1.1497569953977358,null_model
0.002634540029747019,8.700000000000001,1.1497569953977358,null_model
0.0024101743987700957,8.8,1.1497569953977358,null_model
0.0022047643789953604,8.9,1.1497569953977358,null_model
0.0020166962270099995,9.0,1.1497569953977358,null_model
0.0018444992101830772,9.1,1.1497569953977358,null_model
0.0016868342511099563,9.200000000000001,1.1497569953977358,null_model
0.0015424746150043266,9.3,1.1497569953977358,null_model
0.0014103032623852367,9.4,1.1497569953977358,null_model
0.0012892970504309444,9.5,1.1497569953977358,null_model
0.0011785200991999718,9.600000000000001,1.1497569953977358,null_model
0.0010771193604123465,9.700000000000001,1.1497569953977358,null_model
0.000984306869675425,9.8,1.1497569953977358,null_model
0.0008993686097015197,9.9,1.1497569953977358,null_model
0.0,0.0,1.2045035402587823,null_model
4.414130332611487e-07,0.1,1.2045035402587823,null_model
0.00018210059635309574,0.2,1.2045035402587823,null_model
0.004260883840028899,0.30000000000000004,1.2045035402587823,null_model
0.030945958618289377,0.4,1.2045035402587823,null_model
0.11893212621559679,0.5,1.2045035402587823,null_model
0.30695649736975616,0.6000000000000001,1.2045035402587823,null_model
0.604544539238137,0.7000000000000001,1.2045035402587823,null_model
0.981188510755694,0.8,1.2045035402587823,null_model
1.3799194915819766,0.9,1.2045035402587823,null_model
1.7412493388617638,1.0,1.2045035402587823,null_model
2.021974335683269,1.1,1.2045035402587823,null_model
2.20237274080571,1.2000000000000002,1.2045035402587823,null_model
2.2836151488100054,1.3,1.2045035402587823,null_model
2.2804410327383895,1.4000000000000001,1.2045035402587823,null_model
2.2134857707587616,1.5,1.2045035402587823,null_model
2.1035764787673865,1.6,1.2045035402587823,null_model
1.9685202423223247,1.7000000000000002,1.2045035402587823,null_model
1.8219222905835408,1.8,1.2045035402587823,null_model
1.673278220558249,1.9000000000000001,1.2045035402587823,null_model
1.5286746686644683,2.0,1.2045035402587823,null_model
1.3916531438704574,2.1,1.2045035402587823,null_model
1.2639994688343676,2.2,1.2045035402587823,null_model
1.1463672124499755,2.3000000000000003,1.2045035402587823,null_model
1.038725979548901,2.4000000000000004,1.2045035402587823,null_model
0.9406622484609097,2.5,1.2045035402587823,null_model
0.8515700343675078,2.6,1.2045035402587823,null_model
0.770765851949485,2.7,1.2045035402587823,null_model
0.6975543443074848,2.8000000000000003,1.2045035402587823,null_model
0.6312635289854873,2.9000000000000004,1.2045035402587823,null_model
0.5712620211701215,3.0,1.2045035402587823,null_model
0.5169659690192616,3.1,1.2045035402587823,null_model
0.46784042571867485,3.2,1.2045035402587823,null_model
0.4233978274824426,3.3000000000000003,1.2045035402587823,null_model
0.38319513125947396,3.4000000000000004,1.2045035402587823,null_model
0.3468304171946773,3.5,1.2045035402587823,null_model
0.3139393898003038,3.6,1.2045035402587823,null_model
0.2841920216251572,3.7,1.2045035402587823,null_model
0.25728936533917446,3.8000000000000003,1.2045035402587823,null_model
0.23296068858454616,3.9000000000000004,1.2045035402587823,null_model
0.21096075298192604,4.0,1.2045035402587823,null_model
0.1910674762020296,4.1000000000000005,1.2045035402587823,null_model
0.17307970561837308,4.2,1.2045035402587823,null_model
0.15681525624605158,4.3,1.2045035402587823,null_model
0.14210912900157283,4.4,1.2045035402587823,null_model
0.12881189574041588,4.5,1.2045035402587823,null_model
0.11678825442286388,4.6000000000000005,1.2045035402587823,null_model
0.10591568242483006,4.7,1.2045035402587823,null_model
0.09608327901519911,4.800000000000001,1.2045035402587823,null_model
0.087190667575767,4.9,1.2045035402587823,null_model
0.07914702071950269,5.0,1.2045035402587823,null_model
0.07187017308557787,5.1000000000000005,1.2045035402587823,null_model
0.06528582556920416,5.2,1.2045035402587823,null_model
0.05932679863298723,5.300000000000001,1.2045035402587823,null_model
0.053932380842174645,5.4,1.2045035402587823,null_model
0.04904773726697706,5.5,1.2045035402587823,null_model
0.04462332851268353,5.6000000000000005,1.2045035402587823,null_model
0.040614421871997014,5.7,1.2045035402587823,null_model
0.03698067795488658,5.800000000000001,1.2045035402587823,null_model
0.03368568680436665,5.9,1.2045035402587823,null_model
0.030696613490265208,6.0,1.2045035402587823,null_model
0.02798385358396514,6.1000000000000005,1.2045035402587823,null_model
0.025520724140808228,6.2,1.2045035402587823,null_model
0.023283179636215373,6.300000000000001,1.2045035402587823,null_model
0.021249553196452366,6.4,1.2045035402587823,null_model
0.01940033245586119,6.5,1.2045035402587823,null_model
0.01771793299415617,6.6000000000000005,1.2045035402587823,null_model
0.016186521126903424,6.7,1.2045035402587823,null_model
0.014791832155242173,6.800000000000001,1.2045035402587823,null_model
0.013520999817095196,6.9,1.2045035402587823,null_model
0.012362449177827205,7.0,1.2045035402587823,null_model
0.0113057628863041,7.1000000000000005,1.2045035402587823,null_model
0.01034151123032838,7.2,1.2045035402587823,null_model
0.009461194894838303,7.300000000000001,1.2045035402587823,null_model
0.008657206091683257,7.4,1.2045035402587823,null_model
0.007922596863579118,7.5,1.2045035402587823,null_model
0.00725110401846478,7.6000000000000005,1.2045035402587823,null_model
0.0066370867579020314,7.7,1.2045035402587823,null_model
0.0060754369893202455,7.800000000000001,1.2045035402587823,null_model
0.00556154191386783,7.9,1.2045035402587823,null_model
0.005091230798469954,8.0,1.2045035402587823,null_model
0.004660694038373085,8.1,1.2045035402587823,null_model
0.004266485766138666,8.200000000000001,1.2045035402587823,null_model
0.00390547742776036,8.3,1.2045035402587823,null_model
0.0035748237651029875,8.4,1.2045035402587823,null_model
0.003271938133567203,8.5,1.2045035402587823,null_model
0.002994474508263206,8.6,1.2045035402587823,null_model
0.002740277397662755,8.700000000000001,1.2045035402587823,null_model
0.002507388477076003,8.8,1.2045035402587823,null_model
0.0022940239637112064,8.9,1.2045035402587823,null_model
0.002098549312926689,9.0,1.2045035402587823,null_model
0.0019194710443636983,9.1,1.2045035402587823,null_model
0.0017554161407184452,9.200000000000001,1.2045035402587823,null_model
0.0016051658827781886,9.3,1.2045035402587823,null_model
0.0014675886336994264,9.4,1.2045035402587823,null_model
0.0013415721732369294,9.5,1.2045035402587823,null_model
0.0012261817733913065,9.600000000000001,1.2045035402587823,null_model
0.0011205454767284854,9.700000000000001,1.2045035402587823,null_model
0.001023846966772094,9.8,1.2045035402587823,null_model
0.0009353398347777591,9.9,1.2045035402587823,null_model
0.0,0.0,1.2618568830660204,null_model
4.4141303326114865e-07,0.1,1.2618568830660204,null_model
0.00018210059635309574,0.2,1.2618568830660204,null_model
0.004260883840028899,0.30000000000000004,1.2618568830660204,null_model
0.030945958618289453,0.4,1.2618568830660204,null_model
0.1189321262156001,0.5,1.2618568830660204,null_model
0.3069564973698297,0.6000000000000001,1.2618568830660204,null_model
0.6045445392390633,0.7000000000000001,1.2618568830660204,null_model
0.9811885107634656,0.8,1.2618568830660204,null_model
1.3799194916298734,0.9,1.2618568830660204,null_model
1.7412493389915165,1.0,1.2618568830660204,null_model
2.0219743363544507,1.1,1.2618568830660204,null_model
2.202372743798171,1.2000000000000002,1.2618568830660204,null_model
2.2836151579953734,1.3,1.2618568830660204,null_model
2.2804410575735927,1.4000000000000001,1.2618568830660204,null_model
2.213485830669888,1.5,1.2618568830660204,null_model
2.1035766111121315,1.6,1.2618568830660204,null_model
1.9685205135311756,1.7000000000000002,1.2618568830660204,null_model
1.8219228120923232,1.8,1.2618568830660204,null_model
1.6732791720039994,1.9000000000000001,1.2618568830660204,null_model
1.5286763190649453,2.0,1.2618568830660204,null_model
1.3916558795033656,2.1,1.2618568830660204,null_model
1.2640038234783122,2.2,1.2618568830660204,null_model
