time,species,value,name,model
0.0,CD4_all,50.0,0,timer_il2_prolif
4.216370213557838e-08,CD4_all,50.0,0,timer_il2_prolif
8.432740427115676e-08,CD4_all,50.0,0,timer_il2_prolif
0.00020388039627905816,CD4_all,50.00000000000001,0,timer_il2_prolif
0.0004076764651538452,CD4_all,50.00000000000001,0,timer_il2_prolif
0.0006114725340286321,CD4_all,50.0,0,timer_il2_prolif
0.0015009872118512603,CD4_all,50.00000000000001,0,timer_il2_prolif
0.0023905018896738886,CD4_all,50.00000000000001,0,timer_il2_prolif
0.003280016567496517,CD4_all,50.0,0,timer_il2_prolif
0.004169531245319145,CD4_all,50.0,0,timer_il2_prolif
0.0062485149230094295,CD4_all,49.99999999999999,0,timer_il2_prolif
0.008327498600699713,CD4_all,50.00000000000001,0,timer_il2_prolif
0.010406482278389997,CD4_all,50.00000000000001,0,timer_il2_prolif
0.01248546595608028,CD4_all,50.0,0,timer_il2_prolif
0.014564449633770564,CD4_all,50.0,0,timer_il2_prolif
0.01898997947100619,CD4_all,50.0,0,timer_il2_prolif
0.023415509308241815,CD4_all,50.00000000000001,0,timer_il2_prolif
0.02784103914547744,CD4_all,50.0,0,timer_il2_prolif
0.032266568982713066,CD4_all,50.00000000000001,0,timer_il2_prolif
0.03669209881994869,CD4_all,50.00000000000001,0,timer_il2_prolif
0.04111762865718432,CD4_all,50.00000000000001,0,timer_il2_prolif
0.04565517447375496,CD4_all,50.00000000000001,0,timer_il2_prolif
0.0501927202903256,CD4_all,50.00000000000001,0,timer_il2_prolif
0.05473026610689624,CD4_all,50.000000000000014,0,timer_il2_prolif
0.05926781192346688,CD4_all,50.00000000000001,0,timer_il2_prolif
0.06380535774003752,CD4_all,50.00000000000001,0,timer_il2_prolif
0.07231477864081894,CD4_all,50.00000000000001,0,timer_il2_prolif
0.08082419954160035,CD4_all,50.000000000000014,0,timer_il2_prolif
0.08933362044238176,CD4_all,50.00000000000001,0,timer_il2_prolif
0.09784304134316317,CD4_all,50.000000000000014,0,timer_il2_prolif
0.10635246224394458,CD4_all,50.000000000000014,0,timer_il2_prolif
0.11719996111191427,CD4_all,50.000000000000014,0,timer_il2_prolif
0.12804745997988395,CD4_all,50.000000000000014,0,timer_il2_prolif
0.13889495884785363,CD4_all,50.00000000000007,0,timer_il2_prolif
0.1497424577158233,CD4_all,50.000000000000284,0,timer_il2_prolif
0.160589956583793,CD4_all,50.00000000000112,0,timer_il2_prolif
0.1761616290225362,CD4_all,50.00000000000692,0,timer_il2_prolif
0.19173330146127943,CD4_all,50.000000000035335,0,timer_il2_prolif
0.20730497390002264,CD4_all,50.00000000015814,0,timer_il2_prolif
0.22287664633876586,CD4_all,50.00000000062772,0,timer_il2_prolif
0.23844831877750908,CD4_all,50.000000002234984,0,timer_il2_prolif
0.2540199912162523,CD4_all,50.00000000722999,0,timer_il2_prolif
0.2663732733835971,CD4_all,50.00000001727679,0,timer_il2_prolif
0.27872655555094195,CD4_all,50.00000003938931,0,timer_il2_prolif
0.29107983771828677,CD4_all,50.00000008586952,0,timer_il2_prolif
0.3034331198856316,CD4_all,50.00000017978736,0,timer_il2_prolif
0.3157864020529764,CD4_all,50.0000003628414,0,timer_il2_prolif
0.336483631164374,CD4_all,50.000001094265826,0,timer_il2_prolif
0.3571808602757716,CD4_all,50.00000302519061,0,timer_il2_prolif
0.3778780893871692,CD4_all,50.000007783368495,0,timer_il2_prolif
0.3985753184985668,CD4_all,50.00001875754155,0,timer_il2_prolif
0.4192725476099644,CD4_all,50.00004260030677,0,timer_il2_prolif
0.439969776721362,CD4_all,50.0000917286098,0,timer_il2_prolif
0.46330311005469443,CD4_all,50.00020560323579,0,timer_il2_prolif
0.48663644338802686,CD4_all,50.000435936061265,0,timer_il2_prolif
0.5099697767213593,CD4_all,50.00087909369848,0,timer_il2_prolif
0.5333031100546918,CD4_all,50.00169373442563,0,timer_il2_prolif
0.5566364433880242,CD4_all,50.00313018799586,0,timer_il2_prolif
0.5799697767213566,CD4_all,50.005568302769454,0,timer_il2_prolif
0.6033031100546891,CD4_all,50.009563867298986,0,timer_il2_prolif
0.6266364433880215,CD4_all,50.01590323251637,0,timer_il2_prolif
0.6499697767213539,CD4_all,50.025664436544176,0,timer_il2_prolif
0.6733031100546863,CD4_all,50.04028260798499,0,timer_il2_prolif
0.6966364433880188,CD4_all,50.06161600887247,0,timer_il2_prolif
0.7199697767213512,CD4_all,50.09200857584054,0,timer_il2_prolif
0.7467407625081705,CD4_all,50.14179361095424,0,timer_il2_prolif
0.7735117482949897,CD4_all,50.21262528588731,0,timer_il2_prolif
0.8002827340818089,CD4_all,50.31085805271223,0,timer_il2_prolif
0.8270537198686282,CD4_all,50.44389912142914,0,timer_il2_prolif
0.8538247056554474,CD4_all,50.620149142632016,0,timer_il2_prolif
0.8839898373059427,CD4_all,50.88214165774228,0,timer_il2_prolif
0.914154968956438,CD4_all,51.22516267388972,0,timer_il2_prolif
0.9443201006069333,CD4_all,51.664339098339255,0,timer_il2_prolif
0.9744852322574286,CD4_all,52.215136961550805,0,timer_il2_prolif
1.0046503639079238,CD4_all,52.89287182755909,0,timer_il2_prolif
1.034815495558419,CD4_all,53.71223241725367,0,timer_il2_prolif
1.0649806272089142,CD4_all,54.686893371462716,0,timer_il2_prolif
1.0951457588594093,CD4_all,55.82912216411519,0,timer_il2_prolif
1.1302355553389472,CD4_all,57.38266265357644,0,timer_il2_prolif
1.165325351818485,CD4_all,59.19095935138113,0,timer_il2_prolif
1.2004151482980228,CD4_all,61.264361455982005,0,timer_il2_prolif
1.2355049447775606,CD4_all,63.61010823292226,0,timer_il2_prolif
1.2705947412570984,CD4_all,66.23251965277315,0,timer_il2_prolif
1.3056845377366362,CD4_all,69.13386042994158,0,timer_il2_prolif
1.340774334216174,CD4_all,72.31473347921944,0,timer_il2_prolif
1.3758641306957118,CD4_all,75.77391571789019,0,timer_il2_prolif
1.411775019107516,CD4_all,79.60158941319142,0,timer_il2_prolif
1.4476859075193202,CD4_all,83.71896017079196,0,timer_il2_prolif
1.4835967959311245,CD4_all,88.12318532291657,0,timer_il2_prolif
1.5195076843429287,CD4_all,92.81582897591043,0,timer_il2_prolif
1.555418572754733,CD4_all,97.79773828838552,0,timer_il2_prolif
1.581712323529185,CD4_all,101.62758331527147,0,timer_il2_prolif
1.608006074303637,CD4_all,105.6138072609433,0,timer_il2_prolif
1.6342998250780891,CD4_all,109.75821780232657,0,timer_il2_prolif
1.6605935758525412,CD4_all,114.06164795819225,0,timer_il2_prolif
1.6852287275352174,CD4_all,118.23965786848477,0,timer_il2_prolif
1.7098638792178935,CD4_all,122.56156801371164,0,timer_il2_prolif
1.7344990309005697,CD4_all,127.02946625223097,0,timer_il2_prolif
1.7591341825832458,CD4_all,131.64563820182346,0,timer_il2_prolif
1.7953448032175763,CD4_all,138.70699198251233,0,timer_il2_prolif
1.8315554238519067,CD4_all,146.1065041409165,0,timer_il2_prolif
1.8677660444862372,CD4_all,153.85545443648172,0,timer_il2_prolif
1.9039766651205676,CD4_all,161.9678744766546,0,timer_il2_prolif
1.9444781481341438,CD4_all,171.49192417358276,0,timer_il2_prolif
1.98497963114772,CD4_all,181.51387115952414,0,timer_il2_prolif
2.025481114161296,CD4_all,192.05854906771327,0,timer_il2_prolif
2.065982597174872,CD4_all,203.15623108284393,0,timer_il2_prolif
2.1064840801884483,CD4_all,214.84040163439266,0,timer_il2_prolif
2.126725098004555,CD4_all,220.90777972911323,0,timer_il2_prolif
2.146966115820662,CD4_all,227.13241259405265,0,timer_il2_prolif
2.1672071336367686,CD4_all,233.52112017084735,0,timer_il2_prolif
2.1874481514528754,CD4_all,240.0778559702765,0,timer_il2_prolif
2.2083512739998756,CD4_all,247.03077910090076,0,timer_il2_prolif
2.229254396546876,CD4_all,254.1736503243166,0,timer_il2_prolif
2.250157519093876,CD4_all,261.5120860028258,0,timer_il2_prolif
2.2860508196717584,CD4_all,274.58470917507884,0,timer_il2_prolif
2.3219441202496407,CD4_all,288.2828125288491,0,timer_il2_prolif
2.357837420827523,CD4_all,302.6385523718195,0,timer_il2_prolif
2.3937307214054053,CD4_all,317.6860139320968,0,timer_il2_prolif
2.437323660167439,CD4_all,336.9430411020381,0,timer_il2_prolif
2.480916598929473,CD4_all,357.34088516683363,0,timer_il2_prolif
2.5245095376915065,CD4_all,378.9516350733389,0,timer_il2_prolif
2.5681024764535403,CD4_all,401.84999951460617,0,timer_il2_prolif
2.616669908076257,CD4_all,428.9740595190933,0,timer_il2_prolif
2.665237339698974,CD4_all,457.91383893381567,0,timer_il2_prolif
2.713804771321691,CD4_all,488.7965555736629,0,timer_il2_prolif
2.762372202944408,CD4_all,521.7467761182556,0,timer_il2_prolif
2.810939634567125,CD4_all,556.8994571089644,0,timer_il2_prolif
2.8411047142825177,CD4_all,579.9206274419892,0,timer_il2_prolif
2.8712697939979104,CD4_all,603.9000439967144,0,timer_il2_prolif
2.901434873713303,CD4_all,628.8582952467248,0,timer_il2_prolif
2.931599953428696,CD4_all,654.8435002211148,0,timer_il2_prolif
2.9545991239667346,CD4_all,675.3809837648006,0,timer_il2_prolif
2.9775982945047734,CD4_all,696.5605975700402,0,timer_il2_prolif
3.000597465042812,CD4_all,718.4020300347148,0,timer_il2_prolif
3.0397585218297865,CD4_all,757.1738871919958,0,timer_il2_prolif
3.0789195786167607,CD4_all,798.0437748363332,0,timer_il2_prolif
3.118080635403735,CD4_all,841.1137888351005,0,timer_il2_prolif
3.157241692190709,CD4_all,886.5002805292231,0,timer_il2_prolif
3.2052571523044366,CD4_all,945.5151264043469,0,timer_il2_prolif
3.253272612418164,CD4_all,1008.4748382540884,0,timer_il2_prolif
3.3012880725318916,CD4_all,1075.603935089809,0,timer_il2_prolif
3.349303532645619,CD4_all,1147.1616475946585,0,timer_il2_prolif
3.3973189927593466,CD4_all,1223.52246292851,0,timer_il2_prolif
3.4093228577877785,CD4_all,1243.4060248033481,0,timer_il2_prolif
3.4213267228162105,CD4_all,1263.6042464629015,0,timer_il2_prolif
3.4333305878446425,CD4_all,1284.1305685842583,0,timer_il2_prolif
3.4453344528730745,CD4_all,1304.9911105013593,0,timer_il2_prolif
3.4635684213530964,CD4_all,1337.3273071536053,0,timer_il2_prolif
3.4818023898331183,CD4_all,1370.4632517511468,0,timer_il2_prolif
3.50003635831314,CD4_all,1404.4197070056146,0,timer_il2_prolif
3.542895609860967,CD4_all,1487.5735275641657,0,timer_il2_prolif
3.585754861408794,CD4_all,1575.6512974750076,0,timer_il2_prolif
3.628614112956621,CD4_all,1668.945135736729,0,timer_il2_prolif
3.671473364504448,CD4_all,1767.7697326678208,0,timer_il2_prolif
3.713619201428367,CD4_all,1870.6535243366347,0,timer_il2_prolif
3.741660022446121,CD4_all,1942.39408761065,0,timer_il2_prolif
3.769700843463875,CD4_all,2016.884789480408,0,timer_il2_prolif
3.797741664481629,CD4_all,2094.236090283519,0,timer_il2_prolif
3.825782485499383,CD4_all,2174.5534710901966,0,timer_il2_prolif
3.8478406948290647,CD4_all,2239.892101264566,0,timer_il2_prolif
3.869898904158746,CD4_all,2307.194879597145,0,timer_il2_prolif
3.8919571134884277,CD4_all,2376.5198651526225,0,timer_il2_prolif
3.914015322818109,CD4_all,2447.927053518333,0,timer_il2_prolif
3.9360735321477907,CD4_all,2521.479751277395,0,timer_il2_prolif
3.958131741477472,CD4_all,2597.242358135711,0,timer_il2_prolif
3.9801899508071537,CD4_all,2675.2808154857976,0,timer_il2_prolif
4.000784626495,CD4_all,2750.256292315643,0,timer_il2_prolif
4.021379302182847,CD4_all,2827.332630801364,0,timer_il2_prolif
4.041973977870694,CD4_all,2906.568525793752,0,timer_il2_prolif
4.062568653558541,CD4_all,2988.024429036232,0,timer_il2_prolif
4.0818152251172375,CD4_all,3066.21438036244,0,timer_il2_prolif
4.101061796675934,CD4_all,3146.449775061541,0,timer_il2_prolif
4.12030836823463,CD4_all,3228.784048174294,0,timer_il2_prolif
4.138117996387169,CD4_all,3306.887919626803,0,timer_il2_prolif
4.155927624539707,CD4_all,3386.88039464936,0,timer_il2_prolif
4.173737252692246,CD4_all,3468.807061119428,0,timer_il2_prolif
4.191126173599774,CD4_all,3550.7091095720825,0,timer_il2_prolif
4.208515094507303,CD4_all,3634.5440157393386,0,timer_il2_prolif
4.225904015414831,CD4_all,3720.3572954216147,0,timer_il2_prolif
4.250583066356385,CD4_all,3845.6404711740306,0,timer_il2_prolif
4.275262117297939,CD4_all,3975.139868607282,0,timer_il2_prolif
4.299941168239493,CD4_all,4108.99697869204,0,timer_il2_prolif
4.373024873293391,CD4_all,4532.709292789615,0,timer_il2_prolif
4.44610857834729,CD4_all,5000.057147965532,0,timer_il2_prolif
4.464379504610765,CD4_all,5124.134140796929,0,timer_il2_prolif
4.48265043087424,CD4_all,5251.2863734964,0,timer_il2_prolif
4.500921357137715,CD4_all,5381.588256973135,0,timer_il2_prolif
4.511605986143604,CD4_all,5459.275084036701,0,timer_il2_prolif
4.5810671572416695,CD4_all,5993.1893516787695,0,timer_il2_prolif
4.6505283283397345,CD4_all,6579.65273929555,0,timer_il2_prolif
4.7199894994377996,CD4_all,7223.423551768311,0,timer_il2_prolif
4.803783662397374,CD4_all,8082.193571466672,0,timer_il2_prolif
4.887577825356949,CD4_all,9041.435268247653,0,timer_il2_prolif
4.971371988316524,CD4_all,10113.307178789462,0,timer_il2_prolif
5.055166151276099,CD4_all,11310.203864860583,0,timer_il2_prolif
5.155166151276099,CD4_all,12907.626967575738,0,timer_il2_prolif
5.195199826783433,CD4_all,13559.460809826473,0,timer_il2_prolif
5.201358544477351,CD4_all,13654.191194438077,0,timer_il2_prolif
5.207517262171269,CD4_all,13743.887668247407,0,timer_il2_prolif
5.213675979865187,CD4_all,13826.743574440572,0,timer_il2_prolif
5.225993415253022,CD4_all,13962.481918729916,0,timer_il2_prolif
5.2383108506408576,CD4_all,14053.276658765933,0,timer_il2_prolif
5.250628286028693,CD4_all,14099.964014523239,0,timer_il2_prolif
5.270688752456617,CD4_all,14112.992696095353,0,timer_il2_prolif
5.290749218884541,CD4_all,14079.995638227278,0,timer_il2_prolif
5.3108096853124644,CD4_all,14026.165291705156,0,timer_il2_prolif
5.330870151740388,CD4_all,13963.898423754337,0,timer_il2_prolif
5.350930618168312,CD4_all,13898.527479850576,0,timer_il2_prolif
5.370991084596236,CD4_all,13832.196114386834,0,timer_il2_prolif
5.40027052846771,CD4_all,13734.410781962253,0,timer_il2_prolif
5.429549972339185,CD4_all,13637.405325452428,0,timer_il2_prolif
5.458829416210659,CD4_all,13541.707187730513,0,timer_il2_prolif
5.488108860082134,CD4_all,13447.01658759442,0,timer_il2_prolif
5.521973202727338,CD4_all,13338.323224052769,0,timer_il2_prolif
5.555837545372542,CD4_all,13230.429856219218,0,timer_il2_prolif
5.589701888017746,CD4_all,13123.355064688698,0,timer_il2_prolif
5.62356623066295,CD4_all,13017.126657962355,0,timer_il2_prolif
5.669809439656308,CD4_all,12873.449315413496,0,timer_il2_prolif
5.716052648649665,CD4_all,12731.363429942565,0,timer_il2_prolif
5.762295857643022,CD4_all,12590.849618897435,0,timer_il2_prolif
5.80853906663638,CD4_all,12451.886393952556,0,timer_il2_prolif
5.854782275629737,CD4_all,12314.455323009748,0,timer_il2_prolif
5.901025484623094,CD4_all,12178.54022191916,0,timer_il2_prolif
5.947268693616452,CD4_all,12044.125220311022,0,timer_il2_prolif
5.993511902609809,CD4_all,11911.194018891132,0,timer_il2_prolif
6.047612270493489,CD4_all,11757.537844733986,0,timer_il2_prolif
6.101712638377169,CD4_all,11605.86385082805,0,timer_il2_prolif
6.155813006260849,CD4_all,11456.146392279266,0,timer_il2_prolif
6.209913374144529,CD4_all,11308.360267235354,0,timer_il2_prolif
6.264013742028209,CD4_all,11162.480607165795,0,timer_il2_prolif
6.318114109911889,CD4_all,11018.482832009688,0,timer_il2_prolif
6.372214477795569,CD4_all,10876.342658279347,0,timer_il2_prolif
6.426314845679249,CD4_all,10736.036114726372,0,timer_il2_prolif
6.48617731770093,CD4_all,10582.894282996966,0,timer_il2_prolif
6.546039789722611,CD4_all,10431.936907129108,0,timer_il2_prolif
6.605902261744292,CD4_all,10283.132830561572,0,timer_il2_prolif
6.665764733765974,CD4_all,10136.451339112571,0,timer_il2_prolif
6.725627205787655,CD4_all,9991.862154411287,0,timer_il2_prolif
6.785489677809336,CD4_all,9849.335429956758,0,timer_il2_prolif
6.845352149831017,CD4_all,9708.841746197782,0,timer_il2_prolif
6.905214621852698,CD4_all,9570.352103818177,0,timer_il2_prolif
6.965077093874379,CD4_all,9433.837916829822,0,timer_il2_prolif
7.053956527582901,CD4_all,9234.735201919906,0,timer_il2_prolif
7.1193858705286495,CD4_all,9090.854403351072,0,timer_il2_prolif
7.184815213474398,CD4_all,8949.215323222328,0,timer_il2_prolif
7.250244556420146,CD4_all,8809.783035253447,0,timer_il2_prolif
7.315673899365894,CD4_all,8672.523157124497,0,timer_il2_prolif
7.381103242311642,CD4_all,8537.401841886322,0,timer_il2_prolif
7.4465325852573905,CD4_all,8404.38576981238,0,timer_il2_prolif
7.511961928203139,CD4_all,8273.442140336567,0,timer_il2_prolif
7.577391271148887,CD4_all,8144.538663988974,0,timer_il2_prolif
7.655447291384996,CD4_all,7993.3836427408,0,timer_il2_prolif
7.733503311621105,CD4_all,7845.03391654862,0,timer_il2_prolif
7.811559331857214,CD4_all,7699.437422360514,0,timer_il2_prolif
7.8896153520933225,CD4_all,7556.543063067244,0,timer_il2_prolif
7.9676713723294315,CD4_all,7416.300689570457,0,timer_il2_prolif
8.04572739256554,CD4_all,7278.661083407544,0,timer_il2_prolif
8.123783412801648,CD4_all,7143.57593960902,0,timer_il2_prolif
8.201839433037756,CD4_all,7010.997849748546,0,timer_il2_prolif
8.299014238545945,CD4_all,6849.37963284329,0,timer_il2_prolif
8.396189044054134,CD4_all,6691.48705943993,0,timer_il2_prolif
8.476444565331937,CD4_all,6563.833488668881,0,timer_il2_prolif
8.55670008660974,CD4_all,6438.615165392133,0,timer_il2_prolif
8.636955607887542,CD4_all,6315.785632285357,0,timer_il2_prolif
8.717211129165344,CD4_all,6195.299319514388,0,timer_il2_prolif
8.797466650443146,CD4_all,6077.111525996681,0,timer_il2_prolif
8.877722171720949,CD4_all,5961.178402536989,0,timer_il2_prolif
8.977722171720949,CD4_all,5819.813287724578,0,timer_il2_prolif
9.077722171720948,CD4_all,5681.800542912515,0,timer_il2_prolif
9.177722171720948,CD4_all,5547.060668380629,0,timer_il2_prolif
9.277722171720947,CD4_all,5415.5160524122875,0,timer_il2_prolif
9.377722171720947,CD4_all,5287.090923659984,0,timer_il2_prolif
9.477722171720947,CD4_all,5161.711306318783,0,timer_il2_prolif
9.577722171720946,CD4_all,5039.304978052709,0,timer_il2_prolif
9.677722171720946,CD4_all,4919.8014291512445,0,timer_il2_prolif
9.777722171720946,CD4_all,4803.131822187711,0,timer_il2_prolif
9.877722171720945,CD4_all,4689.228952287736,0,timer_il2_prolif
9.977722171720945,CD4_all,4578.027208293087,0,timer_il2_prolif
10.077722171720945,CD4_all,4469.462534928,0,timer_il2_prolif
10.177722171720944,CD4_all,4363.472395920338,0,timer_il2_prolif
10.277722171720944,CD4_all,4259.995738001996,0,timer_il2_prolif
10.377722171720944,CD4_all,4158.9729557470855,0,timer_il2_prolif
10.477722171720943,CD4_all,4060.345857233855,0,timer_il2_prolif
10.577722171720943,CD4_all,3964.057630520438,0,timer_il2_prolif
10.677722171720943,CD4_all,3870.052810918604,0,timer_il2_prolif
10.777722171720942,CD4_all,3778.277249045303,0,timer_il2_prolif
10.877722171720942,CD4_all,3688.6780796318517,0,timer_il2_prolif
10.977722171720941,CD4_all,3601.20369107222,0,timer_il2_prolif
11.077722171720941,CD4_all,3515.803695693173,0,timer_il2_prolif
11.17772217172094,CD4_all,3432.42890072944,0,timer_il2_prolif
11.27772217172094,CD4_all,3351.031279987301,0,timer_il2_prolif
11.37772217172094,CD4_all,3271.563946180193,0,timer_il2_prolif
11.47772217172094,CD4_all,3193.981123920355,0,timer_il2_prolif
11.57772217172094,CD4_all,3118.2381233509414,0,timer_il2_prolif
11.677722171720939,CD4_all,3044.2913144034155,0,timer_il2_prolif
11.777722171720939,CD4_all,2972.0981016654205,0,timer_il2_prolif
11.877722171720938,CD4_all,2901.616899844639,0,timer_il2_prolif
11.977722171720938,CD4_all,2832.807109814511,0,timer_il2_prolif
12.077722171720938,CD4_all,2765.6290952280137,0,timer_il2_prolif
12.177722171720937,CD4_all,2700.044159686026,0,timer_il2_prolif
12.277722171720937,CD4_all,2636.0145244471287,0,timer_il2_prolif
12.377722171720936,CD4_all,2573.503306666006,0,timer_il2_prolif
12.477722171720936,CD4_all,2512.4744981478966,0,timer_il2_prolif
12.577722171720936,CD4_all,2452.8929446068814,0,timer_il2_prolif
12.677722171720935,CD4_all,2394.7243254160367,0,timer_il2_prolif
12.777722171720935,CD4_all,2337.9351338378024,0,timer_il2_prolif
12.877722171720935,CD4_all,2282.4926577231736,0,timer_il2_prolif
12.977722171720934,CD4_all,2228.3649606685935,0,timer_il2_prolif
13.077722171720934,CD4_all,2175.5208636196994,0,timer_il2_prolif
13.177722171720934,CD4_all,2123.9299269113244,0,timer_il2_prolif
13.277722171720933,CD4_all,2073.5624327334062,0,timer_il2_prolif
13.377722171720933,CD4_all,2024.389368012703,0,timer_il2_prolif
13.477722171720933,CD4_all,1976.3824077004592,0,timer_il2_prolif
13.577722171720932,CD4_all,1929.5138984563923,0,timer_il2_prolif
13.677722171720932,CD4_all,1883.7568427196043,0,timer_il2_prolif
13.777722171720931,CD4_all,1839.0848831572325,0,timer_il2_prolif
13.877722171720931,CD4_all,1795.4722874819013,0,timer_il2_prolif
13.97772217172093,CD4_all,1752.8939336292067,0,timer_il2_prolif
14.07772217172093,CD4_all,1711.3252952867122,0,timer_il2_prolif
14.17772217172093,CD4_all,1670.742427766113,0,timer_il2_prolif
14.27772217172093,CD4_all,1631.1219542104318,0,timer_il2_prolif
14.37772217172093,CD4_all,1592.441052128299,0,timer_il2_prolif
14.477722171720929,CD4_all,1554.6774402475673,0,timer_il2_prolif
14.577722171720929,CD4_all,1517.80936568068,0,timer_il2_prolif
14.677722171720928,CD4_all,1481.8155913944047,0,timer_il2_prolif
14.777722171720928,CD4_all,1446.6753839767132,0,timer_il2_prolif
14.877722171720928,CD4_all,1412.3685016937616,0,timer_il2_prolif
14.977722171720927,CD4_all,1378.8751828300904,0,timer_il2_prolif
15.077722171720927,CD4_all,1346.1761343053267,0,timer_il2_prolif
15.177722171720927,CD4_all,1314.2525205608388,0,timer_il2_prolif
15.277722171720926,CD4_all,1283.0859527099276,0,timer_il2_prolif
15.377722171720926,CD4_all,1252.6584779453215,0,timer_il2_prolif
15.477722171720925,CD4_all,1222.9525691978597,0,timer_il2_prolif
15.577722171720925,CD4_all,1193.9511150404153,0,timer_il2_prolif
15.677722171720925,CD4_all,1165.6374098312376,0,timer_il2_prolif
15.777722171720924,CD4_all,1137.9951440910415,0,timer_il2_prolif
15.877722171720924,CD4_all,1111.0083951082922,0,timer_il2_prolif
15.977722171720924,CD4_all,1084.6616177672847,0,timer_il2_prolif
16.077722171720925,CD4_all,1058.939635593724,0,timer_il2_prolif
16.177722171720927,CD4_all,1033.8276320126565,0,timer_il2_prolif
16.277722171720928,CD4_all,1009.311141813711,0,timer_il2_prolif
16.37772217172093,CD4_all,985.3760428187373,0,timer_il2_prolif
16.47772217172093,CD4_all,962.0085477470388,0,timer_il2_prolif
16.577722171720932,CD4_all,939.1951962735184,0,timer_il2_prolif
16.677722171720934,CD4_all,916.922847275156,0,timer_il2_prolif
16.777722171720935,CD4_all,895.1786712613587,0,timer_il2_prolif
16.877722171720936,CD4_all,873.9501429838175,0,timer_il2_prolif
16.977722171720938,CD4_all,853.2250342216179,0,timer_il2_prolif
17.07772217172094,CD4_all,832.9914067374443,0,timer_il2_prolif
17.17772217172094,CD4_all,813.2376054008263,0,timer_il2_prolif
17.277722171720942,CD4_all,793.9522514744581,0,timer_il2_prolif
17.377722171720944,CD4_all,775.1242360597316,0,timer_il2_prolif
17.477722171720945,CD4_all,756.7427136977033,0,timer_il2_prolif
17.577722171720946,CD4_all,738.7970961218073,0,timer_il2_prolif
17.677722171720948,CD4_all,721.2770461587222,0,timer_il2_prolif
17.77772217172095,CD4_all,704.1724717738714,0,timer_il2_prolif
17.87772217172095,CD4_all,687.4735202581318,0,timer_il2_prolif
17.977722171720952,CD4_all,671.1705725523998,0,timer_il2_prolif
18.077722171720954,CD4_all,655.2542377067472,0,timer_il2_prolif
18.177722171720955,CD4_all,639.715347470973,0,timer_il2_prolif
18.277722171720956,CD4_all,624.5449510134375,0,timer_il2_prolif
18.377722171720958,CD4_all,609.7343097651348,0,timer_il2_prolif
18.47772217172096,CD4_all,595.2748923860348,0,timer_il2_prolif
18.57772217172096,CD4_all,581.1583698507947,0,timer_il2_prolif
18.677722171720962,CD4_all,567.3766106510099,0,timer_il2_prolif
18.777722171720963,CD4_all,553.9216761112392,0,timer_il2_prolif
18.877722171720965,CD4_all,540.785815816108,0,timer_il2_prolif
18.977722171720966,CD4_all,527.9614631458535,0,timer_il2_prolif
19.077722171720968,CD4_all,515.4412309177428,0,timer_il2_prolif
19.17772217172097,CD4_all,503.2179071308501,0,timer_il2_prolif
19.27772217172097,CD4_all,491.2844508117446,0,timer_il2_prolif
19.377722171720972,CD4_all,479.6339879586942,0,timer_il2_prolif
19.477722171720973,CD4_all,468.25980758205054,0,timer_il2_prolif
19.577722171720975,CD4_all,457.1553578385318,0,timer_il2_prolif
19.677722171720976,CD4_all,446.31424225718064,0,timer_il2_prolif
19.777722171720978,CD4_all,435.73021605481847,0,timer_il2_prolif
19.87772217172098,CD4_all,425.3971825388778,0,timer_il2_prolif
19.97772217172098,CD4_all,415.3091895955379,0,timer_il2_prolif
20.077722171720982,CD4_all,405.4604262611427,0,timer_il2_prolif
20.177722171720983,CD4_all,395.8452193749236,0,timer_il2_prolif
20.277722171720985,CD4_all,386.4580303111031,0,timer_il2_prolif
20.377722171720986,CD4_all,377.2934517884912,0,timer_il2_prolif
20.477722171720988,CD4_all,368.34620475574246,0,timer_il2_prolif
20.57772217172099,CD4_all,359.61113535047593,0,timer_il2_prolif
20.67772217172099,CD4_all,351.08321193050716,0,timer_il2_prolif
20.777722171720992,CD4_all,342.757522175483,0,timer_il2_prolif
20.877722171720993,CD4_all,334.6292702572491,0,timer_il2_prolif
20.977722171720995,CD4_all,326.6937740773195,0,timer_il2_prolif
21.077722171720996,CD4_all,318.9464625698582,0,timer_il2_prolif
21.177722171720998,CD4_all,311.3828730686187,0,timer_il2_prolif
21.277722171721,CD4_all,303.9986487363242,0,timer_il2_prolif
21.377722171721,CD4_all,296.78953605500874,0,timer_il2_prolif
21.477722171721002,CD4_all,289.7513823758729,0,timer_il2_prolif
21.577722171721003,CD4_all,282.8801335272428,0,timer_il2_prolif
21.677722171721005,CD4_all,276.17183147925476,0,timer_il2_prolif
21.777722171721006,CD4_all,269.6226120639208,0,timer_il2_prolif
21.877722171721008,CD4_all,263.22870274926026,0,timer_il2_prolif
21.97772217172101,CD4_all,256.9864204662168,0,timer_il2_prolif
22.07772217172101,CD4_all,250.8921694871088,0,timer_il2_prolif
22.177722171721012,CD4_all,244.94243935439016,0,timer_il2_prolif
22.277722171721013,CD4_all,239.13380285852975,0,timer_il2_prolif
22.377722171721015,CD4_all,233.46291406384336,0,timer_il2_prolif
22.477722171721016,CD4_all,227.9265063811423,0,timer_il2_prolif
22.577722171721017,CD4_all,222.52139068608733,0,timer_il2_prolif
22.67772217172102,CD4_all,217.24445348216432,0,timer_il2_prolif
22.77772217172102,CD4_all,212.09265510722443,0,timer_il2_prolif
