readout,read_val,name,model_name,p_val,log2FC,xnorm,pname
Peak,2.2917004715294746,Carrying capacity,thres,3.5564803062231287,0.0001518329866509369,3.5564803062231287,beta_p
Area,4.4034327977839025,Carrying capacity,thres,3.5564803062231287,0.13721784886435173,3.5564803062231287,beta_p
Peaktime,1.3448684334957768,Carrying capacity,thres,3.5564803062231287,0.00028863144706624955,3.5564803062231287,beta_p
Decay,11.78,Carrying capacity,thres,3.5564803062231287,0.2877386916750177,3.5564803062231287,beta_p
Peak,2.2921312876221864,Carrying capacity,thres,4.094915062380426,0.00042301931066027274,4.094915062380426,beta_p
Area,4.580519693374596,Carrying capacity,thres,4.094915062380426,0.19410049213012492,4.094915062380426,beta_p
Peaktime,1.345322572711304,Carrying capacity,thres,4.094915062380426,0.0007757228088517022,4.094915062380426,beta_p
Decay,12.36,Carrying capacity,thres,4.094915062380426,0.35707789574893173,4.094915062380426,beta_p
Peak,2.293242641807006,Carrying capacity,thres,4.714866363457394,0.0011223494971102004,4.714866363457394,beta_p
Area,4.8256116017678385,Carrying capacity,thres,4.714866363457394,0.2693010025051075,4.714866363457394,beta_p
Peaktime,1.346444037785184,Carrying capacity,thres,4.714866363457394,0.001977856892780782,4.714866363457394,beta_p
Decay,13.120000000000001,Carrying capacity,thres,4.714866363457394,0.44316687246264097,4.714866363457394,beta_p
Peak,2.2959547439403956,Carrying capacity,thres,5.428675439323859,0.002827543858933655,5.428675439323859,beta_p
Area,5.1684108347884195,Carrying capacity,thres,5.428675439323859,0.3683099540524067,5.428675439323859,beta_p
Peaktime,1.349058834987277,Carrying capacity,thres,5.428675439323859,0.0047768567957493,5.428675439323859,beta_p
Decay,14.14,Carrying capacity,thres,5.428675439323859,0.5511812726539561,5.428675439323859,beta_p
Peak,2.30221511995275,Carrying capacity,thres,6.250551925273973,0.00675598464086214,6.250551925273973,beta_p
Area,5.659134212280898,Carrying capacity,thres,6.250551925273973,0.49917055309134284,6.250551925273973,beta_p
Peaktime,1.3548422334033037,Carrying capacity,thres,6.250551925273973,0.010948453113221769,6.250551925273973,beta_p
Decay,15.540000000000001,Carrying capacity,thres,6.250551925273973,0.6873856562522673,6.250551925273973,beta_p
Peak,2.315935962463298,Carrying capacity,thres,7.196856730011519,0.015328701011082229,7.196856730011519,beta_p
Area,6.39062578409182,Carrying capacity,thres,7.196856730011519,0.6745464101964824,7.196856730011519,beta_p
Peaktime,1.3671339661494932,Carrying capacity,thres,7.196856730011519,0.023978208787972875,7.196856730011519,beta_p
Decay,17.57,Carrying capacity,thres,7.196856730011519,0.8645133438529332,7.196856730011519,beta_p
Peak,2.344757405741201,Carrying capacity,thres,8.286427728546844,0.03317200459026037,8.286427728546844,beta_p
Area,7.556391862966394,Carrying capacity,thres,8.286427728546844,0.9162867198770971,8.286427728546844,beta_p
Peaktime,1.3928910254440736,Carrying capacity,thres,8.286427728546844,0.050905979819035406,8.286427728546844,beta_p
Decay,20.76,Carrying capacity,thres,8.286427728546844,1.105205596202438,8.286427728546844,beta_p
Peak,2.4037339640514843,Carrying capacity,thres,9.54095476349994,0.06901057183346027,9.54095476349994,beta_p
Area,9.63817275510072,Carrying capacity,thres,9.54095476349994,1.2673488604938619,9.54095476349994,beta_p
Peaktime,1.4485513098322482,Carrying capacity,thres,9.54095476349994,0.10743437640753599,9.54095476349994,beta_p
Decay,26.400000000000002,Carrying capacity,thres,9.54095476349994,1.451937082090373,9.54095476349994,beta_p
Peak,2.522708876144854,Carrying capacity,thres,10.985411419875584,0.13870706589163775,10.985411419875584,beta_p
Area,14.261004349758638,Carrying capacity,thres,10.985411419875584,1.8325928841642725,10.985411419875584,beta_p
Peaktime,1.5735686053956541,Carrying capacity,thres,10.985411419875584,0.22686366799799246,10.985411419875584,beta_p
Decay,38.83,Carrying capacity,thres,10.985411419875584,2.0085708597530347,10.985411419875584,beta_p
Peak,2.6455567548142027,Carrying capacity,thres,12.0,0.20730470688071842,12.0,beta_p
Area,21.660707157358967,Carrying capacity,thres,12.0,2.435597638528874,12.0,beta_p
Peaktime,1.6910891677119682,Carrying capacity,thres,12.0,0.33077632064507345,12.0,beta_p
Decay,58.69,Carrying capacity,thres,12.0,2.6045138606218714,12.0,beta_p
Peak,2.6742040604463106,Carrying capacity,thres,12.206896551724139,0.22284289617750228,12.206896551724139,beta_p
Area,24.239559925535254,Carrying capacity,thres,12.206896551724139,2.597880801739406,12.206896551724139,beta_p
Peaktime,1.7154719102883536,Carrying capacity,thres,12.206896551724139,0.35142909141675654,12.206896551724139,beta_p
Decay,65.6,Carrying capacity,thres,12.206896551724139,2.765094967350003,12.206896551724139,beta_p
Peak,2.704016272040362,Carrying capacity,thres,12.413793103448276,0.2388371722341935,12.413793103448276,beta_p
Area,27.521615907302255,Carrying capacity,thres,12.413793103448276,2.7810824742203564,12.413793103448276,beta_p
Peaktime,1.7405824453254573,Carrying capacity,thres,12.413793103448276,0.3723937396167422,12.413793103448276,beta_p
Decay,74.4,Carrying capacity,thres,12.413793103448276,2.9467017738399512,12.413793103448276,beta_p
Peak,2.7350408688290955,Carrying capacity,thres,12.620689655172415,0.2552957297416892,12.620689655172415,beta_p
Area,31.83950694195407,Carrying capacity,thres,12.620689655172415,2.991335289998917,12.620689655172415,beta_p
Peaktime,1.7671556409005016,Carrying capacity,thres,12.620689655172415,0.39425269826283343,12.620689655172415,beta_p
Decay,85.97,Carrying capacity,thres,12.620689655172415,3.1552324588101195,12.620689655172415,beta_p
Peak,2.7393164080361476,Carrying capacity,thres,12.648552168552959,0.2575492547322437,12.648552168552959,beta_p
Area,32.52734451665439,Carrying capacity,thres,12.648552168552959,3.0221703428712923,12.648552168552959,beta_p
Peaktime,1.7708997533349253,Carrying capacity,thres,12.648552168552959,0.397306135168795,12.648552168552959,beta_p
Decay,87.82000000000001,Carrying capacity,thres,12.648552168552959,3.185948686971099,12.648552168552959,beta_p
Peak,2.767381822237858,Carrying capacity,thres,12.827586206896552,0.272255048578189,12.827586206896552,beta_p
Area,37.77493933064822,Carrying capacity,thres,12.827586206896552,3.2379467334487964,12.827586206896552,beta_p
Peaktime,1.7962839824213774,Carrying capacity,thres,12.827586206896552,0.4178390386029845,12.827586206896552,beta_p
Decay,101.88,Carrying capacity,thres,12.827586206896552,3.4001981121187517,12.827586206896552,beta_p
Peak,2.801220759785815,Carrying capacity,thres,13.03448275862069,0.28978902324984546,13.03448275862069,beta_p
Area,46.44560651179891,Carrying capacity,thres,13.03448275862069,3.5360594275112343,13.03448275862069,beta_p
Peaktime,1.8296868523834875,Carrying capacity,thres,13.03448275862069,0.44442034347254555,13.03448275862069,beta_p
Decay,125.12,Carrying capacity,thres,13.03448275862069,3.6966396651519093,13.03448275862069,beta_p
Peak,2.8368604393392074,Carrying capacity,thres,13.241379310344827,0.30802851714698887,13.241379310344827,beta_p
Area,60.307133406237526,Carrying capacity,thres,13.241379310344827,3.9128459559824837,13.241379310344827,beta_p
Peaktime,1.8704064269347302,Carrying capacity,thres,13.241379310344827,0.47617538075883054,13.241379310344827,beta_p
Decay,162.26,Carrying capacity,thres,13.241379310344827,4.071634640908633,13.241379310344827,beta_p
Peak,2.874829213000215,Carrying capacity,thres,13.448275862068966,0.3272095902428433,13.448275862068966,beta_p
Area,86.01012237181743,Carrying capacity,thres,13.448275862068966,4.425023753042758,13.448275862068966,beta_p
Peaktime,1.9249685137771182,Carrying capacity,thres,13.448275862068966,0.5176584367024135,13.448275862068966,beta_p
Decay,231.13,Carrying capacity,thres,13.448275862068966,4.582031776962601,13.448275862068966,beta_p
Peak,2.9162145579051857,Carrying capacity,thres,13.655172413793103,0.3478302074190891,13.655172413793103,beta_p
Area,150.03527497317086,Carrying capacity,thres,13.655172413793103,5.227747124379604,13.655172413793103,beta_p
Peaktime,2.013265021213678,Carrying capacity,thres,13.655172413793103,0.5823606860564938,13.655172413793103,beta_p
Decay,402.68,Carrying capacity,thres,13.655172413793103,5.3829610667912755,13.655172413793103,beta_p
Peak,2.964804854166492,Carrying capacity,thres,13.862068965517242,0.37167048739001307,13.862068965517242,beta_p
Area,585.3100456732607,Carrying capacity,thres,13.862068965517242,7.191646429867381,13.862068965517242,beta_p
Peaktime,2.288418511447846,Carrying capacity,thres,13.862068965517242,0.7671745082628623,13.862068965517242,beta_p
Decay,999.99,Carrying capacity,thres,13.862068965517242,6.695240915258824,13.862068965517242,beta_p
Peak,14.323686540992004,Carrying capacity,thres,14.068965517241379,2.6440642859593058,14.068965517241379,beta_p
Area,1173.9925430196597,Carrying capacity,thres,14.068965517241379,8.19579672965558,14.068965517241379,beta_p
Peaktime,161.32787186390382,Carrying capacity,thres,14.068965517241379,6.906675485993772,14.068965517241379,beta_p
Decay,170.91,Carrying capacity,thres,14.068965517241379,4.146564059436367,14.068965517241379,beta_p
Peak,14.43546018764136,Carrying capacity,thres,14.275862068965518,2.6552785336686586,14.275862068965518,beta_p
Area,479.4764015919811,Carrying capacity,thres,14.275862068965518,6.903905201834145,14.275862068965518,beta_p
Peaktime,64.96582749056051,Carrying capacity,thres,14.275862068965518,5.594432732699629,14.275862068965518,beta_p
Decay,74.55,Carrying capacity,thres,14.275862068965518,2.949607505015362,14.275862068965518,beta_p
Peak,14.083439289055624,Carrying capacity,thres,14.482758620689655,2.6196611284506255,14.482758620689655,beta_p
Area,295.38446129370357,Carrying capacity,thres,14.482758620689655,6.205039325112747,14.482758620689655,beta_p
Peaktime,40.27751229308512,Carrying capacity,thres,14.482758620689655,4.904726262628814,14.482758620689655,beta_p
Decay,49.84,Carrying capacity,thres,14.482758620689655,2.368703220868559,14.482758620689655,beta_p
Peak,14.674275106864465,Carrying capacity,thres,14.563484775012437,2.678950671264764,14.563484775012437,beta_p
Area,273.1345421541952,Carrying capacity,thres,14.563484775012437,6.092057167115186,14.563484775012437,beta_p
Peaktime,36.163651345854014,Carrying capacity,thres,14.563484775012437,4.749292033502086,14.563484775012437,beta_p
Decay,45.76,Carrying capacity,thres,14.563484775012437,2.2454862046229467,14.563484775012437,beta_p
Peak,14.91631728089904,Carrying capacity,thres,14.689655172413794,2.7025528234474305,14.689655172413794,beta_p
Area,234.73204550367535,Carrying capacity,thres,14.689655172413794,5.873460201344902,14.689655172413794,beta_p
Peaktime,30.597676501380462,Carrying capacity,thres,14.689655172413794,4.508173786396168,14.689655172413794,beta_p
Decay,40.21,Carrying capacity,thres,14.689655172413794,2.0589534886449177,14.689655172413794,beta_p
Peak,14.269065151394338,Carrying capacity,thres,14.89655172413793,2.638552252377838,14.89655172413793,beta_p
Area,177.63230592091415,Carrying capacity,thres,14.89655172413793,5.471339377976413,14.89655172413793,beta_p
Peaktime,23.605261062435048,Carrying capacity,thres,14.89655172413793,4.133860121905986,14.89655172413793,beta_p
Decay,33.18,Carrying capacity,thres,14.89655172413793,1.7817130388004203,14.89655172413793,beta_p
Peak,14.092596786797737,Carrying capacity,thres,15.10344827586207,2.6205989095500755,15.10344827586207,beta_p
Area,146.5065733487707,Carrying capacity,thres,15.10344827586207,5.193410785895014,15.10344827586207,beta_p
Peaktime,19.458415862661237,Carrying capacity,thres,15.10344827586207,3.8551459464294187,15.10344827586207,beta_p
Decay,29.02,Carrying capacity,thres,15.10344827586207,1.5884466719113015,15.10344827586207,beta_p
Peak,14.000260647725225,Carrying capacity,thres,15.310344827586206,2.6111151203017995,15.310344827586206,beta_p
Area,125.67464702876467,Carrying capacity,thres,15.310344827586206,4.972139027088694,15.310344827586206,beta_p
Peaktime,16.62126074238047,Carrying capacity,thres,15.310344827586206,3.6277814997790285,15.310344827586206,beta_p
Decay,26.18,Carrying capacity,thres,15.310344827586206,1.4398642497897978,15.310344827586206,beta_p
Peak,14.19495724227181,Carrying capacity,thres,15.517241379310345,2.631039937141405,15.517241379310345,beta_p
Area,113.03996172964203,Carrying capacity,thres,15.517241379310345,4.819278272370838,15.517241379310345,beta_p
Peaktime,14.702350506744278,Carrying capacity,thres,15.517241379310345,3.450798504662181,15.517241379310345,beta_p
Decay,24.27,Carrying capacity,thres,15.517241379310345,1.3305732609956908,15.517241379310345,beta_p
Peak,14.013931272172593,Carrying capacity,thres,15.724137931034482,2.612523159749662,15.724137931034482,beta_p
Area,100.02832814603055,Carrying capacity,thres,15.724137931034482,4.64285402090125,15.724137931034482,beta_p
Peaktime,13.017289121940303,Carrying capacity,thres,15.724137931034482,3.2751807188691,15.724137931034482,beta_p
Decay,22.57,Carrying capacity,thres,15.724137931034482,1.2258055710363933,15.724137931034482,beta_p
Peak,14.030884244872448,Carrying capacity,thres,15.931034482758621,2.614267366097295,15.931034482758621,beta_p
Area,91.28956853044322,Carrying capacity,thres,15.931034482758621,4.510967310990983,15.931034482758621,beta_p
Peaktime,11.779650040190909,Carrying capacity,thres,15.931034482758621,3.1310483623871934,15.931034482758621,beta_p
Decay,21.34,Carrying capacity,thres,15.931034482758621,1.1449593286689823,15.931034482758621,beta_p
Peak,14.031590739916535,Carrying capacity,thres,16.137931034482758,2.614340008078965,16.137931034482758,beta_p
Area,84.06338651248748,Carrying capacity,thres,16.137931034482758,4.391994872087712,16.137931034482758,beta_p
Peaktime,10.767869858468535,Carrying capacity,thres,16.137931034482758,3.0014845619994093,16.137931034482758,beta_p
Decay,20.32,Carrying capacity,thres,16.137931034482758,1.074299554616723,16.137931034482758,beta_p
Peak,14.017888565286292,Carrying capacity,thres,16.344827586206897,2.612930494501491,16.344827586206897,beta_p
Area,78.01196699254105,Carrying capacity,thres,16.344827586206897,4.284212744703351,16.344827586206897,beta_p
Peaktime,9.925091831707475,Carrying capacity,thres,16.344827586206897,2.8839040393230664,16.344827586206897,beta_p
Decay,19.48,Carrying capacity,thres,16.344827586206897,1.0133928299268993,16.344827586206897,beta_p
Peak,14.083068889660693,Carrying capacity,thres,16.551724137931036,2.619623184565863,16.551724137931036,beta_p
Area,73.39372553036269,Carrying capacity,thres,16.551724137931036,4.196174026686084,16.551724137931036,beta_p
Peaktime,9.243234007594598,Carrying capacity,thres,16.551724137931036,2.7812212962461658,16.551724137931036,beta_p
Decay,18.8,Carrying capacity,thres,16.551724137931036,0.962131814409557,16.551724137931036,beta_p
Peak,14.122485245184038,Carrying capacity,thres,16.758620689655174,2.623655427108567,16.758620689655174,beta_p
Area,69.28781752537972,Carrying capacity,thres,16.758620689655174,4.113119009099985,16.758620689655174,beta_p
Peaktime,8.650784679313572,Carrying capacity,thres,16.758620689655174,2.685654588487205,16.758620689655174,beta_p
Decay,18.21,Carrying capacity,thres,16.758620689655174,0.9161300748213955,16.758620689655174,beta_p
Peak,14.026174028851099,Carrying capacity,thres,16.768329368110084,2.6137829671062773,16.768329368110084,beta_p
Area,68.53465861626285,Carrying capacity,thres,16.768329368110084,4.097351052088099,16.768329368110084,beta_p
Peaktime,8.591255910623174,Carrying capacity,thres,16.768329368110084,2.6756926352982244,16.768329368110084,beta_p
Decay,18.150000000000002,Carrying capacity,thres,16.768329368110084,0.9113687007276705,16.768329368110084,beta_p
Peak,14.102350790023523,Carrying capacity,thres,16.96551724137931,2.6215971063089594,16.96551724137931,beta_p
Area,65.43395429875301,Carrying capacity,thres,16.96551724137931,4.030556753281286,16.96551724137931,beta_p
Peaktime,8.121396033541178,Carrying capacity,thres,16.96551724137931,2.5945513303870857,16.96551724137931,beta_p
Decay,17.68,Carrying capacity,thres,16.96551724137931,0.8735174272359888,16.96551724137931,beta_p
Peak,14.011462487629302,Carrying capacity,thres,17.17241379310345,2.612268982894388,17.17241379310345,beta_p
Area,61.6788886379635,Carrying capacity,thres,17.17241379310345,3.9452940653955624,17.17241379310345,beta_p
Peaktime,7.637966430335743,Carrying capacity,thres,17.17241379310345,2.5060121676778158,17.17241379310345,beta_p
Decay,17.19,Carrying capacity,thres,17.17241379310345,0.8329686973226184,17.17241379310345,beta_p
Peak,14.0603864414532,Carrying capacity,thres,17.379310344827587,2.6172976803060175,17.379310344827587,beta_p
Area,59.094868728037326,Carrying capacity,thres,17.379310344827587,3.8835501601878453,17.379310344827587,beta_p
Peaktime,7.25245085922802,Carrying capacity,thres,17.379310344827587,2.431292203619435,17.379310344827587,beta_p
Decay,16.81,Carrying capacity,thres,17.379310344827587,0.8007188770807244,17.379310344827587,beta_p
Peak,14.10723331892799,Carrying capacity,thres,17.586206896551722,2.6220965110701644,17.586206896551722,beta_p
Area,56.76477223289782,Carrying capacity,thres,17.586206896551722,3.8255131774712527,17.586206896551722,beta_p
Peaktime,6.909144788857276,Carrying capacity,thres,17.586206896551722,2.36133073395662,17.586206896551722,beta_p
Decay,16.47,Carrying capacity,thres,17.586206896551722,0.7712397075709119,17.586206896551722,beta_p
Peak,14.022285111138919,Carrying capacity,thres,17.79310344827586,2.613382907886929,17.79310344827586,beta_p
Area,54.09901366629722,Carrying capacity,thres,17.79310344827586,3.756119586194906,17.79310344827586,beta_p
Peaktime,6.569363388798374,Carrying capacity,thres,17.79310344827586,2.288577159911271,17.79310344827586,beta_p
Decay,16.12,Carrying capacity,thres,17.79310344827586,0.7402508963725246,17.79310344827586,beta_p
Peak,14.136866971941112,Carrying capacity,thres,18.0,2.62512385763052,18.0,beta_p
Area,52.603809865620356,Carrying capacity,thres,18.0,3.7156845865733015,18.0,beta_p
Peaktime,6.3138947476022995,Carrying capacity,thres,18.0,2.2313537996766617,18.0,beta_p
Decay,15.88,Carrying capacity,thres,18.0,0.718610064987515,18.0,beta_p
Peak,14.085913208155281,Carrying capacity,thres,19.306977288832496,2.619914532274953,19.306977288832496,beta_p
Area,43.126722119579,Carrying capacity,thres,19.306977288832496,3.429099362200482,19.306977288832496,beta_p
Peaktime,5.005606216860702,Carrying capacity,thres,19.306977288832496,1.8963683894483874,19.306977288832496,beta_p
Decay,14.56,Carrying capacity,thres,19.306977288832496,0.5934095080432535,19.306977288832496,beta_p
Peak,14.073715845575787,Carrying capacity,thres,22.229964825261945,2.6186647235099083,22.229964825261945,beta_p
Area,32.94678354724755,Carrying capacity,thres,22.229964825261945,3.0406549231289715,22.229964825261945,beta_p
Peaktime,3.578466364333072,Carrying capacity,thres,22.229964825261945,1.412165007657417,22.229964825261945,beta_p
Decay,13.13,Carrying capacity,thres,22.229964825261945,0.44426606873744423,22.229964825261945,beta_p
Peak,14.11136183508378,Carrying capacity,thres,25.59547922699536,2.622518657516093,25.59547922699536,beta_p
Area,27.653548134846577,Carrying capacity,thres,25.59547922699536,2.7879818948737105,25.59547922699536,beta_p
Peaktime,2.8200067219279195,Carrying capacity,thres,25.59547922699536,1.0685221900174753,25.59547922699536,beta_p
Decay,12.38,Carrying capacity,thres,25.59547922699536,0.35941046705882196,25.59547922699536,beta_p
Peak,14.056756727925293,Carrying capacity,thres,29.4705170255181,2.61692519795928,29.4705170255181,beta_p
Area,24.236103458108886,Carrying capacity,thres,29.4705170255181,2.5976750643414874,29.4705170255181,beta_p
Peaktime,2.3419328353174262,Carrying capacity,thres,29.4705170255181,0.8005232896402126,29.4705170255181,beta_p
Decay,11.9,Carrying capacity,thres,29.4705170255181,0.302360726039863,29.4705170255181,beta_p
Peak,13.95321150556918,Carrying capacity,thres,33.93221771895328,2.606258648247712,33.93221771895328,beta_p
Area,21.8703813150754,Carrying capacity,thres,33.93221771895328,2.449495669453624,33.93221771895328,beta_p
Peaktime,2.0139183397487694,Carrying capacity,thres,33.93221771895328,0.5828287747102672,33.93221771895328,beta_p
Decay,11.56,Carrying capacity,thres,33.93221771895328,0.26054055034523615,33.93221771895328,beta_p
Peak,13.968084030531504,Carrying capacity,thres,39.06939937054617,2.6077955769342873,39.06939937054617,beta_p
Area,20.406657108650744,Carrying capacity,thres,39.06939937054617,2.3495571635502044,39.06939937054617,beta_p
Peaktime,1.7824524040994842,Carrying capacity,thres,39.06939937054617,0.40668714214693863,39.06939937054617,beta_p
Decay,11.34,Carrying capacity,thres,39.06939937054617,0.23281979278678597,39.06939937054617,beta_p
Peak,14.015752488873982,Carrying capacity,thres,44.98432668969446,2.612710636735102,44.98432668969446,beta_p
Area,19.448765890144045,Carrying capacity,thres,44.98432668969446,2.28019590789324,44.98432668969446,beta_p
Peaktime,1.605743051425044,Carrying capacity,thres,44.98432668969446,0.2560646419447638,44.98432668969446,beta_p
Decay,11.17,Carrying capacity,thres,44.98432668969446,0.21102833832787207,44.98432668969446,beta_p
Peak,14.156879465750364,Carrying capacity,thres,51.7947467923121,2.6271647277183883,51.7947467923121,beta_p
Area,18.952036148991105,Carrying capacity,thres,51.7947467923121,2.242870150612565,51.7947467923121,beta_p
Peaktime,1.4688780325070907,Carrying capacity,thres,51.7947467923121,0.12753819596465116,51.7947467923121,beta_p
Decay,11.06,Carrying capacity,thres,51.7947467923121,0.19675053807926443,51.7947467923121,beta_p
Peak,14.0832766021657,Carrying capacity,thres,59.63623316594643,2.619644462853527,59.63623316594643,beta_p
Area,18.40877229917668,Carrying capacity,thres,59.63623316594643,2.200910710144088,59.63623316594643,beta_p
Peaktime,1.3523734542966452,Carrying capacity,thres,59.63623316594643,0.008317191498034707,59.63623316594643,beta_p
Decay,10.96,Carrying capacity,thres,59.63623316594643,0.18364695080508406,59.63623316594643,beta_p
Peak,14.115627013554954,Carrying capacity,thres,68.66488450043002,2.6229546481850727,68.66488450043002,beta_p
Area,18.18245632373677,Carrying capacity,thres,68.66488450043002,2.183064405923437,68.66488450043002,beta_p
Peaktime,1.2559607798738326,Carrying capacity,thres,68.66488450043002,-0.09838499787991017,68.66488450043002,beta_p
Decay,10.88,Carrying capacity,thres,68.66488450043002,0.17307770909489684,68.66488450043002,beta_p
Peak,14.551621829549426,Carrying capacity,thres,79.06043210907697,2.666841389268564,79.06043210907697,beta_p
Area,18.561820397383222,Carrying capacity,thres,79.06043210907697,2.212855500720878,79.06043210907697,beta_p
Peaktime,1.1777581302780036,Carrying capacity,thres,79.06043210907697,-0.19113312027463086,79.06043210907697,beta_p
Decay,10.85,Carrying capacity,thres,79.06043210907697,0.1690941951763989,79.06043210907697,beta_p
Peak,14.601797238707325,Carrying capacity,thres,91.02981779915217,2.671807385556763,91.02981779915217,beta_p
Area,18.570930146140416,Carrying capacity,thres,91.02981779915217,2.2135633712355602,91.02981779915217,beta_p
Peaktime,1.101744163344934,Carrying capacity,thres,91.02981779915217,-0.2873871577583132,91.02981779915217,beta_p
Decay,10.81,Carrying capacity,thres,91.02981779915217,0.16376567557920751,91.02981779915217,beta_p
Peak,14.4202066899904,Carrying capacity,thres,104.81131341546852,2.6537532771178176,104.81131341546852,beta_p
Area,18.38461153281673,Carrying capacity,thres,104.81131341546852,2.1990159878222255,104.81131341546852,beta_p
Peaktime,1.0320183355676809,Carrying capacity,thres,104.81131341546852,-0.3817078085710335,104.81131341546852,beta_p
Decay,10.75,Carrying capacity,thres,104.81131341546852,0.15573581232137984,104.81131341546852,beta_p
Peak,14.573601440159345,Carrying capacity,thres,120.67926406393289,2.6690188751510693,120.67926406393289,beta_p
Area,18.622843890448976,Carrying capacity,thres,120.67926406393289,2.217590698499018,120.67926406393289,beta_p
Peaktime,0.9714025752517073,Carrying capacity,thres,120.67926406393289,-0.4690351953422193,120.67926406393289,beta_p
Decay,10.73,Carrying capacity,thres,120.67926406393289,0.15304922860107925,120.67926406393289,beta_p
Peak,14.919992112471894,Carrying capacity,thres,138.94954943731375,2.7029082066312666,138.94954943731375,beta_p
Area,19.09914631677448,Carrying capacity,thres,138.94954943731375,2.254025450038007,138.94954943731375,beta_p
Peaktime,0.9149533179563267,Carrying capacity,thres,138.94954943731375,-0.5554063691888516,138.94954943731375,beta_p
Decay,10.72,Carrying capacity,thres,138.94954943731375,0.15170405830232972,138.94954943731375,beta_p
Peak,15.265293807012553,Carrying capacity,thres,159.98587196060572,2.7359167907019586,159.98587196060572,beta_p
Area,19.579416290779122,Carrying capacity,thres,159.98587196060572,2.289855050525529,159.98587196060572,beta_p
Peaktime,0.8624650712551768,Carrying capacity,thres,159.98587196060572,-0.6406384757514116,159.98587196060572,beta_p
Decay,10.71,Carrying capacity,thres,159.98587196060572,0.1503576325948131,159.98587196060572,beta_p
Peak,15.10006091674917,Carrying capacity,thres,184.20699693267164,2.720215803416228,184.20699693267164,beta_p
Area,19.511992947027284,Carrying capacity,thres,184.20699693267164,2.2848784368898505,184.20699693267164,beta_p
Peaktime,0.809355160474366,Carrying capacity,thres,184.20699693267164,-0.7323315826994103,184.20699693267164,beta_p
Decay,10.67,Carrying capacity,thres,184.20699693267164,0.1449593286689822,184.20699693267164,beta_p
Peak,15.37488540434694,Carrying capacity,thres,212.09508879201903,2.746237091189317,212.09508879201903,beta_p
Area,19.91119473953972,Carrying capacity,thres,212.09508879201903,2.3140970854066523,212.09508879201903,beta_p
Peaktime,0.7611631397785402,Carrying capacity,thres,212.09508879201903,-0.8208988072906538,212.09508879201903,beta_p
Decay,10.66,Carrying capacity,thres,212.09508879201903,0.14360659060373304,212.09508879201903,beta_p
Peak,15.793613210427376,Carrying capacity,thres,244.205309454865,2.785002697668801,244.205309454865,beta_p
Area,20.449142081870434,Carrying capacity,thres,244.205309454865,2.352557613106136,244.205309454865,beta_p
Peaktime,0.714627158972625,Carrying capacity,thres,244.205309454865,-0.91191376267089,244.205309454865,beta_p
Decay,10.66,Carrying capacity,thres,244.205309454865,0.14360659060373304,244.205309454865,beta_p
Peak,16.944366873706763,Carrying capacity,thres,281.1768697974231,2.886467165252485,281.1768697974231,beta_p
Area,21.758108476766235,Carrying capacity,thres,281.1768697974231,2.442070437666798,281.1768697974231,beta_p
Peaktime,0.6732802705321683,Carrying capacity,thres,281.1768697974231,-0.9978973169524435,281.1768697974231,beta_p
Decay,10.69,Carrying capacity,thres,281.1768697974231,0.1476610055650477,281.1768697974231,beta_p
Peak,16.756779867347383,Carrying capacity,thres,323.74575428176433,2.8704063682191188,323.74575428176433,beta_p
Area,21.615673110780243,Carrying capacity,thres,323.74575428176433,2.4325950575034065,323.74575428176433,beta_p
Peaktime,0.628387923764682,Carrying capacity,thres,323.74575428176433,-1.0974490509183048,323.74575428176433,beta_p
Decay,10.65,Carrying capacity,thres,323.74575428176433,0.14225258295775775,323.74575428176433,beta_p
Peak,17.11958263358149,Carrying capacity,thres,372.7593720314938,2.9013089637474834,372.7593720314938,beta_p
Area,22.040394377797412,Carrying capacity,thres,372.7593720314938,2.4606673340048446,372.7593720314938,beta_p
Peaktime,0.5874731062740058,Carrying capacity,thres,372.7593720314938,-1.1945816978304633,372.7593720314938,beta_p
Decay,10.64,Carrying capacity,thres,372.7593720314938,0.14089730334574696,372.7593720314938,beta_p
Peak,18.126721957247316,Carrying capacity,thres,429.1934260128778,2.983779484918552,429.1934260128778,beta_p
Area,23.13928860793492,Carrying capacity,thres,429.1934260128778,2.53086180618149,429.1934260128778,beta_p
Peaktime,0.5500572607716399,Carrying capacity,thres,429.1934260128778,-1.289522695875358,429.1934260128778,beta_p
Decay,10.66,Carrying capacity,thres,429.1934260128778,0.14360659060373304,429.1934260128778,beta_p
Peak,18.646281550796612,Carrying capacity,thres,494.1713361323833,3.024549390045797,494.1713361323833,beta_p
Area,23.700768977693915,Carrying capacity,thres,494.1713361323833,2.5654511636355917,494.1713361323833,beta_p
Peaktime,0.5136488058844978,Carrying capacity,thres,494.1713361323833,-1.3883222154107546,494.1713361323833,beta_p
Decay,10.66,Carrying capacity,thres,494.1713361323833,0.14360659060373304,494.1713361323833,beta_p
Peak,19.231327284582346,Carrying capacity,thres,568.9866029018293,3.069119770028408,568.9866029018293,beta_p
Area,24.31678859788499,Carrying capacity,thres,568.9866029018293,2.602470006650885,568.9866029018293,beta_p
Peaktime,0.4777192720865895,Carrying capacity,thres,568.9866029018293,-1.4929414273953765,568.9866029018293,beta_p
Decay,10.66,Carrying capacity,thres,568.9866029018293,0.14360659060373304,568.9866029018293,beta_p
