param_val1,param_val2,readout,value,name,pname1,pname2
51.724137931034484,0.04137931034482759,Area,883.6999782446667,IL2,beta_p,b
51.724137931034484,0.048275862068965524,Area,1017.7486332119116,IL2,beta_p,b
51.724137931034484,0.055172413793103454,Area,1196.1433561721974,IL2,beta_p,b
51.724137931034484,0.062068965517241385,Area,1358.0281705175282,IL2,beta_p,b
51.724137931034484,0.06896551724137932,Area,1461.2970059196293,IL2,beta_p,b
51.724137931034484,0.07586206896551725,Area,1656.0824439669473,IL2,beta_p,b
51.724137931034484,0.08275862068965519,Area,1788.7946059789347,IL2,beta_p,b
51.724137931034484,0.08965517241379312,Area,1899.0227535975093,IL2,beta_p,b
51.724137931034484,0.09655172413793105,Area,2126.5009930606793,IL2,beta_p,b
51.724137931034484,0.10344827586206898,Area,2200.1422006731636,IL2,beta_p,b
51.724137931034484,0.11034482758620691,Area,2408.7132965915766,IL2,beta_p,b
51.724137931034484,0.11724137931034484,Area,2470.8643118944387,IL2,beta_p,b
51.724137931034484,0.12413793103448277,Area,2705.228743880726,IL2,beta_p,b
51.724137931034484,0.1310344827586207,Area,2784.5958934893342,IL2,beta_p,b
51.724137931034484,0.13793103448275865,Area,2932.0318238131827,IL2,beta_p,b
51.724137931034484,0.14482758620689656,Area,3073.3762989347024,IL2,beta_p,b
51.724137931034484,0.1517241379310345,Area,3246.1584996407278,IL2,beta_p,b
51.724137931034484,0.15862068965517243,Area,3366.2145250491308,IL2,beta_p,b
51.724137931034484,0.16551724137931037,Area,3522.1585722868494,IL2,beta_p,b
51.724137931034484,0.1724137931034483,Area,3649.0365765883134,IL2,beta_p,b
51.724137931034484,0.17931034482758623,Area,3835.6065198012548,IL2,beta_p,b
51.724137931034484,0.18620689655172415,Area,3929.7972994822044,IL2,beta_p,b
51.724137931034484,0.1931034482758621,Area,4112.73020947808,IL2,beta_p,b
51.724137931034484,0.2,Area,4217.468961371227,IL2,beta_p,b
54.13793103448276,0.0,Area,117.36510293652758,IL2,beta_p,b
54.13793103448276,0.006896551724137932,Area,185.29252240624365,IL2,beta_p,b
54.13793103448276,0.013793103448275864,Area,308.3299609402632,IL2,beta_p,b
54.13793103448276,0.020689655172413796,Area,439.2703190501127,IL2,beta_p,b
54.13793103448276,0.027586206896551727,Area,582.1173656255363,IL2,beta_p,b
54.13793103448276,0.03448275862068966,Area,747.5986140592116,IL2,beta_p,b
54.13793103448276,0.04137931034482759,Area,887.019466998108,IL2,beta_p,b
54.13793103448276,0.048275862068965524,Area,1005.0047090256221,IL2,beta_p,b
54.13793103448276,0.055172413793103454,Area,1155.5144462627748,IL2,beta_p,b
54.13793103448276,0.062068965517241385,Area,1314.994592016638,IL2,beta_p,b
54.13793103448276,0.06896551724137932,Area,1472.3877896330998,IL2,beta_p,b
54.13793103448276,0.07586206896551725,Area,1608.89500157269,IL2,beta_p,b
54.13793103448276,0.08275862068965519,Area,1733.3066570274163,IL2,beta_p,b
54.13793103448276,0.08965517241379312,Area,1892.7024978812278,IL2,beta_p,b
54.13793103448276,0.09655172413793105,Area,2007.2259456628808,IL2,beta_p,b
54.13793103448276,0.10344827586206898,Area,2170.733902690022,IL2,beta_p,b
54.13793103448276,0.11034482758620691,Area,2375.643698359156,IL2,beta_p,b
54.13793103448276,0.11724137931034484,Area,2470.9055821638017,IL2,beta_p,b
54.13793103448276,0.12413793103448277,Area,2634.2789450822393,IL2,beta_p,b
54.13793103448276,0.1310344827586207,Area,2798.8452021321336,IL2,beta_p,b
54.13793103448276,0.13793103448275865,Area,2899.393400971346,IL2,beta_p,b
54.13793103448276,0.14482758620689656,Area,3032.454574585606,IL2,beta_p,b
54.13793103448276,0.1517241379310345,Area,3212.30849559344,IL2,beta_p,b
54.13793103448276,0.15862068965517243,Area,3396.0837236777757,IL2,beta_p,b
54.13793103448276,0.16551724137931037,Area,3457.898383381329,IL2,beta_p,b
54.13793103448276,0.1724137931034483,Area,3666.1898760960275,IL2,beta_p,b
54.13793103448276,0.17931034482758623,Area,3730.4169941743053,IL2,beta_p,b
54.13793103448276,0.18620689655172415,Area,3909.9270858463724,IL2,beta_p,b
54.13793103448276,0.1931034482758621,Area,4035.105072442166,IL2,beta_p,b
54.13793103448276,0.2,Area,4190.598722168252,IL2,beta_p,b
56.55172413793103,0.0,Area,135.45728405916867,IL2,beta_p,b
56.55172413793103,0.006896551724137932,Area,199.65537714977555,IL2,beta_p,b
56.55172413793103,0.013793103448275864,Area,306.1964644001882,IL2,beta_p,b
56.55172413793103,0.020689655172413796,Area,440.72547650346894,IL2,beta_p,b
56.55172413793103,0.027586206896551727,Area,573.6875185765756,IL2,beta_p,b
56.55172413793103,0.03448275862068966,Area,721.2115147034413,IL2,beta_p,b
56.55172413793103,0.04137931034482759,Area,855.3077937108645,IL2,beta_p,b
56.55172413793103,0.048275862068965524,Area,994.9261194990955,IL2,beta_p,b
56.55172413793103,0.055172413793103454,Area,1139.3140490104913,IL2,beta_p,b
56.55172413793103,0.062068965517241385,Area,1289.3320195989456,IL2,beta_p,b
56.55172413793103,0.06896551724137932,Area,1422.0785502329536,IL2,beta_p,b
56.55172413793103,0.07586206896551725,Area,1561.9161522170248,IL2,beta_p,b
56.55172413793103,0.08275862068965519,Area,1714.9179757516306,IL2,beta_p,b
56.55172413793103,0.08965517241379312,Area,1895.566491982664,IL2,beta_p,b
56.55172413793103,0.09655172413793105,Area,1989.4395025147332,IL2,beta_p,b
56.55172413793103,0.10344827586206898,Area,2143.283110940807,IL2,beta_p,b
56.55172413793103,0.11034482758620691,Area,2266.9196189277004,IL2,beta_p,b
56.55172413793103,0.11724137931034484,Area,2439.0034049327396,IL2,beta_p,b
56.55172413793103,0.12413793103448277,Area,2605.4296950158105,IL2,beta_p,b
56.55172413793103,0.1310344827586207,Area,2714.281064780935,IL2,beta_p,b
56.55172413793103,0.13793103448275865,Area,2836.8797042322053,IL2,beta_p,b
56.55172413793103,0.14482758620689656,Area,3019.2813814434144,IL2,beta_p,b
56.55172413793103,0.1517241379310345,Area,3215.978057119074,IL2,beta_p,b
56.55172413793103,0.15862068965517243,Area,3357.010573545151,IL2,beta_p,b
56.55172413793103,0.16551724137931037,Area,3427.2447757579944,IL2,beta_p,b
56.55172413793103,0.1724137931034483,Area,3682.1401449366654,IL2,beta_p,b
56.55172413793103,0.17931034482758623,Area,3746.1754339139043,IL2,beta_p,b
56.55172413793103,0.18620689655172415,Area,3844.118599080333,IL2,beta_p,b
56.55172413793103,0.1931034482758621,Area,4075.90998729779,IL2,beta_p,b
56.55172413793103,0.2,Area,4107.368231562943,IL2,beta_p,b
