param_val1,param_val2,readout,value,name,pname1,pname2
0.001,0.1,Area,164514.0531947882,Timer_IL2_2,up_il2,deg_myc
0.001,0.11721022975334802,Area,164514.04293996864,Timer_IL2_2,up_il2,deg_myc
0.001,0.1373823795883263,Area,164513.97903362152,Timer_IL2_2,up_il2,deg_myc
0.001,0.16102620275609392,Area,164513.22682905913,Timer_IL2_2,up_il2,deg_myc
0.001,0.18873918221350972,Area,164511.6213214863,Timer_IL2_2,up_il2,deg_myc
0.001,0.2212216291070449,Area,164222.36574827897,Timer_IL2_2,up_il2,deg_myc
0.001,0.2592943797404667,Area,157108.3133372616,Timer_IL2_2,up_il2,deg_myc
0.001,0.30391953823131973,Area,61629.31153734346,Timer_IL2_2,up_il2,deg_myc
0.001,0.3562247890262442,Area,13996.55269796268,Timer_IL2_2,up_il2,deg_myc
0.001,0.41753189365604015,Area,3946.037197963019,Timer_IL2_2,up_il2,deg_myc
0.001,0.4893900918477494,Area,1338.4199669588688,Timer_IL2_2,up_il2,deg_myc
0.001,0.5736152510448679,Area,530.410057493473,Timer_IL2_2,up_il2,deg_myc
0.001,0.6723357536499337,Area,240.2869461952928,Timer_IL2_2,up_il2,deg_myc
0.001,0.7880462815669912,Area,121.77547940674668,Timer_IL2_2,up_il2,deg_myc
0.001,0.9236708571873861,Area,67.9265673433663,Timer_IL2_2,up_il2,deg_myc
0.001,1.0826367338740546,Area,41.426874766849004,Timer_IL2_2,up_il2,deg_myc
0.001,1.2689610031679222,Area,28.00544780341458,Timer_IL2_2,up_il2,deg_myc
0.001,1.487352107293511,Area,21.338297554068202,Timer_IL2_2,up_il2,deg_myc
0.001,1.743328822199988,Area,18.35793802274915,Timer_IL2_2,up_il2,deg_myc
0.001,2.0433597178569416,Area,17.185326454854312,Timer_IL2_2,up_il2,deg_myc
0.001,2.395026619987486,Area,16.799859227414245,Timer_IL2_2,up_il2,deg_myc
0.001,2.807216203941177,Area,16.692916370170504,Timer_IL2_2,up_il2,deg_myc
0.001,3.2903445623126677,Area,16.669262288446262,Timer_IL2_2,up_il2,deg_myc
0.001,3.856620421163472,Area,16.664784759547203,Timer_IL2_2,up_il2,deg_myc
0.001,4.520353656360243,Area,16.66420722842955,Timer_IL2_2,up_il2,deg_myc
0.001,5.298316906283707,Area,16.66403987443153,Timer_IL2_2,up_il2,deg_myc
0.001,6.2101694189156165,Area,16.664247821192216,Timer_IL2_2,up_il2,deg_myc
0.001,7.27895384398315,Area,16.664233432680717,Timer_IL2_2,up_il2,deg_myc
0.001,8.531678524172806,Area,16.664341006305182,Timer_IL2_2,up_il2,deg_myc
0.001,10.0,Area,16.664103372838603,Timer_IL2_2,up_il2,deg_myc
0.0017433288221999873,0.1,Area,94347.61602227294,Timer_IL2_2,up_il2,deg_myc
0.0017433288221999873,0.11721022975334802,Area,94348.1103246543,Timer_IL2_2,up_il2,deg_myc
0.0017433288221999873,0.1373823795883263,Area,94349.12053767727,Timer_IL2_2,up_il2,deg_myc
0.0017433288221999873,0.16102620275609392,Area,94396.26229399504,Timer_IL2_2,up_il2,deg_myc
0.0017433288221999873,0.18873918221350972,Area,94365.65214028506,Timer_IL2_2,up_il2,deg_myc
0.0017433288221999873,0.2212216291070449,Area,94377.96212308087,Timer_IL2_2,up_il2,deg_myc
0.0017433288221999873,0.2592943797404667,Area,93203.68992835593,Timer_IL2_2,up_il2,deg_myc
0.0017433288221999873,0.30391953823131973,Area,59151.90076506518,Timer_IL2_2,up_il2,deg_myc
0.0017433288221999873,0.3562247890262442,Area,14000.122758305024,Timer_IL2_2,up_il2,deg_myc
0.0017433288221999873,0.41753189365604015,Area,3946.0371821240515,Timer_IL2_2,up_il2,deg_myc
0.0017433288221999873,0.4893900918477494,Area,1338.4199600069505,Timer_IL2_2,up_il2,deg_myc
0.0017433288221999873,0.5736152510448679,Area,530.4100577091158,Timer_IL2_2,up_il2,deg_myc
0.0017433288221999873,0.6723357536499337,Area,240.28694642495094,Timer_IL2_2,up_il2,deg_myc
0.0017433288221999873,0.7880462815669912,Area,121.77547950180147,Timer_IL2_2,up_il2,deg_myc
0.0017433288221999873,0.9236708571873861,Area,67.92656738865882,Timer_IL2_2,up_il2,deg_myc
0.0017433288221999873,1.0826367338740546,Area,41.426874780402144,Timer_IL2_2,up_il2,deg_myc
0.0017433288221999873,1.2689610031679222,Area,28.005447808152965,Timer_IL2_2,up_il2,deg_myc
0.0017433288221999873,1.487352107293511,Area,21.338297539561587,Timer_IL2_2,up_il2,deg_myc
0.0017433288221999873,1.743328822199988,Area,18.357938000794437,Timer_IL2_2,up_il2,deg_myc
0.0017433288221999873,2.0433597178569416,Area,17.185326451078826,Timer_IL2_2,up_il2,deg_myc
0.0017433288221999873,2.395026619987486,Area,16.799859225026395,Timer_IL2_2,up_il2,deg_myc
0.0017433288221999873,2.807216203941177,Area,16.69291637170988,Timer_IL2_2,up_il2,deg_myc
0.0017433288221999873,3.2903445623126677,Area,16.6692622905872,Timer_IL2_2,up_il2,deg_myc
0.0017433288221999873,3.856620421163472,Area,16.664784760313555,Timer_IL2_2,up_il2,deg_myc
0.0017433288221999873,4.520353656360243,Area,16.664207228554492,Timer_IL2_2,up_il2,deg_myc
0.0017433288221999873,5.298316906283707,Area,16.66403987374135,Timer_IL2_2,up_il2,deg_myc
0.0017433288221999873,6.2101694189156165,Area,16.664247821180933,Timer_IL2_2,up_il2,deg_myc
0.0017433288221999873,7.27895384398315,Area,16.66423343245218,Timer_IL2_2,up_il2,deg_myc
0.0017433288221999873,8.531678524172806,Area,16.664341007737974,Timer_IL2_2,up_il2,deg_myc
0.0017433288221999873,10.0,Area,16.66410337558618,Timer_IL2_2,up_il2,deg_myc
0.0030391953823131978,0.1,Area,54167.00533310174,Timer_IL2_2,up_il2,deg_myc
0.0030391953823131978,0.11721022975334802,Area,54167.00420166407,Timer_IL2_2,up_il2,deg_myc
0.0030391953823131978,0.1373823795883263,Area,54166.999430820055,Timer_IL2_2,up_il2,deg_myc
0.0030391953823131978,0.16102620275609392,Area,54166.9598999919,Timer_IL2_2,up_il2,deg_myc
0.0030391953823131978,0.18873918221350972,Area,54166.505334848436,Timer_IL2_2,up_il2,deg_myc
0.0030391953823131978,0.2212216291070449,Area,54158.67093109952,Timer_IL2_2,up_il2,deg_myc
0.0030391953823131978,0.2592943797404667,Area,54008.72386325171,Timer_IL2_2,up_il2,deg_myc
0.0030391953823131978,0.30391953823131973,Area,46625.491345216666,Timer_IL2_2,up_il2,deg_myc
0.0030391953823131978,0.3562247890262442,Area,13999.513475470321,Timer_IL2_2,up_il2,deg_myc
0.0030391953823131978,0.41753189365604015,Area,3945.4990192585037,Timer_IL2_2,up_il2,deg_myc
0.0030391953823131978,0.4893900918477494,Area,1338.4210167393167,Timer_IL2_2,up_il2,deg_myc
0.0030391953823131978,0.5736152510448679,Area,530.4100581257424,Timer_IL2_2,up_il2,deg_myc
0.0030391953823131978,0.6723357536499337,Area,240.28694707910083,Timer_IL2_2,up_il2,deg_myc
0.0030391953823131978,0.7880462815669912,Area,121.77547945566963,Timer_IL2_2,up_il2,deg_myc
0.0030391953823131978,0.9236708571873861,Area,67.92656747300941,Timer_IL2_2,up_il2,deg_myc
0.0030391953823131978,1.0826367338740546,Area,41.42687480381265,Timer_IL2_2,up_il2,deg_myc
0.0030391953823131978,1.2689610031679222,Area,28.005447815726342,Timer_IL2_2,up_il2,deg_myc
0.0030391953823131978,1.487352107293511,Area,21.338297513768488,Timer_IL2_2,up_il2,deg_myc
0.0030391953823131978,1.743328822199988,Area,18.357937961999017,Timer_IL2_2,up_il2,deg_myc
0.0030391953823131978,2.0433597178569416,Area,17.1853264445404,Timer_IL2_2,up_il2,deg_myc
0.0030391953823131978,2.395026619987486,Area,16.799859223069564,Timer_IL2_2,up_il2,deg_myc
0.0030391953823131978,2.807216203941177,Area,16.69291637441501,Timer_IL2_2,up_il2,deg_myc
0.0030391953823131978,3.2903445623126677,Area,16.669262294340506,Timer_IL2_2,up_il2,deg_myc
0.0030391953823131978,3.856620421163472,Area,16.664784761622286,Timer_IL2_2,up_il2,deg_myc
