param_val1,param_val2,readout,value,name,pname1,pname2
1042.66884151238,0.08620821698906876,Area,33468149.891281866,Timer_IL2,up_il2,deg_myc
1042.66884151238,0.09470327313988282,Area,33468149.47680359,Timer_IL2,up_il2,deg_myc
1042.66884151238,0.10403544182504651,Area,33468148.243280865,Timer_IL2,up_il2,deg_myc
1042.66884151238,0.11428721306966678,Area,33468144.392083295,Timer_IL2,up_il2,deg_myc
1042.66884151238,0.12554920556012714,Area,33468130.736949734,Timer_IL2,up_il2,deg_myc
1042.66884151238,0.13792096765165276,Area,33468076.589029662,Timer_IL2,up_il2,deg_myc
1042.66884151238,0.1515118573080757,Area,33467831.66891729,Timer_IL2,up_il2,deg_myc
1042.66884151238,0.16644200875186946,Area,33466553.096936308,Timer_IL2,up_il2,deg_myc
1042.66884151238,0.18284339436898187,Area,33458734.634094104,Timer_IL2,up_il2,deg_myc
1042.66884151238,0.2008609912549828,Area,33401974.29509637,Timer_IL2,up_il2,deg_myc
1042.66884151238,0.22065406271400176,Area,32907053.637926057,Timer_IL2,up_il2,deg_myc
1042.66884151238,0.24239756603803378,Area,28499311.96784287,Timer_IL2,up_il2,deg_myc
1042.66884151238,0.2662836990104262,Area,13270729.597726488,Timer_IL2,up_il2,deg_myc
1042.66884151238,0.2925235988035848,Area,4707103.663769196,Timer_IL2,up_il2,deg_myc
1042.66884151238,0.3213492082880004,Area,1839726.3673505245,Timer_IL2,up_il2,deg_myc
1042.66884151238,0.3530153262494977,Area,778942.9577614735,Timer_IL2,up_il2,deg_myc
1042.66884151238,0.38780185963723374,Area,356345.72335254226,Timer_IL2,up_il2,deg_myc
1042.66884151238,0.42601629775078537,Area,174935.34535496915,Timer_IL2,up_il2,deg_myc
1042.66884151238,0.4679964302364594,Area,91431.33556983605,Timer_IL2,up_il2,deg_myc
1042.66884151238,0.5141133329180608,Area,50761.03758241854,Timer_IL2,up_il2,deg_myc
1042.66884151238,0.5647746478548363,Area,29638.052980938908,Timer_IL2,up_il2,deg_myc
1042.66884151238,0.6204281866200727,Area,18187.129435400107,Timer_IL2,up_il2,deg_myc
1042.66884151238,0.6815658886508846,Area,11656.283302481883,Timer_IL2,up_il2,deg_myc
1042.66884151238,0.7487281696583079,Area,7779.251786959967,Timer_IL2,up_il2,deg_myc
1042.66884151238,0.8225086985346919,Area,5394.588456221745,Timer_IL2,up_il2,deg_myc
1042.66884151238,0.9035596449830009,Area,3896.4863380132683,Timer_IL2,up_il2,deg_myc
1042.66884151238,0.992597444253498,Area,2963.313794770203,Timer_IL2,up_il2,deg_myc
1042.66884151238,1.0904091299441696,Area,2413.412081698867,Timer_IL2,up_il2,deg_myc
1042.66884151238,1.197859290842528,Area,2122.3043188224456,Timer_IL2,up_il2,deg_myc
1042.66884151238,1.3158977133025576,Area,1989.678788751562,Timer_IL2,up_il2,deg_myc
1042.66884151238,1.4455677767102075,Area,1938.897518216275,Timer_IL2,up_il2,deg_myc
1042.66884151238,1.5880156762476472,Area,1922.6787505881744,Timer_IL2,up_il2,deg_myc
1042.66884151238,1.7445005544792351,Area,1918.3664547878031,Timer_IL2,up_il2,deg_myc
1042.66884151238,1.9164056313155478,Area,1917.3601299208565,Timer_IL2,up_il2,deg_myc
1042.66884151238,2.1052504307367697,Area,1917.1769715645491,Timer_IL2,up_il2,deg_myc
1042.66884151238,2.3127042123513686,Area,1917.1313297162342,Timer_IL2,up_il2,deg_myc
1042.66884151238,2.540600726515909,Area,1917.1492656857029,Timer_IL2,up_il2,deg_myc
1042.66884151238,2.7909544234412076,Area,1917.1627466958985,Timer_IL2,up_il2,deg_myc
1042.66884151238,3.0659782595623315,Area,1917.1514211691574,Timer_IL2,up_il2,deg_myc
1042.66884151238,3.3681032585686306,Area,1917.1718159045902,Timer_IL2,up_il2,deg_myc
1042.66884151238,3.6999999999999997,Area,1917.1651678006983,Timer_IL2,up_il2,deg_myc
1258.2850845610749,0.037,Area,27698712.945296243,Timer_IL2,up_il2,deg_myc
1258.2850845610749,0.04064602225353966,Area,27698712.949484233,Timer_IL2,up_il2,deg_myc
1258.2850845610749,0.044651327703655166,Area,27698712.94073424,Timer_IL2,up_il2,deg_myc
1258.2850845610749,0.04905132052683402,Area,27698712.943603277,Timer_IL2,up_il2,deg_myc
1258.2850845610749,0.053884893667546015,Area,27698712.94034885,Timer_IL2,up_il2,deg_myc
1258.2850845610749,0.05919477262542415,Area,27698712.928488057,Timer_IL2,up_il2,deg_myc
1258.2850845610749,0.06502789311962731,Area,27698712.927691214,Timer_IL2,up_il2,deg_myc
1258.2850845610749,0.07143581596868023,Area,27698712.90295517,Timer_IL2,up_il2,deg_myc
1258.2850845610749,0.07847518285304704,Area,27698712.855659813,Timer_IL2,up_il2,deg_myc
1258.2850845610749,0.08620821698906876,Area,27698712.73900604,Timer_IL2,up_il2,deg_myc
1258.2850845610749,0.09470327313988282,Area,27698712.447969936,Timer_IL2,up_il2,deg_myc
1258.2850845610749,0.10403544182504651,Area,27698711.610975564,Timer_IL2,up_il2,deg_myc
1258.2850845610749,0.11428721306966678,Area,27698709.021414507,Timer_IL2,up_il2,deg_myc
1258.2850845610749,0.12554920556012714,Area,27698700.04707797,Timer_IL2,up_il2,deg_myc
1258.2850845610749,0.13792096765165276,Area,27698665.166505735,Timer_IL2,up_il2,deg_myc
1258.2850845610749,0.1515118573080757,Area,27698481.236130685,Timer_IL2,up_il2,deg_myc
1258.2850845610749,0.16644200875186946,Area,27697746.767909944,Timer_IL2,up_il2,deg_myc
1258.2850845610749,0.18284339436898187,Area,27693082.028490406,Timer_IL2,up_il2,deg_myc
1258.2850845610749,0.2008609912549828,Area,27660058.821023725,Timer_IL2,up_il2,deg_myc
1258.2850845610749,0.22065406271400176,Area,27379597.530226886,Timer_IL2,up_il2,deg_myc
1258.2850845610749,0.24239756603803378,Area,24810294.47648242,Timer_IL2,up_il2,deg_myc
1258.2850845610749,0.2662836990104262,Area,13161860.466615075,Timer_IL2,up_il2,deg_myc
1258.2850845610749,0.2925235988035848,Area,4707122.4139655,Timer_IL2,up_il2,deg_myc
1258.2850845610749,0.3213492082880004,Area,1839726.3674642495,Timer_IL2,up_il2,deg_myc
1258.2850845610749,0.3530153262494977,Area,778942.9578451475,Timer_IL2,up_il2,deg_myc
1258.2850845610749,0.38780185963723374,Area,356345.7233525238,Timer_IL2,up_il2,deg_myc
1258.2850845610749,0.42601629775078537,Area,174935.34535508885,Timer_IL2,up_il2,deg_myc
1258.2850845610749,0.4679964302364594,Area,91431.33557110271,Timer_IL2,up_il2,deg_myc
1258.2850845610749,0.5141133329180608,Area,50761.03758241857,Timer_IL2,up_il2,deg_myc
1258.2850845610749,0.5647746478548363,Area,29638.052980938908,Timer_IL2,up_il2,deg_myc
1258.2850845610749,0.6204281866200727,Area,18187.129435400107,Timer_IL2,up_il2,deg_myc
1258.2850845610749,0.6815658886508846,Area,11656.283302481883,Timer_IL2,up_il2,deg_myc
1258.2850845610749,0.7487281696583079,Area,7779.251786959967,Timer_IL2,up_il2,deg_myc
1258.2850845610749,0.8225086985346919,Area,5394.588456221745,Timer_IL2,up_il2,deg_myc
1258.2850845610749,0.9035596449830009,Area,3896.4863380132683,Timer_IL2,up_il2,deg_myc
1258.2850845610749,0.992597444253498,Area,2963.313794770203,Timer_IL2,up_il2,deg_myc
1258.2850845610749,1.0904091299441696,Area,2413.412081698867,Timer_IL2,up_il2,deg_myc
1258.2850845610749,1.197859290842528,Area,2122.3043188224456,Timer_IL2,up_il2,deg_myc
1258.2850845610749,1.3158977133025576,Area,1989.678788751562,Timer_IL2,up_il2,deg_myc
1258.2850845610749,1.4455677767102075,Area,1938.8975182162746,Timer_IL2,up_il2,deg_myc
1258.2850845610749,1.5880156762476472,Area,1922.6787505881744,Timer_IL2,up_il2,deg_myc
1258.2850845610749,1.7445005544792351,Area,1918.3664547878031,Timer_IL2,up_il2,deg_myc
1258.2850845610749,1.9164056313155478,Area,1917.3601299208565,Timer_IL2,up_il2,deg_myc
1258.2850845610749,2.1052504307367697,Area,1917.1769715645491,Timer_IL2,up_il2,deg_myc
1258.2850845610749,2.3127042123513686,Area,1917.1313297162342,Timer_IL2,up_il2,deg_myc
1258.2850845610749,2.540600726515909,Area,1917.1492656857029,Timer_IL2,up_il2,deg_myc
1258.2850845610749,2.7909544234412076,Area,1917.1627466958985,Timer_IL2,up_il2,deg_myc
1258.2850845610749,3.0659782595623315,Area,1917.1514211691574,Timer_IL2,up_il2,deg_myc
1258.2850845610749,3.3681032585686306,Area,1917.1718159045902,Timer_IL2,up_il2,deg_myc
1258.2850845610749,3.6999999999999997,Area,1917.1651678006983,Timer_IL2,up_il2,deg_myc
1518.4891798745393,0.037,Area,22985828.302714348,Timer_IL2,up_il2,deg_myc
1518.4891798745393,0.04064602225353966,Area,22985828.176893346,Timer_IL2,up_il2,deg_myc
1518.4891798745393,0.044651327703655166,Area,22985828.411148585,Timer_IL2,up_il2,deg_myc
1518.4891798745393,0.04905132052683402,Area,22985828.359030988,Timer_IL2,up_il2,deg_myc
1518.4891798745393,0.053884893667546015,Area,22985828.306066222,Timer_IL2,up_il2,deg_myc
1518.4891798745393,0.05919477262542415,Area,22985828.572512377,Timer_IL2,up_il2,deg_myc
1518.4891798745393,0.06502789311962731,Area,22985828.207317736,Timer_IL2,up_il2,deg_myc
1518.4891798745393,0.07143581596868023,Area,22985828.339027792,Timer_IL2,up_il2,deg_myc
1518.4891798745393,0.07847518285304704,Area,22985828.244085036,Timer_IL2,up_il2,deg_myc
1518.4891798745393,0.08620821698906876,Area,22985828.294529554,Timer_IL2,up_il2,deg_myc
1518.4891798745393,0.09470327313988282,Area,22985827.990485962,Timer_IL2,up_il2,deg_myc
1518.4891798745393,0.10403544182504651,Area,22985827.53423621,Timer_IL2,up_il2,deg_myc
1518.4891798745393,0.11428721306966678,Area,22985825.608285077,Timer_IL2,up_il2,deg_myc
1518.4891798745393,0.12554920556012714,Area,22985819.792313028,Timer_IL2,up_il2,deg_myc
1518.4891798745393,0.13792096765165276,Area,22985797.126995247,Timer_IL2,up_il2,deg_myc
1518.4891798745393,0.1515118573080757,Area,22985698.997919053,Timer_IL2,up_il2,deg_myc
1518.4891798745393,0.16644200875186946,Area,22985213.34720103,Timer_IL2,up_il2,deg_myc
1518.4891798745393,0.18284339436898187,Area,22982384.118332364,Timer_IL2,up_il2,deg_myc
1518.4891798745393,0.2008609912549828,Area,22963105.226035856,Timer_IL2,up_il2,deg_myc
1518.4891798745393,0.22065406271400176,Area,22791369.070688106,Timer_IL2,up_il2,deg_myc
1518.4891798745393,0.24239756603803378,Area,21298172.03961529,Timer_IL2,up_il2,deg_myc
1518.4891798745393,0.2662836990104262,Area,12879744.029804902,Timer_IL2,up_il2,deg_myc
1518.4891798745393,0.2925235988035848,Area,4707109.473014879,Timer_IL2,up_il2,deg_myc
1518.4891798745393,0.3213492082880004,Area,1839726.3669814195,Timer_IL2,up_il2,deg_myc
1518.4891798745393,0.3530153262494977,Area,778942.9577611525,Timer_IL2,up_il2,deg_myc
1518.4891798745393,0.38780185963723374,Area,356345.7233543374,Timer_IL2,up_il2,deg_myc
1518.4891798745393,0.42601629775078537,Area,174935.3453543394,Timer_IL2,up_il2,deg_myc
1518.4891798745393,0.4679964302364594,Area,91431.33557124919,Timer_IL2,up_il2,deg_myc
1518.4891798745393,0.5141133329180608,Area,50761.03758241854,Timer_IL2,up_il2,deg_myc
1518.4891798745393,0.5647746478548363,Area,29638.052980938908,Timer_IL2,up_il2,deg_myc
1518.4891798745393,0.6204281866200727,Area,18187.129435400107,Timer_IL2,up_il2,deg_myc
1518.4891798745393,0.6815658886508846,Area,11656.283302481883,Timer_IL2,up_il2,deg_myc
1518.4891798745393,0.7487281696583079,Area,7779.251786959967,Timer_IL2,up_il2,deg_myc
1518.4891798745393,0.8225086985346919,Area,5394.588456221745,Timer_IL2,up_il2,deg_myc
1518.4891798745393,0.9035596449830009,Area,3896.4863380132683,Timer_IL2,up_il2,deg_myc
1518.4891798745393,0.992597444253498,Area,2963.313794770203,Timer_IL2,up_il2,deg_myc
1518.4891798745393,1.0904091299441696,Area,2413.412081698867,Timer_IL2,up_il2,deg_myc
1518.4891798745393,1.197859290842528,Area,2122.3043188224456,Timer_IL2,up_il2,deg_myc
1518.4891798745393,1.3158977133025576,Area,1989.678788751562,Timer_IL2,up_il2,deg_myc
1518.4891798745393,1.4455677767102075,Area,1938.8975182162746,Timer_IL2,up_il2,deg_myc
1518.4891798745393,1.5880156762476472,Area,1922.6787505881744,Timer_IL2,up_il2,deg_myc
1518.4891798745393,1.7445005544792351,Area,1918.3664547878031,Timer_IL2,up_il2,deg_myc
1518.4891798745393,1.9164056313155478,Area,1917.3601299208565,Timer_IL2,up_il2,deg_myc
1518.4891798745393,2.1052504307367697,Area,1917.1769715645491,Timer_IL2,up_il2,deg_myc
1518.4891798745393,2.3127042123513686,Area,1917.1313297162342,Timer_IL2,up_il2,deg_myc
1518.4891798745393,2.540600726515909,Area,1917.1492656857029,Timer_IL2,up_il2,deg_myc
1518.4891798745393,2.7909544234412076,Area,1917.1627466958985,Timer_IL2,up_il2,deg_myc
1518.4891798745393,3.0659782595623315,Area,1917.1514211691574,Timer_IL2,up_il2,deg_myc
1518.4891798745393,3.3681032585686306,Area,1917.1718159045902,Timer_IL2,up_il2,deg_myc
1518.4891798745393,3.6999999999999997,Area,1917.1651678006983,Timer_IL2,up_il2,deg_myc
1832.501567163044,0.037,Area,19066494.903947562,Timer_IL2,up_il2,deg_myc
1832.501567163044,0.04064602225353966,Area,19066494.95415372,Timer_IL2,up_il2,deg_myc
1832.501567163044,0.044651327703655166,Area,19066494.867697943,Timer_IL2,up_il2,deg_myc
1832.501567163044,0.04905132052683402,Area,19066494.88198151,Timer_IL2,up_il2,deg_myc
1832.501567163044,0.053884893667546015,Area,19066494.899276763,Timer_IL2,up_il2,deg_myc
1832.501567163044,0.05919477262542415,Area,19066494.839316934,Timer_IL2,up_il2,deg_myc
1832.501567163044,0.06502789311962731,Area,19066494.88480646,Timer_IL2,up_il2,deg_myc
1832.501567163044,0.07143581596868023,Area,19066494.85362784,Timer_IL2,up_il2,deg_myc
1832.501567163044,0.07847518285304704,Area,19066494.865313582,Timer_IL2,up_il2,deg_myc
1832.501567163044,0.08620821698906876,Area,19066494.748863935,Timer_IL2,up_il2,deg_myc
1832.501567163044,0.09470327313988282,Area,19066494.68578404,Timer_IL2,up_il2,deg_myc
1832.501567163044,0.10403544182504651,Area,19066494.220868114,Timer_IL2,up_il2,deg_myc
1832.501567163044,0.11428721306966678,Area,19066493.11487497,Timer_IL2,up_il2,deg_myc
1832.501567163044,0.12554920556012714,Area,19066489.118297093,Timer_IL2,up_il2,deg_myc
1832.501567163044,0.13792096765165276,Area,19066474.33559835,Timer_IL2,up_il2,deg_myc
1832.501567163044,0.1515118573080757,Area,19066411.307708018,Timer_IL2,up_il2,deg_myc
1832.501567163044,0.16644200875186946,Area,19066223.801142756,Timer_IL2,up_il2,deg_myc
1832.501567163044,0.18284339436898187,Area,19064529.49715329,Timer_IL2,up_il2,deg_myc
1832.501567163044,0.2008609912549828,Area,19052934.71361556,Timer_IL2,up_il2,deg_myc
1832.501567163044,0.22065406271400176,Area,18960596.989995245,Timer_IL2,up_il2,deg_myc
1832.501567163044,0.24239756603803378,Area,18086749.806561258,Timer_IL2,up_il2,deg_myc
1832.501567163044,0.2662836990104262,Area,12360166.49618664,Timer_IL2,up_il2,deg_myc
1832.501567163044,0.2925235988035848,Area,4705912.014217418,Timer_IL2,up_il2,deg_myc
1832.501567163044,0.3213492082880004,Area,1839726.3671980707,Timer_IL2,up_il2,deg_myc
1832.501567163044,0.3530153262494977,Area,778942.9577612248,Timer_IL2,up_il2,deg_myc
1832.501567163044,0.38780185963723374,Area,356345.7233536202,Timer_IL2,up_il2,deg_myc
1832.501567163044,0.42601629775078537,Area,174935.34535496915,Timer_IL2,up_il2,deg_myc
1832.501567163044,0.4679964302364594,Area,91431.33557115265,Timer_IL2,up_il2,deg_myc
1832.501567163044,0.5141133329180608,Area,50761.03758241844,Timer_IL2,up_il2,deg_myc
1832.501567163044,0.5647746478548363,Area,29638.052980938908,Timer_IL2,up_il2,deg_myc
1832.501567163044,0.6204281866200727,Area,18187.129435400107,Timer_IL2,up_il2,deg_myc
1832.501567163044,0.6815658886508846,Area,11656.283302481883,Timer_IL2,up_il2,deg_myc
1832.501567163044,0.7487281696583079,Area,7779.251786959967,Timer_IL2,up_il2,deg_myc
1832.501567163044,0.8225086985346919,Area,5394.588456221745,Timer_IL2,up_il2,deg_myc
1832.501567163044,0.9035596449830009,Area,3896.4863380132683,Timer_IL2,up_il2,deg_myc
1832.501567163044,0.992597444253498,Area,2963.313794770203,Timer_IL2,up_il2,deg_myc
1832.501567163044,1.0904091299441696,Area,2413.412081698867,Timer_IL2,up_il2,deg_myc
1832.501567163044,1.197859290842528,Area,2122.3043188224456,Timer_IL2,up_il2,deg_myc
1832.501567163044,1.3158977133025576,Area,1989.678788751562,Timer_IL2,up_il2,deg_myc
1832.501567163044,1.4455677767102075,Area,1938.897518216275,Timer_IL2,up_il2,deg_myc
1832.501567163044,1.5880156762476472,Area,1922.6787505881744,Timer_IL2,up_il2,deg_myc
1832.501567163044,1.7445005544792351,Area,1918.3664547878031,Timer_IL2,up_il2,deg_myc
1832.501567163044,1.9164056313155478,Area,1917.360129920857,Timer_IL2,up_il2,deg_myc
1832.501567163044,2.1052504307367697,Area,1917.1769715645491,Timer_IL2,up_il2,deg_myc
1832.501567163044,2.3127042123513686,Area,1917.1313297162342,Timer_IL2,up_il2,deg_myc
1832.501567163044,2.540600726515909,Area,1917.1492656857029,Timer_IL2,up_il2,deg_myc
1832.501567163044,2.7909544234412076,Area,1917.1627466958985,Timer_IL2,up_il2,deg_myc
1832.501567163044,3.0659782595623315,Area,1917.1514211691574,Timer_IL2,up_il2,deg_myc
1832.501567163044,3.3681032585686306,Area,1917.1718159045902,Timer_IL2,up_il2,deg_myc
1832.501567163044,3.6999999999999997,Area,1917.1651678006983,Timer_IL2,up_il2,deg_myc
2211.4494052123982,0.037,Area,15786931.0501877,Timer_IL2,up_il2,deg_myc
2211.4494052123982,0.04064602225353966,Area,15786931.057041686,Timer_IL2,up_il2,deg_myc
2211.4494052123982,0.044651327703655166,Area,15786931.05081902,Timer_IL2,up_il2,deg_myc
2211.4494052123982,0.04905132052683402,Area,15786931.05334048,Timer_IL2,up_il2,deg_myc
2211.4494052123982,0.053884893667546015,Area,15786931.05711277,Timer_IL2,up_il2,deg_myc
2211.4494052123982,0.05919477262542415,Area,15786931.039938265,Timer_IL2,up_il2,deg_myc
2211.4494052123982,0.06502789311962731,Area,15786931.044975698,Timer_IL2,up_il2,deg_myc
2211.4494052123982,0.07143581596868023,Area,15786931.038779048,Timer_IL2,up_il2,deg_myc
2211.4494052123982,0.07847518285304704,Area,15786931.01826119,Timer_IL2,up_il2,deg_myc
2211.4494052123982,0.08620821698906876,Area,15786930.968687853,Timer_IL2,up_il2,deg_myc
2211.4494052123982,0.09470327313988282,Area,15786930.876038847,Timer_IL2,up_il2,deg_myc
2211.4494052123982,0.10403544182504651,Area,15786930.5924869,Timer_IL2,up_il2,deg_myc
2211.4494052123982,0.11428721306966678,Area,15786929.784315597,Timer_IL2,up_il2,deg_myc
2211.4494052123982,0.12554920556012714,Area,15786927.094567206,Timer_IL2,up_il2,deg_myc
2211.4494052123982,0.13792096765165276,Area,15786917.275263358,Timer_IL2,up_il2,deg_myc
2211.4494052123982,0.1515118573080757,Area,15786876.61616442,Timer_IL2,up_il2,deg_myc
2211.4494052123982,0.16644200875186946,Area,15786685.037987027,Timer_IL2,up_il2,deg_myc
2211.4494052123982,0.18284339436898187,Area,15785627.046109864,Timer_IL2,up_il2,deg_myc
2211.4494052123982,0.2008609912549828,Area,15778729.229310993,Timer_IL2,up_il2,deg_myc
2211.4494052123982,0.22065406271400176,Area,15725997.173307829,Timer_IL2,up_il2,deg_myc
2211.4494052123982,0.24239756603803378,Area,15236330.060219072,Timer_IL2,up_il2,deg_myc
2211.4494052123982,0.2662836990104262,Area,11553018.791886056,Timer_IL2,up_il2,deg_myc
2211.4494052123982,0.2925235988035848,Area,4704431.487905518,Timer_IL2,up_il2,deg_myc
2211.4494052123982,0.3213492082880004,Area,1839709.3712126983,Timer_IL2,up_il2,deg_myc
2211.4494052123982,0.3530153262494977,Area,778942.9577608384,Timer_IL2,up_il2,deg_myc
2211.4494052123982,0.38780185963723374,Area,356345.72335252346,Timer_IL2,up_il2,deg_myc
2211.4494052123982,0.42601629775078537,Area,174935.34535313497,Timer_IL2,up_il2,deg_myc
2211.4494052123982,0.4679964302364594,Area,91431.33557110386,Timer_IL2,up_il2,deg_myc
2211.4494052123982,0.5141133329180608,Area,50761.03758231055,Timer_IL2,up_il2,deg_myc
2211.4494052123982,0.5647746478548363,Area,29638.052980938908,Timer_IL2,up_il2,deg_myc
2211.4494052123982,0.6204281866200727,Area,18187.129435400107,Timer_IL2,up_il2,deg_myc
2211.4494052123982,0.6815658886508846,Area,11656.283302481883,Timer_IL2,up_il2,deg_myc
2211.4494052123982,0.7487281696583079,Area,7779.251786959967,Timer_IL2,up_il2,deg_myc
2211.4494052123982,0.8225086985346919,Area,5394.588456221745,Timer_IL2,up_il2,deg_myc
2211.4494052123982,0.9035596449830009,Area,3896.4863380132683,Timer_IL2,up_il2,deg_myc
2211.4494052123982,0.992597444253498,Area,2963.313794770203,Timer_IL2,up_il2,deg_myc
2211.4494052123982,1.0904091299441696,Area,2413.412081698867,Timer_IL2,up_il2,deg_myc
2211.4494052123982,1.197859290842528,Area,2122.3043188224456,Timer_IL2,up_il2,deg_myc
2211.4494052123982,1.3158977133025576,Area,1989.678788751562,Timer_IL2,up_il2,deg_myc
2211.4494052123982,1.4455677767102075,Area,1938.8975182162746,Timer_IL2,up_il2,deg_myc
2211.4494052123982,1.5880156762476472,Area,1922.6787505881744,Timer_IL2,up_il2,deg_myc
2211.4494052123982,1.7445005544792351,Area,1918.3664547878031,Timer_IL2,up_il2,deg_myc
2211.4494052123982,1.9164056313155478,Area,1917.3601299208565,Timer_IL2,up_il2,deg_myc
