cells,time,name,model_name,ID,dur
0.00015868829383636974,88.7500000000038,IL2,il2_menten_prolif,0,0.1
0.00015830789858920616,88.7600000000038,IL2,il2_menten_prolif,0,0.1
0.0001579284151960427,88.7700000000038,IL2,il2_menten_prolif,0,0.1
0.00015754984147106394,88.78000000000381,IL2,il2_menten_prolif,0,0.1
0.00015717217523369276,88.79000000000381,IL2,il2_menten_prolif,0,0.1
0.00015679541430857713,88.80000000000382,IL2,il2_menten_prolif,0,0.1
0.00015641955652557745,88.81000000000382,IL2,il2_menten_prolif,0,0.1
0.00015604459971975285,88.82000000000383,IL2,il2_menten_prolif,0,0.1
0.00015567054173134848,88.83000000000384,IL2,il2_menten_prolif,0,0.1
0.00015529738040578265,88.84000000000384,IL2,il2_menten_prolif,0,0.1
0.0001549251135936334,88.85000000000385,IL2,il2_menten_prolif,0,0.1
0.00015455373915062564,88.86000000000385,IL2,il2_menten_prolif,0,0.1
0.00015418325493761823,88.87000000000386,IL2,il2_menten_prolif,0,0.1
0.0001538136588205905,88.88000000000386,IL2,il2_menten_prolif,0,0.1
0.00015344494867062966,88.89000000000387,IL2,il2_menten_prolif,0,0.1
0.00015307712236391747,88.90000000000387,IL2,il2_menten_prolif,0,0.1
0.00015271017778171732,88.91000000000388,IL2,il2_menten_prolif,0,0.1
0.00015234411281036107,88.92000000000388,IL2,il2_menten_prolif,0,0.1
0.00015197892534123608,88.93000000000389,IL2,il2_menten_prolif,0,0.1
0.00015161461327077206,88.94000000000389,IL2,il2_menten_prolif,0,0.1
0.00015125117450042822,88.9500000000039,IL2,il2_menten_prolif,0,0.1
0.0001508886069366799,88.9600000000039,IL2,il2_menten_prolif,0,0.1
0.00015052690849136179,88.9700000000039,IL2,il2_menten_prolif,0,0.1
0.00015016607708191659,88.98000000000391,IL2,il2_menten_prolif,0,0.1
0.0001498061106300272,88.99000000000392,IL2,il2_menten_prolif,0,0.1
0.00014944700706231442,89.00000000000392,IL2,il2_menten_prolif,0,0.1
0.0001490887643103631,89.01000000000393,IL2,il2_menten_prolif,0,0.1
0.00014873138031070929,89.02000000000393,IL2,il2_menten_prolif,0,0.1
0.00014837485300482788,89.03000000000394,IL2,il2_menten_prolif,0,0.1
0.00014801918033911934,89.04000000000394,IL2,il2_menten_prolif,0,0.1
0.00014766436026489755,89.05000000000395,IL2,il2_menten_prolif,0,0.1
0.00014731039073837657,89.06000000000395,IL2,il2_menten_prolif,0,0.1
0.00014695726972065832,89.07000000000396,IL2,il2_menten_prolif,0,0.1
0.00014660499517771963,89.08000000000396,IL2,il2_menten_prolif,0,0.1
0.00014625356508039962,89.09000000000397,IL2,il2_menten_prolif,0,0.1
0.0001459029774043868,89.10000000000397,IL2,il2_menten_prolif,0,0.1
0.0001455532301302066,89.11000000000398,IL2,il2_menten_prolif,0,0.1
0.0001452043212432084,89.12000000000398,IL2,il2_menten_prolif,0,0.1
0.000144856248733553,89.13000000000399,IL2,il2_menten_prolif,0,0.1
0.00014450901059619978,89.140000000004,IL2,il2_menten_prolif,0,0.1
0.0001441626048308939,89.150000000004,IL2,il2_menten_prolif,0,0.1
0.00014381702944215392,89.160000000004,IL2,il2_menten_prolif,0,0.1
0.00014347228243925857,89.17000000000401,IL2,il2_menten_prolif,0,0.1
0.00014312836183623439,89.18000000000401,IL2,il2_menten_prolif,0,0.1
0.00014278526565184295,89.19000000000402,IL2,il2_menten_prolif,0,0.1
0.000142442991909568,89.20000000000402,IL2,il2_menten_prolif,0,0.1
0.00014210153863761257,89.21000000000403,IL2,il2_menten_prolif,0,0.1
0.00014176090387045087,89.22000000000403,IL2,il2_menten_prolif,0,0.1
0.00014142108564709337,89.23000000000404,IL2,il2_menten_prolif,0,0.1
0.00014108208201021297,89.24000000000404,IL2,il2_menten_prolif,0,0.1
0.00014074389100716795,89.25000000000405,IL2,il2_menten_prolif,0,0.1
0.00014040651068999033,89.26000000000406,IL2,il2_menten_prolif,0,0.1
0.00014006993911537367,89.27000000000406,IL2,il2_menten_prolif,0,0.1
0.0001397341743446611,89.28000000000407,IL2,il2_menten_prolif,0,0.1
0.00013939921444383336,89.29000000000407,IL2,il2_menten_prolif,0,0.1
0.00013906505748349635,89.30000000000408,IL2,il2_menten_prolif,0,0.1
0.0001387317015388698,89.31000000000408,IL2,il2_menten_prolif,0,0.1
0.00013839914468977455,89.32000000000409,IL2,il2_menten_prolif,0,0.1
0.00013806738502062104,89.33000000000409,IL2,il2_menten_prolif,0,0.1
0.00013773642062039695,89.3400000000041,IL2,il2_menten_prolif,0,0.1
0.00013740624958265523,89.3500000000041,IL2,il2_menten_prolif,0,0.1
0.00013707687000550213,89.3600000000041,IL2,il2_menten_prolif,0,0.1
0.0001367482799915852,89.37000000000411,IL2,il2_menten_prolif,0,0.1
0.0001364204776480811,89.38000000000412,IL2,il2_menten_prolif,0,0.1
0.00013609346108668362,89.39000000000412,IL2,il2_menten_prolif,0,0.1
0.00013576722842359196,89.40000000000413,IL2,il2_menten_prolif,0,0.1
0.000135441777779498,89.41000000000413,IL2,il2_menten_prolif,0,0.1
0.000135117107279575,89.42000000000414,IL2,il2_menten_prolif,0,0.1
0.00013479321505346513,89.43000000000414,IL2,il2_menten_prolif,0,0.1
0.0001344700992352676,89.44000000000415,IL2,il2_menten_prolif,0,0.1
0.00013414775796352654,89.45000000000415,IL2,il2_menten_prolif,0,0.1
0.000133826189381305,89.46000000000416,IL2,il2_menten_prolif,0,0.1
0.00013350539163692007,89.47000000000416,IL2,il2_menten_prolif,0,0.1
0.0001331853628830069,89.48000000000417,IL2,il2_menten_prolif,0,0.1
0.00013286610127664856,89.49000000000417,IL2,il2_menten_prolif,0,0.1
0.00013254760497950942,89.50000000000418,IL2,il2_menten_prolif,0,0.1
0.0001322298721578406,89.51000000000418,IL2,il2_menten_prolif,0,0.1
0.00013191290098213434,89.52000000000419,IL2,il2_menten_prolif,0,0.1
0.00013159668962579337,89.5300000000042,IL2,il2_menten_prolif,0,0.1
0.00013128123626723873,89.5400000000042,IL2,il2_menten_prolif,0,0.1
0.00013096653908926565,89.5500000000042,IL2,il2_menten_prolif,0,0.1
0.00013065259627887706,89.56000000000421,IL2,il2_menten_prolif,0,0.1
0.00013033940602725326,89.57000000000421,IL2,il2_menten_prolif,0,0.1
0.00013002696653016286,89.58000000000422,IL2,il2_menten_prolif,0,0.1
0.00012971527598860494,89.59000000000422,IL2,il2_menten_prolif,0,0.1
0.00012940433260729008,89.60000000000423,IL2,il2_menten_prolif,0,0.1
0.00012909413459522725,89.61000000000423,IL2,il2_menten_prolif,0,0.1
0.0001287846801657562,89.62000000000424,IL2,il2_menten_prolif,0,0.1
0.00012847596753654385,89.63000000000424,IL2,il2_menten_prolif,0,0.1
0.00012816799492941107,89.64000000000425,IL2,il2_menten_prolif,0,0.1
0.0001278607605702874,89.65000000000425,IL2,il2_menten_prolif,0,0.1
0.00012755426268950084,89.66000000000426,IL2,il2_menten_prolif,0,0.1
0.00012724849952162166,89.67000000000426,IL2,il2_menten_prolif,0,0.1
0.0001269434693054509,89.68000000000427,IL2,il2_menten_prolif,0,0.1
0.00012663917028401018,89.69000000000428,IL2,il2_menten_prolif,0,0.1
0.00012633560070453816,89.70000000000428,IL2,il2_menten_prolif,0,0.1
0.00012603275881847704,89.71000000000429,IL2,il2_menten_prolif,0,0.1
0.00012573064288145654,89.72000000000429,IL2,il2_menten_prolif,0,0.1
0.00012542925115328733,89.7300000000043,IL2,il2_menten_prolif,0,0.1
0.00012512858189795095,89.7400000000043,IL2,il2_menten_prolif,0,0.1
0.00012482863338313682,89.7500000000043,IL2,il2_menten_prolif,0,0.1
0.00012452940388233284,89.76000000000431,IL2,il2_menten_prolif,0,0.1
0.00012423089167107627,89.77000000000432,IL2,il2_menten_prolif,0,0.1
0.00012393309503002075,89.78000000000432,IL2,il2_menten_prolif,0,0.1
0.000123636012243905,89.79000000000433,IL2,il2_menten_prolif,0,0.1
0.00012333964160155274,89.80000000000433,IL2,il2_menten_prolif,0,0.1
0.00012304398139586847,89.81000000000434,IL2,il2_menten_prolif,0,0.1
0.00012274902992380314,89.82000000000434,IL2,il2_menten_prolif,0,0.1
0.000122454785486408,89.83000000000435,IL2,il2_menten_prolif,0,0.1
0.00012216124638882387,89.84000000000435,IL2,il2_menten_prolif,0,0.1
0.00012186841094027423,89.85000000000436,IL2,il2_menten_prolif,0,0.1
0.00012157627745406512,89.86000000000436,IL2,il2_menten_prolif,0,0.1
0.00012128484424758524,89.87000000000437,IL2,il2_menten_prolif,0,0.1
0.00012099410964230581,89.88000000000437,IL2,il2_menten_prolif,0,0.1
0.00012070407196345821,89.89000000000438,IL2,il2_menten_prolif,0,0.1
0.00012041472954006757,89.90000000000438,IL2,il2_menten_prolif,0,0.1
0.00012012608070553235,89.91000000000439,IL2,il2_menten_prolif,0,0.1
0.00011983812379729979,89.92000000000439,IL2,il2_menten_prolif,0,0.1
0.00011955085715686388,89.9300000000044,IL2,il2_menten_prolif,0,0.1
0.00011926427912976564,89.9400000000044,IL2,il2_menten_prolif,0,0.1
0.00011897838806559281,89.95000000000441,IL2,il2_menten_prolif,0,0.1
0.00011869318231785676,89.96000000000441,IL2,il2_menten_prolif,0,0.1
0.00011840866024303236,89.97000000000442,IL2,il2_menten_prolif,0,0.1
0.00011812482020206731,89.98000000000442,IL2,il2_menten_prolif,0,0.1
0.00011784166056008527,89.99000000000443,IL2,il2_menten_prolif,0,0.1
0.0001175591796861879,90.00000000000443,IL2,il2_menten_prolif,0,0.1
0.00011727737595345436,90.01000000000444,IL2,il2_menten_prolif,0,0.1
0.00011699624773894164,90.02000000000444,IL2,il2_menten_prolif,0,0.1
0.00011671579342368454,90.03000000000445,IL2,il2_menten_prolif,0,0.1
0.0001164360113920549,90.04000000000445,IL2,il2_menten_prolif,0,0.1
0.000116156900031829,90.05000000000446,IL2,il2_menten_prolif,0,0.1
0.00011587845773533808,90.06000000000446,IL2,il2_menten_prolif,0,0.1
0.00011560068289882372,90.07000000000447,IL2,il2_menten_prolif,0,0.1
0.00011532357392243453,90.08000000000447,IL2,il2_menten_prolif,0,0.1
0.00011504712921022576,90.09000000000448,IL2,il2_menten_prolif,0,0.1
0.00011477134717015944,90.10000000000448,IL2,il2_menten_prolif,0,0.1
0.0001144962258132871,90.11000000000449,IL2,il2_menten_prolif,0,0.1
0.00011422176453842136,90.1200000000045,IL2,il2_menten_prolif,0,0.1
0.00011394796110976155,90.1300000000045,IL2,il2_menten_prolif,0,0.1
0.00011367481397163378,90.1400000000045,IL2,il2_menten_prolif,0,0.1
0.0001134023215683644,90.15000000000451,IL2,il2_menten_prolif,0,0.1
0.00011313048234427953,90.16000000000452,IL2,il2_menten_prolif,0,0.1
0.00011285929474370545,90.17000000000452,IL2,il2_menten_prolif,0,0.1
0.00011258875721096835,90.18000000000453,IL2,il2_menten_prolif,0,0.1
0.00011231886820150084,90.19000000000453,IL2,il2_menten_prolif,0,0.1
0.00011204962617771458,90.20000000000454,IL2,il2_menten_prolif,0,0.1
0.00011178102958931733,90.21000000000454,IL2,il2_menten_prolif,0,0.1
0.00011151307688594794,90.22000000000455,IL2,il2_menten_prolif,0,0.1
0.00011124576651724505,90.23000000000455,IL2,il2_menten_prolif,0,0.1
0.0001109790969328475,90.24000000000456,IL2,il2_menten_prolif,0,0.1
0.00011071306658239401,90.25000000000456,IL2,il2_menten_prolif,0,0.1
0.00011044767391552338,90.26000000000457,IL2,il2_menten_prolif,0,0.1
0.00011018291738187433,90.27000000000457,IL2,il2_menten_prolif,0,0.1
0.00010991879546998012,90.28000000000458,IL2,il2_menten_prolif,0,0.1
0.00010965530673646997,90.29000000000458,IL2,il2_menten_prolif,0,0.1
0.000109392449662684,90.30000000000459,IL2,il2_menten_prolif,0,0.1
0.00010913022272626604,90.31000000000459,IL2,il2_menten_prolif,0,0.1
0.00010886862440486007,90.3200000000046,IL2,il2_menten_prolif,0,0.1
0.00010860765317610986,90.3300000000046,IL2,il2_menten_prolif,0,0.1
0.00010834730751765932,90.34000000000461,IL2,il2_menten_prolif,0,0.1
0.00010808758590715237,90.35000000000461,IL2,il2_menten_prolif,0,0.1
0.00010782848682223277,90.36000000000462,IL2,il2_menten_prolif,0,0.1
0.00010757000876823087,90.37000000000462,IL2,il2_menten_prolif,0,0.1
0.00010731215035427286,90.38000000000463,IL2,il2_menten_prolif,0,0.1
0.0001070549101034561,90.39000000000463,IL2,il2_menten_prolif,0,0.1
0.00010679828652656418,90.40000000000464,IL2,il2_menten_prolif,0,0.1
0.0001065422781343806,90.41000000000464,IL2,il2_menten_prolif,0,0.1
0.00010628688343768892,90.42000000000465,IL2,il2_menten_prolif,0,0.1
0.00010603210094727267,90.43000000000465,IL2,il2_menten_prolif,0,0.1
0.00010577792917391531,90.44000000000466,IL2,il2_menten_prolif,0,0.1
0.00010552436662840046,90.45000000000466,IL2,il2_menten_prolif,0,0.1
0.00010527141269559638,90.46000000000467,IL2,il2_menten_prolif,0,0.1
0.00010501906395953612,90.47000000000467,IL2,il2_menten_prolif,0,0.1
0.00010476732028458677,90.48000000000468,IL2,il2_menten_prolif,0,0.1
0.00010451618018833515,90.49000000000468,IL2,il2_menten_prolif,0,0.1
0.00010426564219190295,90.50000000000469,IL2,il2_menten_prolif,0,0.1
0.00010401570481994684,90.5100000000047,IL2,il2_menten_prolif,0,0.1
0.00010376636660065861,90.5200000000047,IL2,il2_menten_prolif,0,0.1
0.00010351762606576487,90.5300000000047,IL2,il2_menten_prolif,0,0.1
0.00010326948175052725,90.54000000000471,IL2,il2_menten_prolif,0,0.1
0.00010302193219822312,90.55000000000472,IL2,il2_menten_prolif,0,0.1
0.000102774976049825,90.56000000000472,IL2,il2_menten_prolif,0,0.1
0.000102528611907587,90.57000000000473,IL2,il2_menten_prolif,0,0.1
0.00010228283834308233,90.58000000000473,IL2,il2_menten_prolif,0,0.1
0.00010203765393245669,90.59000000000474,IL2,il2_menten_prolif,0,0.1
0.00010179305725642846,90.60000000000474,IL2,il2_menten_prolif,0,0.1
0.00010154904690028857,90.61000000000475,IL2,il2_menten_prolif,0,0.1
0.00010130562145390049,90.62000000000475,IL2,il2_menten_prolif,0,0.1
0.00010106277951170034,90.63000000000476,IL2,il2_menten_prolif,0,0.1
0.00010082051967269675,90.64000000000476,IL2,il2_menten_prolif,0,0.1
0.00010057884054047103,90.65000000000477,IL2,il2_menten_prolif,0,0.1
0.00010033774072317698,90.66000000000477,IL2,il2_menten_prolif,0,0.1
0.00010009721883354104,90.67000000000478,IL2,il2_menten_prolif,0,0.1
9.985727348886222e-05,90.68000000000478,IL2,il2_menten_prolif,0,0.1
9.961790331101208e-05,90.69000000000479,IL2,il2_menten_prolif,0,0.1
9.937910692643485e-05,90.70000000000479,IL2,il2_menten_prolif,0,0.1
9.914088296614725e-05,90.7100000000048,IL2,il2_menten_prolif,0,0.1
9.890323006573861e-05,90.7200000000048,IL2,il2_menten_prolif,0,0.1
9.866614686537088e-05,90.73000000000481,IL2,il2_menten_prolif,0,0.1
9.842963200977855e-05,90.74000000000481,IL2,il2_menten_prolif,0,0.1
9.819368412991369e-05,90.75000000000482,IL2,il2_menten_prolif,0,0.1
9.795830180989598e-05,90.76000000000482,IL2,il2_menten_prolif,0,0.1
9.772348368930034e-05,90.77000000000483,IL2,il2_menten_prolif,0,0.1
9.748922841677622e-05,90.78000000000483,IL2,il2_menten_prolif,0,0.1
9.725553464488495e-05,90.79000000000484,IL2,il2_menten_prolif,0,0.1
9.702240103009983e-05,90.80000000000484,IL2,il2_menten_prolif,0,0.1
9.678982623280595e-05,90.81000000000485,IL2,il2_menten_prolif,0,0.1
9.655780891730038e-05,90.82000000000485,IL2,il2_menten_prolif,0,0.1
9.632634775179197e-05,90.83000000000486,IL2,il2_menten_prolif,0,0.1
9.609544140840154e-05,90.84000000000486,IL2,il2_menten_prolif,0,0.1
9.586508856316179e-05,90.85000000000487,IL2,il2_menten_prolif,0,0.1
9.563528789601728e-05,90.86000000000487,IL2,il2_menten_prolif,0,0.1
9.54060380908244e-05,90.87000000000488,IL2,il2_menten_prolif,0,0.1
9.517733783535155e-05,90.88000000000488,IL2,il2_menten_prolif,0,0.1
9.494918582127898e-05,90.89000000000489,IL2,il2_menten_prolif,0,0.1
9.472158074419872e-05,90.9000000000049,IL2,il2_menten_prolif,0,0.1
9.44945213036148e-05,90.9100000000049,IL2,il2_menten_prolif,0,0.1
9.42680062029431e-05,90.9200000000049,IL2,il2_menten_prolif,0,0.1
9.404203414951147e-05,90.93000000000491,IL2,il2_menten_prolif,0,0.1
9.381660385449374e-05,90.94000000000491,IL2,il2_menten_prolif,0,0.1
9.359171398034248e-05,90.95000000000492,IL2,il2_menten_prolif,0,0.1
9.336736319033942e-05,90.96000000000492,IL2,il2_menten_prolif,0,0.1
9.314355019206957e-05,90.97000000000493,IL2,il2_menten_prolif,0,0.1
9.292027369630225e-05,90.98000000000494,IL2,il2_menten_prolif,0,0.1
9.269753241699074e-05,90.99000000000494,IL2,il2_menten_prolif,0,0.1
9.24753250712725e-05,91.00000000000495,IL2,il2_menten_prolif,0,0.1
9.225365037946917e-05,91.01000000000495,IL2,il2_menten_prolif,0,0.1
9.203250706508648e-05,91.02000000000496,IL2,il2_menten_prolif,0,0.1
9.18118938548143e-05,91.03000000000496,IL2,il2_menten_prolif,0,0.1
9.159180947852669e-05,91.04000000000497,IL2,il2_menten_prolif,0,0.1
9.137225266928168e-05,91.05000000000497,IL2,il2_menten_prolif,0,0.1
9.115322216332166e-05,91.06000000000498,IL2,il2_menten_prolif,0,0.1
9.093471670007305e-05,91.07000000000498,IL2,il2_menten_prolif,0,0.1
9.071673502214635e-05,91.08000000000499,IL2,il2_menten_prolif,0,0.1
9.049927587533626e-05,91.09000000000499,IL2,il2_menten_prolif,0,0.1
9.028233800862161e-05,91.100000000005,IL2,il2_menten_prolif,0,0.1
9.006592017416537e-05,91.110000000005,IL2,il2_menten_prolif,0,0.1
8.98500211273146e-05,91.120000000005,IL2,il2_menten_prolif,0,0.1
8.963463962660059e-05,91.13000000000501,IL2,il2_menten_prolif,0,0.1
8.941977443204915e-05,91.14000000000502,IL2,il2_menten_prolif,0,0.1
8.920542429381388e-05,91.15000000000502,IL2,il2_menten_prolif,0,0.1
8.899158797419227e-05,91.16000000000503,IL2,il2_menten_prolif,0,0.1
8.877826424140904e-05,91.17000000000503,IL2,il2_menten_prolif,0,0.1
8.856545186673182e-05,91.18000000000504,IL2,il2_menten_prolif,0,0.1
8.835314962447104e-05,91.19000000000504,IL2,il2_menten_prolif,0,0.1
8.814135629198005e-05,91.20000000000505,IL2,il2_menten_prolif,0,0.1
8.793007064965492e-05,91.21000000000505,IL2,il2_menten_prolif,0,0.1
8.771929148093466e-05,91.22000000000506,IL2,il2_menten_prolif,0,0.1
8.750901757230116e-05,91.23000000000506,IL2,il2_menten_prolif,0,0.1
8.729924771327905e-05,91.24000000000507,IL2,il2_menten_prolif,0,0.1
8.708998069643592e-05,91.25000000000507,IL2,il2_menten_prolif,0,0.1
8.688121531738206e-05,91.26000000000508,IL2,il2_menten_prolif,0,0.1
8.667295037477073e-05,91.27000000000508,IL2,il2_menten_prolif,0,0.1
8.646518467029802e-05,91.28000000000509,IL2,il2_menten_prolif,0,0.1
8.625791700870284e-05,91.2900000000051,IL2,il2_menten_prolif,0,0.1
8.605114619776688e-05,91.3000000000051,IL2,il2_menten_prolif,0,0.1
8.58448710483148e-05,91.3100000000051,IL2,il2_menten_prolif,0,0.1
8.563909037421409e-05,91.32000000000511,IL2,il2_menten_prolif,0,0.1
8.5433802992375e-05,91.33000000000511,IL2,il2_menten_prolif,0,0.1
8.522900785688353e-05,91.34000000000512,IL2,il2_menten_prolif,0,0.1
8.502470346250891e-05,91.35000000000512,IL2,il2_menten_prolif,0,0.1
8.482088881280701e-05,91.36000000000513,IL2,il2_menten_prolif,0,0.1
8.461756273269298e-05,91.37000000000513,IL2,il2_menten_prolif,0,0.1
8.441472405010464e-05,91.38000000000514,IL2,il2_menten_prolif,0,0.1
8.421237159599512e-05,91.39000000000514,IL2,il2_menten_prolif,0,0.1
8.401050420432578e-05,91.40000000000515,IL2,il2_menten_prolif,0,0.1
8.38091207120591e-05,91.41000000000516,IL2,il2_menten_prolif,0,0.1
8.360821995915133e-05,91.42000000000516,IL2,il2_menten_prolif,0,0.1
8.340780078854537e-05,91.43000000000517,IL2,il2_menten_prolif,0,0.1
8.320786204616366e-05,91.44000000000517,IL2,il2_menten_prolif,0,0.1
8.300840258090087e-05,91.45000000000518,IL2,il2_menten_prolif,0,0.1
8.280942124461673e-05,91.46000000000518,IL2,il2_menten_prolif,0,0.1
8.261091689212898e-05,91.47000000000519,IL2,il2_menten_prolif,0,0.1
8.241288838120593e-05,91.48000000000519,IL2,il2_menten_prolif,0,0.1
8.221533457255954e-05,91.4900000000052,IL2,il2_menten_prolif,0,0.1
8.201825432983811e-05,91.5000000000052,IL2,il2_menten_prolif,0,0.1
8.182164651961902e-05,91.5100000000052,IL2,il2_menten_prolif,0,0.1
8.162551001140165e-05,91.52000000000521,IL2,il2_menten_prolif,0,0.1
8.142984367713019e-05,91.53000000000522,IL2,il2_menten_prolif,0,0.1
8.123464637693956e-05,91.54000000000522,IL2,il2_menten_prolif,0,0.1
8.103991697987663e-05,91.55000000000523,IL2,il2_menten_prolif,0,0.1
8.084565436441274e-05,91.56000000000523,IL2,il2_menten_prolif,0,0.1
8.065185741177851e-05,91.57000000000524,IL2,il2_menten_prolif,0,0.1
8.045852500595434e-05,91.58000000000524,IL2,il2_menten_prolif,0,0.1
8.026565603366068e-05,91.59000000000525,IL2,il2_menten_prolif,0,0.1
8.007324938434838e-05,91.60000000000525,IL2,il2_menten_prolif,0,0.1
7.988130395018912e-05,91.61000000000526,IL2,il2_menten_prolif,0,0.1
7.968981862606562e-05,91.62000000000526,IL2,il2_menten_prolif,0,0.1
7.949879230956217e-05,91.63000000000527,IL2,il2_menten_prolif,0,0.1
7.930822390095474e-05,91.64000000000527,IL2,il2_menten_prolif,0,0.1
7.911811230320167e-05,91.65000000000528,IL2,il2_menten_prolif,0,0.1
7.892845642193367e-05,91.66000000000528,IL2,il2_menten_prolif,0,0.1
7.873925516544442e-05,91.67000000000529,IL2,il2_menten_prolif,0,0.1
7.855050744468074e-05,91.6800000000053,IL2,il2_menten_prolif,0,0.1
7.836221217323317e-05,91.6900000000053,IL2,il2_menten_prolif,0,0.1
7.817436826732606e-05,91.7000000000053,IL2,il2_menten_prolif,0,0.1
7.798697464580812e-05,91.71000000000531,IL2,il2_menten_prolif,0,0.1
7.780003023014266e-05,91.72000000000531,IL2,il2_menten_prolif,0,0.1
7.761353394439794e-05,91.73000000000532,IL2,il2_menten_prolif,0,0.1
7.742748471523768e-05,91.74000000000532,IL2,il2_menten_prolif,0,0.1
7.724188147191114e-05,91.75000000000533,IL2,il2_menten_prolif,0,0.1
7.705672314624378e-05,91.76000000000533,IL2,il2_menten_prolif,0,0.1
7.687200867262733e-05,91.77000000000534,IL2,il2_menten_prolif,0,0.1
7.668773698801028e-05,91.78000000000534,IL2,il2_menten_prolif,0,0.1
7.650390703188827e-05,91.79000000000535,IL2,il2_menten_prolif,0,0.1
7.632051774629438e-05,91.80000000000535,IL2,il2_menten_prolif,0,0.1
7.61375680757894e-05,91.81000000000536,IL2,il2_menten_prolif,0,0.1
7.595505696745244e-05,91.82000000000536,IL2,il2_menten_prolif,0,0.1
7.577298337087092e-05,91.83000000000537,IL2,il2_menten_prolif,0,0.1
7.559134623813124e-05,91.84000000000538,IL2,il2_menten_prolif,0,0.1
7.541014452380897e-05,91.85000000000538,IL2,il2_menten_prolif,0,0.1
7.522937718472485e-05,91.86000000000539,IL2,il2_menten_prolif,0,0.1
7.504904317766964e-05,91.87000000000539,IL2,il2_menten_prolif,0,0.1
7.486914146351904e-05,91.8800000000054,IL2,il2_menten_prolif,0,0.1
7.468967100627854e-05,91.8900000000054,IL2,il2_menten_prolif,0,0.1
7.451063077237395e-05,91.89,IL2,il2_menten_prolif,0,0.1
7.433201968475299e-05,91.9,IL2,il2_menten_prolif,0,0.1
7.415383674256818e-05,91.91000000000001,IL2,il2_menten_prolif,0,0.1
7.397608092668663e-05,91.92000000000002,IL2,il2_menten_prolif,0,0.1
7.379875121323688e-05,91.93000000000002,IL2,il2_menten_prolif,0,0.1
7.362184658079785e-05,91.94000000000003,IL2,il2_menten_prolif,0,0.1
7.344536601039891e-05,91.95000000000003,IL2,il2_menten_prolif,0,0.1
7.326930848551169e-05,91.96000000000004,IL2,il2_menten_prolif,0,0.1
7.309367299204358e-05,91.97000000000004,IL2,il2_menten_prolif,0,0.1
7.291845851833403e-05,91.98000000000005,IL2,il2_menten_prolif,0,0.1
7.27436640551472e-05,91.99000000000005,IL2,il2_menten_prolif,0,0.1
7.256928859566644e-05,92.00000000000006,IL2,il2_menten_prolif,0,0.1
7.23953311354886e-05,92.01000000000006,IL2,il2_menten_prolif,0,0.1
7.22217906726182e-05,92.02000000000007,IL2,il2_menten_prolif,0,0.1
7.204866620746181e-05,92.03000000000007,IL2,il2_menten_prolif,0,0.1
7.18759567428218e-05,92.04000000000008,IL2,il2_menten_prolif,0,0.1
7.170366128389148e-05,92.05000000000008,IL2,il2_menten_prolif,0,0.1
7.153177883824827e-05,92.06000000000009,IL2,il2_menten_prolif,0,0.1
7.136030841584906e-05,92.07000000000009,IL2,il2_menten_prolif,0,0.1
7.11892490290235e-05,92.0800000000001,IL2,il2_menten_prolif,0,0.1
7.10185996924693e-05,92.0900000000001,IL2,il2_menten_prolif,0,0.1
7.084835942324554e-05,92.10000000000011,IL2,il2_menten_prolif,0,0.1
7.067852724076807e-05,92.11000000000011,IL2,il2_menten_prolif,0,0.1
7.050910216680281e-05,92.12000000000012,IL2,il2_menten_prolif,0,0.1
7.03400832254611e-05,92.13000000000012,IL2,il2_menten_prolif,0,0.1
7.017146944319312e-05,92.14000000000013,IL2,il2_menten_prolif,0,0.1
7.000325984878327e-05,92.15000000000013,IL2,il2_menten_prolif,0,0.1
6.983545347334355e-05,92.16000000000014,IL2,il2_menten_prolif,0,0.1
6.966804935030906e-05,92.17000000000014,IL2,il2_menten_prolif,0,0.1
6.950104651543136e-05,92.18000000000015,IL2,il2_menten_prolif,0,0.1
6.933444400677382e-05,92.19000000000015,IL2,il2_menten_prolif,0,0.1
6.916824086470536e-05,92.20000000000016,IL2,il2_menten_prolif,0,0.1
6.900243613189564e-05,92.21000000000016,IL2,il2_menten_prolif,0,0.1
6.88370288533088e-05,92.22000000000017,IL2,il2_menten_prolif,0,0.1
6.867201807619837e-05,92.23000000000017,IL2,il2_menten_prolif,0,0.1
6.850740285010205e-05,92.24000000000018,IL2,il2_menten_prolif,0,0.1
6.834318222683543e-05,92.25000000000018,IL2,il2_menten_prolif,0,0.1
6.817935526048752e-05,92.26000000000019,IL2,il2_menten_prolif,0,0.1
6.801592100741436e-05,92.2700000000002,IL2,il2_menten_prolif,0,0.1
6.78528785262342e-05,92.2800000000002,IL2,il2_menten_prolif,0,0.1
6.769022687782203e-05,92.2900000000002,IL2,il2_menten_prolif,0,0.1
6.752796512530378e-05,92.30000000000021,IL2,il2_menten_prolif,0,0.1
6.736609233405138e-05,92.31000000000022,IL2,il2_menten_prolif,0,0.1
6.72046075716771e-05,92.32000000000022,IL2,il2_menten_prolif,0,0.1
6.704350990802817e-05,92.33000000000023,IL2,il2_menten_prolif,0,0.1
6.688279841518175e-05,92.34000000000023,IL2,il2_menten_prolif,0,0.1
6.672247216743903e-05,92.35000000000024,IL2,il2_menten_prolif,0,0.1
6.656253024132053e-05,92.36000000000024,IL2,il2_menten_prolif,0,0.1
6.640297171556029e-05,92.37000000000025,IL2,il2_menten_prolif,0,0.1
