cells,time,name,model_name,ID,dur
2017.5418174899542,19.759999999999913,IL2,il2_menten_prolif,0,0.05
2012.7055230023357,19.76999999999991,IL2,il2_menten_prolif,0,0.05
2007.8808217041806,19.77999999999991,IL2,il2_menten_prolif,0,0.05
2003.0676858052393,19.78999999999991,IL2,il2_menten_prolif,0,0.05
1998.2660875818888,19.799999999999912,IL2,il2_menten_prolif,0,0.05
1993.4759993767725,19.80999999999991,IL2,il2_menten_prolif,0,0.05
1988.6973935988829,19.819999999999908,IL2,il2_menten_prolif,0,0.05
1983.9302427234352,19.82999999999991,IL2,il2_menten_prolif,0,0.05
1979.1745192916246,19.83999999999991,IL2,il2_menten_prolif,0,0.05
1974.4301959104725,19.84999999999991,IL2,il2_menten_prolif,0,0.05
1969.6972452526638,19.859999999999907,IL2,il2_menten_prolif,0,0.05
1964.9756400563892,19.86999999999991,IL2,il2_menten_prolif,0,0.05
1960.2653531251976,19.87999999999991,IL2,il2_menten_prolif,0,0.05
1955.5663573278323,19.889999999999908,IL2,il2_menten_prolif,0,0.05
1950.8786255980742,19.899999999999906,IL2,il2_menten_prolif,0,0.05
1946.2021309345887,19.909999999999908,IL2,il2_menten_prolif,0,0.05
1941.536846400773,19.91999999999991,IL2,il2_menten_prolif,0,0.05
1936.8827451246002,19.929999999999907,IL2,il2_menten_prolif,0,0.05
1932.2398002984608,19.939999999999905,IL2,il2_menten_prolif,0,0.05
1927.6079851790112,19.949999999999907,IL2,il2_menten_prolif,0,0.05
1922.9872730870072,19.95999999999991,IL2,il2_menten_prolif,0,0.05
1918.3776374070162,19.969999999999906,IL2,il2_menten_prolif,0,0.05
1913.779051587488,19.979999999999905,IL2,il2_menten_prolif,0,0.05
1909.1914891405504,19.989999999999906,IL2,il2_menten_prolif,0,0.05
1904.6149236418323,19.999999999999908,IL2,il2_menten_prolif,0,0.05
1900.049328730303,20.009999999999906,IL2,il2_menten_prolif,0,0.05
1895.4946781081237,20.019999999999904,IL2,il2_menten_prolif,0,0.05
1890.9509455404946,20.029999999999905,IL2,il2_menten_prolif,0,0.05
1886.4181048555097,20.039999999999907,IL2,il2_menten_prolif,0,0.05
1881.8961299440025,20.049999999999905,IL2,il2_menten_prolif,0,0.05
1877.3849947593937,20.059999999999903,IL2,il2_menten_prolif,0,0.05
1872.884673317544,20.069999999999904,IL2,il2_menten_prolif,0,0.05
1868.3951396966065,20.079999999999906,IL2,il2_menten_prolif,0,0.05
1863.9163680368783,20.089999999999904,IL2,il2_menten_prolif,0,0.05
1859.4483325406447,20.099999999999902,IL2,il2_menten_prolif,0,0.05
1854.9910074720387,20.109999999999904,IL2,il2_menten_prolif,0,0.05
1850.5443671505175,20.119999999999905,IL2,il2_menten_prolif,0,0.05
1846.1083859781181,20.129999999999903,IL2,il2_menten_prolif,0,0.05
1841.6830383944591,20.1399999999999,IL2,il2_menten_prolif,0,0.05
1837.2682989096816,20.149999999999903,IL2,il2_menten_prolif,0,0.05
1832.8641420950012,20.159999999999904,IL2,il2_menten_prolif,0,0.05
1828.4705425825646,20.169999999999902,IL2,il2_menten_prolif,0,0.05
1824.087475065302,20.1799999999999,IL2,il2_menten_prolif,0,0.05
1819.71491429679,20.189999999999902,IL2,il2_menten_prolif,0,0.05
1815.352835091116,20.199999999999903,IL2,il2_menten_prolif,0,0.05
1811.0012123227289,20.2099999999999,IL2,il2_menten_prolif,0,0.05
1806.6600209262974,20.2199999999999,IL2,il2_menten_prolif,0,0.05
1802.3292358965723,20.2299999999999,IL2,il2_menten_prolif,0,0.05
1798.0088322882445,20.239999999999903,IL2,il2_menten_prolif,0,0.05
1793.6987852158059,20.2499999999999,IL2,il2_menten_prolif,0,0.05
1789.3990698533985,20.2599999999999,IL2,il2_menten_prolif,0,0.05
1785.109661434683,20.2699999999999,IL2,il2_menten_prolif,0,0.05
1780.8305352526615,20.2799999999999,IL2,il2_menten_prolif,0,0.05
1776.5616666595106,20.2899999999999,IL2,il2_menten_prolif,0,0.05
1772.3030310665154,20.299999999999898,IL2,il2_menten_prolif,0,0.05
1768.054603943895,20.3099999999999,IL2,il2_menten_prolif,0,0.05
1763.8163608206612,20.3199999999999,IL2,il2_menten_prolif,0,0.05
1759.5882772844723,20.3299999999999,IL2,il2_menten_prolif,0,0.05
1755.370328981562,20.339999999999897,IL2,il2_menten_prolif,0,0.05
1751.1624916165867,20.3499999999999,IL2,il2_menten_prolif,0,0.05
1746.9647409523982,20.3599999999999,IL2,il2_menten_prolif,0,0.05
1742.7770528099495,20.369999999999898,IL2,il2_menten_prolif,0,0.05
1738.5994030681509,20.379999999999896,IL2,il2_menten_prolif,0,0.05
1734.4317676637315,20.389999999999898,IL2,il2_menten_prolif,0,0.05
1730.2741225911118,20.3999999999999,IL2,il2_menten_prolif,0,0.05
1726.1264439022516,20.409999999999897,IL2,il2_menten_prolif,0,0.05
1721.9887077065046,20.419999999999895,IL2,il2_menten_prolif,0,0.05
1717.8608901704852,20.429999999999897,IL2,il2_menten_prolif,0,0.05
1713.742967517928,20.4399999999999,IL2,il2_menten_prolif,0,0.05
1709.6349160295545,20.449999999999896,IL2,il2_menten_prolif,0,0.05
1705.5367120430237,20.459999999999894,IL2,il2_menten_prolif,0,0.05
1701.4483319526908,20.469999999999896,IL2,il2_menten_prolif,0,0.05
1697.3697522094722,20.479999999999897,IL2,il2_menten_prolif,0,0.05
1693.3009493207283,20.489999999999895,IL2,il2_menten_prolif,0,0.05
1689.2418998501182,20.499999999999893,IL2,il2_menten_prolif,0,0.05
1685.1925804174805,20.509999999999895,IL2,il2_menten_prolif,0,0.05
1681.152967698775,20.519999999999897,IL2,il2_menten_prolif,0,0.05
1677.1230384258356,20.529999999999895,IL2,il2_menten_prolif,0,0.05
1673.1027693862513,20.539999999999893,IL2,il2_menten_prolif,0,0.05
1669.0921374232476,20.549999999999894,IL2,il2_menten_prolif,0,0.05
1665.091119435549,20.559999999999896,IL2,il2_menten_prolif,0,0.05
1661.0996923731486,20.569999999999894,IL2,il2_menten_prolif,0,0.05
1657.1178332564182,20.57999999999989,IL2,il2_menten_prolif,0,0.05
1653.145519141343,20.589999999999893,IL2,il2_menten_prolif,0,0.05
1649.182727148299,20.599999999999895,IL2,il2_menten_prolif,0,0.05
1645.2294344520728,20.609999999999893,IL2,il2_menten_prolif,0,0.05
1641.2856182818637,20.61999999999989,IL2,il2_menten_prolif,0,0.05
1637.3512559210462,20.629999999999892,IL2,il2_menten_prolif,0,0.05
1633.426324707066,20.639999999999894,IL2,il2_menten_prolif,0,0.05
1629.5108020320679,20.649999999999892,IL2,il2_menten_prolif,0,0.05
1625.6046653425826,20.65999999999989,IL2,il2_menten_prolif,0,0.05
1621.7078921395232,20.66999999999989,IL2,il2_menten_prolif,0,0.05
1617.8204599781839,20.679999999999893,IL2,il2_menten_prolif,0,0.05
1613.9423464682422,20.68999999999989,IL2,il2_menten_prolif,0,0.05
1610.0735292732306,20.69999999999989,IL2,il2_menten_prolif,0,0.05
1606.213986103733,20.70999999999989,IL2,il2_menten_prolif,0,0.05
1602.3636947267978,20.719999999999892,IL2,il2_menten_prolif,0,0.05
1598.5226329651837,20.72999999999989,IL2,il2_menten_prolif,0,0.05
1594.6907786955517,20.73999999999989,IL2,il2_menten_prolif,0,0.05
1590.8681098484683,20.74999999999989,IL2,il2_menten_prolif,0,0.05
1587.0546044084067,20.75999999999989,IL2,il2_menten_prolif,0,0.05
1583.2502404137472,20.76999999999989,IL2,il2_menten_prolif,0,0.05
1579.4549959500741,20.779999999999887,IL2,il2_menten_prolif,0,0.05
1575.668849147076,20.78999999999989,IL2,il2_menten_prolif,0,0.05
1571.8917781964783,20.79999999999989,IL2,il2_menten_prolif,0,0.05
1568.1237613432236,20.80999999999989,IL2,il2_menten_prolif,0,0.05
1564.3647768852354,20.819999999999887,IL2,il2_menten_prolif,0,0.05
1560.614803173422,20.829999999999888,IL2,il2_menten_prolif,0,0.05
1556.873818611677,20.83999999999989,IL2,il2_menten_prolif,0,0.05
1553.1418016558453,20.849999999999888,IL2,il2_menten_prolif,0,0.05
1549.4187308001913,20.859999999999886,IL2,il2_menten_prolif,0,0.05
1545.7045845960959,20.869999999999887,IL2,il2_menten_prolif,0,0.05
1541.9993416505706,20.87999999999989,IL2,il2_menten_prolif,0,0.05
1538.3029806226657,20.889999999999887,IL2,il2_menten_prolif,0,0.05
1534.615480223467,20.899999999999885,IL2,il2_menten_prolif,0,0.05
1530.9368192161007,20.909999999999886,IL2,il2_menten_prolif,0,0.05
1527.2669764157338,20.919999999999888,IL2,il2_menten_prolif,0,0.05
1523.6059306828238,20.929999999999886,IL2,il2_menten_prolif,0,0.05
1519.953660919985,20.939999999999884,IL2,il2_menten_prolif,0,0.05
1516.3101460900639,20.949999999999886,IL2,il2_menten_prolif,0,0.05
1512.6753652072557,20.959999999999887,IL2,il2_menten_prolif,0,0.05
1509.0492973368669,20.969999999999885,IL2,il2_menten_prolif,0,0.05
1505.4319215953128,20.979999999999883,IL2,il2_menten_prolif,0,0.05
1501.8232171501177,20.989999999999885,IL2,il2_menten_prolif,0,0.05
1498.2231632189225,20.999999999999886,IL2,il2_menten_prolif,0,0.05
1494.6317390564282,21.009999999999884,IL2,il2_menten_prolif,0,0.05
1491.048923972433,21.019999999999882,IL2,il2_menten_prolif,0,0.05
1487.4746973303945,21.029999999999884,IL2,il2_menten_prolif,0,0.05
1483.9090385439733,21.039999999999885,IL2,il2_menten_prolif,0,0.05
1480.351927077029,21.049999999999883,IL2,il2_menten_prolif,0,0.05
1476.8033424436157,21.05999999999988,IL2,il2_menten_prolif,0,0.05
1473.2632642079893,21.069999999999883,IL2,il2_menten_prolif,0,0.05
1469.7316719780956,21.079999999999885,IL2,il2_menten_prolif,0,0.05
1466.2085454025469,21.089999999999883,IL2,il2_menten_prolif,0,0.05
1462.693864188058,21.09999999999988,IL2,il2_menten_prolif,0,0.05
1459.1876080908735,21.109999999999882,IL2,il2_menten_prolif,0,0.05
1455.6897569165444,21.119999999999884,IL2,il2_menten_prolif,0,0.05
1452.2002905199256,21.12999999999988,IL2,il2_menten_prolif,0,0.05
1448.7191888051718,21.13999999999988,IL2,il2_menten_prolif,0,0.05
1445.2464317247795,21.14999999999988,IL2,il2_menten_prolif,0,0.05
1441.781999266997,21.159999999999883,IL2,il2_menten_prolif,0,0.05
1438.3258714732247,21.16999999999988,IL2,il2_menten_prolif,0,0.05
1434.8780284366235,21.17999999999988,IL2,il2_menten_prolif,0,0.05
1431.4384502987773,21.18999999999988,IL2,il2_menten_prolif,0,0.05
1428.0071172496962,21.199999999999882,IL2,il2_menten_prolif,0,0.05
1424.5840095278168,21.20999999999988,IL2,il2_menten_prolif,0,0.05
1421.169107419995,21.219999999999878,IL2,il2_menten_prolif,0,0.05
1417.7623912552317,21.22999999999988,IL2,il2_menten_prolif,0,0.05
1414.3638414017578,21.23999999999988,IL2,il2_menten_prolif,0,0.05
1410.9734382838565,21.24999999999988,IL2,il2_menten_prolif,0,0.05
1407.5911623735838,21.259999999999877,IL2,il2_menten_prolif,0,0.05
1404.2169941905597,21.26999999999988,IL2,il2_menten_prolif,0,0.05
1400.8509143019646,21.27999999999988,IL2,il2_menten_prolif,0,0.05
1397.4929033225383,21.28999999999988,IL2,il2_menten_prolif,0,0.05
1394.142941931464,21.299999999999876,IL2,il2_menten_prolif,0,0.05
1390.8010107795635,21.309999999999878,IL2,il2_menten_prolif,0,0.05
1387.4670906456663,21.31999999999988,IL2,il2_menten_prolif,0,0.05
1384.141162325006,21.329999999999878,IL2,il2_menten_prolif,0,0.05
1380.8232066601088,21.339999999999876,IL2,il2_menten_prolif,0,0.05
1377.513204540685,21.349999999999877,IL2,il2_menten_prolif,0,0.05
1374.2111369035163,21.35999999999988,IL2,il2_menten_prolif,0,0.05
1370.9169847323415,21.369999999999877,IL2,il2_menten_prolif,0,0.05
1367.6307290470063,21.379999999999875,IL2,il2_menten_prolif,0,0.05
1364.3523509013062,21.389999999999876,IL2,il2_menten_prolif,0,0.05
1361.0818314115274,21.399999999999878,IL2,il2_menten_prolif,0,0.05
1357.8191517401806,21.409999999999876,IL2,il2_menten_prolif,0,0.05
1354.5642930954668,21.419999999999874,IL2,il2_menten_prolif,0,0.05
1351.317236731143,21.429999999999875,IL2,il2_menten_prolif,0,0.05
1348.0779639463835,21.439999999999877,IL2,il2_menten_prolif,0,0.05
1344.846456085641,21.449999999999875,IL2,il2_menten_prolif,0,0.05
1341.6226945385074,21.459999999999873,IL2,il2_menten_prolif,0,0.05
1338.4066607395741,21.469999999999875,IL2,il2_menten_prolif,0,0.05
1335.1983361683,21.479999999999876,IL2,il2_menten_prolif,0,0.05
1331.9977023488705,21.489999999999874,IL2,il2_menten_prolif,0,0.05
1328.804740850053,21.499999999999872,IL2,il2_menten_prolif,0,0.05
1325.6194332850653,21.509999999999874,IL2,il2_menten_prolif,0,0.05
1322.4417613114385,21.519999999999875,IL2,il2_menten_prolif,0,0.05
1319.2717066308767,21.529999999999873,IL2,il2_menten_prolif,0,0.05
1316.10925098884,21.53999999999987,IL2,il2_menten_prolif,0,0.05
1312.9543761613443,21.549999999999873,IL2,il2_menten_prolif,0,0.05
1309.8070639708526,21.559999999999874,IL2,il2_menten_prolif,0,0.05
1306.6672962893613,21.569999999999872,IL2,il2_menten_prolif,0,0.05
1303.5350550318894,21.57999999999987,IL2,il2_menten_prolif,0,0.05
1300.410322156325,21.589999999999872,IL2,il2_menten_prolif,0,0.05
1297.2930796632718,21.599999999999874,IL2,il2_menten_prolif,0,0.05
1294.1833095958928,21.60999999999987,IL2,il2_menten_prolif,0,0.05
1291.080994039753,21.61999999999987,IL2,il2_menten_prolif,0,0.05
1287.986115122665,21.62999999999987,IL2,il2_menten_prolif,0,0.05
1284.8986550145396,21.639999999999873,IL2,il2_menten_prolif,0,0.05
1281.8185959272246,21.64999999999987,IL2,il2_menten_prolif,0,0.05
1278.7459201143488,21.65999999999987,IL2,il2_menten_prolif,0,0.05
1275.6806098711722,21.66999999999987,IL2,il2_menten_prolif,0,0.05
1272.6226475344274,21.679999999999872,IL2,il2_menten_prolif,0,0.05
1269.5720154821684,21.68999999999987,IL2,il2_menten_prolif,0,0.05
1266.5286961336087,21.699999999999868,IL2,il2_menten_prolif,0,0.05
1263.4926719558139,21.70999999999987,IL2,il2_menten_prolif,0,0.05
1260.4639254955114,21.71999999999987,IL2,il2_menten_prolif,0,0.05
1257.4424393136276,21.72999999999987,IL2,il2_menten_prolif,0,0.05
1254.428196006476,21.739999999999867,IL2,il2_menten_prolif,0,0.05
1251.421178212012,21.74999999999987,IL2,il2_menten_prolif,0,0.05
1248.4213686097269,21.75999999999987,IL2,il2_menten_prolif,0,0.05
1245.4287499205366,21.769999999999868,IL2,il2_menten_prolif,0,0.05
1242.4433049066695,21.779999999999866,IL2,il2_menten_prolif,0,0.05
1239.4650163715582,21.789999999999868,IL2,il2_menten_prolif,0,0.05
1236.4938671597342,21.79999999999987,IL2,il2_menten_prolif,0,0.05
1233.5298401567152,21.809999999999867,IL2,il2_menten_prolif,0,0.05
1230.5729182888936,21.819999999999865,IL2,il2_menten_prolif,0,0.05
1227.6230845234277,21.829999999999867,IL2,il2_menten_prolif,0,0.05
1224.680321868139,21.83999999999987,IL2,il2_menten_prolif,0,0.05
1221.7446133713956,21.849999999999866,IL2,il2_menten_prolif,0,0.05
1218.815942122003,21.859999999999864,IL2,il2_menten_prolif,0,0.05
1215.894291249097,21.869999999999866,IL2,il2_menten_prolif,0,0.05
1212.9796439256816,21.879999999999868,IL2,il2_menten_prolif,0,0.05
1210.0719833692483,21.889999999999866,IL2,il2_menten_prolif,0,0.05
1207.1712928318736,21.899999999999864,IL2,il2_menten_prolif,0,0.05
1204.2775556056185,21.909999999999865,IL2,il2_menten_prolif,0,0.05
1201.3907550225672,21.919999999999867,IL2,il2_menten_prolif,0,0.05
1198.5108744547233,21.929999999999865,IL2,il2_menten_prolif,0,0.05
1195.6378973139072,21.939999999999863,IL2,il2_menten_prolif,0,0.05
1192.7718070516578,21.949999999999864,IL2,il2_menten_prolif,0,0.05
1189.912587159133,21.959999999999866,IL2,il2_menten_prolif,0,0.05
1187.0602211670061,21.969999999999864,IL2,il2_menten_prolif,0,0.05
1184.214692645366,21.979999999999862,IL2,il2_menten_prolif,0,0.05
1181.3759852036144,21.989999999999863,IL2,il2_menten_prolif,0,0.05
1178.5440824903685,21.999999999999865,IL2,il2_menten_prolif,0,0.05
1175.71896819336,22.009999999999863,IL2,il2_menten_prolif,0,0.05
1172.900626039329,22.01999999999986,IL2,il2_menten_prolif,0,0.05
1170.0890397939268,22.029999999999863,IL2,il2_menten_prolif,0,0.05
1167.284193261683,22.039999999999864,IL2,il2_menten_prolif,0,0.05
1164.4860702890333,22.049999999999862,IL2,il2_menten_prolif,0,0.05
1161.6946547603861,22.05999999999986,IL2,il2_menten_prolif,0,0.05
1158.9099305972325,22.06999999999986,IL2,il2_menten_prolif,0,0.05
1156.1318817595816,22.079999999999863,IL2,il2_menten_prolif,0,0.05
1153.360492245863,22.08999999999986,IL2,il2_menten_prolif,0,0.05
1150.5957460928262,22.09999999999986,IL2,il2_menten_prolif,0,0.05
1147.8376273754475,22.10999999999986,IL2,il2_menten_prolif,0,0.05
1145.0861202068327,22.119999999999862,IL2,il2_menten_prolif,0,0.05
1142.3412087381225,22.12999999999986,IL2,il2_menten_prolif,0,0.05
1139.6028771583894,22.13999999999986,IL2,il2_menten_prolif,0,0.05
1136.8711096945449,22.14999999999986,IL2,il2_menten_prolif,0,0.05
1134.1458906112439,22.15999999999986,IL2,il2_menten_prolif,0,0.05
1131.4272042107877,22.16999999999986,IL2,il2_menten_prolif,0,0.05
1128.7150348330224,22.179999999999858,IL2,il2_menten_prolif,0,0.05
1126.0093668552458,22.18999999999986,IL2,il2_menten_prolif,0,0.05
1123.3101846921131,22.19999999999986,IL2,il2_menten_prolif,0,0.05
1120.6174728018595,22.20999999999986,IL2,il2_menten_prolif,0,0.05
1117.9312156640929,22.219999999999857,IL2,il2_menten_prolif,0,0.05
1115.2513978146621,22.22999999999986,IL2,il2_menten_prolif,0,0.05
1112.5780038177336,22.23999999999986,IL2,il2_menten_prolif,0,0.05
1109.911018274473,22.249999999999858,IL2,il2_menten_prolif,0,0.05
1107.2504258229487,22.259999999999856,IL2,il2_menten_prolif,0,0.05
1104.5962111380359,22.269999999999857,IL2,il2_menten_prolif,0,0.05
1101.9483589313231,22.27999999999986,IL2,il2_menten_prolif,0,0.05
1099.3068539510175,22.289999999999857,IL2,il2_menten_prolif,0,0.05
1096.6716809818445,22.299999999999855,IL2,il2_menten_prolif,0,0.05
1094.042824844956,22.309999999999857,IL2,il2_menten_prolif,0,0.05
1091.4202703978378,22.319999999999858,IL2,il2_menten_prolif,0,0.05
1088.8040025342132,22.329999999999856,IL2,il2_menten_prolif,0,0.05
1086.1940061839455,22.339999999999854,IL2,il2_menten_prolif,0,0.05
1083.5902663129482,22.349999999999856,IL2,il2_menten_prolif,0,0.05
1080.9927679230905,22.359999999999857,IL2,il2_menten_prolif,0,0.05
1078.4014960521038,22.369999999999855,IL2,il2_menten_prolif,0,0.05
1075.8164357754013,22.379999999999853,IL2,il2_menten_prolif,0,0.05
1073.237572206265,22.389999999999855,IL2,il2_menten_prolif,0,0.05
1070.6648904905824,22.399999999999856,IL2,il2_menten_prolif,0,0.05
1068.098375809749,22.409999999999854,IL2,il2_menten_prolif,0,0.05
1065.5380133806532,22.419999999999852,IL2,il2_menten_prolif,0,0.05
1062.9837884555866,22.429999999999854,IL2,il2_menten_prolif,0,0.05
1060.4356863221635,22.439999999999856,IL2,il2_menten_prolif,0,0.05
1057.8936923032275,22.449999999999854,IL2,il2_menten_prolif,0,0.05
1055.3577917567668,22.45999999999985,IL2,il2_menten_prolif,0,0.05
1052.827970075825,22.469999999999853,IL2,il2_menten_prolif,0,0.05
1050.304212688421,22.479999999999855,IL2,il2_menten_prolif,0,0.05
1047.7865050574592,22.489999999999853,IL2,il2_menten_prolif,0,0.05
1045.2748326806422,22.49999999999985,IL2,il2_menten_prolif,0,0.05
1042.7691810903875,22.509999999999852,IL2,il2_menten_prolif,0,0.05
1040.2695358537455,22.519999999999854,IL2,il2_menten_prolif,0,0.05
1037.7758825723117,22.529999999999852,IL2,il2_menten_prolif,0,0.05
1035.2882068821407,22.53999999999985,IL2,il2_menten_prolif,0,0.05
1032.806494453665,22.54999999999985,IL2,il2_menten_prolif,0,0.05
1030.330730991613,22.559999999999853,IL2,il2_menten_prolif,0,0.05
1027.860902234923,22.56999999999985,IL2,il2_menten_prolif,0,0.05
1025.39699395666,22.57999999999985,IL2,il2_menten_prolif,0,0.05
1022.9389919639326,22.58999999999985,IL2,il2_menten_prolif,0,0.05
1020.4868820978152,22.599999999999852,IL2,il2_menten_prolif,0,0.05
1018.0406502337286,22.60999999999985,IL2,il2_menten_prolif,0,0.05
1015.6002822841684,22.61999999999985,IL2,il2_menten_prolif,0,0.05
1013.165764193132,22.62999999999985,IL2,il2_menten_prolif,0,0.05
1010.7370819376747,22.63999999999985,IL2,il2_menten_prolif,0,0.05
1008.3142215284886,22.64999999999985,IL2,il2_menten_prolif,0,0.05
1005.8971690098233,22.659999999999847,IL2,il2_menten_prolif,0,0.05
1003.4859104594129,22.66999999999985,IL2,il2_menten_prolif,0,0.05
1001.0804319884002,22.67999999999985,IL2,il2_menten_prolif,0,0.05
998.6807197412598,22.68999999999985,IL2,il2_menten_prolif,0,0.05
996.2867598957218,22.699999999999847,IL2,il2_menten_prolif,0,0.05
993.8985386627002,22.709999999999848,IL2,il2_menten_prolif,0,0.05
991.516042286216,22.71999999999985,IL2,il2_menten_prolif,0,0.05
989.1392570433267,22.729999999999848,IL2,il2_menten_prolif,0,0.05
986.7681692440475,22.739999999999846,IL2,il2_menten_prolif,0,0.05
984.4027652312813,22.749999999999847,IL2,il2_menten_prolif,0,0.05
982.043031380748,22.75999999999985,IL2,il2_menten_prolif,0,0.05
979.6889541009093,22.769999999999847,IL2,il2_menten_prolif,0,0.05
977.3405198328958,22.779999999999845,IL2,il2_menten_prolif,0,0.05
974.9977150504371,22.789999999999846,IL2,il2_menten_prolif,0,0.05
972.6605262597932,22.799999999999848,IL2,il2_menten_prolif,0,0.05
970.3289399996793,22.809999999999846,IL2,il2_menten_prolif,0,0.05
968.0029428411974,22.819999999999844,IL2,il2_menten_prolif,0,0.05
965.6825213877659,22.829999999999846,IL2,il2_menten_prolif,0,0.05
963.3676622750297,22.839999999999847,IL2,il2_menten_prolif,0,0.05
961.0583521655756,22.849999999999845,IL2,il2_menten_prolif,0,0.05
958.7545777541272,22.859999999999843,IL2,il2_menten_prolif,0,0.05
956.4563257708901,22.869999999999845,IL2,il2_menten_prolif,0,0.05
954.16358297789,22.879999999999846,IL2,il2_menten_prolif,0,0.05
951.8763361688955,22.889999999999844,IL2,il2_menten_prolif,0,0.05
949.594572169343,22.899999999999842,IL2,il2_menten_prolif,0,0.05
947.3182778362636,22.909999999999844,IL2,il2_menten_prolif,0,0.05
945.0474400582107,22.919999999999845,IL2,il2_menten_prolif,0,0.05
942.7820457551838,22.929999999999843,IL2,il2_menten_prolif,0,0.05
940.5220818785556,22.93999999999984,IL2,il2_menten_prolif,0,0.05
938.2675354109967,22.949999999999843,IL2,il2_menten_prolif,0,0.05
936.0183933664082,22.959999999999845,IL2,il2_menten_prolif,0,0.05
933.7746427898439,22.969999999999843,IL2,il2_menten_prolif,0,0.05
931.5362707574382,22.97999999999984,IL2,il2_menten_prolif,0,0.05
929.3032643763343,22.989999999999842,IL2,il2_menten_prolif,0,0.05
927.0756107846138,22.999999999999844,IL2,il2_menten_prolif,0,0.05
924.8532971512244,23.00999999999984,IL2,il2_menten_prolif,0,0.05
922.6363106759052,23.01999999999984,IL2,il2_menten_prolif,0,0.05
920.4246385891182,23.02999999999984,IL2,il2_menten_prolif,0,0.05
918.2182681519779,23.039999999999843,IL2,il2_menten_prolif,0,0.05
916.0171866561795,23.04999999999984,IL2,il2_menten_prolif,0,0.05
913.8213814239266,23.05999999999984,IL2,il2_menten_prolif,0,0.05
911.6308398078617,23.06999999999984,IL2,il2_menten_prolif,0,0.05
909.4455491901738,23.079999999999842,IL2,il2_menten_prolif,0,0.05
907.2654969813816,23.08999999999984,IL2,il2_menten_prolif,0,0.05
905.0906706242038,23.099999999999838,IL2,il2_menten_prolif,0,0.05
902.9210575916212,23.10999999999984,IL2,il2_menten_prolif,0,0.05
900.7566453866477,23.11999999999984,IL2,il2_menten_prolif,0,0.05
898.5974215422561,23.12999999999984,IL2,il2_menten_prolif,0,0.05
896.4433736213052,23.139999999999837,IL2,il2_menten_prolif,0,0.05
894.2944892164705,23.14999999999984,IL2,il2_menten_prolif,0,0.05
892.1507559501738,23.15999999999984,IL2,il2_menten_prolif,0,0.05
890.0121614745118,23.16999999999984,IL2,il2_menten_prolif,0,0.05
887.8786934711837,23.179999999999836,IL2,il2_menten_prolif,0,0.05
885.7503396514215,23.189999999999838,IL2,il2_menten_prolif,0,0.05
883.627087755922,23.19999999999984,IL2,il2_menten_prolif,0,0.05
881.5089255547746,23.209999999999837,IL2,il2_menten_prolif,0,0.05
879.3958408473909,23.219999999999835,IL2,il2_menten_prolif,0,0.05
877.287821462435,23.229999999999837,IL2,il2_menten_prolif,0,0.05
875.1848552577568,23.23999999999984,IL2,il2_menten_prolif,0,0.05
873.0869301203204,23.249999999999837,IL2,il2_menten_prolif,0,0.05
870.9940339661343,23.259999999999835,IL2,il2_menten_prolif,0,0.05
868.9061547401831,23.269999999999836,IL2,il2_menten_prolif,0,0.05
866.8232804163595,23.279999999999838,IL2,il2_menten_prolif,0,0.05
864.745398997397,23.289999999999836,IL2,il2_menten_prolif,0,0.05
862.6724985147974,23.299999999999834,IL2,il2_menten_prolif,0,0.05
860.6045670287264,23.309999999999835,IL2,il2_menten_prolif,0,0.05
858.5415926274018,23.319999999999837,IL2,il2_menten_prolif,0,0.05
856.4835634278916,23.329999999999835,IL2,il2_menten_prolif,0,0.05
854.4304675759342,23.339999999999833,IL2,il2_menten_prolif,0,0.05
852.3822932456849,23.349999999999834,IL2,il2_menten_prolif,0,0.05
850.3390286396505,23.359999999999836,IL2,il2_menten_prolif,0,0.05
848.3006619886189,23.369999999999834,IL2,il2_menten_prolif,0,0.05
846.2671815515921,23.379999999999832,IL2,il2_menten_prolif,0,0.05
844.2385756157182,23.389999999999834,IL2,il2_menten_prolif,0,0.05
842.2148324962277,23.399999999999835,IL2,il2_menten_prolif,0,0.05
840.1959405363631,23.409999999999833,IL2,il2_menten_prolif,0,0.05
838.181888107312,23.41999999999983,IL2,il2_menten_prolif,0,0.05
836.1726636081419,23.429999999999833,IL2,il2_menten_prolif,0,0.05
834.1682554657343,23.439999999999834,IL2,il2_menten_prolif,0,0.05
832.1686521347176,23.449999999999832,IL2,il2_menten_prolif,0,0.05
830.1738420974,23.45999999999983,IL2,il2_menten_prolif,0,0.05
828.1838138637045,23.469999999999832,IL2,il2_menten_prolif,0,0.05
826.1985559711043,23.479999999999833,IL2,il2_menten_prolif,0,0.05
824.2180569845561,23.48999999999983,IL2,il2_menten_prolif,0,0.05
822.2423054964345,23.49999999999983,IL2,il2_menten_prolif,0,0.05
820.2712901264664,23.50999999999983,IL2,il2_menten_prolif,0,0.05
818.3049995216677,23.519999999999833,IL2,il2_menten_prolif,0,0.05
816.3434223562788,23.52999999999983,IL2,il2_menten_prolif,0,0.05
814.3865473316964,23.53999999999983,IL2,il2_menten_prolif,0,0.05
812.4343631761299,23.54999999999983,IL2,il2_menten_prolif,0,0.05
810.4868586446547,23.55999999999983,IL2,il2_menten_prolif,0,0.05
808.5440225196314,23.56999999999983,IL2,il2_menten_prolif,0,0.05
