cells,time,name,model_name,ID,dur
0.0,0.0,IL2,il2_menten_prolif,0,0.01
2.6518647271634623e-08,0.01,IL2,il2_menten_prolif,0,0.01
4.1288378611444384e-07,0.02,IL2,il2_menten_prolif,0,0.01
2.055856618860345e-06,0.03,IL2,il2_menten_prolif,0,0.01
6.391184404649091e-06,0.04,IL2,il2_menten_prolif,0,0.01
1.534895179745162e-05,0.05,IL2,il2_menten_prolif,0,0.01
3.1310225151795133e-05,0.06,IL2,il2_menten_prolif,0,0.01
5.7062544398451906e-05,0.07,IL2,il2_menten_prolif,0,0.01
9.576105094793011e-05,0.08,IL2,il2_menten_prolif,0,0.01
0.00015089379975328802,0.09,IL2,il2_menten_prolif,0,0.01
0.00022624480738557082,0.1,IL2,il2_menten_prolif,0,0.01
0.00032585987153815465,0.11,IL2,il2_menten_prolif,0,0.01
0.00045401494469497425,0.12,IL2,il2_menten_prolif,0,0.01
0.000615186819318635,0.13,IL2,il2_menten_prolif,0,0.01
0.0008140251865501068,0.14,IL2,il2_menten_prolif,0,0.01
0.0010553259329041413,0.15,IL2,il2_menten_prolif,0,0.01
0.001344006022242232,0.16,IL2,il2_menten_prolif,0,0.01
0.0016850798779982107,0.17,IL2,il2_menten_prolif,0,0.01
0.002083637098515041,0.18,IL2,il2_menten_prolif,0,0.01
0.00254482237760958,0.19,IL2,il2_menten_prolif,0,0.01
0.0030738159021460334,0.2,IL2,il2_menten_prolif,0,0.01
0.003675815131573722,0.21,IL2,il2_menten_prolif,0,0.01
0.004356017794476502,0.22,IL2,il2_menten_prolif,0,0.01
0.00511960609410936,0.23,IL2,il2_menten_prolif,0,0.01
0.005971731816134119,0.24,IL2,il2_menten_prolif,0,0.01
0.006917502800112161,0.25,IL2,il2_menten_prolif,0,0.01
0.007961970219153167,0.26,IL2,il2_menten_prolif,0,0.01
0.009110116739191182,0.27,IL2,il2_menten_prolif,0,0.01
0.010366845633089329,0.28,IL2,il2_menten_prolif,0,0.01
0.011736970763877893,0.29,IL2,il2_menten_prolif,0,0.01
0.013225207382222966,0.3,IL2,il2_menten_prolif,0,0.01
0.014836163593478688,0.31,IL2,il2_menten_prolif,0,0.01
0.016574332828936736,0.32,IL2,il2_menten_prolif,0,0.01
0.0184440866445351,0.33,IL2,il2_menten_prolif,0,0.01
0.02044966889468921,0.34,IL2,il2_menten_prolif,0,0.01
0.022595189191629263,0.35000000000000003,IL2,il2_menten_prolif,0,0.01
0.024884618844222044,0.36,IL2,il2_menten_prolif,0,0.01
0.027321784999982134,0.37,IL2,il2_menten_prolif,0,0.01
0.02991036831717349,0.38,IL2,il2_menten_prolif,0,0.01
0.032653898008700576,0.39,IL2,il2_menten_prolif,0,0.01
0.035555750007306056,0.4,IL2,il2_menten_prolif,0,0.01
0.038619143649101205,0.41000000000000003,IL2,il2_menten_prolif,0,0.01
0.04184714011731936,0.42,IL2,il2_menten_prolif,0,0.01
0.04524264058615802,0.43,IL2,il2_menten_prolif,0,0.01
0.048808384929153355,0.44,IL2,il2_menten_prolif,0,0.01
0.05254695118466919,0.45,IL2,il2_menten_prolif,0,0.01
0.056460754322363055,0.46,IL2,il2_menten_prolif,0,0.01
0.060552046293834705,0.47000000000000003,IL2,il2_menten_prolif,0,0.01
0.06482291702441736,0.48,IL2,il2_menten_prolif,0,0.01
0.06927529462641488,0.49,IL2,il2_menten_prolif,0,0.01
0.0739109443464965,0.5,IL2,il2_menten_prolif,0,0.01
0.07873147159800198,0.51,IL2,il2_menten_prolif,0,0.01
0.08373832210487571,0.52,IL2,il2_menten_prolif,0,0.01
0.08893278374257697,0.53,IL2,il2_menten_prolif,0,0.01
0.09431598823247753,0.54,IL2,il2_menten_prolif,0,0.01
0.09988891293240783,0.55,IL2,il2_menten_prolif,0,0.01
0.10565238312901108,0.56,IL2,il2_menten_prolif,0,0.01
0.11160707409004143,0.5700000000000001,IL2,il2_menten_prolif,0,0.01
0.11775351379085457,0.58,IL2,il2_menten_prolif,0,0.01
0.12409208544146573,0.59,IL2,il2_menten_prolif,0,0.01
0.13062303041972942,0.6,IL2,il2_menten_prolif,0,0.01
0.13734645117729105,0.61,IL2,il2_menten_prolif,0,0.01
0.14426231441819626,0.62,IL2,il2_menten_prolif,0,0.01
0.1513704546502415,0.63,IL2,il2_menten_prolif,0,0.01
0.15867057741634982,0.64,IL2,il2_menten_prolif,0,0.01
0.16616226247726976,0.65,IL2,il2_menten_prolif,0,0.01
0.1738449682043963,0.66,IL2,il2_menten_prolif,0,0.01
0.18171803521532365,0.67,IL2,il2_menten_prolif,0,0.01
0.18978068992002187,0.68,IL2,il2_menten_prolif,0,0.01
0.19803204907469277,0.6900000000000001,IL2,il2_menten_prolif,0,0.01
0.2064711239396881,0.7000000000000001,IL2,il2_menten_prolif,0,0.01
0.21509682420973372,0.71,IL2,il2_menten_prolif,0,0.01
0.22390796268438393,0.72,IL2,il2_menten_prolif,0,0.01
0.23290325987497165,0.73,IL2,il2_menten_prolif,0,0.01
0.24208134833721945,0.74,IL2,il2_menten_prolif,0,0.01
0.2514407774097208,0.75,IL2,il2_menten_prolif,0,0.01
0.26098001821425654,0.76,IL2,il2_menten_prolif,0,0.01
0.27069746835777103,0.77,IL2,il2_menten_prolif,0,0.01
0.28059145673802405,0.78,IL2,il2_menten_prolif,0,0.01
0.2906602488841349,0.79,IL2,il2_menten_prolif,0,0.01
0.300902051942391,0.8,IL2,il2_menten_prolif,0,0.01
0.31131501956307245,0.81,IL2,il2_menten_prolif,0,0.01
0.32189725748663534,0.8200000000000001,IL2,il2_menten_prolif,0,0.01
0.3326468287773189,0.8300000000000001,IL2,il2_menten_prolif,0,0.01
0.34356175873922934,0.84,IL2,il2_menten_prolif,0,0.01
0.35464004069500077,0.85,IL2,il2_menten_prolif,0,0.01
0.36587964148805474,0.86,IL2,il2_menten_prolif,0,0.01
0.377278506624263,0.87,IL2,il2_menten_prolif,0,0.01
0.3888345651587103,0.88,IL2,il2_menten_prolif,0,0.01
0.4005457361080266,0.89,IL2,il2_menten_prolif,0,0.01
0.4124099337055916,0.9,IL2,il2_menten_prolif,0,0.01
0.42442507204036345,0.91,IL2,il2_menten_prolif,0,0.01
0.43658907083748366,0.92,IL2,il2_menten_prolif,0,0.01
0.44889986133231047,0.93,IL2,il2_menten_prolif,0,0.01
0.46135539128494013,0.9400000000000001,IL2,il2_menten_prolif,0,0.01
0.47395362908156174,0.9500000000000001,IL2,il2_menten_prolif,0,0.01
0.4866925702784442,0.96,IL2,il2_menten_prolif,0,0.01
0.49957024262005745,0.97,IL2,il2_menten_prolif,0,0.01
0.512584710228344,0.98,IL2,il2_menten_prolif,0,0.01
0.525734078069659,0.99,IL2,il2_menten_prolif,0,0.01
0.5390164980755855,1.0,IL2,il2_menten_prolif,0,0.01
0.5524301733527449,1.01,IL2,il2_menten_prolif,0,0.01
0.5659733611887141,1.02,IL2,il2_menten_prolif,0,0.01
0.5796443785112273,1.03,IL2,il2_menten_prolif,0,0.01
0.593441606345717,1.04,IL2,il2_menten_prolif,0,0.01
0.6073634931654189,1.05,IL2,il2_menten_prolif,0,0.01
0.6214085573814346,1.06,IL2,il2_menten_prolif,0,0.01
0.6355753926750864,1.07,IL2,il2_menten_prolif,0,0.01
0.649862670941271,1.08,IL2,il2_menten_prolif,0,0.01
0.6642691442261591,1.09,IL2,il2_menten_prolif,0,0.01
0.6787936478195311,1.1,IL2,il2_menten_prolif,0,0.01
0.6934351037090956,1.11,IL2,il2_menten_prolif,0,0.01
0.7081925224865011,1.12,IL2,il2_menten_prolif,0,0.01
0.7230650042464443,1.1300000000000001,IL2,il2_menten_prolif,0,0.01
0.7380517415801634,1.1400000000000001,IL2,il2_menten_prolif,0,0.01
0.7531520210570091,1.1500000000000001,IL2,il2_menten_prolif,0,0.01
0.7683652240396645,1.16,IL2,il2_menten_prolif,0,0.01
0.7836908272815256,1.17,IL2,il2_menten_prolif,0,0.01
0.7991284044690363,1.18,IL2,il2_menten_prolif,0,0.01
0.8146776264147462,1.19,IL2,il2_menten_prolif,0,0.01
0.8303382609417589,1.2,IL2,il2_menten_prolif,0,0.01
0.8461101729994793,1.21,IL2,il2_menten_prolif,0,0.01
0.8619933244081834,1.22,IL2,il2_menten_prolif,0,0.01
0.8779877732589236,1.23,IL2,il2_menten_prolif,0,0.01
0.8940936732627858,1.24,IL2,il2_menten_prolif,0,0.01
0.910311272468987,1.25,IL2,il2_menten_prolif,0,0.01
0.9266409119880876,1.26,IL2,il2_menten_prolif,0,0.01
0.9430830249905877,1.27,IL2,il2_menten_prolif,0,0.01
0.9596381350277194,1.28,IL2,il2_menten_prolif,0,0.01
0.9763068536217301,1.29,IL2,il2_menten_prolif,0,0.01
0.9930898785035747,1.3,IL2,il2_menten_prolif,0,0.01
1.009987992950217,1.31,IL2,il2_menten_prolif,0,0.01
1.0270020615673021,1.32,IL2,il2_menten_prolif,0,0.01
1.0441330277704717,1.33,IL2,il2_menten_prolif,0,0.01
1.0613819110949811,1.34,IL2,il2_menten_prolif,0,0.01
1.0787498059705638,1.35,IL2,il2_menten_prolif,0,0.01
1.096237882118523,1.36,IL2,il2_menten_prolif,0,0.01
1.1138473756566551,1.37,IL2,il2_menten_prolif,0,0.01
1.1315795879257011,1.3800000000000001,IL2,il2_menten_prolif,0,0.01
1.14943588226582,1.3900000000000001,IL2,il2_menten_prolif,0,0.01
1.1674176843472854,1.4000000000000001,IL2,il2_menten_prolif,0,0.01
1.1855264789045992,1.41,IL2,il2_menten_prolif,0,0.01
1.2037638037911744,1.42,IL2,il2_menten_prolif,0,0.01
1.22213124832189,1.43,IL2,il2_menten_prolif,0,0.01
1.240630450831825,1.44,IL2,il2_menten_prolif,0,0.01
1.2592630953320814,1.45,IL2,il2_menten_prolif,0,0.01
1.2780309080947347,1.46,IL2,il2_menten_prolif,0,0.01
1.2969356548234425,1.47,IL2,il2_menten_prolif,0,0.01
1.315979141006745,1.48,IL2,il2_menten_prolif,0,0.01
1.3351632070871358,1.49,IL2,il2_menten_prolif,0,0.01
1.3544897251070842,1.5,IL2,il2_menten_prolif,0,0.01
1.3739605968417288,1.51,IL2,il2_menten_prolif,0,0.01
1.393577752834173,1.52,IL2,il2_menten_prolif,0,0.01
1.4133431487911556,1.53,IL2,il2_menten_prolif,0,0.01
1.4332587632671072,1.54,IL2,il2_menten_prolif,0,0.01
1.4533265958749615,1.55,IL2,il2_menten_prolif,0,0.01
1.4735486667000361,1.56,IL2,il2_menten_prolif,0,0.01
1.4939270130155544,1.57,IL2,il2_menten_prolif,0,0.01
1.5144636876964,1.58,IL2,il2_menten_prolif,0,0.01
1.5351607579119155,1.59,IL2,il2_menten_prolif,0,0.01
1.556020304568806,1.6,IL2,il2_menten_prolif,0,0.01
1.5770444199090528,1.61,IL2,il2_menten_prolif,0,0.01
1.5982352065357908,1.62,IL2,il2_menten_prolif,0,0.01
1.6195947764763825,1.6300000000000001,IL2,il2_menten_prolif,0,0.01
1.6411252504889844,1.6400000000000001,IL2,il2_menten_prolif,0,0.01
1.662828756876467,1.6500000000000001,IL2,il2_menten_prolif,0,0.01
1.684707430885387,1.6600000000000001,IL2,il2_menten_prolif,0,0.01
1.706763414107174,1.67,IL2,il2_menten_prolif,0,0.01
1.7289988539848056,1.68,IL2,il2_menten_prolif,0,0.01
1.7514159035073027,1.69,IL2,il2_menten_prolif,0,0.01
1.7740167209548683,1.7,IL2,il2_menten_prolif,0,0.01
1.796803469781786,1.71,IL2,il2_menten_prolif,0,0.01
1.8197783183039773,1.72,IL2,il2_menten_prolif,0,0.01
1.8429434390687636,1.73,IL2,il2_menten_prolif,0,0.01
1.8663010101958977,1.74,IL2,il2_menten_prolif,0,0.01
1.88985321525894,1.75,IL2,il2_menten_prolif,0,0.01
1.913602243632997,1.76,IL2,il2_menten_prolif,0,0.01
1.9375502904899198,1.77,IL2,il2_menten_prolif,0,0.01
1.9616995552373266,1.78,IL2,il2_menten_prolif,0,0.01
1.9860522448777296,1.79,IL2,il2_menten_prolif,0,0.01
2.010610573923308,1.8,IL2,il2_menten_prolif,0,0.01
2.0353767649367676,1.81,IL2,il2_menten_prolif,0,0.01
2.060353048975993,1.82,IL2,il2_menten_prolif,0,0.01
2.08554166362992,1.83,IL2,il2_menten_prolif,0,0.01
2.1109448569653457,1.84,IL2,il2_menten_prolif,0,0.01
2.136564887941031,1.85,IL2,il2_menten_prolif,0,0.01
2.1624040269645164,1.86,IL2,il2_menten_prolif,0,0.01
2.1884645566867285,1.87,IL2,il2_menten_prolif,0,0.01
2.21474877007587,1.8800000000000001,IL2,il2_menten_prolif,0,0.01
2.2412589740479105,1.8900000000000001,IL2,il2_menten_prolif,0,0.01
2.267997490569302,1.9000000000000001,IL2,il2_menten_prolif,0,0.01
2.294966657103786,1.9100000000000001,IL2,il2_menten_prolif,0,0.01
2.322168827598005,1.92,IL2,il2_menten_prolif,0,0.01
2.3496063710216495,1.93,IL2,il2_menten_prolif,0,0.01
2.3772816740670204,1.94,IL2,il2_menten_prolif,0,0.01
2.405197142922,1.95,IL2,il2_menten_prolif,0,0.01
2.4333552035720523,1.96,IL2,il2_menten_prolif,0,0.01
2.461758302824014,1.97,IL2,il2_menten_prolif,0,0.01
2.490408907599162,1.98,IL2,il2_menten_prolif,0,0.01
2.519309506510172,1.99,IL2,il2_menten_prolif,0,0.01
2.548462612040985,2.0,IL2,il2_menten_prolif,0,0.01
2.577870760773715,2.0100000000000002,IL2,il2_menten_prolif,0,0.01
2.6075365143520584,2.02,IL2,il2_menten_prolif,0,0.01
2.6374624594256693,2.0300000000000002,IL2,il2_menten_prolif,0,0.01
2.6676512083569905,2.04,IL2,il2_menten_prolif,0,0.01
2.6981054015047015,2.05,IL2,il2_menten_prolif,0,0.01
2.72882770742286,2.06,IL2,il2_menten_prolif,0,0.01
2.759820823726203,2.07,IL2,il2_menten_prolif,0,0.01
2.7910874774604535,2.08,IL2,il2_menten_prolif,0,0.01
2.822630425425107,2.09,IL2,il2_menten_prolif,0,0.01
2.8544524561140023,2.1,IL2,il2_menten_prolif,0,0.01
2.886556390018665,2.11,IL2,il2_menten_prolif,0,0.01
2.9189450803785952,2.12,IL2,il2_menten_prolif,0,0.01
2.951621413750545,2.13,IL2,il2_menten_prolif,0,0.01
2.984588310330528,2.14,IL2,il2_menten_prolif,0,0.01
3.0178487253199178,2.15,IL2,il2_menten_prolif,0,0.01
3.051405649377818,2.16,IL2,il2_menten_prolif,0,0.01
3.0852621092675787,2.17,IL2,il2_menten_prolif,0,0.01
3.1194211684670963,2.18,IL2,il2_menten_prolif,0,0.01
3.153885927626555,2.19,IL2,il2_menten_prolif,0,0.01
3.188659525423522,2.2,IL2,il2_menten_prolif,0,0.01
3.2237451390991385,2.21,IL2,il2_menten_prolif,0,0.01
3.259145985027712,2.22,IL2,il2_menten_prolif,0,0.01
3.2948653192961843,2.23,IL2,il2_menten_prolif,0,0.01
3.330906438327948,2.24,IL2,il2_menten_prolif,0,0.01
3.367272679354544,2.25,IL2,il2_menten_prolif,0,0.01
3.403967420960133,2.2600000000000002,IL2,il2_menten_prolif,0,0.01
3.440994083609497,2.27,IL2,il2_menten_prolif,0,0.01
3.478356130367194,2.2800000000000002,IL2,il2_menten_prolif,0,0.01
3.5160570666884086,2.29,IL2,il2_menten_prolif,0,0.01
3.554100442434223,2.3000000000000003,IL2,il2_menten_prolif,0,0.01
3.592489850823308,2.31,IL2,il2_menten_prolif,0,0.01
3.6312289295239903,2.32,IL2,il2_menten_prolif,0,0.01
3.6703213610967795,2.33,IL2,il2_menten_prolif,0,0.01
3.70977087373511,2.34,IL2,il2_menten_prolif,0,0.01
3.749581241487771,2.35,IL2,il2_menten_prolif,0,0.01
3.7897562846147275,2.36,IL2,il2_menten_prolif,0,0.01
3.830299870117939,2.37,IL2,il2_menten_prolif,0,0.01
3.8712159122399523,2.38,IL2,il2_menten_prolif,0,0.01
3.9125083731396044,2.39,IL2,il2_menten_prolif,0,0.01
3.9541812630421163,2.4,IL2,il2_menten_prolif,0,0.01
3.996238640771465,2.41,IL2,il2_menten_prolif,0,0.01
4.03868461422851,2.42,IL2,il2_menten_prolif,0,0.01
4.08152334073543,2.43,IL2,il2_menten_prolif,0,0.01
4.124759027446158,2.44,IL2,il2_menten_prolif,0,0.01
4.168395931984017,2.45,IL2,il2_menten_prolif,0,0.01
4.212438362806647,2.46,IL2,il2_menten_prolif,0,0.01
4.2568906796426305,2.47,IL2,il2_menten_prolif,0,0.01
4.301757293689331,2.48,IL2,il2_menten_prolif,0,0.01
4.347042668264182,2.49,IL2,il2_menten_prolif,0,0.01
4.3927513192826115,2.5,IL2,il2_menten_prolif,0,0.01
4.438887815639278,2.5100000000000002,IL2,il2_menten_prolif,0,0.01
4.485456779644185,2.52,IL2,il2_menten_prolif,0,0.01
4.532462887453672,2.5300000000000002,IL2,il2_menten_prolif,0,0.01
4.579910869519184,2.54,IL2,il2_menten_prolif,0,0.01
4.627805511022169,2.5500000000000003,IL2,il2_menten_prolif,0,0.01
4.676151652311503,2.56,IL2,il2_menten_prolif,0,0.01
4.724954189423878,2.57,IL2,il2_menten_prolif,0,0.01
4.774218074527985,2.58,IL2,il2_menten_prolif,0,0.01
4.8239483162653904,2.59,IL2,il2_menten_prolif,0,0.01
4.874149980243336,2.6,IL2,il2_menten_prolif,0,0.01
4.924828189501224,2.61,IL2,il2_menten_prolif,0,0.01
4.9759881252739415,2.62,IL2,il2_menten_prolif,0,0.01
5.027635027113368,2.63,IL2,il2_menten_prolif,0,0.01
5.079774193338763,2.64,IL2,il2_menten_prolif,0,0.01
5.132410981554576,2.65,IL2,il2_menten_prolif,0,0.01
5.185550809115247,2.66,IL2,il2_menten_prolif,0,0.01
5.239199154151461,2.67,IL2,il2_menten_prolif,0,0.01
5.2933615556438545,2.68,IL2,il2_menten_prolif,0,0.01
5.3480436136589375,2.69,IL2,il2_menten_prolif,0,0.01
5.4032509900157315,2.7,IL2,il2_menten_prolif,0,0.01
5.458989408759333,2.71,IL2,il2_menten_prolif,0,0.01
5.515264657194527,2.72,IL2,il2_menten_prolif,0,0.01
5.572082586311484,2.73,IL2,il2_menten_prolif,0,0.01
5.629449110629425,2.74,IL2,il2_menten_prolif,0,0.01
5.687370209036738,2.75,IL2,il2_menten_prolif,0,0.01
5.745851925290046,2.7600000000000002,IL2,il2_menten_prolif,0,0.01
5.8049003689496335,2.77,IL2,il2_menten_prolif,0,0.01
5.864521716309211,2.7800000000000002,IL2,il2_menten_prolif,0,0.01
5.924722209812823,2.79,IL2,il2_menten_prolif,0,0.01
5.985508159042633,2.8000000000000003,IL2,il2_menten_prolif,0,0.01
6.046885941261564,2.81,IL2,il2_menten_prolif,0,0.01
6.108862002238,2.82,IL2,il2_menten_prolif,0,0.01
6.1714428576061895,2.83,IL2,il2_menten_prolif,0,0.01
6.234635092052164,2.84,IL2,il2_menten_prolif,0,0.01
6.298445360312852,2.85,IL2,il2_menten_prolif,0,0.01
6.362880387798863,2.86,IL2,il2_menten_prolif,0,0.01
6.427946971331709,2.87,IL2,il2_menten_prolif,0,0.01
6.493651980834706,2.88,IL2,il2_menten_prolif,0,0.01
6.560002358485162,2.89,IL2,il2_menten_prolif,0,0.01
6.627005119581303,2.9,IL2,il2_menten_prolif,0,0.01
6.694667353289207,2.91,IL2,il2_menten_prolif,0,0.01
6.762996223330117,2.92,IL2,il2_menten_prolif,0,0.01
6.83199896995866,2.93,IL2,il2_menten_prolif,0,0.01
6.901682909123723,2.94,IL2,il2_menten_prolif,0,0.01
6.972055433054031,2.95,IL2,il2_menten_prolif,0,0.01
7.043124011208532,2.96,IL2,il2_menten_prolif,0,0.01
7.114896190909252,2.97,IL2,il2_menten_prolif,0,0.01
7.187379598374985,2.98,IL2,il2_menten_prolif,0,0.01
7.260581941252691,2.99,IL2,il2_menten_prolif,0,0.01
7.334511006473765,3.0,IL2,il2_menten_prolif,0,0.01
7.409174661648805,3.0100000000000002,IL2,il2_menten_prolif,0,0.01
7.4845808559721725,3.02,IL2,il2_menten_prolif,0,0.01
7.560737620904503,3.0300000000000002,IL2,il2_menten_prolif,0,0.01
7.6376530716897,3.04,IL2,il2_menten_prolif,0,0.01
7.715335409189617,3.0500000000000003,IL2,il2_menten_prolif,0,0.01
7.793792917915939,3.06,IL2,il2_menten_prolif,0,0.01
7.8730339678339405,3.0700000000000003,IL2,il2_menten_prolif,0,0.01
7.95306701515214,3.08,IL2,il2_menten_prolif,0,0.01
8.033900603054185,3.09,IL2,il2_menten_prolif,0,0.01
8.115543363993487,3.1,IL2,il2_menten_prolif,0,0.01
8.198004020177333,3.11,IL2,il2_menten_prolif,0,0.01
8.281291382474553,3.12,IL2,il2_menten_prolif,0,0.01
8.365414352220181,3.13,IL2,il2_menten_prolif,0,0.01
8.450381922000215,3.14,IL2,il2_menten_prolif,0,0.01
8.536203176508945,3.15,IL2,il2_menten_prolif,0,0.01
8.622887295559448,3.16,IL2,il2_menten_prolif,0,0.01
8.710443552948625,3.17,IL2,il2_menten_prolif,0,0.01
8.79888131673799,3.18,IL2,il2_menten_prolif,0,0.01
8.888210050769919,3.19,IL2,il2_menten_prolif,0,0.01
8.978439315508108,3.2,IL2,il2_menten_prolif,0,0.01
9.069578769515267,3.21,IL2,il2_menten_prolif,0,0.01
9.161638171184457,3.22,IL2,il2_menten_prolif,0,0.01
9.254627379262455,3.23,IL2,il2_menten_prolif,0,0.01
9.34855635189821,3.24,IL2,il2_menten_prolif,0,0.01
9.443435148771336,3.25,IL2,il2_menten_prolif,0,0.01
9.539273931962496,3.2600000000000002,IL2,il2_menten_prolif,0,0.01
9.636082968048402,3.27,IL2,il2_menten_prolif,0,0.01
9.733872631457157,3.2800000000000002,IL2,il2_menten_prolif,0,0.01
9.832653399749617,3.29,IL2,il2_menten_prolif,0,0.01
9.932435856816834,3.3000000000000003,IL2,il2_menten_prolif,0,0.01
10.033230694096321,3.31,IL2,il2_menten_prolif,0,0.01
10.135048711571077,3.3200000000000003,IL2,il2_menten_prolif,0,0.01
10.237900818781743,3.33,IL2,il2_menten_prolif,0,0.01
10.341798035852083,3.34,IL2,il2_menten_prolif,0,0.01
10.44675149452764,3.35,IL2,il2_menten_prolif,0,0.01
10.55277243966139,3.36,IL2,il2_menten_prolif,0,0.01
10.659872236275323,3.37,IL2,il2_menten_prolif,0,0.01
10.768062362967191,3.38,IL2,il2_menten_prolif,0,0.01
10.877354413585412,3.39,IL2,il2_menten_prolif,0,0.01
10.987760099985934,3.4,IL2,il2_menten_prolif,0,0.01
11.099291253257586,3.41,IL2,il2_menten_prolif,0,0.01
11.211959824965614,3.42,IL2,il2_menten_prolif,0,0.01
11.325777888413446,3.43,IL2,il2_menten_prolif,0,0.01
11.440757639922648,3.44,IL2,il2_menten_prolif,0,0.01
11.556911400131135,3.45,IL2,il2_menten_prolif,0,0.01
11.674251611924422,3.46,IL2,il2_menten_prolif,0,0.01
11.792790842751234,3.47,IL2,il2_menten_prolif,0,0.01
11.912541790431192,3.48,IL2,il2_menten_prolif,0,0.01
12.033517281705437,3.49,IL2,il2_menten_prolif,0,0.01
12.155730273539348,3.5,IL2,il2_menten_prolif,0,0.01
12.279193854440994,3.5100000000000002,IL2,il2_menten_prolif,0,0.01
12.403921245793743,3.52,IL2,il2_menten_prolif,0,0.01
12.529925803203131,3.5300000000000002,IL2,il2_menten_prolif,0,0.01
12.657221017857854,3.54,IL2,il2_menten_prolif,0,0.01
12.785820517453484,3.5500000000000003,IL2,il2_menten_prolif,0,0.01
12.915738066329133,3.56,IL2,il2_menten_prolif,0,0.01
13.046987569401,3.5700000000000003,IL2,il2_menten_prolif,0,0.01
13.179583072639222,3.58,IL2,il2_menten_prolif,0,0.01
13.313538764332897,3.59,IL2,il2_menten_prolif,0,0.01
13.448868976506319,3.6,IL2,il2_menten_prolif,0,0.01
13.585588186348067,3.61,IL2,il2_menten_prolif,0,0.01
13.723711017652956,3.62,IL2,il2_menten_prolif,0,0.01
13.863252242276747,3.63,IL2,il2_menten_prolif,0,0.01
14.004226781681181,3.64,IL2,il2_menten_prolif,0,0.01
14.146649709949665,3.65,IL2,il2_menten_prolif,0,0.01
14.290536253479225,3.66,IL2,il2_menten_prolif,0,0.01
14.43590179244057,3.67,IL2,il2_menten_prolif,0,0.01
14.58276186278638,3.68,IL2,il2_menten_prolif,0,0.01
14.731132157810581,3.69,IL2,il2_menten_prolif,0,0.01
14.8810285297218,3.7,IL2,il2_menten_prolif,0,0.01
15.032466991230827,3.71,IL2,il2_menten_prolif,0,0.01
15.185463717152338,3.72,IL2,il2_menten_prolif,0,0.01
15.340035046020564,3.73,IL2,il2_menten_prolif,0,0.01
15.496197482388167,3.74,IL2,il2_menten_prolif,0,0.01
15.653967698467138,3.75,IL2,il2_menten_prolif,0,0.01
15.813362534615512,3.7600000000000002,IL2,il2_menten_prolif,0,0.01
15.974399001682219,3.77,IL2,il2_menten_prolif,0,0.01
16.13709428271631,3.7800000000000002,IL2,il2_menten_prolif,0,0.01
16.301465734687135,3.79,IL2,il2_menten_prolif,0,0.01
16.467530890219674,3.8000000000000003,IL2,il2_menten_prolif,0,0.01
16.63530745934471,3.81,IL2,il2_menten_prolif,0,0.01
16.804813331264167,3.8200000000000003,IL2,il2_menten_prolif,0,0.01
16.976066566152465,3.83,IL2,il2_menten_prolif,0,0.01
17.14908544469965,3.84,IL2,il2_menten_prolif,0,0.01
17.323888387412985,3.85,IL2,il2_menten_prolif,0,0.01
17.500494020437255,3.86,IL2,il2_menten_prolif,0,0.01
17.678921158009842,3.87,IL2,il2_menten_prolif,0,0.01
17.85918880444382,3.88,IL2,il2_menten_prolif,0,0.01
18.041316156111165,3.89,IL2,il2_menten_prolif,0,0.01
18.22532260342583,3.9,IL2,il2_menten_prolif,0,0.01
18.411227732826973,3.91,IL2,il2_menten_prolif,0,0.01
18.59905132882542,3.92,IL2,il2_menten_prolif,0,0.01
18.788813377972716,3.93,IL2,il2_menten_prolif,0,0.01
18.98053406893506,3.94,IL2,il2_menten_prolif,0,0.01
19.17423379404256,3.95,IL2,il2_menten_prolif,0,0.01
19.369933151961696,3.96,IL2,il2_menten_prolif,0,0.01
19.567652949710393,3.97,IL2,il2_menten_prolif,0,0.01
19.76741420467297,3.98,IL2,il2_menten_prolif,0,0.01
19.969238146848113,3.99,IL2,il2_menten_prolif,0,0.01
20.17314622281005,4.0,IL2,il2_menten_prolif,0,0.01
20.379160095088352,4.01,IL2,il2_menten_prolif,0,0.01
20.58730164463656,4.0200000000000005,IL2,il2_menten_prolif,0,0.01
20.79759297323516,4.03,IL2,il2_menten_prolif,0,0.01
21.010056405537235,4.04,IL2,il2_menten_prolif,0,0.01
21.22471449111397,4.05,IL2,il2_menten_prolif,0,0.01
21.4415900085721,4.0600000000000005,IL2,il2_menten_prolif,0,0.01
21.660705973716425,4.07,IL2,il2_menten_prolif,0,0.01
21.882085630293908,4.08,IL2,il2_menten_prolif,0,0.01
22.105752455960417,4.09,IL2,il2_menten_prolif,0,0.01
22.331730165053642,4.1,IL2,il2_menten_prolif,0,0.01
22.56004271075848,4.11,IL2,il2_menten_prolif,0,0.01
22.790714287272277,4.12,IL2,il2_menten_prolif,0,0.01
23.02376933675594,4.13,IL2,il2_menten_prolif,0,0.01
23.259232554990298,4.14,IL2,il2_menten_prolif,0,0.01
23.497128881038865,4.15,IL2,il2_menten_prolif,0,0.01
23.737483505306873,4.16,IL2,il2_menten_prolif,0,0.01
23.9803218720232,4.17,IL2,il2_menten_prolif,0,0.01
24.22566968155796,4.18,IL2,il2_menten_prolif,0,0.01
24.473552892747712,4.19,IL2,il2_menten_prolif,0,0.01
24.72399773278431,4.2,IL2,il2_menten_prolif,0,0.01
