readout,read_val,name,model_name,p_val,log2FC,xnorm,pname
Peak,8.997805956488763,Timer,thres,17.43328822199988,0.6366681933360485,1.6102620275609392,beta_p
Area,603.8139189245652,Timer,thres,17.43328822199988,0.01223338473402486,1.6102620275609392,beta_p
Peaktime,2.325755431115907,Timer,thres,17.43328822199988,-0.007304081327522849,1.6102620275609392,beta_p
Decay,149.99,Timer,thres,17.43328822199988,0.0,1.6102620275609392,beta_p
Peak,11.161591321851034,Timer,thres,20.433597178569418,0.9475657622672713,1.8873918221350967,beta_p
Area,607.1302354853599,Timer,thres,20.433597178569418,0.020135393096769125,1.8873918221350967,beta_p
Peaktime,2.314725628986835,Timer,thres,20.433597178569418,-0.014162280119293167,1.8873918221350967,beta_p
Decay,149.99,Timer,thres,20.433597178569418,0.0,1.8873918221350967,beta_p
Peak,14.775051744975858,Timer,thres,23.95026619987486,1.3521862166213157,2.2122162910704493,beta_p
Area,612.6122173573353,Timer,thres,23.95026619987486,0.03310350992242082,2.2122162910704493,beta_p
Peaktime,2.3220497050104756,Timer,thres,23.95026619987486,-0.009604622615928858,2.2122162910704493,beta_p
Decay,149.99,Timer,thres,23.95026619987486,0.0,2.2122162910704493,beta_p
Peak,21.094141734782152,Timer,thres,28.072162039411772,1.8658654229034304,2.592943797404667,beta_p
Area,621.9960812126438,Timer,thres,28.072162039411772,0.05503486187028474,2.592943797404667,beta_p
Peaktime,2.3342449835726455,Timer,thres,28.072162039411772,-0.002047494336665776,2.592943797404667,beta_p
Decay,149.99,Timer,thres,28.072162039411772,0.0,2.592943797404667,beta_p
Peak,32.18800199653085,Timer,thres,32.90344562312668,2.4755460609158377,3.0391953823131965,beta_p
Area,637.8868356564897,Timer,thres,32.90344562312668,0.09142987626617452,3.0391953823131965,beta_p
Peaktime,2.3326475148194428,Timer,thres,32.90344562312668,-0.003035158114661678,3.0391953823131965,beta_p
Decay,149.99,Timer,thres,32.90344562312668,0.0,3.0391953823131965,beta_p
Peak,53.57152084540314,Timer,thres,38.56620421163472,3.2104892870262685,3.562247890262442,beta_p
Area,667.5078122823791,Timer,thres,38.56620421163472,0.15691409266305592,3.562247890262442,beta_p
Peaktime,2.3236378957194974,Timer,thres,38.56620421163472,-0.008618213220345472,3.562247890262442,beta_p
Decay,149.99,Timer,thres,38.56620421163472,0.0,3.562247890262442,beta_p
Peak,100.53111502561202,Timer,thres,45.20353656360243,4.1185932224091015,4.1753189365604,beta_p
Area,730.6684692280235,Timer,thres,45.20353656360243,0.28734632255849096,4.1753189365604,beta_p
Peaktime,2.3169131649682484,Timer,thres,45.20353656360243,-0.012799502196741943,4.1753189365604,beta_p
Decay,149.99,Timer,thres,45.20353656360243,0.0,4.1753189365604,beta_p
Peak,224.82864472995604,Timer,thres,52.98316906283707,5.2797769851425995,4.893900918477491,beta_p
Area,893.2539358398097,Timer,thres,52.98316906283707,0.5771997365584706,4.893900918477491,beta_p
Peaktime,2.324156413861635,Timer,thres,52.98316906283707,-0.00829631276367752,4.893900918477491,beta_p
Decay,149.99,Timer,thres,52.98316906283707,0.0,4.893900918477491,beta_p
Peak,597.9594003473131,Timer,thres,62.10169418915616,6.690998661586527,5.736152510448679,beta_p
Area,1366.8420548004756,Timer,thres,62.10169418915616,1.1909040080407085,5.736152510448679,beta_p
Peaktime,2.326815749225939,Timer,thres,62.10169418915616,-0.006646502691410907,5.736152510448679,beta_p
Decay,149.99,Timer,thres,62.10169418915616,0.0,5.736152510448679,beta_p
Peak,1918.899034293266,Timer,thres,72.7895384398315,8.373158027398313,6.723357536499336,beta_p
Area,2997.1827146629694,Timer,thres,72.7895384398315,2.323664502148711,6.723357536499336,beta_p
Peaktime,2.32485549829488,Timer,thres,72.7895384398315,-0.00786242888828038,6.723357536499336,beta_p
Decay,149.99,Timer,thres,72.7895384398315,0.0,6.723357536499336,beta_p
Peak,8089.692523909303,Timer,thres,85.31678524172806,10.448964092597329,7.880462815669908,beta_p
Area,10427.462297296257,Timer,thres,85.31678524172806,4.122373656597442,7.880462815669908,beta_p
Peaktime,2.326731180116862,Timer,thres,85.31678524172806,-0.006698939009833691,7.880462815669908,beta_p
Decay,149.99,Timer,thres,85.31678524172806,0.0,7.880462815669908,beta_p
Peak,44346.69339737954,Timer,thres,100.0,12.903633855798624,9.23670857187386,beta_p
Area,53132.402529900544,Timer,thres,100.0,6.4715775105006,9.23670857187386,beta_p
Peaktime,2.321322182953428,Timer,thres,100.0,-0.010056704636388691,9.23670857187386,beta_p
Decay,149.99,Timer,thres,100.0,0.0,9.23670857187386,beta_p
