time,species,value,name,model
19.143318641923088,CD4_all,43.50177324426909,Carrying Capacity,carry_prolif
19.24331864192309,CD4_all,42.47015956893311,Carrying Capacity,carry_prolif
19.34331864192309,CD4_all,41.46300987967801,Carrying Capacity,carry_prolif
19.443318641923092,CD4_all,40.47974403043814,Carrying Capacity,carry_prolif
19.543318641923094,CD4_all,39.519795632900106,Carrying Capacity,carry_prolif
19.643318641923095,CD4_all,38.582611730247294,Carrying Capacity,carry_prolif
19.743318641923096,CD4_all,37.66765247864151,Carrying Capacity,carry_prolif
19.843318641923098,CD4_all,36.774390836258036,Carrying Capacity,carry_prolif
19.9433186419231,CD4_all,35.90231225969493,Carrying Capacity,carry_prolif
20.0433186419231,CD4_all,35.05091440758179,Carrying Capacity,carry_prolif
20.143318641923102,CD4_all,34.21970685121729,Carrying Capacity,carry_prolif
20.243318641923103,CD4_all,33.40821079206862,Carrying Capacity,carry_prolif
20.343318641923105,CD4_all,32.61595878597034,Carrying Capacity,carry_prolif
20.443318641923106,CD4_all,31.842494473863624,Carrying Capacity,carry_prolif
20.543318641923108,CD4_all,31.087372318920778,Carrying Capacity,carry_prolif
20.64331864192311,CD4_all,30.35015734990376,Carrying Capacity,carry_prolif
20.74331864192311,CD4_all,29.63042491060868,Carrying Capacity,carry_prolif
20.843318641923112,CD4_all,28.927760415252134,Carrying Capacity,carry_prolif
20.943318641923113,CD4_all,28.24175910965828,Carrying Capacity,carry_prolif
21.043318641923115,CD4_all,27.572025838109273,Carrying Capacity,carry_prolif
21.143318641923116,CD4_all,26.918174815724633,Carrying Capacity,carry_prolif
21.243318641923118,CD4_all,26.27982940623851,Carrying Capacity,carry_prolif
21.34331864192312,CD4_all,25.65662190504674,Carrying Capacity,carry_prolif
21.44331864192312,CD4_all,25.04819332739888,Carrying Capacity,carry_prolif
21.543318641923122,CD4_all,24.45419320161302,Carrying Capacity,carry_prolif
21.643318641923123,CD4_all,23.87427936719444,Carrying Capacity,carry_prolif
21.743318641923125,CD4_all,23.308117777741682,Carrying Capacity,carry_prolif
21.843318641923126,CD4_all,22.755382308526592,Carrying Capacity,carry_prolif
21.943318641923128,CD4_all,22.21575456863747,Carrying Capacity,carry_prolif
22.04331864192313,CD4_all,21.68892371757709,Carrying Capacity,carry_prolif
22.14331864192313,CD4_all,21.17458628621,Carrying Capacity,carry_prolif
22.243318641923132,CD4_all,20.67244600195588,Carrying Capacity,carry_prolif
22.343318641923133,CD4_all,20.182213618128365,Carrying Capacity,carry_prolif
22.443318641923135,CD4_all,19.70360674732096,Carrying Capacity,carry_prolif
22.543318641923136,CD4_all,19.23634969874408,Carrying Capacity,carry_prolif
22.643318641923138,CD4_all,18.780173319419504,Carrying Capacity,carry_prolif
22.74331864192314,CD4_all,18.334814839140886,Carrying Capacity,carry_prolif
22.84331864192314,CD4_all,17.90001771911079,Carrying Capacity,carry_prolif
22.943318641923142,CD4_all,17.47553150416728,Carrying Capacity,carry_prolif
23.043318641923143,CD4_all,17.061111678514806,Carrying Capacity,carry_prolif
23.143318641923145,CD4_all,16.656519524876366,Carrying Capacity,carry_prolif
23.243318641923146,CD4_all,16.261521986985734,Carrying Capacity,carry_prolif
23.343318641923148,CD4_all,15.875891535340617,Carrying Capacity,carry_prolif
23.44331864192315,CD4_all,15.499406036139376,Carrying Capacity,carry_prolif
23.54331864192315,CD4_all,15.131848623325807,Carrying Capacity,carry_prolif
23.643318641923152,CD4_all,14.773007573668295,Carrying Capacity,carry_prolif
23.743318641923153,CD4_all,14.422676184801393,Carrying Capacity,carry_prolif
23.843318641923155,CD4_all,14.08065265615952,Carrying Capacity,carry_prolif
23.943318641923156,CD4_all,13.746739972734291,Carrying Capacity,carry_prolif
24.043318641923157,CD4_all,13.42074579158839,Carrying Capacity,carry_prolif
24.14331864192316,CD4_all,13.10248233106074,Carrying Capacity,carry_prolif
24.24331864192316,CD4_all,12.791766262599076,Carrying Capacity,carry_prolif
24.34331864192316,CD4_all,12.488418605157621,Carrying Capacity,carry_prolif
24.443318641923163,CD4_all,12.19226462209906,Carrying Capacity,carry_prolif
24.543318641923165,CD4_all,11.903133720541403,Carrying Capacity,carry_prolif
24.643318641923166,CD4_all,11.620859353091777,Carrying Capacity,carry_prolif
24.743318641923167,CD4_all,11.345278921910515,Carrying Capacity,carry_prolif
24.84331864192317,CD4_all,11.076233685050298,Carrying Capacity,carry_prolif
24.94331864192317,CD4_all,10.81356866501643,Carrying Capacity,carry_prolif
25.04331864192317,CD4_all,10.55713255949549,Carrying Capacity,carry_prolif
25.143318641923173,CD4_all,10.30677765420103,Carrying Capacity,carry_prolif
25.243318641923175,CD4_all,10.062359737786057,Carrying Capacity,carry_prolif
25.343318641923176,CD4_all,9.823738018773312,Carrying Capacity,carry_prolif
25.443318641923177,CD4_all,9.590775044455492,Carrying Capacity,carry_prolif
25.54331864192318,CD4_all,9.363336621718677,Carrying Capacity,carry_prolif
25.64331864192318,CD4_all,9.141291739743398,Carrying Capacity,carry_prolif
25.74331864192318,CD4_all,8.924512494538781,Carrying Capacity,carry_prolif
25.843318641923183,CD4_all,8.712874015266316,Carrying Capacity,carry_prolif
25.943318641923184,CD4_all,8.506254392310778,Carrying Capacity,carry_prolif
26.043318641923186,CD4_all,8.304534607056958,Carrying Capacity,carry_prolif
26.143318641923187,CD4_all,8.107598463331612,Carrying Capacity,carry_prolif
26.24331864192319,CD4_all,7.915332520471282,Carrying Capacity,carry_prolif
26.34331864192319,CD4_all,7.727626027977314,Carrying Capacity,carry_prolif
26.44331864192319,CD4_all,7.544370861720529,Carrying Capacity,carry_prolif
26.543318641923193,CD4_all,7.365461461658719,Carrying Capacity,carry_prolif
26.643318641923194,CD4_all,7.190794771031157,Carrying Capacity,carry_prolif
26.743318641923196,CD4_all,7.020270176995043,Carrying Capacity,carry_prolif
26.843318641923197,CD4_all,6.853789452669734,Carrying Capacity,carry_prolif
26.9433186419232,CD4_all,6.691256700555337,Carrying Capacity,carry_prolif
27.0433186419232,CD4_all,6.532578297293106,Carrying Capacity,carry_prolif
27.1433186419232,CD4_all,6.377662839735791,Carrying Capacity,carry_prolif
27.243318641923203,CD4_all,6.226421092296906,Carrying Capacity,carry_prolif
27.343318641923204,CD4_all,6.078765935548555,Carrying Capacity,carry_prolif
27.443318641923206,CD4_all,5.934612316038241,Carrying Capacity,carry_prolif
27.543318641923207,CD4_all,5.793877197295723,Carrying Capacity,carry_prolif
27.64331864192321,CD4_all,5.656479512001715,Carrying Capacity,carry_prolif
27.74331864192321,CD4_all,5.522340115290859,Carrying Capacity,carry_prolif
27.84331864192321,CD4_all,5.391381739162114,Carrying Capacity,carry_prolif
27.943318641923213,CD4_all,5.263528947970229,Carrying Capacity,carry_prolif
28.043318641923214,CD4_all,5.1387080949727455,Carrying Capacity,carry_prolif
28.143318641923216,CD4_all,5.016847279907423,Carrying Capacity,carry_prolif
28.243318641923217,CD4_all,4.897876307575707,Carrying Capacity,carry_prolif
28.34331864192322,CD4_all,4.7817266474083535,Carrying Capacity,carry_prolif
28.44331864192322,CD4_all,4.668331393989926,Carrying Capacity,carry_prolif
28.54331864192322,CD4_all,4.557625228519427,Carrying Capacity,carry_prolif
28.643318641923223,CD4_all,4.449544381184859,Carrying Capacity,carry_prolif
28.743318641923224,CD4_all,4.344026594430056,Carrying Capacity,carry_prolif
28.843318641923226,CD4_all,4.2410110870926045,Carrying Capacity,carry_prolif
28.943318641923227,CD4_all,4.140438519392217,Carrying Capacity,carry_prolif
29.04331864192323,CD4_all,4.042250958749376,Carrying Capacity,carry_prolif
29.14331864192323,CD4_all,3.9463918464145675,Carrying Capacity,carry_prolif
29.24331864192323,CD4_all,3.852805964888877,Carrying Capacity,carry_prolif
29.343318641923233,CD4_all,3.761439406117185,Carrying Capacity,carry_prolif
29.443318641923234,CD4_all,3.672239540435634,Carrying Capacity,carry_prolif
29.543318641923236,CD4_all,3.585154986255491,Carrying Capacity,carry_prolif
29.643318641923237,CD4_all,3.5001355804659275,Carrying Capacity,carry_prolif
29.74331864192324,CD4_all,3.4171323495386847,Carrying Capacity,carry_prolif
29.84331864192324,CD4_all,3.3360974813179647,Carrying Capacity,carry_prolif
29.94331864192324,CD4_all,3.256984297479306,Carrying Capacity,carry_prolif
0.0,CD4_all,1.0,IL2,il2_prolif
2.108185106773714e-06,CD4_all,1.0,IL2,il2_prolif
4.216370213547428e-06,CD4_all,1.0,IL2,il2_prolif
0.0007597903896496163,CD4_all,1.0,IL2,il2_prolif
0.001515364409085685,CD4_all,1.0000000000000002,IL2,il2_prolif
0.002270938428521754,CD4_all,1.0,IL2,il2_prolif
0.004540916146857844,CD4_all,1.0,IL2,il2_prolif
0.006810893865193934,CD4_all,1.0000000000000002,IL2,il2_prolif
0.009080871583530024,CD4_all,1.0000000000000002,IL2,il2_prolif
0.011350849301866113,CD4_all,1.0,IL2,il2_prolif
0.015564271280759821,CD4_all,1.0,IL2,il2_prolif
0.019777693259653527,CD4_all,1.0,IL2,il2_prolif
0.023991115238547234,CD4_all,1.0000000000000004,IL2,il2_prolif
0.028204537217440942,CD4_all,1.0000000000000002,IL2,il2_prolif
0.03241795919633465,CD4_all,1.0000000000000002,IL2,il2_prolif
0.03924229223983264,CD4_all,1.0000000000000002,IL2,il2_prolif
0.04606662528333062,CD4_all,1.0000000000000002,IL2,il2_prolif
0.05289095832682861,CD4_all,1.0000000000000002,IL2,il2_prolif
0.05971529137032659,CD4_all,1.0000000000000002,IL2,il2_prolif
0.06653962441382458,CD4_all,1.0000000000000002,IL2,il2_prolif
0.07400120834209538,CD4_all,1.0000000000000004,IL2,il2_prolif
0.08146279227036618,CD4_all,1.0000000000000002,IL2,il2_prolif
0.08892437619863698,CD4_all,1.0000000000000002,IL2,il2_prolif
0.09638596012690778,CD4_all,1.0000000000000004,IL2,il2_prolif
0.10843213387368868,CD4_all,1.0000000000000004,IL2,il2_prolif
0.12047830762046957,CD4_all,1.0000000000000004,IL2,il2_prolif
0.13252448136725048,CD4_all,1.0000000000000009,IL2,il2_prolif
0.1445706551140314,CD4_all,1.000000000000003,IL2,il2_prolif
0.15881743322137834,CD4_all,1.0000000000000182,IL2,il2_prolif
0.1730642113287253,CD4_all,1.0000000000000975,IL2,il2_prolif
0.18731098943607224,CD4_all,1.0000000000004599,IL2,il2_prolif
0.2015577675434192,CD4_all,1.0000000000019154,IL2,il2_prolif
0.22063177436651707,CD4_all,1.0000000000106217,IL2,il2_prolif
0.23970578118961494,CD4_all,1.0000000000499454,IL2,il2_prolif
0.25877978801271284,CD4_all,1.0000000002063343,IL2,il2_prolif
0.27785379483581074,CD4_all,1.0000000007562266,IL2,il2_prolif
0.29692780165890864,CD4_all,1.0000000024930564,IL2,il2_prolif
0.31600180848200654,CD4_all,1.0000000074894024,IL2,il2_prolif
0.33507581530510444,CD4_all,1.0000000207322703,IL2,il2_prolif
0.35414982212820234,CD4_all,1.0000000533865587,IL2,il2_prolif
0.38194724608261926,CD4_all,1.0000001905587728,IL2,il2_prolif
0.4097446700370362,CD4_all,1.0000006001960196,IL2,il2_prolif
0.4375420939914531,CD4_all,1.0000017092453208,IL2,il2_prolif
0.46533951794587003,CD4_all,1.0000044618820867,IL2,il2_prolif
0.49313694190028695,CD4_all,1.0000107774293803,IL2,il2_prolif
0.5209343658547039,CD4_all,1.000024292306483,IL2,il2_prolif
0.5487317898091209,CD4_all,1.000051471346933,IL2,il2_prolif
0.5765292137635378,CD4_all,1.0001031623387913,IL2,il2_prolif
0.6065292137635374,CD4_all,1.000206570178512,IL2,il2_prolif
0.636529213763537,CD4_all,1.0003923561096921,IL2,il2_prolif
0.6665292137635366,CD4_all,1.0007105010501829,IL2,il2_prolif
0.6965292137635362,CD4_all,1.001231998187512,IL2,il2_prolif
0.7265292137635357,CD4_all,1.0020533699086311,IL2,il2_prolif
0.764293428001746,CD4_all,1.0037115904614329,IL2,il2_prolif
0.8020576422399563,CD4_all,1.006371246624706,IL2,il2_prolif
0.8398218564781667,CD4_all,1.0104394319326195,IL2,il2_prolif
0.877586070716377,CD4_all,1.0164014215711674,IL2,il2_prolif
0.9153502849545873,CD4_all,1.0248056137429713,IL2,il2_prolif
0.9557497650386382,CD4_all,1.0371687399370821,IL2,il2_prolif
0.9961492451226891,CD4_all,1.0537466279803243,IL2,il2_prolif
1.03654872520674,CD4_all,1.0752494643384767,IL2,il2_prolif
1.076948205290791,CD4_all,1.1023368728651863,IL2,il2_prolif
1.117347685374842,CD4_all,1.1355890157425015,IL2,il2_prolif
1.1363800819253713,CD4_all,1.1535073133279334,IL2,il2_prolif
1.1554124784759006,CD4_all,1.1729359412663243,IL2,il2_prolif
1.1744448750264298,CD4_all,1.1939039356337742,IL2,il2_prolif
1.193477271576959,CD4_all,1.2164340988747764,IL2,il2_prolif
1.2141091979703797,CD4_all,1.2426434420909571,IL2,il2_prolif
1.2347411243638005,CD4_all,1.2707281798996055,IL2,il2_prolif
1.2553730507572212,CD4_all,1.3007006675845578,IL2,il2_prolif
1.2760049771506419,CD4_all,1.3325660866887945,IL2,il2_prolif
1.3264128837505158,CD4_all,1.418371189619162,IL2,il2_prolif
1.3768207903503897,CD4_all,1.5153635029230401,IL2,il2_prolif
1.4272286969502637,CD4_all,1.6233604494000224,IL2,il2_prolif
1.4776366035501376,CD4_all,1.7421525865649397,IL2,il2_prolif
1.5280445101500115,CD4_all,1.8715311503304375,IL2,il2_prolif
1.5553579164827354,CD4_all,1.9460228276103675,IL2,il2_prolif
1.5826713228154592,CD4_all,2.0236118580145566,IL2,il2_prolif
1.609984729148183,CD4_all,2.1042713731290403,IL2,il2_prolif
1.6372981354809069,CD4_all,2.1880105229378657,IL2,il2_prolif
1.6550398061663398,CD4_all,2.244077326301477,IL2,il2_prolif
1.6727814768517728,CD4_all,2.3014693111416826,IL2,il2_prolif
1.6905231475372058,CD4_all,2.360194398149694,IL2,il2_prolif
1.7264678693326951,CD4_all,2.483311050005074,IL2,il2_prolif
1.7624125911281845,CD4_all,2.6120880570490472,IL2,il2_prolif
1.7983573129236738,CD4_all,2.7466786137017145,IL2,il2_prolif
1.8343020347191632,CD4_all,2.8872697533366236,IL2,il2_prolif
1.8913439804958476,CD4_all,3.123254094175385,IL2,il2_prolif
1.948385926272532,CD4_all,3.3759595934595814,IL2,il2_prolif
2.0054278720492165,CD4_all,3.6465256876449517,IL2,il2_prolif
2.062469817825901,CD4_all,3.93632144050307,IL2,il2_prolif
2.076649821620055,CD4_all,4.011539032607885,IL2,il2_prolif
2.090829825414209,CD4_all,4.088024099856253,IL2,il2_prolif
2.1050098292083628,CD4_all,4.165855709133298,IL2,il2_prolif
2.1191898330025167,CD4_all,4.245050569368764,IL2,il2_prolif
2.1333698367966707,CD4_all,4.325627849406893,IL2,il2_prolif
2.150700952545081,CD4_all,4.4260359524242565,IL2,il2_prolif
2.1680320682934915,CD4_all,4.528608243421697,IL2,il2_prolif
2.185363184041902,CD4_all,4.63339533946991,IL2,il2_prolif
2.2026942997903123,CD4_all,4.740451386619131,IL2,il2_prolif
2.2209207892772995,CD4_all,4.855551587590376,IL2,il2_prolif
2.2391472787642868,CD4_all,4.973287997829968,IL2,il2_prolif
2.257373768251274,CD4_all,5.093728245045676,IL2,il2_prolif
2.311302009760608,CD4_all,5.466558091098733,IL2,il2_prolif
2.3652302512699417,CD4_all,5.865572316438005,IL2,il2_prolif
2.4191584927792755,CD4_all,6.292761082962849,IL2,il2_prolif
2.4730867342886094,CD4_all,6.750278519080396,IL2,il2_prolif
2.5428255362201906,CD4_all,7.390638117968773,IL2,il2_prolif
2.612564338151772,CD4_all,8.090875553858274,IL2,il2_prolif
2.682303140083353,CD4_all,8.856753372854408,IL2,il2_prolif
2.7520419420149342,CD4_all,9.694722818630925,IL2,il2_prolif
2.7694766424978297,CD4_all,9.916303228852492,IL2,il2_prolif
2.786911342980725,CD4_all,10.142885765324436,IL2,il2_prolif
2.8043460434636205,CD4_all,10.374638067380188,IL2,il2_prolif
2.821780743946516,CD4_all,10.611689231285117,IL2,il2_prolif
2.8392154444294113,CD4_all,10.854098788165336,IL2,il2_prolif
2.858447249419636,CD4_all,11.127910497583771,IL2,il2_prolif
2.8776790544098607,CD4_all,11.408626200145628,IL2,il2_prolif
2.8969108594000854,CD4_all,11.69638547493205,IL2,il2_prolif
2.91614266439031,CD4_all,11.991377626370689,IL2,il2_prolif
2.935590802023937,CD4_all,12.297258178870926,IL2,il2_prolif
2.955038939657564,CD4_all,12.610922717044147,IL2,il2_prolif
2.9744870772911907,CD4_all,12.932568122097077,IL2,il2_prolif
3.031838988621848,CD4_all,13.92943194524584,IL2,il2_prolif
3.0891908999525053,CD4_all,15.003062391866289,IL2,il2_prolif
3.1465428112831626,CD4_all,16.159251182526774,IL2,il2_prolif
3.20389472261382,CD4_all,17.404287639977248,IL2,il2_prolif
3.277646706836216,CD4_all,19.147005273891693,IL2,il2_prolif
3.351398691058612,CD4_all,21.06422918132564,IL2,il2_prolif
3.369836687114211,CD4_all,21.572697527769336,IL2,il2_prolif
3.38827468316981,CD4_all,22.09306922074711,IL2,il2_prolif
3.406712679225409,CD4_all,22.62618478667153,IL2,il2_prolif
3.425150675281008,CD4_all,23.172234450783918,IL2,il2_prolif
3.443588671336607,CD4_all,23.731298920796938,IL2,il2_prolif
3.4613284477880413,CD4_all,24.281944209636897,IL2,il2_prolif
3.4790682242394757,CD4_all,24.845373213022093,IL2,il2_prolif
3.49680800069091,CD4_all,25.421805193712625,IL2,il2_prolif
3.5145477771423446,CD4_all,26.011566818892145,IL2,il2_prolif
3.5333458237985043,CD4_all,26.651437951260608,IL2,il2_prolif
3.552143870454664,CD4_all,27.306996562813225,IL2,il2_prolif
3.5709419171108236,CD4_all,27.978625025187807,IL2,il2_prolif
3.6349571063673167,CD4_all,30.391447490952473,IL2,il2_prolif
3.69897229562381,CD4_all,33.0117162684184,IL2,il2_prolif
3.762987484880303,CD4_all,35.85681085033748,IL2,il2_prolif
3.827002674136796,CD4_all,38.94584080807322,IL2,il2_prolif
3.860319718219999,CD4_all,40.657279635128646,IL2,il2_prolif
3.893636762303202,CD4_all,42.44362546975114,IL2,il2_prolif
3.9269538063864053,CD4_all,44.307889848179464,IL2,il2_prolif
3.94810773417196,CD4_all,45.533430215304534,IL2,il2_prolif
3.9692616619575145,CD4_all,46.792680698980355,IL2,il2_prolif
3.990415589743069,CD4_all,48.08654435729759,IL2,il2_prolif
4.0146521056176185,CD4_all,49.61272395032137,IL2,il2_prolif
4.038888621492168,CD4_all,51.18701621671539,IL2,il2_prolif
4.063125137366717,CD4_all,52.810920859190475,IL2,il2_prolif
4.11142301420367,CD4_all,56.201899687960676,IL2,il2_prolif
4.159720891040622,CD4_all,59.8088632448127,IL2,il2_prolif
4.208018767877574,CD4_all,63.645310605004425,IL2,il2_prolif
4.308018767877574,CD4_all,72.37596285770736,IL2,il2_prolif
4.408018767877573,CD4_all,82.29350442682333,IL2,il2_prolif
4.508018767877573,CD4_all,93.55373621064248,IL2,il2_prolif
4.608018767877573,CD4_all,106.33114593186039,IL2,il2_prolif
4.708018767877572,CD4_all,120.8205952944043,IL2,il2_prolif
4.808018767877572,CD4_all,137.23919086655462,IL2,il2_prolif
4.9080187678775715,CD4_all,155.82367353597078,IL2,il2_prolif
5.008018767877571,CD4_all,176.8374027566988,IL2,il2_prolif
5.108018767877571,CD4_all,200.57024433839024,IL2,il2_prolif
5.2080187678775705,CD4_all,227.33161973429415,IL2,il2_prolif
5.30801876787757,CD4_all,257.4447473438089,IL2,il2_prolif
5.40801876787757,CD4_all,291.2382854723207,IL2,il2_prolif
5.508018767877569,CD4_all,329.0308114265201,IL2,il2_prolif
5.608018767877569,CD4_all,371.1043598146953,IL2,il2_prolif
5.708018767877569,CD4_all,417.66264896698215,IL2,il2_prolif
5.808018767877568,CD4_all,468.7678515889286,IL2,il2_prolif
5.908018767877568,CD4_all,524.2484822410985,IL2,il2_prolif
6.008018767877568,CD4_all,583.5729718282364,IL2,il2_prolif
6.108018767877567,CD4_all,645.6934126342551,IL2,il2_prolif
6.208018767877567,CD4_all,708.8890023429996,IL2,il2_prolif
6.3080187678775665,CD4_all,770.6840222383296,IL2,il2_prolif
6.408018767877566,CD4_all,827.9653525102436,IL2,il2_prolif
6.508018767877566,CD4_all,877.3986321722502,IL2,il2_prolif
6.6080187678775655,CD4_all,916.180756992066,IL2,il2_prolif
6.708018767877565,CD4_all,942.8021847876023,IL2,il2_prolif
6.808018767877565,CD4_all,957.4032370379992,IL2,il2_prolif
6.908018767877564,CD4_all,961.5365194519597,IL2,il2_prolif
6.924636537796454,CD4_all,961.3869254734706,IL2,il2_prolif
6.941254307715344,CD4_all,961.0257915871068,IL2,il2_prolif
6.957872077634233,CD4_all,960.4624831427421,IL2,il2_prolif
6.974489847553123,CD4_all,959.7072278288686,IL2,il2_prolif
7.007725387390903,CD4_all,957.6758539114863,IL2,il2_prolif
7.040960927228683,CD4_all,955.0061019181361,IL2,il2_prolif
7.063947684204031,CD4_all,952.8154833392048,IL2,il2_prolif
7.086934441179379,CD4_all,950.3736541281031,IL2,il2_prolif
7.105439264943929,CD4_all,948.2391254006305,IL2,il2_prolif
7.123944088708479,CD4_all,945.9671093274916,IL2,il2_prolif
7.142448912473029,CD4_all,943.5681353288561,IL2,il2_prolif
7.168313664830192,CD4_all,940.0168120906274,IL2,il2_prolif
7.194178417187356,CD4_all,936.2594032383869,IL2,il2_prolif
7.220043169544519,CD4_all,932.3212745642994,IL2,il2_prolif
7.245907921901683,CD4_all,928.22355084759,IL2,il2_prolif
7.271772674258846,CD4_all,923.984927349755,IL2,il2_prolif
7.29763742661601,CD4_all,919.6224176519039,IL2,il2_prolif
7.323502178973174,CD4_all,915.1515655399564,IL2,il2_prolif
7.355217371669765,CD4_all,909.542389366845,IL2,il2_prolif
7.386932564366356,CD4_all,903.8152004777387,IL2,il2_prolif
7.418647757062947,CD4_all,897.9902124321372,IL2,il2_prolif
7.450362949759539,CD4_all,892.0852457697986,IL2,il2_prolif
7.48207814245613,CD4_all,886.1161216128903,IL2,il2_prolif
7.513793335152721,CD4_all,880.0967675738258,IL2,il2_prolif
7.545508527849313,CD4_all,874.039336247619,IL2,il2_prolif
7.577223720545904,CD4_all,867.95439921081,IL2,il2_prolif
7.618831895734427,CD4_all,859.9449695497314,IL2,il2_prolif
7.6604400709229505,CD4_all,851.9217070782154,IL2,il2_prolif
7.702048246111474,CD4_all,843.8993798492419,IL2,il2_prolif
7.743656421299997,CD4_all,835.8902855837541,IL2,il2_prolif
7.7852645964885205,CD4_all,827.9046443622905,IL2,il2_prolif
7.840901757483866,CD4_all,817.2777313468738,IL2,il2_prolif
7.896538918479212,CD4_all,806.7240208411433,IL2,il2_prolif
7.952176079474558,CD4_all,796.2559634804326,IL2,il2_prolif
8.007813240469904,CD4_all,785.883110121217,IL2,il2_prolif
8.06345040146525,CD4_all,775.6127349109165,IL2,il2_prolif
8.147853199999822,CD4_all,760.2400493775963,IL2,il2_prolif
8.232255998534395,CD4_all,745.1286207674832,IL2,il2_prolif
8.316658797068968,CD4_all,730.2858699676756,IL2,il2_prolif
8.40106159560354,CD4_all,715.7155370463811,IL2,il2_prolif
8.485464394138113,CD4_all,701.4188310013268,IL2,il2_prolif
8.585464394138112,CD4_all,684.8333790175325,IL2,il2_prolif
8.685464394138112,CD4_all,668.6275023248029,IL2,il2_prolif
8.785464394138112,CD4_all,652.796307352007,IL2,il2_prolif
8.885464394138111,CD4_all,637.3338006614089,IL2,il2_prolif
8.985464394138111,CD4_all,622.2332032811858,IL2,il2_prolif
9.08546439413811,CD4_all,607.4872729822723,IL2,il2_prolif
9.18546439413811,CD4_all,593.0885336149653,IL2,il2_prolif
9.28546439413811,CD4_all,579.0294174028977,IL2,il2_prolif
9.38546439413811,CD4_all,565.3023509957735,IL2,il2_prolif
9.48546439413811,CD4_all,551.8998095317596,IL2,il2_prolif
9.585464394138109,CD4_all,538.8143523415786,IL2,il2_prolif
9.685464394138108,CD4_all,526.0386471187156,IL2,il2_prolif
9.785464394138108,CD4_all,513.5654670634328,IL2,il2_prolif
9.885464394138108,CD4_all,501.3877382895387,IL2,il2_prolif
9.985464394138107,CD4_all,489.4985463377273,IL2,il2_prolif
10.085464394138107,CD4_all,477.8911150053722,IL2,il2_prolif
10.185464394138107,CD4_all,466.5588051615543,IL2,il2_prolif
10.285464394138106,CD4_all,455.49512186092807,IL2,il2_prolif
10.385464394138106,CD4_all,444.693717988316,IL2,il2_prolif
10.485464394138106,CD4_all,434.1483929259084,IL2,il2_prolif
10.585464394138105,CD4_all,423.8530892349312,IL2,il2_prolif
10.685464394138105,CD4_all,413.80188944306184,IL2,il2_prolif
10.785464394138105,CD4_all,403.9890135164043,IL2,il2_prolif
10.885464394138104,CD4_all,394.40881647288353,IL2,il2_prolif
10.985464394138104,CD4_all,385.05578578007464,IL2,il2_prolif
11.085464394138103,CD4_all,375.92453854937787,IL2,il2_prolif
11.185464394138103,CD4_all,367.0098186703754,IL2,il2_prolif
11.285464394138103,CD4_all,358.3064939769507,IL2,il2_prolif
11.385464394138102,CD4_all,349.80955346190086,IL2,il2_prolif
11.485464394138102,CD4_all,341.5141045293825,IL2,il2_prolif
11.585464394138102,CD4_all,333.4153702808352,IL2,il2_prolif
11.685464394138101,CD4_all,325.5086868401265,IL2,il2_prolif
11.785464394138101,CD4_all,317.7895007256504,IL2,il2_prolif
11.8854643941381,CD4_all,310.25336627390215,IL2,il2_prolif
11.9854643941381,CD4_all,302.8959431158944,IL2,il2_prolif
12.0854643941381,CD4_all,295.71299370651366,IL2,il2_prolif
12.1854643941381,CD4_all,288.7003809067947,IL2,il2_prolif
12.2854643941381,CD4_all,281.85406561911395,IL2,il2_prolif
12.385464394138099,CD4_all,275.1701044751064,IL2,il2_prolif
12.485464394138098,CD4_all,268.6446475758349,IL2,il2_prolif
12.585464394138098,CD4_all,262.2739362835533,IL2,il2_prolif
12.685464394138098,CD4_all,256.0543010640935,IL2,il2_prolif
12.785464394138097,CD4_all,249.98215958496723,IL2,il2_prolif
12.885464394138097,CD4_all,244.05401434525754,IL2,il2_prolif
12.985464394138097,CD4_all,238.26645045750928,IL2,il2_prolif
13.085464394138096,CD4_all,232.61613396901356,IL2,il2_prolif
13.185464394138096,CD4_all,227.09981020727602,IL2,il2_prolif
13.285464394138096,CD4_all,221.71430180699386,IL2,il2_prolif
13.385464394138095,CD4_all,216.4565066842749,IL2,il2_prolif
13.485464394138095,CD4_all,211.32339621623333,IL2,il2_prolif
13.585464394138095,CD4_all,206.3120135838663,IL2,il2_prolif
13.685464394138094,CD4_all,201.41947212455946,IL2,il2_prolif
13.785464394138094,CD4_all,196.642953649908,IL2,il2_prolif
13.885464394138094,CD4_all,191.9797067873805,IL2,il2_prolif
13.985464394138093,CD4_all,187.42704539169782,IL2,il2_prolif
14.085464394138093,CD4_all,182.98234701439577,IL2,il2_prolif
14.185464394138092,CD4_all,178.6430514026356,IL2,il2_prolif
14.285464394138092,CD4_all,174.40665902020922,IL2,il2_prolif
14.385464394138092,CD4_all,170.27072960157702,IL2,il2_prolif
14.485464394138091,CD4_all,166.23288074609667,IL2,il2_prolif
14.585464394138091,CD4_all,162.2907865490665,IL2,il2_prolif
14.68546439413809,CD4_all,158.44217626352184,IL2,il2_prolif
14.78546439413809,CD4_all,154.68483299140675,IL2,il2_prolif
14.88546439413809,CD4_all,151.01659240560443,IL2,il2_prolif
14.98546439413809,CD4_all,147.435341503364,IL2,il2_prolif
15.08546439413809,CD4_all,143.93901738981694,IL2,il2_prolif
15.185464394138089,CD4_all,140.5256060899975,IL2,il2_prolif
15.285464394138089,CD4_all,137.19314138861353,IL2,il2_prolif
15.385464394138088,CD4_all,133.9397036973181,IL2,il2_prolif
