readout,read_val,name,model_name,p_val,log2FC,xnorm,pname
Peaktime,4.214876659346001,IL2_Timer,thres,0.3793103448275862,0.9762693976041782,inf,b
Decay,999.99,IL2_Timer,thres,0.3793103448275862,6.4397010459719555,inf,b
Peak,180.37985876565776,IL2_Timer,thres,0.41379310344827586,3.9351523303022273,inf,b
Area,1979.8926009926367,IL2_Timer,thres,0.41379310344827586,6.654154819007329,inf,b
Peaktime,4.246272917286972,IL2_Timer,thres,0.41379310344827586,0.9869760830522493,inf,b
Decay,999.99,IL2_Timer,thres,0.41379310344827586,6.4397010459719555,inf,b
Peak,191.97037302490946,IL2_Timer,thres,0.4482758620689655,4.02499774979017,inf,b
Area,2138.440726418525,IL2_Timer,thres,0.4482758620689655,6.765291864335492,inf,b
Peaktime,4.281909057005197,IL2_Timer,thres,0.4482758620689655,0.9990331384577227,inf,b
Decay,999.99,IL2_Timer,thres,0.4482758620689655,6.4397010459719555,inf,b
Peak,200.32638633268883,IL2_Timer,thres,0.48275862068965514,4.086466534910608,inf,b
Area,2291.057010349107,IL2_Timer,thres,0.48275862068965514,6.864746004293269,inf,b
Peaktime,4.300903580525979,IL2_Timer,thres,0.48275862068965514,1.00541877234796,inf,b
Decay,999.99,IL2_Timer,thres,0.48275862068965514,6.4397010459719555,inf,b
Peak,209.09652575633592,IL2_Timer,thres,0.5172413793103449,4.148283165223421,inf,b
Area,2444.4304189588897,IL2_Timer,thres,0.5172413793103449,6.958230984799919,inf,b
Peaktime,4.320229650245437,IL2_Timer,thres,0.5172413793103449,1.0118869873498764,inf,b
Decay,999.99,IL2_Timer,thres,0.5172413793103449,6.4397010459719555,inf,b
Peak,223.29051048454068,IL2_Timer,thres,0.5517241379310345,4.24303601426268,inf,b
Area,2607.9262986746044,IL2_Timer,thres,0.5517241379310345,7.051635744226531,inf,b
Peaktime,4.359451740815249,IL2_Timer,thres,0.5517241379310345,1.0249256919222547,inf,b
Decay,999.99,IL2_Timer,thres,0.5517241379310345,6.4397010459719555,inf,b
Peak,227.1543477074438,IL2_Timer,thres,0.5862068965517241,4.267786992870553,inf,b
Area,2752.0805435540196,IL2_Timer,thres,0.5862068965517241,7.12925533855962,inf,b
Peaktime,4.356338024878223,IL2_Timer,thres,0.5862068965517241,1.0238948862573742,inf,b
Decay,999.99,IL2_Timer,thres,0.5862068965517241,6.4397010459719555,inf,b
Peak,238.02271061577144,IL2_Timer,thres,0.6206896551724138,4.33521330709991,inf,b
Area,2909.295935405663,IL2_Timer,thres,0.6206896551724138,7.2094027011242465,inf,b
Peaktime,4.380706396460826,IL2_Timer,thres,0.6206896551724138,1.0319425092982268,inf,b
Decay,999.99,IL2_Timer,thres,0.6206896551724138,6.4397010459719555,inf,b
Peak,248.81155799760174,IL2_Timer,thres,0.6551724137931034,4.399167578471458,inf,b
Area,3066.318508395632,IL2_Timer,thres,0.6551724137931034,7.285240207546501,inf,b
Peaktime,4.402048033207915,IL2_Timer,thres,0.6551724137931034,1.038953871017738,inf,b
Decay,999.99,IL2_Timer,thres,0.6551724137931034,6.4397010459719555,inf,b
Peak,254.64826574948583,IL2_Timer,thres,0.6896551724137931,4.432619966171372,inf,b
Area,3214.2329015998685,IL2_Timer,thres,0.6896551724137931,7.353207115090947,inf,b
Peaktime,4.405357306973845,IL2_Timer,thres,0.6896551724137931,1.0400380207511322,inf,b
Decay,999.99,IL2_Timer,thres,0.6896551724137931,6.4397010459719555,inf,b
Peak,264.33855020752156,IL2_Timer,thres,0.7241379310344828,4.4865009121087684,inf,b
Area,3369.1931210321386,IL2_Timer,thres,0.7241379310344828,7.421135771009034,inf,b
Peaktime,4.422238029946961,IL2_Timer,thres,0.7241379310344828,1.0455556649284659,inf,b
Decay,999.99,IL2_Timer,thres,0.7241379310344828,6.4397010459719555,inf,b
Peak,272.59499873429206,IL2_Timer,thres,0.7586206896551724,4.530873167642428,inf,b
Area,3521.536258672279,IL2_Timer,thres,0.7586206896551724,7.484937582552948,inf,b
Peaktime,4.432935011280658,IL2_Timer,thres,0.7586206896551724,1.0490411957831098,inf,b
Decay,999.99,IL2_Timer,thres,0.7586206896551724,6.4397010459719555,inf,b
Peak,284.5173606228141,IL2_Timer,thres,0.7931034482758621,4.592630759490712,inf,b
Area,3680.766537572659,IL2_Timer,thres,0.7931034482758621,7.548738891224005,inf,b
Peaktime,4.454269889362457,IL2_Timer,thres,0.7931034482758621,1.055967958984572,inf,b
Decay,999.99,IL2_Timer,thres,0.7931034482758621,6.4397010459719555,inf,b
Peak,295.36327035798365,IL2_Timer,thres,0.8275862068965517,4.646604506371036,inf,b
Area,3837.9289124883426,IL2_Timer,thres,0.8275862068965517,7.609060635037885,inf,b
Peaktime,4.472138467961465,IL2_Timer,thres,0.8275862068965517,1.0617438417659273,inf,b
Decay,999.99,IL2_Timer,thres,0.8275862068965517,6.4397010459719555,inf,b
Peak,298.8737769525263,IL2_Timer,thres,0.8620689655172413,4.663650395369247,inf,b
Area,3981.6001953557065,IL2_Timer,thres,0.8620689655172413,7.662081008290909,inf,b
Peaktime,4.467734279144848,IL2_Timer,thres,0.8620689655172413,1.060322366973468,inf,b
Decay,999.99,IL2_Timer,thres,0.8620689655172413,6.4397010459719555,inf,b
Peak,309.00907660750033,IL2_Timer,thres,0.896551724137931,4.7117632896237325,inf,b
