readout,read_val,name,model_name,p_val,log2FC,xnorm,pname
Decay,61.90533026324237,Carrying Capacity,thres,20.285714285714285,-0.20133504484813122,2.897959183673469,beta_p
Peak,1001.9552785126258,Carrying Capacity,thres,20.714285714285715,0.006204181252984261,2.9591836734693877,beta_p
Area,4693.714297824186,Carrying Capacity,thres,20.714285714285715,-0.40124539045238194,2.9591836734693877,beta_p
Peaktime,4.306516160636653,Carrying Capacity,thres,20.714285714285715,-1.6615445142066982,2.9591836734693877,beta_p
Decay,61.8651796751204,Carrying Capacity,thres,20.714285714285715,-0.20227105224493436,2.9591836734693877,beta_p
Peak,1004.2594387316561,Carrying Capacity,thres,21.142857142857142,0.009518085746320753,3.020408163265306,beta_p
Area,4692.525321244228,Carrying Capacity,thres,21.142857142857142,-0.4016108894582521,3.020408163265306,beta_p
Peaktime,4.236532665780845,Carrying Capacity,thres,21.142857142857142,-1.6851817663365445,3.020408163265306,beta_p
Decay,61.805032937695955,Carrying Capacity,thres,21.142857142857142,-0.20367435551119775,3.020408163265306,beta_p
Peak,1000.2236533216795,Carrying Capacity,thres,21.57142857142857,0.003708692304596591,3.081632653061224,beta_p
Area,4662.233219698082,Carrying Capacity,thres,21.57142857142857,-0.4109542449786969,3.081632653061224,beta_p
Peaktime,4.1665483936533825,Carrying Capacity,thres,21.57142857142857,-1.7092130225230902,3.081632653061224,beta_p
Decay,61.724889877578214,Carrying Capacity,thres,21.57142857142857,-0.20554632319288288,3.081632653061224,beta_p
Peak,1010.426208613255,Carrying Capacity,thres,22.0,0.018350030445449826,3.142857142857143,beta_p
Area,4698.799849285843,Carrying Capacity,thres,22.0,-0.3996831036192766,3.142857142857143,beta_p
Peaktime,4.106563425627567,Carrying Capacity,thres,22.0,-1.7301341787550621,3.142857142857143,beta_p
Decay,61.70475033268926,Carrying Capacity,thres,22.0,-0.2060171213211995,3.142857142857143,beta_p
Peak,994.1737344192488,Carrying Capacity,thres,22.428571428571427,-0.0050440415527336115,3.204081632653061,beta_p
Area,4612.753658081389,Carrying Capacity,thres,22.428571428571427,-0.42634717141667927,3.204081632653061,beta_p
Peaktime,4.03657774078584,Carrying Capacity,thres,22.428571428571427,-1.7549330823912772,3.204081632653061,beta_p
Decay,61.56461415050309,Carrying Capacity,thres,22.428571428571427,-0.20929731771114451,3.204081632653061,beta_p
Peak,981.8814106323116,Carrying Capacity,thres,22.857142857142854,-0.022993240355255764,3.265306122448979,beta_p
Area,4545.226022676216,Carrying Capacity,thres,22.857142857142854,-0.44762338162921655,3.265306122448979,beta_p
Peaktime,3.965423875630828,Carrying Capacity,thres,22.857142857142854,-1.7805906713229456,3.265306122448979,beta_p
Decay,61.45058596012324,Carrying Capacity,thres,22.857142857142854,-0.21197191323675543,3.265306122448979,beta_p
Peak,996.7486652400734,Carrying Capacity,thres,23.285714285714285,-0.0013122617528123566,3.326530612244898,beta_p
Area,4604.59804402902,Carrying Capacity,thres,23.285714285714285,-0.4289001969275925,3.326530612244898,beta_p
Peaktime,3.9154346360779515,Carrying Capacity,thres,23.285714285714285,-1.798893295373468,3.326530612244898,beta_p
Decay,61.46058596012324,Carrying Capacity,thres,23.285714285714285,-0.21173715914214672,3.326530612244898,beta_p
Peak,985.0858295222353,Carrying Capacity,thres,23.71428571428571,-0.018292599452957466,3.387755102040816,beta_p
Area,4541.64006935237,Carrying Capacity,thres,23.71428571428571,-0.44876204424256105,3.387755102040816,beta_p
Peaktime,3.8554450738710457,Carrying Capacity,thres,23.71428571428571,-1.8211683443889508,3.387755102040816,beta_p
Decay,61.35058596012326,Carrying Capacity,thres,23.71428571428571,-0.21432155752308382,3.387755102040816,beta_p
Peak,990.5748764668738,Carrying Capacity,thres,24.142857142857142,-0.010275999073806665,3.4489795918367347,beta_p
Area,4558.246735196878,Carrying Capacity,thres,24.142857142857142,-0.4434964004887504,3.4489795918367347,beta_p
Peaktime,3.8054552187680004,Carrying Capacity,thres,24.142857142857142,-1.839996716236743,3.4489795918367347,beta_p
Decay,61.324585960123265,Carrying Capacity,thres,24.142857142857142,-0.21493309237626726,3.4489795918367347,beta_p
Peak,1005.142248879552,Carrying Capacity,thres,24.57142857142857,0.010785752547053303,3.510204081632653,beta_p
Area,4620.62917620478,Carrying Capacity,thres,24.57142857142857,-0.42388610727577564,3.510204081632653,beta_p
Peaktime,3.765362853776516,Carrying Capacity,thres,24.57142857142857,-1.8552768606811076,3.510204081632653,beta_p
Decay,61.341494893955755,Carrying Capacity,thres,24.57142857142857,-0.21453535512124933,3.510204081632653,beta_p
Peak,1001.9549919276641,Carrying Capacity,thres,25.0,0.006203768605063681,3.5714285714285716,beta_p
Area,4597.786666048547,Carrying Capacity,thres,25.0,-0.4310358918236872,3.5714285714285716,beta_p
Peaktime,3.7153743420062426,Carrying Capacity,thres,25.0,-1.874558182723867,3.5714285714285716,beta_p
Decay,61.28142908845681,Carrying Capacity,thres,25.0,-0.21594873923960037,3.5714285714285716,beta_p
Peak,995.0743391297657,Carrying Capacity,thres,25.428571428571427,-0.0037377207818723164,3.6326530612244894,beta_p
Area,4557.538062670958,Carrying Capacity,thres,25.428571428571427,-0.4437207143275451,3.6326530612244894,beta_p
Peaktime,3.6651965889682243,Carrying Capacity,thres,25.428571428571427,-1.8941751775385356,3.6326530612244894,beta_p
Decay,61.2078379813189,Carrying Capacity,thres,25.428571428571427,-0.21768227133813284,3.6326530612244894,beta_p
Peak,1007.4465618448833,Carrying Capacity,thres,25.857142857142858,0.014089380513877052,3.693877551020408,beta_p
Area,4606.624413340728,Carrying Capacity,thres,25.857142857142858,-0.4282654423078443,3.693877551020408,beta_p
Peaktime,3.625206161447111,Carrying Capacity,thres,25.857142857142858,-1.9100027174170784,3.693877551020408,beta_p
Decay,61.21776572134014,Carrying Capacity,thres,25.857142857142858,-0.21744828921520917,3.693877551020408,beta_p
Peak,991.2541694371877,Carrying Capacity,thres,26.285714285714285,-0.00928700091578002,3.7551020408163263,beta_p
Area,4525.269082495775,Carrying Capacity,thres,26.285714285714285,-0.45397183885350006,3.7551020408163263,beta_p
Peaktime,3.5752154450788503,Carrying Capacity,thres,26.285714285714285,-1.9300355769805206,3.7551020408163263,beta_p
Decay,61.09769486953445,Carrying Capacity,thres,26.285714285714285,-0.2202807304660648,3.7551020408163263,beta_p
Peak,995.9394972760625,Carrying Capacity,thres,26.71428571428571,-0.002483927942282235,3.8163265306122445,beta_p
Area,4539.655830868009,Carrying Capacity,thres,26.71428571428571,-0.4493924941471424,3.8163265306122445,beta_p
Peaktime,3.535224451771548,Carrying Capacity,thres,26.71428571428571,-1.9462639445397585,3.8163265306122445,beta_p
Decay,61.077625380805536,Carrying Capacity,thres,26.71428571428571,-0.22075470756820764,3.8163265306122445,beta_p
Peak,997.0586839979734,Carrying Capacity,thres,27.142857142857142,-0.0008636100529573058,3.877551020408163,beta_p
Area,4537.972698346826,Carrying Capacity,thres,27.142857142857142,-0.44992749003543653,3.877551020408163,beta_p
Peaktime,3.495233194827188,Carrying Capacity,thres,27.142857142857142,-1.9626770468606194,3.877551020408163,beta_p
Decay,61.03755720599941,Carrying Capacity,thres,27.142857142857142,-0.22170145567831542,3.877551020408163,beta_p
Peak,994.6029418040483,Carrying Capacity,thres,27.57142857142857,-0.004421331740636805,3.9387755102040813,beta_p
Area,4520.241119307628,Carrying Capacity,thres,27.57142857142857,-0.4555756883086563,3.9387755102040813,beta_p
Peaktime,3.455241686208999,Carrying Capacity,thres,27.57142857142857,-1.9792791319989171,3.9387755102040813,beta_p
Decay,60.987490299052595,Carrying Capacity,thres,27.57142857142857,-0.22288533200362673,3.9387755102040813,beta_p
Peak,1015.3989170620634,Carrying Capacity,thres,28.0,0.025432691368970375,4.0,beta_p
Area,4608.388276408523,Carrying Capacity,thres,28.0,-0.42771314430946533,4.0,beta_p
Peaktime,3.425249934640538,Carrying Capacity,thres,28.0,-1.9918564964334897,4.0,beta_p
Decay,61.04742462187646,Carrying Capacity,thres,28.0,-0.22146824645355964,4.0,beta_p
Peak,252.08746106643378,IL2,thres,7.0,0.0,1.0,beta_p
Area,2207.9870025589335,IL2,thres,7.0,0.0,1.0,beta_p
Peaktime,13.158981170933195,IL2,thres,7.0,0.0,1.0,beta_p
Decay,66.47638596012402,IL2,thres,7.0,0.0,1.0,beta_p
Peak,286.72704449123046,IL2,thres,7.428571428571429,0.18575362824824038,1.0612244897959184,beta_p
Area,2381.7446258251452,IL2,thres,7.428571428571429,0.10928705396762113,1.0612244897959184,beta_p
Peaktime,12.33551380650978,IL2,thres,7.428571428571429,-0.09322998436461963,1.0612244897959184,beta_p
Decay,65.89638596012372,IL2,thres,7.428571428571429,-0.01264260718270606,1.0612244897959184,beta_p
Peak,322.69439491309055,IL2,thres,7.857142857142857,0.3562441592037227,1.1224489795918366,beta_p
Area,2559.638605117195,IL2,thres,7.857142857142857,0.21320845113340053,1.1224489795918366,beta_p
Peaktime,11.625550865729922,IL2,thres,7.857142857142857,-0.17874871470722117,1.1224489795918366,beta_p
Decay,65.47638596012351,IL2,thres,7.857142857142857,-0.021867258116278755,1.1224489795918366,beta_p
Peak,359.95119251573203,IL2,thres,8.285714285714285,0.5138769382349998,1.1836734693877549,beta_p
Area,2741.7559507300602,IL2,thres,8.285714285714285,0.3123684799795259,1.1836734693877549,beta_p
Peaktime,11.006708035474805,IL2,thres,8.285714285714285,-0.2576647513651615,1.1836734693877549,beta_p
Decay,65.16638596012335,IL2,thres,8.285714285714285,-0.02871396376255838,1.1836734693877549,beta_p
Peak,398.46525809711267,IL2,thres,8.714285714285714,0.6605295824041559,1.2448979591836733,beta_p
Area,2928.138344832495,IL2,thres,8.714285714285714,0.40725203815693534,1.2448979591836733,beta_p
Peaktime,10.462187975761266,IL2,thres,8.714285714285714,-0.33086319679928766,1.2448979591836733,beta_p
Decay,64.93638596012323,IL2,thres,8.714285714285714,-0.03381485746650322,1.2448979591836733,beta_p
Peak,438.2091416116457,IL2,thres,9.142857142857142,0.7976952213949146,1.3061224489795917,beta_p
Area,3118.8008630259983,IL2,thres,9.142857142857142,0.49825975922789867,1.3061224489795917,beta_p
Peaktime,9.979127442493418,IL2,thres,9.142857142857142,-0.39906221383665214,1.3061224489795917,beta_p
Decay,64.76638596012315,IL2,thres,9.142857142857142,-0.037596708752544596,1.3061224489795917,beta_p
Peak,479.1590669631911,IL2,thres,9.571428571428571,0.9265803087978496,1.3673469387755102,beta_p
Area,3313.7433319395127,IL2,thres,9.571428571428571,0.5857301824061943,1.3673469387755102,beta_p
Peaktime,9.54750116629165,IL2,thres,9.571428571428571,-0.4628526970918935,1.3673469387755102,beta_p
Decay,64.63638596012308,IL2,thres,9.571428571428571,-0.04049541664925757,1.3673469387755102,beta_p
Peak,521.294167337548,IL2,thres,10.0,1.0481733582417603,1.4285714285714286,beta_p
Area,3512.9570645188446,IL2,thres,10.0,0.6699542643653332,1.4285714285714286,beta_p
Peaktime,9.159374605773055,IL2,thres,10.0,-0.5227267924672109,1.4285714285714286,beta_p
Decay,64.53638596012303,IL2,thres,10.0,-0.04272916190014075,1.4285714285714286,beta_p
Peak,564.5959171637554,IL2,thres,10.428571428571429,1.1632943363372914,1.489795918367347,beta_p
Area,3716.428691425495,IL2,thres,10.428571428571429,0.7511852470917728,1.489795918367347,beta_p
Peaktime,8.808381504651525,IL2,thres,10.428571428571429,-0.5790989325614594,1.489795918367347,beta_p
Decay,64.476385960123,IL2,thres,10.428571428571429,-0.04407107103682231,1.489795918367347,beta_p
Peak,609.0476928134657,IL2,thres,10.857142857142858,1.2726308462111504,1.5510204081632655,beta_p
Area,3924.142363047898,IL2,thres,10.857142857142858,0.8296457020696748,1.5510204081632655,beta_p
Peaktime,8.489352485227991,IL2,thres,10.857142857142858,-0.6323213699647129,1.5510204081632655,beta_p
Decay,64.42638596012297,IL2,thres,10.857142857142858,-0.04519028289840848,1.5510204081632655,beta_p
Peak,654.6344220590244,IL2,thres,11.285714285714285,1.3767651045873182,1.6122448979591835,beta_p
Area,4136.0808037054285,IL2,thres,11.285714285714285,0.9055326912131445,1.6122448979591835,beta_p
Peaktime,8.198044069378374,IL2,thres,11.285714285714285,-0.6826961428344316,1.6122448979591835,beta_p
Decay,64.40638596012296,IL2,thres,11.285714285714285,-0.045638210869211465,1.6122448979591835,beta_p
Peak,701.3423473810805,IL2,thres,11.714285714285715,1.476194481507792,1.6734693877551021,beta_p
Area,4352.226075072494,IL2,thres,11.714285714285715,0.9790218192593595,1.6734693877551021,beta_p
Peaktime,7.930938801230345,IL2,thres,11.714285714285715,-0.7304842374137818,1.6734693877551021,beta_p
Decay,64.39638596012296,IL2,thres,11.714285714285715,-0.0458622270176655,1.6734693877551021,beta_p
Peak,749.1587671623234,IL2,thres,12.142857142857142,1.5713471377499708,1.7346938775510203,beta_p
Area,4572.559653011576,IL2,thres,12.142857142857142,1.0502703116717678,1.7346938775510203,beta_p
Peaktime,7.68509529059163,IL2,thres,12.142857142857142,-0.7759127395908221,1.7346938775510203,beta_p
Decay,64.39638596012296,IL2,thres,12.142857142857142,-0.0458622270176655,1.7346938775510203,beta_p
Peak,798.0719018056676,IL2,thres,12.571428571428571,1.6625943713021107,1.7959183673469388,beta_p
Area,4797.0628897676515,IL2,thres,12.571428571428571,1.1194196738428541,1.7959183673469388,beta_p
Peaktime,7.458034151079652,IL2,thres,12.571428571428571,-0.8191804848039563,1.7959183673469388,beta_p
Decay,64.40638596012296,IL2,thres,12.571428571428571,-0.045638210869211465,1.7959183673469388,beta_p
Peak,848.0708068957194,IL2,thres,13.0,1.7502603631778708,1.8571428571428572,beta_p
Area,5025.717021496279,IL2,thres,13.0,1.1865977613456766,1.8571428571428572,beta_p
Peaktime,7.2476500074836965,IL2,thres,13.0,-0.8604625995480809,1.8571428571428572,beta_p
Decay,64.42638596012297,IL2,thres,13.0,-0.04519028289840848,1.8571428571428572,beta_p
Peak,899.1453656151476,IL2,thres,13.428571428571427,1.834630016622142,1.9183673469387752,beta_p
Area,5258.508564085776,IL2,thres,13.428571428571427,1.2519219958709706,1.9183673469387752,beta_p
Peaktime,7.0521638236568265,IL2,thres,13.428571428571427,-0.8999098989345564,1.9183673469387752,beta_p
Decay,64.45638596012299,IL2,thres,13.428571428571427,-0.04451865159558155,1.9183673469387752,beta_p
Peak,951.2853463817165,IL2,thres,13.857142857142858,1.9159537952923007,1.9795918367346939,beta_p
Area,5495.402182527101,IL2,thres,13.857142857142858,1.3154933894388072,1.9795918367346939,beta_p
Peaktime,6.869966592924664,IL2,thres,13.857142857142858,-0.9376728046100091,1.9795918367346939,beta_p
Decay,64.496385960123,IL2,thres,13.857142857142858,-0.0436236292920342,1.9795918367346939,beta_p
Peak,1004.4818739827732,IL2,thres,14.285714285714285,1.9944552658189285,2.0408163265306123,beta_p
Area,5736.395055450451,IL2,thres,14.285714285714285,1.3774127036996493,2.0408163265306123,beta_p
Peaktime,6.699780218167167,IL2,thres,14.285714285714285,-0.9738621184789902,2.0408163265306123,beta_p
Decay,64.53638596012303,IL2,thres,14.285714285714285,-0.04272916190014075,2.0408163265306123,beta_p
Peak,1058.7259325276812,IL2,thres,14.714285714285714,2.0703329090341063,2.1020408163265305,beta_p
Area,5981.462140481648,IL2,thres,14.714285714285714,1.437766507962904,2.1020408163265305,beta_p
Peaktime,6.540420156471688,IL2,thres,14.714285714285714,-1.0085925707711556,2.1020408163265305,beta_p
Decay,64.57638596012305,IL2,thres,14.714285714285714,-0.04183524873223959,2.1020408163265305,beta_p
Peak,1114.0092898294522,IL2,thres,15.142857142857142,2.143764998647834,2.1632653061224487,beta_p
Area,6230.586343152385,IL2,thres,15.142857142857142,1.4966362580212913,2.1632653061224487,beta_p
Peaktime,6.390868568797218,IL2,thres,15.142857142857142,-1.0419638701884388,2.1632653061224487,beta_p
Decay,64.62638596012307,IL2,thres,15.142857142857142,-0.04071863560431097,2.1632653061224487,beta_p
Peak,1170.3239556938877,IL2,thres,15.571428571428571,2.2149116705821297,2.2244897959183674,beta_p
Area,6483.747095738374,IL2,thres,15.571428571428571,1.5540961387285142,2.2244897959183674,beta_p
Peaktime,6.25023480155804,IL2,thres,15.571428571428571,-1.0740654998910215,2.2244897959183674,beta_p
Decay,64.6863859601231,IL2,thres,15.571428571428571,-0.03937983963884113,2.2244897959183674,beta_p
Peak,1227.660273276815,IL2,thres,16.0,2.2839151184400532,2.2857142857142856,beta_p
Area,6740.917003085538,IL2,thres,16.0,1.6102131826649757,2.2857142857142856,beta_p
Peaktime,6.117727267881491,IL2,thres,16.0,-1.1049800960946694,2.2857142857142856,beta_p
Decay,64.73638596012313,IL2,thres,16.0,-0.03826512459197633,2.2857142857142856,beta_p
Peak,1286.0168738904747,IL2,thres,16.42857142857143,2.350913307610964,2.3469387755102042,beta_p
Area,7002.104320080741,IL2,thres,16.42857142857143,1.665056876125183,2.3469387755102042,beta_p
Peaktime,5.992650676330955,IL2,thres,16.42857142857143,-1.1347816094128413,2.3469387755102042,beta_p
Decay,64.79638596012316,IL2,thres,16.42857142857143,-0.036928602453818155,2.3469387755102042,beta_p
Peak,1345.3800552044804,IL2,thres,16.857142857142854,2.4160175111323254,2.408163265306122,beta_p
Area,7267.2625684196555,IL2,thres,16.857142857142854,1.7186803526423442,2.408163265306122,beta_p
Peaktime,5.874390046082629,IL2,thres,16.857142857142854,-1.1635368276757774,2.408163265306122,beta_p
Decay,64.85638596012319,IL2,thres,16.857142857142854,-0.03559331733263335,2.408163265306122,beta_p
Peak,1405.7452539347526,IL2,thres,17.285714285714285,2.479338911220659,2.4693877551020407,beta_p
Area,7536.381244977359,IL2,thres,17.285714285714285,1.7711402691703209,2.4693877551020407,beta_p
Peaktime,5.762389154556915,IL2,thres,17.285714285714285,-1.1913087940789122,2.4693877551020407,beta_p
Decay,64.91638596012322,IL2,thres,17.285714285714285,-0.034259266940698724,2.4693877551020407,beta_p
Peak,1467.105393424874,IL2,thres,17.714285714285715,2.54097624972479,2.5306122448979593,beta_p
Area,7809.443734169746,IL2,thres,17.714285714285715,1.8224881093810086,2.5306122448979593,beta_p
Peaktime,5.656157127928543,IL2,thres,17.714285714285715,-1.2181536894320877,2.5306122448979593,beta_p
Decay,64.98638596012326,IL2,thres,17.714285714285715,-0.03270443233410324,2.5306122448979593,beta_p
Peak,1529.4544743797842,IL2,thres,18.142857142857142,2.6010208995379296,2.5918367346938775,beta_p
Area,8086.430576631735,IL2,thres,18.142857142857142,1.8727713449287877,2.5918367346938775,beta_p
Peaktime,5.555249611362749,IL2,thres,18.142857142857142,-1.2441241511804753,2.5918367346938775,beta_p
Decay,65.04638596012329,IL2,thres,18.142857142857142,-0.031373049370895106,2.5918367346938775,beta_p
Peak,1592.78391227977,IL2,thres,18.57142857142857,2.6595542896273336,2.6530612244897958,beta_p
Area,8367.315043147079,IL2,thres,18.57142857142857,1.922033076311958,2.6530612244897958,beta_p
Peaktime,5.45926762175323,IL2,thres,18.57142857142857,-1.2692684662116431,2.6530612244897958,beta_p
Decay,65.11638596012332,IL2,thres,18.57142857142857,-0.02982132054539012,2.6530612244897958,beta_p
Peak,1657.0941303466618,IL2,thres,19.0,2.716659291556527,2.7142857142857144,beta_p
Area,8652.109588060246,IL2,thres,19.0,1.9703202590297388,2.7142857142857144,beta_p
Peaktime,5.367854272447943,IL2,thres,19.0,-1.2936303826705173,2.7142857142857144,beta_p
Decay,65.18638596012336,IL2,thres,19.0,-0.0282712589298317,2.7142857142857144,beta_p
Peak,1722.3656762762594,IL2,thres,19.428571428571427,2.772395209673746,2.7755102040816326,beta_p
Area,8940.734168142119,IL2,thres,19.428571428571427,2.017661623502037,2.7755102040816326,beta_p
Peaktime,5.280681643100021,IL2,thres,19.428571428571427,-1.3172517200213274,2.7755102040816326,beta_p
Decay,65.24638596012339,IL2,thres,19.428571428571427,-0.02694395893789442,2.7755102040816326,beta_p
Peak,1788.6069118690286,IL2,thres,19.857142857142854,2.826840091453917,2.8367346938775504,beta_p
Area,9233.23605749379,IL2,thres,19.857142857142854,2.064104691516048,2.8367346938775504,beta_p
Peaktime,5.197458105302558,IL2,thres,19.857142857142854,-1.3401696640502518,2.8367346938775504,beta_p
Decay,65.31638596012343,IL2,thres,19.857142857142854,-0.025396984083527002,2.8367346938775504,beta_p
Peak,1855.8115396446603,IL2,thres,20.285714285714285,2.880053945277244,2.897959183673469,beta_p
Area,9529.593780451414,IL2,thres,20.285714285714285,2.1096830378144076,2.897959183673469,beta_p
Peaktime,5.117911467942003,IL2,thres,20.285714285714285,-1.362420697003934,2.897959183673469,beta_p
Decay,65.38638596012346,IL2,thres,20.285714285714285,-0.023851666244675357,2.897959183673469,beta_p
Peak,1923.9599193085064,IL2,thres,20.714285714285715,2.9320824797777085,2.9591836734693877,beta_p
Area,9829.7282955669,IL2,thres,20.714285714285715,2.154419859814642,2.9591836734693877,beta_p
Peaktime,5.041801589092669,IL2,thres,20.714285714285715,-1.3840365434935085,2.9591836734693877,beta_p
Decay,65.4563859601235,IL2,thres,20.714285714285715,-0.022308001875370322,2.9591836734693877,beta_p
Peak,1993.0648138189542,IL2,thres,21.142857142857142,2.9829923620614567,3.020408163265306,beta_p
Area,10133.701558843346,IL2,thres,21.142857142857142,2.1983576619634313,3.020408163265306,beta_p
Peaktime,4.968902278401439,IL2,thres,21.142857142857142,-1.4050487189676104,3.020408163265306,beta_p
Decay,65.52638596012353,IL2,thres,21.142857142857142,-0.020765987441012497,3.020408163265306,beta_p
Peak,2063.1019549031766,IL2,thres,21.57142857142857,3.03281885360932,3.081632653061224,beta_p
Area,10441.412196939225,IL2,thres,21.57142857142857,2.2415132643001514,3.081632653061224,beta_p
Peaktime,4.899012471327057,IL2,thres,21.57142857142857,-1.4254849239066236,3.081632653061224,beta_p
Decay,65.59638596012357,IL2,thres,21.57142857142857,-0.019225619418324347,3.081632653061224,beta_p
Peak,2134.0779752520198,IL2,thres,22.0,3.0816166256755335,3.142857142857143,beta_p
Area,10752.899413142084,IL2,thres,22.0,2.2839221359941964,3.142857142857143,beta_p
Peaktime,4.831942130412243,IL2,thres,22.0,-1.4453727117954083,3.142857142857143,beta_p
Decay,65.6663859601236,IL2,thres,22.0,-0.017686894295301722,3.142857142857143,beta_p
Peak,2205.9869570213864,IL2,thres,22.428571428571427,3.129427996115812,3.204081632653061,beta_p
Area,11068.139759274014,IL2,thres,22.428571428571427,2.325609181582672,3.204081632653061,beta_p
Peaktime,4.767520997507591,IL2,thres,22.428571428571427,-1.4647365955865923,3.204081632653061,beta_p
Decay,65.73638596012364,IL2,thres,22.428571428571427,-0.01614980857116584,3.204081632653061,beta_p
Peak,2278.826940439262,IL2,thres,22.857142857142854,3.1762951022044934,3.265306122448979,beta_p
Area,11387.140144629604,IL2,thres,22.857142857142854,2.3666018780825255,3.265306122448979,beta_p
Peaktime,4.70559026148099,IL2,thres,22.857142857142854,-1.4836001845832707,3.265306122448979,beta_p
Decay,65.80638596012368,IL2,thres,22.857142857142854,-0.014614358756315463,3.265306122448979,beta_p
Peak,2352.5900369129517,IL2,thres,23.285714285714285,3.2222536731170597,3.326530612244898,beta_p
Area,11709.85346370885,IL2,thres,23.285714285714285,2.406919437419464,3.326530612244898,beta_p
Peaktime,4.646004372869173,IL2,thres,23.285714285714285,-1.5019853761472075,3.326530612244898,beta_p
Decay,65.87638596012371,IL2,thres,23.285714285714285,-0.013080541372279238,3.326530612244898,beta_p
Peak,2427.270549643735,IL2,thres,23.71428571428571,3.267338658996232,3.387755102040816,beta_p
Area,12036.264878032882,IL2,thres,23.71428571428571,2.446584176290458,3.387755102040816,beta_p
Peaktime,4.588631388382257,IL2,thres,23.71428571428571,-1.5199119706186546,3.387755102040816,beta_p
Decay,65.94638596012375,IL2,thres,23.71428571428571,-0.011548352951669035,3.387755102040816,beta_p
Peak,2502.867845099816,IL2,thres,24.142857142857142,3.311585851882892,3.4489795918367347,beta_p
Area,12366.394979046474,IL2,thres,24.142857142857142,2.4856214059581045,3.4489795918367347,beta_p
Peaktime,4.533341763299348,IL2,thres,24.142857142857142,-1.5374009597698175,3.4489795918367347,beta_p
Decay,66.01638596012378,IL2,thres,24.142857142857142,-0.010017790038131956,3.4489795918367347,beta_p
Peak,2579.361872194263,IL2,thres,24.57142857142857,3.355017925722854,3.510204081632653,beta_p
Area,12700.134243147255,IL2,thres,24.57142857142857,2.5240401619272403,3.510204081632653,beta_p
Peaktime,4.4800249393154035,IL2,thres,24.57142857142857,-1.5544691247027889,3.510204081632653,beta_p
Decay,66.08638596012382,IL2,thres,24.57142857142857,-0.008488849186304201,3.510204081632653,beta_p
Peak,2656.783344152454,IL2,thres,25.0,3.3976843186182037,3.5714285714285716,beta_p
Area,13037.61761877212,IL2,thres,25.0,2.5618766833192175,3.5714285714285716,beta_p
Peaktime,4.428564712991524,IL2,thres,25.0,-1.5711366875804533,3.5714285714285716,beta_p
Decay,66.14638596012385,IL2,thres,25.0,-0.007179616881226849,3.5714285714285716,beta_p
Peak,2735.086418725575,IL2,thres,25.428571428571427,3.4395901527722645,3.6326530612244894,beta_p
Area,13378.68593931268,IL2,thres,25.428571428571427,2.5991328360200647,3.6326530612244894,beta_p
Peaktime,4.378875473316243,IL2,thres,25.428571428571427,-1.5874154652357577,3.6326530612244894,beta_p
Decay,66.21638596012389,IL2,thres,25.428571428571427,-0.005653679326246691,3.6326530612244894,beta_p
Peak,2814.290222983587,IL2,thres,25.857142857142858,3.480774848964299,3.693877551020408,beta_p
Area,13723.377602251754,IL2,thres,25.857142857142858,2.6358320170488247,3.693877551020408,beta_p
Peaktime,4.330858486161674,IL2,thres,25.857142857142858,-1.603322856071216,3.693877551020408,beta_p
Decay,66.28638596012392,IL2,thres,25.857142857142858,-0.004129354049216587,3.693877551020408,beta_p
Peak,2894.382462190702,IL2,thres,26.285714285714285,3.521259306585727,3.7551020408163263,beta_p
Area,14071.685140773418,IL2,thres,26.285714285714285,2.6719915226943436,3.7551020408163263,beta_p
Peaktime,4.28443041965435,IL2,thres,26.285714285714285,-1.6188724657175608,3.7551020408163263,beta_p
Decay,66.35638596012396,IL2,thres,26.285714285714285,-0.0026066376467247525,3.7551020408163263,beta_p
Peak,2975.3614497979934,IL2,thres,26.71428571428571,3.561068674209768,3.8163265306122445,beta_p
Area,14423.57740631885,IL2,thres,26.71428571428571,2.7076254485041815,3.8163265306122445,beta_p
Peaktime,4.239507260861885,IL2,thres,26.71428571428571,-1.634079291692793,3.8163265306122445,beta_p
Decay,66.426385960124,IL2,thres,26.71428571428571,-0.0010855267261247643,3.8163265306122445,beta_p
Peak,3057.21872101187,IL2,thres,27.142857142857142,3.600223505048044,3.877551020408163,beta_p
Area,14779.059004188048,IL2,thres,27.142857142857142,2.742750829986465,3.877551020408163,beta_p
Peaktime,4.196013880933271,IL2,thres,27.142857142857142,-1.6489564376377848,3.877551020408163,beta_p
Decay,66.48638596012403,IL2,thres,27.142857142857142,0.00021700736571220508,3.877551020408163,beta_p
Peak,3139.956410483012,IL2,thres,27.57142857142857,3.638748266616864,3.9387755102040813,beta_p
Area,15138.084655630053,IL2,thres,27.57142857142857,2.7773790953037376,3.9387755102040813,beta_p
Peaktime,4.153884875490506,IL2,thres,27.57142857142857,-1.663514655588712,3.9387755102040813,beta_p
Decay,66.55638596012406,IL2,thres,27.57142857142857,0.0017351456414497206,3.9387755102040813,beta_p
Peak,3223.571414588758,IL2,thres,28.0,3.6766636802708024,4.0,beta_p
Area,15500.692065663074,IL2,thres,28.0,2.8115290447787156,4.0,beta_p
Peaktime,4.113052463982336,IL2,thres,28.0,-1.6777664139428399,4.0,beta_p
Decay,66.6263859601241,IL2,thres,28.0,0.0032516880696563627,4.0,beta_p
Peak,24.2281375739745,Timer,thres,7.0,0.0,1.0,beta_p
