readout,read_val,name,model_name,p_val,log2FC,xnorm,pname
Peaktime,1.7671442601533696,Carrying Capacity,thres,12.620689655172415,0.39417607883560835,12.620689655172415,beta_p
Decay,85.95482490903983,Carrying Capacity,thres,12.620689655172415,3.1585272573298826,12.620689655172415,beta_p
Peak,2.7456833658482993,Carrying Capacity,thres,12.689610031679221,0.26095712400594495,12.689610031679221,beta_p
Area,33.59676408334339,Carrying Capacity,thres,12.689610031679221,3.068986090489231,12.689610031679221,beta_p
Peaktime,1.7761670122241693,Carrying Capacity,thres,12.689610031679221,0.4015235043381953,12.689610031679221,beta_p
Decay,90.6759343250442,Carrying Capacity,thres,12.689610031679221,3.235668338243089,12.689610031679221,beta_p
Peak,2.7673865032273444,Carrying Capacity,thres,12.827586206896552,0.2723160115802635,12.827586206896552,beta_p
Area,37.77448976181237,Carrying Capacity,thres,12.827586206896552,3.2380760742164405,12.827586206896552,beta_p
Peaktime,1.7960019587707978,Carrying Capacity,thres,12.827586206896552,0.4175451837986939,12.827586206896552,beta_p
Decay,101.84770501612972,Carrying Capacity,thres,12.827586206896552,3.4032901990462174,12.827586206896552,beta_p
Peak,2.8012178199276985,Carrying Capacity,thres,13.03448275862069,0.28984603185718344,13.03448275862069,beta_p
Area,46.44503842050675,Carrying Capacity,thres,13.03448275862069,3.5361882920699172,13.03448275862069,beta_p
Peaktime,1.829524562521533,Carrying Capacity,thres,13.03448275862069,0.4442250451727171,13.03448275862069,beta_p
Decay,125.07193100699898,Carrying Capacity,thres,13.03448275862069,3.6996347794934317,13.03448275862069,beta_p
Peak,2.8368457469560053,Carrying Capacity,thres,13.241379310344827,0.30807956797080505,13.241379310344827,beta_p
Area,60.30358687287725,Carrying Capacity,thres,13.241379310344827,3.912907622420091,13.241379310344827,beta_p
Peaktime,1.870197230338697,Carrying Capacity,thres,13.241379310344827,0.4759466845196033,13.241379310344827,beta_p
Decay,162.2277044775132,Carrying Capacity,thres,13.241379310344827,4.0748969445329735,13.241379310344827,beta_p
Peak,2.874811518725616,Carrying Capacity,thres,13.448275862068966,0.3272592332823889,13.448275862068966,beta_p
Area,85.92467423581307,Carrying Capacity,thres,13.448275862068966,4.423736282822328,13.448275862068966,beta_p
Peaktime,1.925348486795883,Carrying Capacity,thres,13.448275862068966,0.5178758565599367,13.448275862068966,beta_p
Decay,199.97581212438598,Carrying Capacity,thres,13.448275862068966,4.376702238132647,13.448275862068966,beta_p
Peak,2.9161791062720335,Carrying Capacity,thres,13.655172413793103,0.3478711915630202,13.655172413793103,beta_p
Area,147.18817772677184,Carrying Capacity,thres,13.655172413793103,5.200253698375707,13.655172413793103,beta_p
Peaktime,2.0116394374166227,Carrying Capacity,thres,13.655172413793103,0.5811280025619205,13.655172413793103,beta_p
Decay,199.95653150532561,Carrying Capacity,thres,13.655172413793103,4.376563134336876,13.655172413793103,beta_p
Peak,2.9648124118155135,Carrying Capacity,thres,13.862068965517242,0.3717326876955639,13.862068965517242,beta_p
Area,374.32088013585593,Carrying Capacity,thres,13.862068965517242,6.54686742676245,13.862068965517242,beta_p
Peaktime,2.288441954471419,Carrying Capacity,thres,13.862068965517242,0.7671219592228387,13.862068965517242,beta_p
Decay,199.96584045396503,Carrying Capacity,thres,13.862068965517242,4.376630297241389,13.862068965517242,beta_p
Peak,20.04563214183012,Carrying Capacity,thres,14.068965517241379,3.1290078702276882,14.068965517241379,beta_p
Area,1739.5261603045656,Carrying Capacity,thres,14.068965517241379,8.763214371100302,14.068965517241379,beta_p
Peaktime,194.43400318619723,Carrying Capacity,thres,14.068965517241379,7.175892993778475,14.068965517241379,beta_p
Decay,199.97565631354973,Carrying Capacity,thres,14.068965517241379,4.37670111405866,14.068965517241379,beta_p
Peak,20.043246523825264,Carrying Capacity,thres,14.275862068965518,3.128836165785774,14.275862068965518,beta_p
Area,702.6590741311762,Carrying Capacity,thres,14.275862068965518,7.455416773038434,14.275862068965518,beta_p
Peaktime,77.78613045759377,Carrying Capacity,thres,14.275862068965518,5.854197295671231,14.275862068965518,beta_p
Decay,87.6664313746523,Carrying Capacity,thres,14.275862068965518,3.186973154010424,14.275862068965518,beta_p
Peak,20.06349908244242,Carrying Capacity,thres,14.482758620689655,3.130293190928257,14.482758620689655,beta_p
Area,446.42711219355414,Carrying Capacity,thres,14.482758620689655,6.801016547636426,14.482758620689655,beta_p
Peaktime,48.9225740541663,Carrying Capacity,thres,14.482758620689655,5.185184668215361,14.482758620689655,beta_p
Decay,58.80219560058654,Carrying Capacity,thres,14.482758620689655,2.6108186569371967,14.482758620689655,beta_p
Peak,20.073840586179838,Carrying Capacity,thres,14.689655172413794,3.1310366201944033,14.689655172413794,beta_p
Area,330.1143492730495,Carrying Capacity,thres,14.689655172413794,6.365557751147979,14.689655172413794,beta_p
Peaktime,35.829671593090886,Carrying Capacity,thres,14.689655172413794,4.73583917534493,14.689655172413794,beta_p
Decay,45.720629654915555,Carrying Capacity,thres,14.689655172413794,2.247793904620303,14.689655172413794,beta_p
Peak,21.377406351566773,Carrying Capacity,thres,14.87352107293511,3.2218067827950154,14.87352107293511,beta_p
Area,289.9116524746276,Carrying Capacity,thres,14.87352107293511,6.178205221840399,14.87352107293511,beta_p
Peaktime,29.951867601116053,Carrying Capacity,thres,14.87352107293511,4.477330317937737,14.87352107293511,beta_p
Decay,39.89263581307581,Carrying Capacity,thres,14.87352107293511,2.0510710817296034,14.87352107293511,beta_p
Peak,20.049238601161516,Carrying Capacity,thres,14.89655172413793,3.129267405719894,14.89655172413793,beta_p
Area,263.17005312829843,Carrying Capacity,thres,14.89655172413793,6.038587230782778,14.89655172413793,beta_p
Peaktime,28.330583464774,Carrying Capacity,thres,14.89655172413793,4.397044669305311,14.89655172413793,beta_p
Decay,38.20889966772905,Carrying Capacity,thres,14.89655172413793,1.9888573442874224,14.89655172413793,beta_p
Peak,20.10064147758495,Carrying Capacity,thres,15.10344827586207,3.132961499713501,15.10344827586207,beta_p
Area,220.88000357281734,Carrying Capacity,thres,15.10344827586207,5.785854717132121,15.10344827586207,beta_p
Peaktime,23.528484597920514,Carrying Capacity,thres,15.10344827586207,4.12909275887461,15.10344827586207,beta_p
Decay,33.419018018567584,Carrying Capacity,thres,15.10344827586207,1.7956179744378322,15.10344827586207,beta_p
Peak,20.125120048094946,Carrying Capacity,thres,15.310344827586206,3.134717345485094,15.310344827586206,beta_p
Area,190.99843679261022,Carrying Capacity,thres,15.310344827586206,5.576152731475049,15.310344827586206,beta_p
Peaktime,20.154372031231777,Carrying Capacity,thres,15.310344827586206,3.9057771876418155,15.310344827586206,beta_p
Decay,30.04470336993636,Carrying Capacity,thres,15.310344827586206,1.64205931071382,15.310344827586206,beta_p
Peak,20.032111349316878,Carrying Capacity,thres,15.517241379310345,3.1280344431158507,15.517241379310345,beta_p
Area,167.78861994185985,Carrying Capacity,thres,15.517241379310345,5.389236770824761,15.517241379310345,beta_p
Peaktime,17.6097706536052,Carrying Capacity,thres,15.517241379310345,3.7110604750601026,15.517241379310345,beta_p
Decay,27.499906220422094,Carrying Capacity,thres,15.517241379310345,1.5143753312364487,15.517241379310345,beta_p
Peak,20.12330398407034,Carrying Capacity,thres,15.724137931034482,3.1345871527321094,15.724137931034482,beta_p
Area,151.5169255499993,Carrying Capacity,thres,15.724137931034482,5.242070863057176,15.724137931034482,beta_p
Peaktime,15.724146852748179,Carrying Capacity,thres,15.724137931034482,3.547666097881772,15.724137931034482,beta_p
Decay,25.614092609022308,Carrying Capacity,thres,15.724137931034482,1.4118864170020482,15.724137931034482,beta_p
Peak,23.153830096872156,Carrying Capacity,thres,15.931034482758621,3.336970819666018,15.931034482758621,beta_p
Area,160.9631473049495,Carrying Capacity,thres,15.931034482758621,5.329322320238414,15.931034482758621,beta_p
Peaktime,15.137455348121684,Carrying Capacity,thres,15.931034482758621,3.4928070594819483,15.931034482758621,beta_p
Decay,25.176952095161816,Carrying Capacity,thres,15.931034482758621,1.3870522743769607,15.931034482758621,beta_p
Peak,20.121368532083984,Carrying Capacity,thres,16.137931034482758,3.134448388179677,16.137931034482758,beta_p
Area,126.85000795623671,Carrying Capacity,thres,16.137931034482758,4.985715510647376,16.137931034482758,beta_p
Peaktime,12.956008596340046,Carrying Capacity,thres,16.137931034482758,3.2683056856392803,16.137931034482758,beta_p
Decay,22.84559136480033,Carrying Capacity,thres,16.137931034482758,1.2468644200497085,16.137931034482758,beta_p
Peak,20.12449446828791,Carrying Capacity,thres,16.344827586206897,3.1346724992973125,16.344827586206897,beta_p
Area,117.71709986139673,Carrying Capacity,thres,16.344827586206897,4.87791580561416,16.344827586206897,beta_p
Peaktime,11.929095799280502,Carrying Capacity,thres,16.344827586206897,3.1491690490474062,16.344827586206897,beta_p
Decay,21.81850482534151,Carrying Capacity,thres,16.344827586206897,1.1805008727348132,16.344827586206897,beta_p
Peak,20.024872385019858,Carrying Capacity,thres,16.551724137931036,3.1275130050527435,16.551724137931036,beta_p
Area,109.38534375120304,Carrying Capacity,thres,16.551724137931036,4.77201134899806,16.551724137931036,beta_p
Peaktime,11.037112623008301,Carrying Capacity,thres,16.551724137931036,3.0370471586825616,16.551724137931036,beta_p
Decay,20.926352733558815,Carrying Capacity,thres,16.551724137931036,1.1202695177662416,16.551724137931036,beta_p
Peak,20.095368242932988,Carrying Capacity,thres,16.758620689655174,3.1325829711193265,16.758620689655174,beta_p
Area,103.2568926886219,Carrying Capacity,thres,16.758620689655174,4.688829989576799,16.758620689655174,beta_p
Peaktime,10.317435777476021,Carrying Capacity,thres,16.758620689655174,2.939768813249506,16.758620689655174,beta_p
Decay,20.20651156714501,Carrying Capacity,thres,16.758620689655174,1.069768910158436,16.758620689655174,beta_p
Peak,20.18101255651072,Carrying Capacity,thres,16.96551724137931,3.1387185180704784,16.96551724137931,beta_p
Area,98.05800057498922,Carrying Capacity,thres,16.96551724137931,4.614299150912366,16.96551724137931,beta_p
Peaktime,9.699263381675603,Carrying Capacity,thres,16.96551724137931,2.8506314451045185,16.96551724137931,beta_p
Decay,19.588179227985226,Carrying Capacity,thres,16.96551724137931,1.024931934033221,16.96551724137931,beta_p
Peak,20.01551770494064,Carrying Capacity,thres,17.17241379310345,3.126838888203501,17.17241379310345,beta_p
Area,92.21670526766036,Carrying Capacity,thres,17.17241379310345,4.5256919277148375,17.17241379310345,beta_p
Peaktime,9.106242781935373,Carrying Capacity,thres,17.17241379310345,2.759612183899723,17.17241379310345,beta_p
Decay,18.99500286158785,Carrying Capacity,thres,17.17241379310345,0.980568561782045,17.17241379310345,beta_p
Peak,20.088283194509184,Carrying Capacity,thres,17.379310344827587,3.132074228684741,17.379310344827587,beta_p
Area,88.24565325998671,Carrying Capacity,thres,17.379310344827587,4.462189022784072,17.379310344827587,beta_p
Peaktime,8.632307618989207,Carrying Capacity,thres,17.379310344827587,2.6825025375752842,17.379310344827587,beta_p
Decay,18.52091592097639,Carrying Capacity,thres,17.379310344827587,0.9441040788748343,17.379310344827587,beta_p
Peak,20.19324933037949,Carrying Capacity,thres,17.43328822199988,3.139593032312595,17.43328822199988,beta_p
Area,87.71199024915929,Carrying Capacity,thres,17.43328822199988,4.453437878763595,17.43328822199988,beta_p
Peaktime,8.53484304064072,Carrying Capacity,thres,17.43328822199988,2.666120882001908,17.43328822199988,beta_p
Decay,18.423412378972422,Carrying Capacity,thres,17.43328822199988,0.9364889341641457,17.43328822199988,beta_p
Peak,20.25891450863077,Carrying Capacity,thres,17.586206896551722,3.1442768317063328,17.586206896551722,beta_p
Area,85.19868516850235,Carrying Capacity,thres,17.586206896551722,4.411494972054471,17.586206896551722,beta_p
Peaktime,8.230393228467289,Carrying Capacity,thres,17.586206896551722,2.613717621080276,17.586206896551722,beta_p
Decay,18.118853566362496,Carrying Capacity,thres,17.586206896551722,0.9124403071129065,17.586206896551722,beta_p
Peak,20.154141428319495,Carrying Capacity,thres,17.79310344827586,3.1367962817436115,17.79310344827586,beta_p
Area,81.24022037891024,Carrying Capacity,thres,17.79310344827586,4.34285795908272,17.79310344827586,beta_p
Peaktime,7.822250640825649,Carrying Capacity,thres,17.79310344827586,2.5403400239704346,17.79310344827586,beta_p
Decay,17.710566664076637,Carrying Capacity,thres,17.79310344827586,0.8795590054747928,17.79310344827586,beta_p
Peak,26.708683582729943,Carrying Capacity,thres,18.0,3.543028826620318,18.0,beta_p
Area,106.9937518761467,Carrying Capacity,thres,18.0,4.740118450650211,18.0,beta_p
Peaktime,8.443897540391779,Carrying Capacity,thres,18.0,2.6506653331726087,18.0,beta_p
Decay,18.632151341802643,Carrying Capacity,thres,18.0,0.9527428956040092,18.0,beta_p
Peak,20.191840421924308,Carrying Capacity,thres,20.433597178569418,3.1394923701496706,20.433597178569418,beta_p
Area,56.541839180564025,Carrying Capacity,thres,20.433597178569418,3.8199826174707203,20.433597178569418,beta_p
Peaktime,5.037048289638911,Carrying Capacity,thres,20.433597178569418,1.9053348222987658,20.433597178569418,beta_p
Decay,14.923786674438757,Carrying Capacity,thres,20.433597178569418,0.6325622754906427,20.433597178569418,beta_p
Peak,20.25495837823793,Carrying Capacity,thres,23.95026619987486,3.1439950768747007,23.95026619987486,beta_p
Area,43.91334002574017,Carrying Capacity,thres,23.95026619987486,3.4553230751400954,23.95026619987486,beta_p
Peaktime,3.6014227213171823,Carrying Capacity,thres,23.95026619987486,1.4213232078047326,23.95026619987486,beta_p
Decay,13.49824918995627,Carrying Capacity,thres,23.95026619987486,0.4877209249900234,23.95026619987486,beta_p
Peak,19.23706678437478,Carrying Capacity,thres,28.072162039411772,3.0696087940914043,28.072162039411772,beta_p
Area,35.38109420198691,Carrying Capacity,thres,28.072162039411772,3.1436424716307076,28.072162039411772,beta_p
Peaktime,2.7905116024309704,Carrying Capacity,thres,28.072162039411772,1.053285905134344,28.072162039411772,beta_p
Decay,12.654109005015329,Carrying Capacity,thres,28.072162039411772,0.3945545611191483,28.072162039411772,beta_p
Peak,19.8362377197418,Carrying Capacity,thres,32.90344562312668,3.1138583764205388,32.90344562312668,beta_p
Area,32.32608500788468,Carrying Capacity,thres,32.90344562312668,3.0133626000114697,32.90344562312668,beta_p
Peaktime,2.330598597436514,Carrying Capacity,thres,32.90344562312668,0.7934568085617275,32.90344562312668,beta_p
Decay,12.205474421946693,Carrying Capacity,thres,32.90344562312668,0.3424770056303993,32.90344562312668,beta_p
Peak,19.324399011433496,Carrying Capacity,thres,38.56620421163472,3.076143503480679,38.56620421163472,beta_p
Area,28.693955483883826,Carrying Capacity,thres,38.56620421163472,2.841410664309058,38.56620421163472,beta_p
Peaktime,1.9791594967007056,Carrying Capacity,thres,38.56620421163472,0.557644141395208,38.56620421163472,beta_p
Decay,11.82927883908193,Carrying Capacity,thres,38.56620421163472,0.2973107562428403,38.56620421163472,beta_p
Peak,20.504235622539067,Carrying Capacity,thres,45.20353656360243,3.161641918865371,45.20353656360243,beta_p
Area,28.364918163879945,Carrying Capacity,thres,45.20353656360243,2.8247715075402158,45.20353656360243,beta_p
Peaktime,1.7553370100432943,Carrying Capacity,thres,45.20353656360243,0.38450430279399783,45.20353656360243,beta_p
Decay,11.642676460996615,Carrying Capacity,thres,45.20353656360243,0.2743713808168178,45.20353656360243,beta_p
Peak,19.567614247654575,Carrying Capacity,thres,52.98316906283707,3.0941878246643233,52.98316906283707,beta_p
Area,25.808161561234762,Carrying Capacity,thres,52.98316906283707,2.6884911808952374,52.98316906283707,beta_p
Peaktime,1.55487136263122,Carrying Capacity,thres,52.98316906283707,0.2095514887521789,52.98316906283707,beta_p
Decay,11.433481288216896,Carrying Capacity,thres,52.98316906283707,0.2482133774204708,52.98316906283707,beta_p
Peak,19.528304080618017,Carrying Capacity,thres,62.10169418915616,3.091286621440195,62.10169418915616,beta_p
Area,24.883663210371665,Carrying Capacity,thres,62.10169418915616,2.6358626911139984,62.10169418915616,beta_p
Peaktime,1.4058476805356255,Carrying Capacity,thres,62.10169418915616,0.06419655138477079,62.10169418915616,beta_p
Decay,11.28799842502651,Carrying Capacity,thres,62.10169418915616,0.2297383241916151,62.10169418915616,beta_p
Peak,18.898577753993248,Carrying Capacity,thres,72.7895384398315,3.0439976223865357,72.7895384398315,beta_p
Area,23.565860353947798,Carrying Capacity,thres,72.7895384398315,2.557362158800435,72.7895384398315,beta_p
Peaktime,1.275072641640998,Carrying Capacity,thres,72.7895384398315,-0.07666429911196872,72.7895384398315,beta_p
Decay,11.120818113923853,Carrying Capacity,thres,72.7895384398315,0.20821155768313573,72.7895384398315,beta_p
Peak,20.53776791759049,Carrying Capacity,thres,85.31678524172806,3.1639993518545926,85.31678524172806,beta_p
Area,25.097487252611703,Carrying Capacity,thres,85.31678524172806,2.6482067353981207,85.31678524172806,beta_p
Peaktime,1.181537356721081,Carrying Capacity,thres,85.31678524172806,-0.1865784959369697,85.31678524172806,beta_p
Decay,11.17315499795667,Carrying Capacity,thres,85.31678524172806,0.21498525399822446,85.31678524172806,beta_p
Peak,22.71854819908815,Carrying Capacity,thres,100.0,3.3095906005645874,100.0,beta_p
Area,27.37268530000528,Carrying Capacity,thres,100.0,2.7734007779849588,100.0,beta_p
Peaktime,1.1059572033926561,Carrying Capacity,thres,100.0,-0.2819481802358098,100.0,beta_p
Decay,11.210737668694653,Carrying Capacity,thres,100.0,0.21982984331561428,100.0,beta_p
Peak,2.291366348876917,IL2,thres,1.0,0.0,1.0,beta_p
Area,4.00350688985782,IL2,thres,1.0,0.0,1.0,beta_p
Peaktime,1.3446621522768463,IL2,thres,1.0,0.0,1.0,beta_p
Decay,9.62628717157528,IL2,thres,1.0,0.0,1.0,beta_p
Peak,2.291366314087428,IL2,thres,1.1721022975334803,-2.190423358685669e-08,1.1721022975334803,beta_p
Area,4.008013470355404,IL2,thres,1.1721022975334803,0.0016230682139352424,1.1721022975334803,beta_p
Peaktime,1.3446617783753216,IL2,thres,1.1721022975334803,-4.011609529902621e-07,1.1721022975334803,beta_p
Decay,9.777001532087276,IL2,thres,1.1721022975334803,0.022412616422904066,1.1721022975334803,beta_p
Peak,2.2913663285580963,IL2,thres,1.3738237958832629,-1.2793179956487276e-08,1.3738237958832629,beta_p
Area,4.016609106820257,IL2,thres,1.3738237958832629,0.004713777272138506,1.3738237958832629,beta_p
Peaktime,1.344661360683699,IL2,thres,1.3738237958832629,-8.493046690201701e-07,1.3738237958832629,beta_p
Decay,9.92783401929667,IL2,thres,1.3738237958832629,0.044499533202006204,1.3738237958832629,beta_p
Peak,2.2913665525043174,IL2,thres,1.6102620275609394,1.2820831884286898e-07,1.6102620275609394,beta_p
Area,4.032051488353058,IL2,thres,1.6102620275609394,0.010249772815840115,1.6102620275609394,beta_p
Peaktime,1.3446610649130635,IL2,thres,1.6102620275609394,-1.1666387491988184e-06,1.6102620275609394,beta_p
Decay,10.078801549103584,IL2,thres,1.6102620275609394,0.06627273338298634,1.6102620275609394,beta_p
Peak,2.291367597909725,IL2,thres,1.8873918221350972,7.864185260759096e-07,1.8873918221350972,beta_p
Area,4.058241081932659,IL2,thres,1.8873918221350972,0.019590282675940283,1.8873918221350972,beta_p
Peaktime,1.3446615945505236,IL2,thres,1.8873918221350972,-5.983876065042954e-07,1.8873918221350972,beta_p
Decay,10.279922165601144,IL2,thres,1.8873918221350972,0.09477797364981562,1.8873918221350972,beta_p
Peak,2.291371714715015,IL2,thres,2.2122162910704493,3.3784466431993615e-06,2.2122162910704493,beta_p
Area,4.100448605392006,IL2,thres,2.2122162910704493,0.03451746592553211,2.2122162910704493,beta_p
Peaktime,1.344665571702501,IL2,thres,2.2122162910704493,3.668714965902078e-06,2.2122162910704493,beta_p
Decay,10.53121455539342,IL2,thres,2.2122162910704493,0.12962046310308206,2.2122162910704493,beta_p
Peak,2.291387264799654,IL2,thres,2.592943797404667,1.3169068447421476e-05,2.592943797404667,beta_p
Area,4.1656049539897255,IL2,thres,2.592943797404667,0.05726173856478796,2.592943797404667,beta_p
Peaktime,1.3446782046226682,IL2,thres,2.592943797404667,1.722254280875725e-05,2.592943797404667,beta_p
Decay,10.831484160469257,IL2,thres,2.592943797404667,0.17017957106688192,2.592943797404667,beta_p
Peak,2.291456514903388,IL2,thres,3.039195382313197,5.676941183608398e-05,3.039195382313197,beta_p
Area,4.262861671860671,IL2,thres,3.039195382313197,0.09055795217271408,3.039195382313197,beta_p
Peaktime,1.3447179523889807,IL2,thres,3.039195382313197,5.9866989370123994e-05,3.039195382313197,beta_p
Decay,11.237507827167354,IL2,thres,3.039195382313197,0.223270753046093,3.039195382313197,beta_p
Peak,2.2916273443292323,IL2,thres,3.562247890262442,0.0001643191635697264,3.562247890262442,beta_p
Area,4.404748853278466,IL2,thres,3.562247890262442,0.13779547395148978,3.562247890262442,beta_p
Peaktime,1.344906563345788,IL2,thres,3.562247890262442,0.0002622060823528783,3.562247890262442,beta_p
Decay,11.786309242555157,IL2,thres,3.562247890262442,0.2920606568577922,3.562247890262442,beta_p
Peak,2.292137805234649,IL2,thres,4.1753189365604015,0.0004856442733115861,4.1753189365604015,beta_p
Area,4.609355193952689,IL2,thres,4.1753189365604015,0.2033006560947315,4.1753189365604015,beta_p
Peaktime,1.3454765457240565,IL2,thres,4.1753189365604015,0.0008735024884689792,4.1753189365604015,beta_p
Decay,12.438166669880534,IL2,thres,4.1753189365604015,0.36972248678178804,4.1753189365604015,beta_p
Peak,2.2936558458915015,IL2,thres,4.893900918477494,0.0014407983749219946,4.893900918477494,beta_p
Area,4.9047472865321,IL2,thres,4.893900918477494,0.29291451554961667,4.893900918477494,beta_p
Peaktime,1.3469923307716356,IL2,thres,4.893900918477494,0.0024978969773447016,4.893900918477494,beta_p
Decay,13.340866805809139,IL2,thres,4.893900918477494,0.470801039276201,4.893900918477494,beta_p
Peak,2.297744108250348,IL2,thres,5.736152510448679,0.004010000556666639,5.736152510448679,beta_p
Area,5.338309221117705,IL2,thres,5.736152510448679,0.4151185868732174,5.736152510448679,beta_p
Peaktime,1.3508441738248038,IL2,thres,5.736152510448679,0.006617522935098983,5.736152510448679,beta_p
Decay,14.587795357424989,IL2,thres,5.736152510448679,0.5997104987476124,5.736152510448679,beta_p
Peak,2.3079381557517102,IL2,thres,6.7233575364993365,0.010396427127199752,6.7233575364993365,beta_p
Area,5.998221493539771,IL2,thres,6.7233575364993365,0.5832705079027725,6.7233575364993365,beta_p
Peaktime,1.3601109516086438,IL2,thres,6.7233575364993365,0.016480604990260692,6.7233575364993365,beta_p
Decay,16.490582150837263,IL2,thres,6.7233575364993365,0.7765909621591953,6.7233575364993365,beta_p
Peak,2.3319555889883556,IL2,thres,7.880462815669913,0.025332174885876534,7.880462815669913,beta_p
Area,7.070634014975912,IL2,thres,7.880462815669913,0.8205752964912604,7.880462815669913,beta_p
Peaktime,1.3815054376341398,IL2,thres,7.880462815669913,0.03899750091382099,7.880462815669913,beta_p
Decay,19.43691750510278,IL2,thres,7.880462815669913,1.013748072949546,7.880462815669913,beta_p
Peak,2.3862048887931744,IL2,thres,9.23670857187386,0.058509785278376164,9.23670857187386,beta_p
Area,8.209871323855511,IL2,thres,9.23670857187386,1.0360953213060204,9.23670857187386,beta_p
Peaktime,1.431617309914265,IL2,thres,9.23670857187386,0.09040215310382889,9.23670857187386,beta_p
Decay,12.880926653090333,IL2,thres,9.23670857187386,0.42018501701829997,9.23670857187386,beta_p
Peak,2.506374210118743,IL2,thres,10.826367338740546,0.12939369151748917,10.826367338740546,beta_p
Area,9.087236141338453,IL2,thres,10.826367338740546,1.1825772802642225,10.826367338740546,beta_p
Peaktime,1.556373772470652,IL2,thres,10.826367338740546,0.2109448340522717,10.826367338740546,beta_p
Decay,11.926149148267084,IL2,thres,10.826367338740546,0.3090769167507807,10.826367338740546,beta_p
Peak,2.6455848477618367,IL2,thres,12.0,0.2073785493629898,12.0,beta_p
Area,9.783827442603057,IL2,thres,12.0,1.2891346702551172,12.0,beta_p
Peaktime,1.6910972650823777,IL2,thres,12.0,0.3307159003988448,12.0,beta_p
Decay,11.739590563208298,IL2,thres,12.0,0.2863307254913381,12.0,beta_p
Peak,2.674230364016012,IL2,thres,12.206896551724139,0.22291560921400527,12.206896551724139,beta_p
Area,9.844879613300806,IL2,thres,12.206896551724139,1.2981092754278203,12.206896551724139,beta_p
Peaktime,1.7156457226183057,IL2,thres,12.206896551724139,0.35150793025066496,12.206896551724139,beta_p
Decay,11.700215843525198,IL2,thres,12.206896551724139,0.28148377707639644,12.206896551724139,beta_p
Peak,2.7040315724183372,IL2,thres,12.413793103448276,0.23890385824663496,12.413793103448276,beta_p
Area,10.06419870492223,IL2,thres,12.413793103448276,1.32989611767678,12.413793103448276,beta_p
Peaktime,1.7405906063709573,IL2,thres,12.413793103448276,0.3723331757206616,12.413793103448276,beta_p
Decay,11.700704847503896,IL2,thres,12.413793103448276,0.28154407244891294,12.413793103448276,beta_p
Peak,2.7350678112115734,IL2,thres,12.620689655172415,0.2553684640987905,12.620689655172415,beta_p
Area,10.092395448288038,IL2,thres,12.620689655172415,1.3339324472321306,12.620689655172415,beta_p
Peaktime,1.7671442601534069,IL2,thres,12.620689655172415,0.39417607883564126,12.620689655172415,beta_p
Decay,11.667324909095143,IL2,thres,12.620689655172415,0.2774224494568821,12.620689655172415,beta_p
Peak,2.7456833658482878,IL2,thres,12.689610031679221,0.26095712400593907,12.689610031679221,beta_p
Area,10.210665180687467,IL2,thres,12.689610031679221,1.3507406604911825,12.689610031679221,beta_p
Peaktime,1.776167012223215,IL2,thres,12.689610031679221,0.4015235043374226,12.689610031679221,beta_p
Decay,11.696934325177548,IL2,thres,12.689610031679221,0.28107909272435816,12.689610031679221,beta_p
Peak,17.439887726456643,IL2,thres,12.827586206896552,2.928110708873025,12.827586206896552,beta_p
Area,30.12608315557816,IL2,thres,12.827586206896552,2.9116769189167915,12.827586206896552,beta_p
Peaktime,4.839981625697988,IL2,thres,12.827586206896552,1.84775783079824,12.827586206896552,beta_p
Decay,14.60904994653679,IL2,thres,12.827586206896552,0.6018109925102263,12.827586206896552,beta_p
Peak,2.8012178199276967,IL2,thres,13.03448275862069,0.2898460318571824,13.03448275862069,beta_p
Area,10.287309498849176,IL2,thres,13.03448275862069,1.361529520831822,13.03448275862069,beta_p
Peaktime,1.8295245625215453,IL2,thres,13.03448275862069,0.44422504517272915,13.03448275862069,beta_p
Decay,11.606409204929255,IL2,thres,13.03448275862069,0.26987033215891054,13.03448275862069,beta_p
Peak,2.8368457469559942,IL2,thres,13.241379310344827,0.3080795679707994,13.241379310344827,beta_p
Area,10.417324439555811,IL2,thres,13.241379310344827,1.3796485927531392,13.241379310344827,beta_p
Peaktime,1.870197230338601,IL2,thres,13.241379310344827,0.4759466845195317,13.241379310344827,beta_p
Decay,11.602377982567024,IL2,thres,13.241379310344827,0.2693691577957511,13.241379310344827,beta_p
Peak,2.8748115187256302,IL2,thres,13.448275862068966,0.32725923328239603,13.448275862068966,beta_p
Area,10.55154530180591,IL2,thres,13.448275862068966,1.3981181067923558,13.448275862068966,beta_p
Peaktime,1.9253484867955724,IL2,thres,13.448275862068966,0.5178758565597066,13.448275862068966,beta_p
Decay,11.589438285256518,IL2,thres,13.448275862068966,0.2677592762011397,13.448275862068966,beta_p
Peak,2.916179106272036,IL2,thres,13.655172413793103,0.3478711915630215,13.655172413793103,beta_p
Area,10.634449806051727,IL2,thres,13.655172413793103,1.4094092004648957,13.655172413793103,beta_p
Peaktime,2.011639437416666,IL2,thres,13.655172413793103,0.5811280025619542,13.655172413793103,beta_p
Decay,11.57276978928804,IL2,thres,13.655172413793103,0.26568282817453576,13.655172413793103,beta_p
Peak,2.9648124118155157,IL2,thres,13.862068965517242,0.3717326876955651,13.862068965517242,beta_p
Area,10.692951377028121,IL2,thres,13.862068965517242,1.4173239142444494,13.862068965517242,beta_p
