readout,read_val,name,model_name,p_val,log2FC,xnorm,pname
Peak,2.2978201929510482,Timer_IL2,thres,5.736152510448679,-0.12532802153625175,0.5298316906283708,beta_p
Area,4.355565810098684,Timer_IL2,thres,5.736152510448679,-0.4009069969808055,0.5298316906283708,beta_p
Peaktime,1.3508071180615668,Timer_IL2,thres,5.736152510448679,-0.20417927221286056,0.5298316906283708,beta_p
Decay,9.55,Timer_IL2,thres,5.736152510448679,-0.06930987027209723,0.5298316906283708,beta_p
Peak,2.308015200125299,Timer_IL2,thres,6.7233575364993365,-0.11894120609089667,0.6210169418915614,beta_p
Area,4.574138573145624,Timer_IL2,thres,6.7233575364993365,-0.33026706864768246,0.6210169418915614,beta_p
Peaktime,1.3600705721380335,Timer_IL2,thres,6.7233575364993365,-0.19431944613207625,0.6210169418915614,beta_p
Decay,9.65,Timer_IL2,thres,6.7233575364993365,-0.05428166103976561,0.6210169418915614,beta_p
Peak,2.332032124717995,Timer_IL2,thres,7.880462815669913,-0.10400626900287058,0.727895384398315,beta_p
Area,4.894452136082426,Timer_IL2,thres,7.880462815669913,-0.23261976159528114,0.727895384398315,beta_p
Peaktime,1.3814588271940542,Timer_IL2,thres,7.880462815669913,-0.17180839404513176,0.727895384398315,beta_p
Decay,9.78,Timer_IL2,thres,7.880462815669913,-0.03497613824297479,0.727895384398315,beta_p
Peak,2.3862681333356117,Timer_IL2,thres,9.23670857187386,-0.0708377706445173,0.8531678524172805,beta_p
Area,5.260879521897185,Timer_IL2,thres,9.23670857187386,-0.12846312973682988,0.8531678524172805,beta_p
Peaktime,1.431530184886542,Timer_IL2,thres,9.23670857187386,-0.1204428679908847,0.8531678524172805,beta_p
Decay,9.89,Timer_IL2,thres,9.23670857187386,-0.018840082436097447,0.8531678524172805,beta_p
Peak,2.506360488082115,Timer_IL2,thres,10.826367338740546,0.0,1.0,beta_p
Area,5.7508178440384565,Timer_IL2,thres,10.826367338740546,0.0,1.0,beta_p
Peaktime,1.5561713874926262,Timer_IL2,thres,10.826367338740546,0.0,1.0,beta_p
Decay,10.02,Timer_IL2,thres,10.826367338740546,0.0,1.0,beta_p
Peak,2.7456608292743163,Timer_IL2,thres,12.689610031679221,0.1315594893648791,1.17210229753348,beta_p
Area,6.425684869641323,Timer_IL2,thres,12.689610031679221,0.1600830880776901,1.17210229753348,beta_p
Peaktime,1.7765069737745591,Timer_IL2,thres,12.689610031679221,0.1910423931031785,1.17210229753348,beta_p
Decay,10.18,Timer_IL2,thres,12.689610031679221,0.02285505288048686,1.17210229753348,beta_p
Peak,3.2540076595997114,Timer_IL2,thres,14.87352107293511,0.3766237155645145,1.3738237958832624,beta_p
Area,7.390738677852064,Timer_IL2,thres,14.87352107293511,0.3619514223932897,1.3738237958832624,beta_p
Peaktime,2.2761615226608503,Timer_IL2,thres,14.87352107293511,0.548601979917078,1.3738237958832624,beta_p
Decay,10.370000000000001,Timer_IL2,thres,14.87352107293511,0.04953338561801748,1.3738237958832624,beta_p
