cells,time,name,model_name
4.003591643695922,5.2,1.1721022975334803,null_model
4.003824630190049,5.300000000000001,1.1721022975334803,null_model
4.004056076690717,5.4,1.1721022975334803,null_model
4.004284890038633,5.5,1.1721022975334803,null_model
4.004510195744271,5.6000000000000005,1.1721022975334803,null_model
4.004731061878675,5.7,1.1721022975334803,null_model
4.004946704921402,5.800000000000001,1.1721022975334803,null_model
4.005156432031451,5.9,1.1721022975334803,null_model
4.005359643184047,6.0,1.1721022975334803,null_model
4.005555832366758,6.1000000000000005,1.1721022975334803,null_model
4.0057445864099535,6.2,1.1721022975334803,null_model
4.005925582957011,6.300000000000001,1.1721022975334803,null_model
4.006098582335368,6.4,1.1721022975334803,null_model
4.006263426614943,6.5,1.1721022975334803,null_model
4.006420032349913,6.6000000000000005,1.1721022975334803,null_model
4.006568383740973,6.7,1.1721022975334803,null_model
4.006708525796061,6.800000000000001,1.1721022975334803,null_model
4.006840551817048,6.9,1.1721022975334803,null_model
4.006964603594415,7.0,1.1721022975334803,null_model
4.007080867383191,7.1000000000000005,1.1721022975334803,null_model
4.007189599259521,7.2,1.1721022975334803,null_model
4.007291057228339,7.300000000000001,1.1721022975334803,null_model
4.007385472781821,7.4,1.1721022975334803,null_model
4.007473159434872,7.5,1.1721022975334803,null_model
4.007554424320875,7.6000000000000005,1.1721022975334803,null_model
4.007629589005498,7.7,1.1721022975334803,null_model
4.007698973971015,7.800000000000001,1.1721022975334803,null_model
4.007762902760611,7.9,1.1721022975334803,null_model
4.007821697058836,8.0,1.1721022975334803,null_model
4.0078756750054465,8.1,1.1721022975334803,null_model
4.007925147801939,8.200000000000001,1.1721022975334803,null_model
4.007970416748534,8.3,1.1721022975334803,null_model
4.008011774105182,8.4,1.1721022975334803,null_model
4.008049500370384,8.5,1.1721022975334803,null_model
4.008083864204239,8.6,1.1721022975334803,null_model
4.008115124393276,8.700000000000001,1.1721022975334803,null_model
4.008143529178317,8.8,1.1721022975334803,null_model
4.008169318203313,8.9,1.1721022975334803,null_model
4.008192708241686,9.0,1.1721022975334803,null_model
4.008213876535751,9.1,1.1721022975334803,null_model
4.008233018854192,9.200000000000001,1.1721022975334803,null_model
4.008250315863945,9.3,1.1721022975334803,null_model
4.008265934281584,9.4,1.1721022975334803,null_model
4.00828001755203,9.5,1.1721022975334803,null_model
4.008292711067344,9.600000000000001,1.1721022975334803,null_model
4.008304152052282,9.700000000000001,1.1721022975334803,null_model
4.008314454523719,9.8,1.1721022975334803,null_model
4.008323726508445,9.9,1.1721022975334803,null_model
0.0,0.0,1.3738237958832629,null_model
4.457559310093422e-07,0.1,1.3738237958832629,null_model
0.0001859920008318547,0.2,1.3738237958832629,null_model
0.004409952731277122,0.30000000000000004,1.3738237958832629,null_model
0.03252897477174229,0.4,1.3738237958832629,null_model
0.12731223514764733,0.5,1.3738237958832629,null_model
0.33569606720443584,0.6000000000000001,1.3738237958832629,null_model
0.6780162347586621,0.7000000000000001,1.3738237958832629,null_model
1.133502942294505,0.8,1.3738237958832629,null_model
1.6503670141274926,0.9,1.3738237958832629,null_model
2.1682811570548366,1.0,1.3738237958832629,null_model
2.6379574597583333,1.1,1.3738237958832629,null_model
3.030431398474602,1.2000000000000002,1.3738237958832629,null_model
3.336752578891984,1.3,1.3738237958832629,null_model
3.5624026902768398,1.4000000000000001,1.3738237958832629,null_model
3.720585751311109,1.5,1.3738237958832629,null_model
3.826807632212103,1.6,1.3738237958832629,null_model
3.895503140567098,1.7000000000000002,1.3738237958832629,null_model
3.93847931089892,1.8,1.3738237958832629,null_model
3.9645845078313005,1.9000000000000001,1.3738237958832629,null_model
3.980030373235213,2.0,1.3738237958832629,null_model
3.9889578527815597,2.1,1.3738237958832629,null_model
3.994012778782765,2.2,1.3738237958832629,null_model
3.9968264377392377,2.3000000000000003,1.3738237958832629,null_model
3.998374401134822,2.4000000000000004,1.3738237958832629,null_model
3.9992250431743237,2.5,1.3738237958832629,null_model
3.9997022289717923,2.6,1.3738237958832629,null_model
3.9999871291637086,2.7,1.3738237958832629,null_model
4.000179750070554,2.8000000000000003,1.3738237958832629,null_model
4.000334869717382,2.9000000000000004,1.3738237958832629,null_model
4.0004824943942685,3.0,1.3738237958832629,null_model
4.000639222034893,3.1,1.3738237958832629,null_model
4.000814413668359,3.2,1.3738237958832629,null_model
4.001013463648331,3.3000000000000003,1.3738237958832629,null_model
4.00123950158888,3.4000000000000004,1.3738237958832629,null_model
4.001494264588735,3.5,1.3738237958832629,null_model
4.001778514821454,3.6,1.3738237958832629,null_model
4.002092291597865,3.7,1.3738237958832629,null_model
4.0024349922390225,3.8000000000000003,1.3738237958832629,null_model
4.002805500238785,3.9000000000000004,1.3738237958832629,null_model
4.003202179467799,4.0,1.3738237958832629,null_model
4.00362296357903,4.1000000000000005,1.3738237958832629,null_model
4.004065555005298,4.2,1.3738237958832629,null_model
4.00452713572792,4.3,1.3738237958832629,null_model
4.00500476814521,4.4,1.3738237958832629,null_model
4.005495427415997,4.5,1.3738237958832629,null_model
4.005995915890706,4.6000000000000005,1.3738237958832629,null_model
4.006503020292493,4.7,1.3738237958832629,null_model
4.007013564960961,4.800000000000001,1.3738237958832629,null_model
4.007524464170432,4.9,1.3738237958832629,null_model
4.008032770194448,5.0,1.3738237958832629,null_model
4.008535713221401,5.1000000000000005,1.3738237958832629,null_model
4.009030734092242,5.2,1.3738237958832629,null_model
4.00951550615102,5.300000000000001,1.3738237958832629,null_model
4.0099879634923985,5.4,1.3738237958832629,null_model
4.0104462980960305,5.5,1.3738237958832629,null_model
4.010888970792907,5.6000000000000005,1.3738237958832629,null_model
4.0113147105175235,5.7,1.3738237958832629,null_model
4.011722503813236,5.800000000000001,1.3738237958832629,null_model
4.012111587186031,5.9,1.3738237958832629,null_model
4.012481434664959,6.0,1.3738237958832629,null_model
4.012831736116571,6.1000000000000005,1.3738237958832629,null_model
4.0131623746184415,6.2,1.3738237958832629,null_model
4.013473414072793,6.300000000000001,1.3738237958832629,null_model
4.0137650940306555,6.4,1.3738237958832629,null_model
4.014037826748404,6.5,1.3738237958832629,null_model
4.014292058453913,6.6000000000000005,1.3738237958832629,null_model
4.014528366187039,6.7,1.3738237958832629,null_model
4.01474742864619,6.800000000000001,1.3738237958832629,null_model
4.01494998014397,6.9,1.3738237958832629,null_model
4.015136800335962,7.0,1.3738237958832629,null_model
4.015308702002753,7.1000000000000005,1.3738237958832629,null_model
4.015466516917526,7.2,1.3738237958832629,null_model
4.015611086410854,7.300000000000001,1.3738237958832629,null_model
4.015743249676313,7.4,1.3738237958832629,null_model
4.015863835623916,7.5,1.3738237958832629,null_model
4.015973654920465,7.6000000000000005,1.3738237958832629,null_model
4.0160734943319465,7.7,1.3738237958832629,null_model
4.016164111779749,7.800000000000001,1.3738237958832629,null_model
4.0162462332488165,7.9,1.3738237958832629,null_model
4.016320548587579,8.0,1.3738237958832629,null_model
4.01638771112249,8.1,1.3738237958832629,null_model
4.01644833515336,8.200000000000001,1.3738237958832629,null_model
4.016502993011961,8.3,1.3738237958832629,null_model
4.016552229461511,8.4,1.3738237958832629,null_model
4.01659657047079,8.5,1.3738237958832629,null_model
4.016636464150983,8.6,1.3738237958832629,null_model
4.016672324126195,8.700000000000001,1.3738237958832629,null_model
4.016704531180774,8.8,1.3738237958832629,null_model
4.016733466858477,8.9,1.3738237958832629,null_model
4.016759453682018,9.0,1.3738237958832629,null_model
4.016782792906539,9.1,1.3738237958832629,null_model
4.0168037551298,9.200000000000001,1.3738237958832629,null_model
4.016822572758458,9.3,1.3738237958832629,null_model
4.016839492423289,9.4,1.3738237958832629,null_model
4.016854704981197,9.5,1.3738237958832629,null_model
4.016868394229805,9.600000000000001,1.3738237958832629,null_model
4.016880713721846,9.700000000000001,1.3738237958832629,null_model
4.0168918215723695,9.8,1.3738237958832629,null_model
4.016901836216102,9.9,1.3738237958832629,null_model
0.0,0.0,1.6102620275609394,null_model
4.457559310093422e-07,0.1,1.6102620275609394,null_model
0.00018599200083185477,0.2,1.6102620275609394,null_model
0.004409952731277128,0.30000000000000004,1.6102620275609394,null_model
0.03252897477174387,0.4,1.6102620275609394,null_model
0.12731223514772508,0.5,1.6102620275609394,null_model
0.3356960672061248,0.6000000000000001,1.6102620275609394,null_model
0.678016234779693,0.7000000000000001,1.6102620275609394,null_model
1.1335029424689835,0.8,1.6102620275609394,null_model
1.6503670151905385,0.9,1.6102620275609394,null_model
2.1682811618171454,1.0,1.6102620275609394,null_model
2.6379574785819773,1.1,1.6102620275609394,null_model
3.0304314682484885,1.2000000000000002,1.6102620275609394,null_model
3.336752781987813,1.3,1.6102620275609394,null_model
3.562403205871084,1.4000000000000001,1.6102620275609394,null_model
3.7205869748589704,1.5,1.6102620275609394,null_model
3.8268103146664543,1.6,1.6102620275609394,null_model
3.89550860575232,1.7000000000000002,1.6102620275609394,null_model
3.93848974583232,1.8,1.6102620275609394,null_model
3.9646033461873973,1.9000000000000001,1.6102620275609394,null_model
3.9800627152923784,2.0,1.6102620275609394,null_model
3.9890109223841876,2.1,1.6102620275609394,null_model
3.9940964136821515,2.2,1.6102620275609394,null_model
3.996953521741931,2.3000000000000003,1.6102620275609394,null_model
3.9985612395359635,2.4000000000000004,1.6102620275609394,null_model
3.9994916225947974,2.5,1.6102620275609394,null_model
4.000072297222328,2.6,1.6102620275609394,null_model
4.00048818676084,2.7,1.6102620275609394,null_model
4.000842796330188,2.8000000000000003,1.6102620275609394,null_model
4.0011939802482805,2.9000000000000004,1.6102620275609394,null_model
4.00157424482039,3.0,1.6102620275609394,null_model
4.002001971532935,3.1,1.6102620275609394,null_model
4.002487475150918,3.2,1.6102620275609394,null_model
4.003036217129405,3.3000000000000003,1.6102620275609394,null_model
4.003650481075681,3.4000000000000004,1.6102620275609394,null_model
4.004330242230144,3.5,1.6102620275609394,null_model
4.005073670058818,3.6,1.6102620275609394,null_model
4.005877435067685,3.7,1.6102620275609394,null_model
4.0067369326614335,3.8000000000000003,1.6102620275609394,null_model
4.007646500413336,3.9000000000000004,1.6102620275609394,null_model
4.008599626260835,4.0,1.6102620275609394,null_model
4.009589131333651,4.1000000000000005,1.6102620275609394,null_model
4.01060742303937,4.2,1.6102620275609394,null_model
4.0116466525091665,4.3,1.6102620275609394,null_model
4.0126988828698655,4.4,1.6102620275609394,null_model
4.013756415266805,4.5,1.6102620275609394,null_model
4.014811700718267,4.6000000000000005,1.6102620275609394,null_model
4.015857703028959,4.7,1.6102620275609394,null_model
4.016887871474515,4.800000000000001,1.6102620275609394,null_model
4.01789627352986,4.9,1.6102620275609394,null_model
4.018877651640358,5.0,1.6102620275609394,null_model
4.019827456509861,5.1000000000000005,1.6102620275609394,null_model
4.020741860744872,5.2,1.6102620275609394,null_model
4.0216177542324,5.300000000000001,1.6102620275609394,null_model
4.022452731004793,5.4,1.6102620275609394,null_model
4.023245065634651,5.5,1.6102620275609394,null_model
4.023993660117756,5.6000000000000005,1.6102620275609394,null_model
4.024697948986821,5.7,1.6102620275609394,null_model
4.02535788138478,5.800000000000001,1.6102620275609394,null_model
4.025973963734552,5.9,1.6102620275609394,null_model
4.0265469955280375,6.0,1.6102620275609394,null_model
4.027078135050968,6.1000000000000005,1.6102620275609394,null_model
4.027568838532444,6.2,1.6102620275609394,null_model
4.028020765622165,6.300000000000001,1.6102620275609394,null_model
4.02843574871464,6.4,1.6102620275609394,null_model
4.028815747434734,6.5,1.6102620275609394,null_model
4.029162798881947,6.6000000000000005,1.6102620275609394,null_model
4.029478980765253,6.7,1.6102620275609394,null_model
4.029766378477984,6.800000000000001,1.6102620275609394,null_model
4.030027060409089,6.9,1.6102620275609394,null_model
4.030263051699077,7.0,1.6102620275609394,null_model
4.030476313343996,7.1000000000000005,1.6102620275609394,null_model
4.030668729142808,7.2,1.6102620275609394,null_model
4.030842094532546,7.300000000000001,1.6102620275609394,null_model
4.030998109607231,7.4,1.6102620275609394,null_model
4.031138371189178,7.5,1.6102620275609394,null_model
4.031264371332974,7.6000000000000005,1.6102620275609394,null_model
4.031377491123832,7.7,1.6102620275609394,null_model
4.031479002373449,7.800000000000001,1.6102620275609394,null_model
4.031570079331741,7.9,1.6102620275609394,null_model
4.031651794023914,8.0,1.6102620275609394,null_model
4.031725126284493,8.1,1.6102620275609394,null_model
4.031790973051459,8.200000000000001,1.6102620275609394,null_model
4.031850152961284,8.3,1.6102620275609394,null_model
4.0319033881002575,8.4,1.6102620275609394,null_model
4.031951323975035,8.5,1.6102620275609394,null_model
4.031994518814948,8.6,1.6102620275609394,null_model
4.032033494276533,8.700000000000001,1.6102620275609394,null_model
4.0320687083920514,8.8,1.6102620275609394,null_model
4.032100580172354,8.9,1.6102620275609394,null_model
4.032129480067945,9.0,1.6102620275609394,null_model
4.032155729175891,9.1,1.6102620275609394,null_model
4.032179609717753,9.200000000000001,1.6102620275609394,null_model
4.032201367107519,9.3,1.6102620275609394,null_model
4.03222122299308,9.4,1.6102620275609394,null_model
4.032239365599935,9.5,1.6102620275609394,null_model
4.032255974244752,9.600000000000001,1.6102620275609394,null_model
4.032271203318503,9.700000000000001,1.6102620275609394,null_model
4.0322851773338515,9.8,1.6102620275609394,null_model
4.032298017261536,9.9,1.6102620275609394,null_model
0.0,0.0,1.8873918221350972,null_model
4.4575593100934214e-07,0.1,1.8873918221350972,null_model
0.00018599200083185477,0.2,1.8873918221350972,null_model
0.004409952731277173,0.30000000000000004,1.8873918221350972,null_model
0.03252897477175122,0.4,1.8873918221350972,null_model
0.12731223514807832,0.5,1.8873918221350972,null_model
0.33569606721368184,0.6000000000000001,1.8873918221350972,null_model
0.678016234872271,0.7000000000000001,1.8873918221350972,null_model
1.1335029432243413,0.8,1.8873918221350972,null_model
1.650367019715018,0.9,1.8873918221350972,null_model
2.168281185260433,1.0,1.8873918221350972,null_model
2.637957564816472,1.1,1.8873918221350972,null_model
3.0304317438161292,1.2000000000000002,1.8873918221350972,null_model
3.3367535534295047,1.3,1.8873918221350972,null_model
3.562405213191426,1.4000000000000001,1.8873918221350972,null_model
3.7205916642504406,1.5,1.8873918221350972,null_model
3.8268203810946706,1.6,1.8873918221350972,null_model
3.8955287027767453,1.7000000000000002,1.8873918221350972,null_model
3.938527384263602,1.8,1.8873918221350972,null_model
3.964669943878604,1.9000000000000001,1.8873918221350972,null_model
3.980174767267196,2.0,1.8873918221350972,null_model
3.9891911439655963,2.1,1.8873918221350972,null_model
3.994374776696986,2.2,1.8873918221350972,null_model
3.9973680416045503,2.3000000000000003,1.8873918221350972,null_model
3.9991584482279423,2.4000000000000004,1.8873918221350972,null_model
4.000326569739253,2.5,1.8873918221350972,null_model
4.0012080961554295,2.6,1.8873918221350972,null_model
4.001995052770464,2.7,1.8873918221350972,null_model
4.002796646389577,2.8000000000000003,1.8873918221350972,null_model
4.003674632111089,2.9000000000000004,1.8873918221350972,null_model
4.00466332645671,3.0,1.8873918221350972,null_model
4.005780659984283,3.1,1.8873918221350972,null_model
4.0070341858904435,3.2,1.8873918221350972,null_model
4.008424367526778,3.3000000000000003,1.8873918221350972,null_model
4.0099464446530595,3.4000000000000004,1.8873918221350972,null_model
4.011591578192998,3.5,1.8873918221350972,null_model
4.013347708174116,3.6,1.8873918221350972,null_model
4.015200247084072,3.7,1.8873918221350972,null_model
4.017132725818846,3.8000000000000003,1.8873918221350972,null_model
4.019127415380033,3.9000000000000004,1.8873918221350972,null_model
4.021165911703917,4.0,1.8873918221350972,null_model
4.023229692074506,4.1000000000000005,1.8873918221350972,null_model
4.025300608267962,4.2,1.8873918221350972,null_model
4.027361323425364,4.3,1.8873918221350972,null_model
4.029395682087163,4.4,1.8873918221350972,null_model
4.031388981857304,4.5,1.8873918221350972,null_model
4.03332818374778,4.6000000000000005,1.8873918221350972,null_model
4.035202084026768,4.7,1.8873918221350972,null_model
4.037001333288148,4.800000000000001,1.8873918221350972,null_model
4.038718381960826,4.9,1.8873918221350972,null_model
4.040347641211185,5.0,1.8873918221350972,null_model
4.041885146444248,5.1000000000000005,1.8873918221350972,null_model
4.043328579848154,5.2,1.8873918221350972,null_model
4.0446770816899615,5.300000000000001,1.8873918221350972,null_model
4.045931077644975,5.4,1.8873918221350972,null_model
4.047092106142967,5.5,1.8873918221350972,null_model
4.048162658980503,5.6000000000000005,1.8873918221350972,null_model
4.0491460063268505,5.7,1.8873918221350972,null_model
4.050046018011451,5.800000000000001,1.8873918221350972,null_model
4.050867023449675,5.9,1.8873918221350972,null_model
4.051613673804723,6.0,1.8873918221350972,null_model
4.052290829345424,6.1000000000000005,1.8873918221350972,null_model
4.052903401950817,6.2,1.8873918221350972,null_model
4.053456332390314,6.300000000000001,1.8873918221350972,null_model
4.0539544700063415,6.4,1.8873918221350972,null_model
4.054402513421069,6.5,1.8873918221350972,null_model
4.054804967058404,6.6000000000000005,1.8873918221350972,null_model
4.055166115655146,6.7,1.8873918221350972,null_model
4.055490015773528,6.800000000000001,1.8873918221350972,null_model
4.055780394140276,6.9,1.8873918221350972,null_model
4.0560407289460025,7.0,1.8873918221350972,null_model
4.056274204125456,7.1000000000000005,1.8873918221350972,null_model
4.056483772297132,7.2,1.8873918221350972,null_model
4.056671978821507,7.300000000000001,1.8873918221350972,null_model
4.056841247765651,7.4,1.8873918221350972,null_model
4.056993743357997,7.5,1.8873918221350972,null_model
4.0571313530921636,7.6000000000000005,1.8873918221350972,null_model
4.057255778358925,7.7,1.8873918221350972,null_model
4.057368511501483,7.800000000000001,1.8873918221350972,null_model
4.057470871532365,7.9,1.8873918221350972,null_model
4.057564012945485,8.0,1.8873918221350972,null_model
4.05764895690746,8.1,1.8873918221350972,null_model
4.057726593226405,8.200000000000001,1.8873918221350972,null_model
4.057797698537304,8.3,1.8873918221350972,null_model
4.057862952490583,8.4,1.8873918221350972,null_model
4.057922946028491,8.5,1.8873918221350972,null_model
4.057978188710091,8.6,1.8873918221350972,null_model
4.058029136875902,8.700000000000001,1.8873918221350972,null_model
4.058076147989219,8.8,1.8873918221350972,null_model
4.05811960169535,8.9,1.8873918221350972,null_model
4.058159788319145,9.0,1.8873918221350972,null_model
4.058196982566146,9.1,1.8873918221350972,null_model
4.058231416885128,9.200000000000001,1.8873918221350972,null_model
4.058263298528382,9.3,1.8873918221350972,null_model
4.058292808791422,9.4,1.8873918221350972,null_model
4.058320141864855,9.5,1.8873918221350972,null_model
4.0583454438125175,9.600000000000001,1.8873918221350972,null_model
4.058368856773559,9.700000000000001,1.8873918221350972,null_model
4.058390508479829,9.8,1.8873918221350972,null_model
4.058410520927513,9.9,1.8873918221350972,null_model
0.0,0.0,2.2122162910704493,null_model
4.4575593100934214e-07,0.1,2.2122162910704493,null_model
0.00018599200083185488,0.2,2.2122162910704493,null_model
0.004409952731277369,0.30000000000000004,2.2122162910704493,null_model
0.032528974771784805,0.4,2.2122162910704493,null_model
0.12731223514966458,0.5,2.2122162910704493,null_model
0.33569606724699,0.6000000000000001,2.2122162910704493,null_model
0.6780162352726364,0.7000000000000001,2.2122162910704493,null_model
1.133502946428198,0.8,2.2122162910704493,null_model
1.6503670385293723,0.9,2.2122162910704493,null_model
2.1682812718213875,1.0,2.2122162910704493,null_model
2.6379578922199944,1.1,2.2122162910704493,null_model
3.0304328085403323,1.2000000000000002,2.2122162910704493,null_model
3.336756544103749,1.3,2.2122162910704493,null_model
3.5624127304707875,1.4000000000000001,2.2122162910704493,null_model
3.720608843692495,1.5,2.2122162910704493,null_model
3.8268564706127224,1.6,2.2122162910704493,null_model
3.8955991671152095,1.7000000000000002,2.2122162910704493,null_model
3.9386564078850297,1.8,2.2122162910704493,null_model
3.964893127676448,1.9000000000000001,2.2122162910704493,null_model
3.98054177944839,2.0,2.2122162910704493,null_model
3.9897679861004014,2.1,2.2122162910704493,null_model
3.995245331182088,2.2,2.2122162910704493,null_model
3.998634615158776,2.3000000000000003,2.2122162910704493,null_model
4.000941123232737,2.4000000000000004,2.2122162910704493,null_model
4.002761270239855,2.5,2.2122162910704493,null_model
4.004443438126091,2.6,2.2122162910704493,null_model
4.006188120084646,2.7,2.2122162910704493,null_model
4.008107994015514,2.8000000000000003,2.2122162910704493,null_model
4.010262829757656,2.9000000000000004,2.2122162910704493,null_model
4.012679414791089,3.0,2.2122162910704493,null_model
4.015362868410579,3.1,2.2122162910704493,null_model
4.018303235529061,3.2,2.2122162910704493,null_model
4.021479600727385,3.3000000000000003,2.2122162910704493,null_model
4.024862950213125,3.4000000000000004,2.2122162910704493,null_model
4.028418448855895,3.5,2.2122162910704493,null_model
4.032107359053209,3.6,2.2122162910704493,null_model
4.035888845424429,3.7,2.2122162910704493,null_model
