time,species,value,name,model,param_value,run_ID
55.151515151515156,CD4_all,0.08985665314112255,IL2,il2_prolif,0.07500000000000001,26
55.75757575757576,CD4_all,0.0776926846041561,IL2,il2_prolif,0.07500000000000001,26
56.36363636363637,CD4_all,0.06717536270363711,IL2,il2_prolif,0.07500000000000001,26
56.96969696969697,CD4_all,0.05808177937218506,IL2,il2_prolif,0.07500000000000001,26
57.57575757575758,CD4_all,0.0502192013723401,IL2,il2_prolif,0.07500000000000001,26
58.18181818181819,CD4_all,0.04342098740014884,IL2,il2_prolif,0.07500000000000001,26
58.78787878787879,CD4_all,0.03754305296598345,IL2,il2_prolif,0.07500000000000001,26
59.3939393939394,CD4_all,0.032460819169243545,IL2,il2_prolif,0.07500000000000001,26
0.0,CD4_all,50.0,IL2,il2_prolif,0.07500000000000001,27
0.6060606060606061,CD4_all,50.01017287961217,IL2,il2_prolif,0.07500000000000001,27
1.2121212121212122,CD4_all,62.01636944924999,IL2,il2_prolif,0.07500000000000001,27
1.8181818181818183,CD4_all,143.33361782811366,IL2,il2_prolif,0.07500000000000001,27
2.4242424242424243,CD4_all,331.0478500541227,IL2,il2_prolif,0.07500000000000001,27
3.0303030303030303,CD4_all,747.6244219207617,IL2,il2_prolif,0.07500000000000001,27
3.6363636363636367,CD4_all,1686.4011492715636,IL2,il2_prolif,0.07500000000000001,27
4.242424242424242,CD4_all,3803.968934955658,IL2,il2_prolif,0.07500000000000001,27
4.848484848484849,CD4_all,8587.613010841076,IL2,il2_prolif,0.07500000000000001,27
5.454545454545455,CD4_all,13985.395910381174,IL2,il2_prolif,0.07500000000000001,27
6.0606060606060606,CD4_all,12091.478218527564,IL2,il2_prolif,0.07500000000000001,27
6.666666666666667,CD4_all,10454.644938138026,IL2,il2_prolif,0.07500000000000001,27
7.272727272727273,CD4_all,9039.391179896274,IL2,il2_prolif,0.07500000000000001,27
7.878787878787879,CD4_all,7815.721459464038,IL2,il2_prolif,0.07500000000000001,27
8.484848484848484,CD4_all,6757.7009217651,IL2,il2_prolif,0.07500000000000001,27
9.090909090909092,CD4_all,5842.905436878071,IL2,il2_prolif,0.07500000000000001,27
9.696969696969697,CD4_all,5051.9465853395905,IL2,il2_prolif,0.07500000000000001,27
10.303030303030303,CD4_all,4368.060486495962,IL2,il2_prolif,0.07500000000000001,27
10.90909090909091,CD4_all,3776.7526031790867,IL2,il2_prolif,0.07500000000000001,27
11.515151515151516,CD4_all,3265.490546711128,IL2,il2_prolif,0.07500000000000001,27
12.121212121212121,CD4_all,2823.4384483401923,IL2,il2_prolif,0.07500000000000001,27
12.727272727272728,CD4_all,2441.2272783143258,IL2,il2_prolif,0.07500000000000001,27
13.333333333333334,CD4_all,2110.756344271351,IL2,il2_prolif,0.07500000000000001,27
13.93939393939394,CD4_all,1825.0215309181833,IL2,il2_prolif,0.07500000000000001,27
14.545454545454547,CD4_all,1577.966873036434,IL2,il2_prolif,0.07500000000000001,27
15.151515151515152,CD4_all,1364.3562063340016,IL2,il2_prolif,0.07500000000000001,27
15.757575757575758,CD4_all,1179.662190362012,IL2,il2_prolif,0.07500000000000001,27
16.363636363636363,CD4_all,1019.9703544521121,IL2,il2_prolif,0.07500000000000001,27
16.96969696969697,CD4_all,881.8961330328955,IL2,il2_prolif,0.07500000000000001,27
17.575757575757578,CD4_all,762.5131319434064,IL2,il2_prolif,0.07500000000000001,27
18.181818181818183,CD4_all,659.2911053944766,IL2,il2_prolif,0.07500000000000001,27
18.78787878787879,CD4_all,570.0423290395365,IL2,il2_prolif,0.07500000000000001,27
19.393939393939394,CD4_all,492.8752325667136,IL2,il2_prolif,0.07500000000000001,27
20.0,CD4_all,426.15430908486576,IL2,il2_prolif,0.07500000000000001,27
20.606060606060606,CD4_all,368.46545160882823,IL2,il2_prolif,0.07500000000000001,27
21.21212121212121,CD4_all,318.58598197300984,IL2,il2_prolif,0.07500000000000001,27
21.81818181818182,CD4_all,275.45873695547436,IL2,il2_prolif,0.07500000000000001,27
22.424242424242426,CD4_all,238.16966236140968,IL2,il2_prolif,0.07500000000000001,27
23.03030303030303,CD4_all,205.9284402965286,IL2,il2_prolif,0.07500000000000001,27
23.636363636363637,CD4_all,178.05173884213414,IL2,il2_prolif,0.07500000000000001,27
24.242424242424242,CD4_all,153.9487292723094,IL2,il2_prolif,0.07500000000000001,27
24.848484848484848,CD4_all,133.10856382914014,IL2,il2_prolif,0.07500000000000001,27
25.454545454545457,CD4_all,115.08954863364131,IL2,il2_prolif,0.07500000000000001,27
26.060606060606062,CD4_all,99.50978230297358,IL2,il2_prolif,0.07500000000000001,27
26.666666666666668,CD4_all,86.03906262127819,IL2,il2_prolif,0.07500000000000001,27
27.272727272727273,CD4_all,74.3918785708109,IL2,il2_prolif,0.07500000000000001,27
27.87878787878788,CD4_all,64.32131623540059,IL2,il2_prolif,0.07500000000000001,27
28.484848484848484,CD4_all,55.61394349767341,IL2,il2_prolif,0.07500000000000001,27
29.090909090909093,CD4_all,48.085438825659,IL2,il2_prolif,0.07500000000000001,27
29.6969696969697,CD4_all,41.57607399307045,IL2,il2_prolif,0.07500000000000001,27
30.303030303030305,CD4_all,35.94788715439234,IL2,il2_prolif,0.07500000000000001,27
30.90909090909091,CD4_all,31.08158850868932,IL2,il2_prolif,0.07500000000000001,27
31.515151515151516,CD4_all,26.87387730553278,IL2,il2_prolif,0.07500000000000001,27
32.121212121212125,CD4_all,23.23533431947291,IL2,il2_prolif,0.07500000000000001,27
32.72727272727273,CD4_all,20.089972257445115,IL2,il2_prolif,0.07500000000000001,27
33.333333333333336,CD4_all,17.370384517659197,IL2,il2_prolif,0.07500000000000001,27
33.93939393939394,CD4_all,15.018940925108593,IL2,il2_prolif,0.07500000000000001,27
34.54545454545455,CD4_all,12.985814603921492,IL2,il2_prolif,0.07500000000000001,27
35.151515151515156,CD4_all,11.227914320060242,IL2,il2_prolif,0.07500000000000001,27
35.75757575757576,CD4_all,9.707982451540513,IL2,il2_prolif,0.07500000000000001,27
36.36363636363637,CD4_all,8.393804923287165,IL2,il2_prolif,0.07500000000000001,27
36.96969696969697,CD4_all,7.257528751576132,IL2,il2_prolif,0.07500000000000001,27
37.57575757575758,CD4_all,6.275071172203226,IL2,il2_prolif,0.07500000000000001,27
38.18181818181818,CD4_all,5.425609662035127,IL2,il2_prolif,0.07500000000000001,27
38.78787878787879,CD4_all,4.69114049565567,IL2,il2_prolif,0.07500000000000001,27
39.3939393939394,CD4_all,4.056096971801932,IL2,il2_prolif,0.07500000000000001,27
40.0,CD4_all,3.5070198303590794,IL2,il2_prolif,0.07500000000000001,27
40.60606060606061,CD4_all,3.0322717072561316,IL2,il2_prolif,0.07500000000000001,27
41.21212121212121,CD4_all,2.621790605004109,IL2,il2_prolif,0.07500000000000001,27
41.81818181818182,CD4_all,2.266876689243499,IL2,il2_prolif,0.07500000000000001,27
42.42424242424242,CD4_all,1.9600077433407965,IL2,il2_prolif,0.07500000000000001,27
43.03030303030303,CD4_all,1.6946798961110872,IL2,il2_prolif,0.07500000000000001,27
43.63636363636364,CD4_all,1.4652697076036958,IL2,il2_prolif,0.07500000000000001,27
44.24242424242424,CD4_all,1.266914948912777,IL2,il2_prolif,0.07500000000000001,27
44.84848484848485,CD4_all,1.0954116441995008,IL2,il2_prolif,0.07500000000000001,27
45.45454545454545,CD4_all,0.9471248794572887,IL2,il2_prolif,0.07500000000000001,27
46.06060606060606,CD4_all,0.8189118095738647,IL2,il2_prolif,0.07500000000000001,27
46.66666666666667,CD4_all,0.7080550555898012,IL2,il2_prolif,0.07500000000000001,27
47.27272727272727,CD4_all,0.6122050650033423,IL2,il2_prolif,0.07500000000000001,27
47.87878787878788,CD4_all,0.5293303665176293,IL2,il2_prolif,0.07500000000000001,27
48.484848484848484,CD4_all,0.45767448615622397,IL2,il2_prolif,0.07500000000000001,27
49.09090909090909,CD4_all,0.3957187165202729,IL2,il2_prolif,0.07500000000000001,27
49.696969696969695,CD4_all,0.3421499530261181,IL2,il2_prolif,0.07500000000000001,27
50.303030303030305,CD4_all,0.29583283543297,IL2,il2_prolif,0.07500000000000001,27
50.909090909090914,CD4_all,0.25578570255795124,IL2,il2_prolif,0.07500000000000001,27
51.515151515151516,CD4_all,0.22115978523940058,IL2,il2_prolif,0.07500000000000001,27
52.121212121212125,CD4_all,0.19122120449197177,IL2,il2_prolif,0.07500000000000001,27
52.72727272727273,CD4_all,0.16533543447166762,IL2,il2_prolif,0.07500000000000001,27
53.333333333333336,CD4_all,0.14295384264716615,IL2,il2_prolif,0.07500000000000001,27
53.93939393939394,CD4_all,0.12360206399976423,IL2,il2_prolif,0.07500000000000001,27
54.54545454545455,CD4_all,0.10686995245428049,IL2,il2_prolif,0.07500000000000001,27
55.151515151515156,CD4_all,0.09240287997154162,IL2,il2_prolif,0.07500000000000001,27
55.75757575757576,CD4_all,0.07989422658464645,IL2,il2_prolif,0.07500000000000001,27
56.36363636363637,CD4_all,0.06907888055523188,IL2,il2_prolif,0.07500000000000001,27
56.96969696969697,CD4_all,0.0597276160452193,IL2,il2_prolif,0.07500000000000001,27
57.57575757575758,CD4_all,0.05164219696218722,IL2,il2_prolif,0.07500000000000001,27
58.18181818181819,CD4_all,0.04465044851945739,IL2,il2_prolif,0.07500000000000001,27
58.78787878787879,CD4_all,0.03860601722547421,IL2,il2_prolif,0.07500000000000001,27
59.3939393939394,CD4_all,0.033379905046844356,IL2,il2_prolif,0.07500000000000001,27
0.0,CD4_all,50.0,IL2,il2_prolif,0.07500000000000001,28
0.6060606060606061,CD4_all,50.01017287961217,IL2,il2_prolif,0.07500000000000001,28
1.2121212121212122,CD4_all,62.01636944924999,IL2,il2_prolif,0.07500000000000001,28
1.8181818181818183,CD4_all,143.33361782811366,IL2,il2_prolif,0.07500000000000001,28
2.4242424242424243,CD4_all,331.0478500541227,IL2,il2_prolif,0.07500000000000001,28
3.0303030303030303,CD4_all,747.6244219207617,IL2,il2_prolif,0.07500000000000001,28
3.6363636363636367,CD4_all,1686.4011492715636,IL2,il2_prolif,0.07500000000000001,28
4.242424242424242,CD4_all,3803.968934955513,IL2,il2_prolif,0.07500000000000001,28
4.848484848484849,CD4_all,8587.612987835224,IL2,il2_prolif,0.07500000000000001,28
5.454545454545455,CD4_all,13599.103172207855,IL2,il2_prolif,0.07500000000000001,28
6.0606060606060606,CD4_all,11758.525045630706,IL2,il2_prolif,0.07500000000000001,28
6.666666666666667,CD4_all,10166.764029916163,IL2,il2_prolif,0.07500000000000001,28
7.272727272727273,CD4_all,8790.480948935854,IL2,il2_prolif,0.07500000000000001,28
7.878787878787879,CD4_all,7600.5064074519705,IL2,il2_prolif,0.07500000000000001,28
8.484848484848484,CD4_all,6571.619689643588,IL2,il2_prolif,0.07500000000000001,28
9.090909090909092,CD4_all,5682.014206419558,IL2,il2_prolif,0.07500000000000001,28
9.696969696969697,CD4_all,4912.835294433803,IL2,il2_prolif,0.07500000000000001,28
10.303030303030303,CD4_all,4247.780760911412,IL2,il2_prolif,0.07500000000000001,28
10.90909090909091,CD4_all,3672.7552037832406,IL2,il2_prolif,0.07500000000000001,28
11.515151515151516,CD4_all,3175.5713268268137,IL2,il2_prolif,0.07500000000000001,28
12.121212121212121,CD4_all,2745.6916381061865,IL2,il2_prolif,0.07500000000000001,28
12.727272727272728,CD4_all,2374.005114591105,IL2,il2_prolif,0.07500000000000001,28
13.333333333333334,CD4_all,2052.634099893204,IL2,il2_prolif,0.07500000000000001,28
13.93939393939394,CD4_all,1774.7673424146178,IL2,il2_prolif,0.07500000000000001,28
14.545454545454547,CD4_all,1534.5156352590493,IL2,il2_prolif,0.07500000000000001,28
15.151515151515152,CD4_all,1326.7869982861796,IL2,il2_prolif,0.07500000000000001,28
15.757575757575758,CD4_all,1147.1787568734744,IL2,il2_prolif,0.07500000000000001,28
16.363636363636363,CD4_all,991.8842362471111,IL2,il2_prolif,0.07500000000000001,28
16.96969696969697,CD4_all,857.610266250388,IL2,il2_prolif,0.07500000000000001,28
17.575757575757578,CD4_all,741.5132427974911,IL2,il2_prolif,0.07500000000000001,28
18.181818181818183,CD4_all,641.1339921208146,IL2,il2_prolif,0.07500000000000001,28
18.78787878787879,CD4_all,554.3431639665691,IL2,il2_prolif,0.07500000000000001,28
19.393939393939394,CD4_all,479.30128051411924,IL2,il2_prolif,0.07500000000000001,28
20.0,CD4_all,414.417876713802,IL2,il2_prolif,0.07500000000000001,28
20.606060606060606,CD4_all,358.3177896456611,IL2,il2_prolif,0.07500000000000001,28
21.21212121212121,CD4_all,309.8120173118856,IL2,il2_prolif,0.07500000000000001,28
21.81818181818182,CD4_all,267.87251107027623,IL2,il2_prolif,0.07500000000000001,28
22.424242424242426,CD4_all,231.61039007308088,IL2,il2_prolif,0.07500000000000001,28
23.03030303030303,CD4_all,200.2571020645806,IL2,il2_prolif,0.07500000000000001,28
23.636363636363637,CD4_all,173.14813430689895,IL2,il2_prolif,0.07500000000000001,28
24.242424242424242,CD4_all,149.70892969514534,IL2,il2_prolif,0.07500000000000001,28
24.848484848484848,CD4_all,129.44270938978107,IL2,il2_prolif,0.07500000000000001,28
25.454545454545457,CD4_all,111.91994390920614,IL2,il2_prolif,0.07500000000000001,28
26.060606060606062,CD4_all,96.7692495291577,IL2,il2_prolif,0.07500000000000001,28
26.666666666666668,CD4_all,83.66951762198264,IL2,il2_prolif,0.07500000000000001,28
27.272727272727273,CD4_all,72.34310705930969,IL2,il2_prolif,0.07500000000000001,28
27.87878787878788,CD4_all,62.549961459905944,IL2,il2_prolif,0.07500000000000001,28
28.484848484848484,CD4_all,54.082522560608524,IL2,il2_prolif,0.07500000000000001,28
29.090909090909093,CD4_all,46.76132738402745,IL2,il2_prolif,0.07500000000000001,28
29.6969696969697,CD4_all,40.43120835116664,IL2,il2_prolif,0.07500000000000001,28
30.303030303030305,CD4_all,34.958004697610725,IL2,il2_prolif,0.07500000000000001,28
30.90909090909091,CD4_all,30.225711825022735,IL2,il2_prolif,0.07500000000000001,28
31.515151515151516,CD4_all,26.13403432887831,IL2,il2_prolif,0.07500000000000001,28
32.121212121212125,CD4_all,22.596260626361193,IL2,il2_prolif,0.07500000000000001,28
32.72727272727273,CD4_all,19.537393387634555,IL2,il2_prolif,0.07500000000000001,28
33.333333333333336,CD4_all,16.892599859698855,IL2,il2_prolif,0.07500000000000001,28
33.93939393939394,CD4_all,14.605834781842717,IL2,il2_prolif,0.07500000000000001,28
34.54545454545455,CD4_all,12.628631095644742,IL2,il2_prolif,0.07500000000000001,28
35.151515151515156,CD4_all,10.919083017150106,IL2,il2_prolif,0.07500000000000001,28
35.75757575757576,CD4_all,9.4409578295334,IL2,il2_prolif,0.07500000000000001,28
36.36363636363637,CD4_all,8.162927735692607,IL2,il2_prolif,0.07500000000000001,28
36.96969696969697,CD4_all,7.057905535272803,IL2,il2_prolif,0.07500000000000001,28
37.57575757575758,CD4_all,6.102471130102993,IL2,il2_prolif,0.07500000000000001,28
38.18181818181818,CD4_all,5.276374656683192,IL2,il2_prolif,0.07500000000000001,28
38.78787878787879,CD4_all,4.56210750184445,IL2,il2_prolif,0.07500000000000001,28
39.3939393939394,CD4_all,3.944531317463982,IL2,il2_prolif,0.07500000000000001,28
40.0,CD4_all,3.4105568966230093,IL2,il2_prolif,0.07500000000000001,28
40.60606060606061,CD4_all,2.9488670269634305,IL2,il2_prolif,0.07500000000000001,28
41.21212121212121,CD4_all,2.5496765119984817,IL2,il2_prolif,0.07500000000000001,28
41.81818181818182,CD4_all,2.204524717122506,IL2,il2_prolif,0.07500000000000001,28
42.42424242424242,CD4_all,1.9060964171113648,IL2,il2_prolif,0.07500000000000001,28
43.03030303030303,CD4_all,1.6480665957357021,IL2,il2_prolif,0.07500000000000001,28
43.63636363636364,CD4_all,1.424966472168984,IL2,il2_prolif,0.07500000000000001,28
44.24242424242424,CD4_all,1.2320676082984119,IL2,il2_prolif,0.07500000000000001,28
44.84848484848485,CD4_all,1.0652816109617025,IL2,il2_prolif,0.07500000000000001,28
45.45454545454545,CD4_all,0.9210735711905427,IL2,il2_prolif,0.07500000000000001,28
46.06060606060606,CD4_all,0.7963870960441236,IL2,il2_prolif,0.07500000000000001,28
46.66666666666667,CD4_all,0.6885795233003277,IL2,il2_prolif,0.07500000000000001,28
47.27272727272727,CD4_all,0.5953659549163218,IL2,il2_prolif,0.07500000000000001,28
47.87878787878788,CD4_all,0.514770781094881,IL2,il2_prolif,0.07500000000000001,28
48.484848484848484,CD4_all,0.4450858394448253,IL2,il2_prolif,0.07500000000000001,28
49.09090909090909,CD4_all,0.3848342095684474,IL2,il2_prolif,0.07500000000000001,28
49.696969696969695,CD4_all,0.33273888831674536,IL2,il2_prolif,0.07500000000000001,28
50.303030303030305,CD4_all,0.2876957542632493,IL2,il2_prolif,0.07500000000000001,28
50.909090909090914,CD4_all,0.24875014674779816,IL2,il2_prolif,0.07500000000000001,28
51.515151515151516,CD4_all,0.21507663584860895,IL2,il2_prolif,0.07500000000000001,28
52.121212121212125,CD4_all,0.18596153739603474,IL2,il2_prolif,0.07500000000000001,28
52.72727272727273,CD4_all,0.16078777266029437,IL2,il2_prolif,0.07500000000000001,28
53.333333333333336,CD4_all,0.1390218004544312,IL2,il2_prolif,0.07500000000000001,28
53.93939393939394,CD4_all,0.12020230696070962,IL2,il2_prolif,0.07500000000000001,28
54.54545454545455,CD4_all,0.10393042244620583,IL2,il2_prolif,0.07500000000000001,28
55.151515151515156,CD4_all,0.08986127668132679,IL2,il2_prolif,0.07500000000000001,28
55.75757575757576,CD4_all,0.07769668272084997,IL2,il2_prolif,0.07500000000000001,28
56.36363636363637,CD4_all,0.06717881919459634,IL2,il2_prolif,0.07500000000000001,28
56.96969696969697,CD4_all,0.05808476804891002,IL2,il2_prolif,0.07500000000000001,28
57.57575757575758,CD4_all,0.050221785655458304,IL2,il2_prolif,0.07500000000000001,28
58.18181818181819,CD4_all,0.043423221530568865,IL2,il2_prolif,0.07500000000000001,28
58.78787878787879,CD4_all,0.03754498491563743,IL2,il2_prolif,0.07500000000000001,28
59.3939393939394,CD4_all,0.03246248960654021,IL2,il2_prolif,0.07500000000000001,28
0.0,CD4_all,50.0,IL2,il2_prolif,0.07500000000000001,29
0.6060606060606061,CD4_all,50.01017287961217,IL2,il2_prolif,0.07500000000000001,29
1.2121212121212122,CD4_all,62.01636944924999,IL2,il2_prolif,0.07500000000000001,29
1.8181818181818183,CD4_all,143.33361782811366,IL2,il2_prolif,0.07500000000000001,29
2.4242424242424243,CD4_all,331.0478500541227,IL2,il2_prolif,0.07500000000000001,29
3.0303030303030303,CD4_all,747.6244219207617,IL2,il2_prolif,0.07500000000000001,29
3.6363636363636367,CD4_all,1686.4011492715636,IL2,il2_prolif,0.07500000000000001,29
4.242424242424242,CD4_all,3803.968934955513,IL2,il2_prolif,0.07500000000000001,29
4.848484848484849,CD4_all,8587.612987835224,IL2,il2_prolif,0.07500000000000001,29
5.454545454545455,CD4_all,13599.103172207855,IL2,il2_prolif,0.07500000000000001,29
6.0606060606060606,CD4_all,11758.525045630706,IL2,il2_prolif,0.07500000000000001,29
6.666666666666667,CD4_all,10166.764029916163,IL2,il2_prolif,0.07500000000000001,29
7.272727272727273,CD4_all,8790.480948935854,IL2,il2_prolif,0.07500000000000001,29
7.878787878787879,CD4_all,7874.533913281952,IL2,il2_prolif,0.07500000000000001,29
8.484848484848484,CD4_all,9378.998229534256,IL2,il2_prolif,0.07500000000000001,29
9.090909090909092,CD4_all,8109.467049869569,IL2,il2_prolif,0.07500000000000001,29
9.696969696969697,CD4_all,7011.681689454487,IL2,il2_prolif,0.07500000000000001,29
10.303030303030303,CD4_all,6062.504652270078,IL2,il2_prolif,0.07500000000000001,29
10.90909090909091,CD4_all,5241.818436928969,IL2,il2_prolif,0.07500000000000001,29
11.515151515151516,CD4_all,4532.229233517864,IL2,il2_prolif,0.07500000000000001,29
12.121212121212121,CD4_all,3918.697694489061,IL2,il2_prolif,0.07500000000000001,29
12.727272727272728,CD4_all,3388.220392008404,IL2,il2_prolif,0.07500000000000001,29
13.333333333333334,CD4_all,2929.5542256411322,IL2,il2_prolif,0.07500000000000001,29
13.93939393939394,CD4_all,2532.9780733744797,IL2,il2_prolif,0.07500000000000001,29
14.545454545454547,CD4_all,2190.086759332925,IL2,il2_prolif,0.07500000000000001,29
15.151515151515152,CD4_all,1893.6129228493808,IL2,il2_prolif,0.07500000000000001,29
15.757575757575758,CD4_all,1637.2729921243051,IL2,il2_prolif,0.07500000000000001,29
16.363636363636363,CD4_all,1415.6340075572325,IL2,il2_prolif,0.07500000000000001,29
16.96969696969697,CD4_all,1223.9984736758302,IL2,il2_prolif,0.07500000000000001,29
17.575757575757578,CD4_all,1058.3047988130184,IL2,il2_prolif,0.07500000000000001,29
18.181818181818183,CD4_all,915.0412122886108,IL2,il2_prolif,0.07500000000000001,29
18.78787878787879,CD4_all,791.171334692491,IL2,il2_prolif,0.07500000000000001,29
19.393939393939394,CD4_all,684.0698237794609,IL2,il2_prolif,0.07500000000000001,29
20.0,CD4_all,591.466732031949,IL2,il2_prolif,0.07500000000000001,29
20.606060606060606,CD4_all,511.39939658498025,IL2,il2_prolif,0.07500000000000001,29
21.21212121212121,CD4_all,442.17084185135883,IL2,il2_prolif,0.07500000000000001,29
21.81818181818182,CD4_all,382.31381321751377,IL2,il2_prolif,0.07500000000000001,29
22.424242424242426,CD4_all,330.55967952736324,IL2,il2_prolif,0.07500000000000001,29
23.03030303030303,CD4_all,285.8115452623749,IL2,il2_prolif,0.07500000000000001,29
23.636363636363637,CD4_all,247.1210025478125,IL2,il2_prolif,0.07500000000000001,29
24.242424242424242,CD4_all,213.66803025891383,IL2,il2_prolif,0.07500000000000001,29
24.848484848484848,CD4_all,184.7436141956,IL2,il2_prolif,0.07500000000000001,29
25.454545454545457,CD4_all,159.73471998440547,IL2,il2_prolif,0.07500000000000001,29
26.060606060606062,CD4_all,138.11130024463827,IL2,il2_prolif,0.07500000000000001,29
26.666666666666668,CD4_all,119.41506052724874,IL2,il2_prolif,0.07500000000000001,29
27.272727272727273,CD4_all,103.24974607769983,IL2,il2_prolif,0.07500000000000001,29
27.87878787878788,CD4_all,89.27274382933149,IL2,il2_prolif,0.07500000000000001,29
28.484848484848484,CD4_all,77.18782019504775,IL2,il2_prolif,0.07500000000000001,29
29.090909090909093,CD4_all,66.73884181631335,IL2,il2_prolif,0.07500000000000001,29
29.6969696969697,CD4_all,57.704350691806354,IL2,il2_prolif,0.07500000000000001,29
30.303030303030305,CD4_all,49.89286577364621,IL2,il2_prolif,0.07500000000000001,29
30.90909090909091,CD4_all,43.13882773686584,IL2,il2_prolif,0.07500000000000001,29
31.515151515151516,CD4_all,37.29908975598119,IL2,il2_prolif,0.07500000000000001,29
32.121212121212125,CD4_all,32.24988151219931,IL2,il2_prolif,0.07500000000000001,29
32.72727272727273,CD4_all,27.884188817466818,IL2,il2_prolif,0.07500000000000001,29
33.333333333333336,CD4_all,24.109483566174173,IL2,il2_prolif,0.07500000000000001,29
33.93939393939394,CD4_all,20.84576304903289,IL2,il2_prolif,0.07500000000000001,29
34.54545454545455,CD4_all,18.023855216826153,IL2,il2_prolif,0.07500000000000001,29
35.151515151515156,CD4_all,15.583951257988824,IL2,il2_prolif,0.07500000000000001,29
35.75757575757576,CD4_all,13.474339038578432,IL2,il2_prolif,0.07500000000000001,29
36.36363636363637,CD4_all,11.65030687169802,IL2,il2_prolif,0.07500000000000001,29
36.96969696969697,CD4_all,10.07319530863572,IL2,il2_prolif,0.07500000000000001,29
37.57575757575758,CD4_all,8.709578673055377,IL2,il2_prolif,0.07500000000000001,29
38.18181818181818,CD4_all,7.530555937435491,IL2,il2_prolif,0.07500000000000001,29
38.78787878787879,CD4_all,6.5111384179206535,IL2,il2_prolif,0.07500000000000001,29
39.3939393939394,CD4_all,5.629723570173059,IL2,il2_prolif,0.07500000000000001,29
40.0,CD4_all,4.867606652042825,IL2,il2_prolif,0.07500000000000001,29
40.60606060606061,CD4_all,4.208789499986833,IL2,il2_prolif,0.07500000000000001,29
41.21212121212121,CD4_all,3.6411033625543037,IL2,il2_prolif,0.07500000000000001,29
41.81818181818182,CD4_all,3.148194861621687,IL2,il2_prolif,0.07500000000000001,29
42.42424242424242,CD4_all,2.7220211484278805,IL2,il2_prolif,0.07500000000000001,29
43.03030303030303,CD4_all,2.35353893908506,IL2,il2_prolif,0.07500000000000001,29
43.63636363636364,CD4_all,2.0349384594573388,IL2,il2_prolif,0.07500000000000001,29
44.24242424242424,CD4_all,1.759467175047141,IL2,il2_prolif,0.07500000000000001,29
44.84848484848485,CD4_all,1.5212866766110804,IL2,il2_prolif,0.07500000000000001,29
45.45454545454545,CD4_all,1.3153488615236353,IL2,il2_prolif,0.07500000000000001,29
46.06060606060606,CD4_all,1.1372890103266036,IL2,il2_prolif,0.07500000000000001,29
46.66666666666667,CD4_all,0.9833332775671293,IL2,il2_prolif,0.07500000000000001,29
47.27272727272727,CD4_all,0.8502186488892588,IL2,il2_prolif,0.07500000000000001,29
47.87878787878788,CD4_all,0.7351238584383067,IL2,il2_prolif,0.07500000000000001,29
48.484848484848484,CD4_all,0.6356095458283207,IL2,il2_prolif,0.07500000000000001,29
49.09090909090909,CD4_all,0.5496698713447957,IL2,il2_prolif,0.07500000000000001,29
49.696969696969695,CD4_all,0.47549873973126827,IL2,il2_prolif,0.07500000000000001,29
50.303030303030305,CD4_all,0.41112696161672363,IL2,il2_prolif,0.07500000000000001,29
50.909090909090914,CD4_all,0.3554725535939235,IL2,il2_prolif,0.07500000000000001,29
51.515151515151516,CD4_all,0.30735198559219723,IL2,il2_prolif,0.07500000000000001,29
52.121212121212125,CD4_all,0.26574549790366286,IL2,il2_prolif,0.07500000000000001,29
52.72727272727273,CD4_all,0.22977131275192778,IL2,il2_prolif,0.07500000000000001,29
53.333333333333336,CD4_all,0.1986669844256137,IL2,il2_prolif,0.07500000000000001,29
53.93939393939394,CD4_all,0.1717732723836204,IL2,il2_prolif,0.07500000000000001,29
54.54545454545455,CD4_all,0.1485201849145466,IL2,il2_prolif,0.07500000000000001,29
55.151515151515156,CD4_all,0.12841488690553196,IL2,il2_prolif,0.07500000000000001,29
55.75757575757576,CD4_all,0.11103125858341055,IL2,il2_prolif,0.07500000000000001,29
56.36363636363637,CD4_all,0.09600086723215087,IL2,il2_prolif,0.07500000000000001,29
56.96969696969697,CD4_all,0.0830051515757876,IL2,il2_prolif,0.07500000000000001,29
57.57575757575758,CD4_all,0.07176867645871458,IL2,il2_prolif,0.07500000000000001,29
58.18181818181819,CD4_all,0.06205329268002729,IL2,il2_prolif,0.07500000000000001,29
58.78787878787879,CD4_all,0.0536530876994307,IL2,il2_prolif,0.07500000000000001,29
59.3939393939394,CD4_all,0.04639002566727691,IL2,il2_prolif,0.07500000000000001,29
0.0,CD4_all,50.0,IL2,il2_prolif,0.07500000000000001,30
0.6060606060606061,CD4_all,50.01017287961217,IL2,il2_prolif,0.07500000000000001,30
1.2121212121212122,CD4_all,62.01636944924999,IL2,il2_prolif,0.07500000000000001,30
1.8181818181818183,CD4_all,143.33361782811366,IL2,il2_prolif,0.07500000000000001,30
2.4242424242424243,CD4_all,331.0478500541227,IL2,il2_prolif,0.07500000000000001,30
3.0303030303030303,CD4_all,747.6244219207617,IL2,il2_prolif,0.07500000000000001,30
3.6363636363636367,CD4_all,1686.4011492715636,IL2,il2_prolif,0.07500000000000001,30
4.242424242424242,CD4_all,3803.968934955513,IL2,il2_prolif,0.07500000000000001,30
4.848484848484849,CD4_all,8587.612987835224,IL2,il2_prolif,0.07500000000000001,30
5.454545454545455,CD4_all,13599.103172207855,IL2,il2_prolif,0.07500000000000001,30
