readout,read_val,name,model_name,p_val,log2FC,xnorm,pname
Area,4.580519693374596,Carrying capacity,thres,4.094915062380426,-4.197894379957587,0.25374473677143666,beta_p
Peaktime,1.345322572711304,Carrying capacity,thres,4.094915062380426,-3.0007088391905574,0.25374473677143666,beta_p
Decay,12.36,Carrying capacity,thres,4.094915062380426,-0.7172216588677915,0.25374473677143666,beta_p
Peak,2.293242641807006,Carrying capacity,thres,4.714866363457394,-2.613217658581855,0.29216052252193253,beta_p
Area,4.8256116017678385,Carrying capacity,thres,4.714866363457394,-4.122693869582604,0.29216052252193253,beta_p
Peaktime,1.346444037785184,Carrying capacity,thres,4.714866363457394,-2.9995067051066284,0.29216052252193253,beta_p
Decay,13.120000000000001,Carrying capacity,thres,4.714866363457394,-0.6311326821540819,0.29216052252193253,beta_p
Peak,2.2959547439403956,Carrying capacity,thres,5.428675439323859,-2.6115124642200316,0.3363922814965639,beta_p
Area,5.1684108347884195,Carrying capacity,thres,5.428675439323859,-4.023684918035305,0.3363922814965639,beta_p
Peaktime,1.349058834987277,Carrying capacity,thres,5.428675439323859,-2.9967077052036597,0.3363922814965639,beta_p
Decay,14.14,Carrying capacity,thres,5.428675439323859,-0.523118281962767,0.3363922814965639,beta_p
Peak,2.30221511995275,Carrying capacity,thres,6.250551925273973,-2.6075840234381027,0.38732052528407096,beta_p
Area,5.659134212280898,Carrying capacity,thres,6.250551925273973,-3.8928243189963694,0.38732052528407096,beta_p
Peaktime,1.3548422334033037,Carrying capacity,thres,6.250551925273973,-2.9905361088861873,0.38732052528407096,beta_p
Decay,15.540000000000001,Carrying capacity,thres,6.250551925273973,-0.3869138983644556,0.38732052528407096,beta_p
Peak,2.315935962463298,Carrying capacity,thres,7.196856730011519,-2.599011307067883,0.44595907087678216,beta_p
Area,6.39062578409182,Carrying capacity,thres,7.196856730011519,-3.7174484618912293,0.44595907087678216,beta_p
Peaktime,1.3671339661494932,Carrying capacity,thres,7.196856730011519,-2.977506353211436,0.44595907087678216,beta_p
Decay,17.57,Carrying capacity,thres,7.196856730011519,-0.20978621076378973,0.44595907087678216,beta_p
Peak,2.344757405741201,Carrying capacity,thres,8.286427728546844,-2.581168003488705,0.5134752224954241,beta_p
Area,7.556391862966394,Carrying capacity,thres,8.286427728546844,-3.4757081522106152,0.5134752224954241,beta_p
Peaktime,1.3928910254440736,Carrying capacity,thres,8.286427728546844,-2.9505785821803734,0.5134752224954241,beta_p
Decay,20.76,Carrying capacity,thres,8.286427728546844,0.03090604158571491,0.5134752224954241,beta_p
Peak,2.4037339640514843,Carrying capacity,thres,9.54095476349994,-2.545329436245505,0.5912130088493552,beta_p
Area,9.63817275510072,Carrying capacity,thres,9.54095476349994,-3.12464601159385,0.5912130088493552,beta_p
Peaktime,1.4485513098322482,Carrying capacity,thres,9.54095476349994,-2.894050185591873,0.5912130088493552,beta_p
Decay,26.400000000000002,Carrying capacity,thres,9.54095476349994,0.3776375274736501,0.5912130088493552,beta_p
Peak,2.522708876144854,Carrying capacity,thres,10.985411419875584,-2.4756329421873273,0.6807199384110939,beta_p
Area,14.261004349758638,Carrying capacity,thres,10.985411419875584,-2.5594019879234393,0.6807199384110939,beta_p
Peaktime,1.5735686053956541,Carrying capacity,thres,10.985411419875584,-2.7746208940014165,0.6807199384110939,beta_p
Decay,38.83,Carrying capacity,thres,10.985411419875584,0.9342713051363115,0.6807199384110939,beta_p
Peak,2.6455567548142027,Carrying capacity,thres,12.0,-2.4070353011982464,0.7435897435897436,beta_p
Area,21.660707157358967,Carrying capacity,thres,12.0,-1.9563972335588382,0.7435897435897436,beta_p
Peaktime,1.6910891677119682,Carrying capacity,thres,12.0,-2.6707082413543355,0.7435897435897436,beta_p
Decay,58.69,Carrying capacity,thres,12.0,1.5302143060051483,0.7435897435897436,beta_p
Peak,2.6742040604463106,Carrying capacity,thres,12.206896551724139,-2.3914971119014625,0.7564102564102565,beta_p
Area,24.239559925535254,Carrying capacity,thres,12.206896551724139,-1.794114070348306,0.7564102564102565,beta_p
Peaktime,1.7154719102883536,Carrying capacity,thres,12.206896551724139,-2.6500554705826525,0.7564102564102565,beta_p
Decay,65.6,Carrying capacity,thres,12.206896551724139,1.69079541273328,0.7564102564102565,beta_p
Peak,2.704016272040362,Carrying capacity,thres,12.413793103448276,-2.3755028358447716,0.7692307692307693,beta_p
Area,27.521615907302255,Carrying capacity,thres,12.413793103448276,-1.6109123978673554,0.7692307692307693,beta_p
Peaktime,1.7405824453254573,Carrying capacity,thres,12.413793103448276,-2.6290908223826666,0.7692307692307693,beta_p
Decay,74.4,Carrying capacity,thres,12.413793103448276,1.872402219223228,0.7692307692307693,beta_p
Peak,2.7350408688290955,Carrying capacity,thres,12.620689655172415,-2.359044278337276,0.7820512820512822,beta_p
Area,31.83950694195407,Carrying capacity,thres,12.620689655172415,-1.4006595820887948,0.7820512820512822,beta_p
Peaktime,1.7671556409005016,Carrying capacity,thres,12.620689655172415,-2.6072318637365752,0.7820512820512822,beta_p
Decay,85.97,Carrying capacity,thres,12.620689655172415,2.0809329041933964,0.7820512820512822,beta_p
Peak,2.7393164080361476,Carrying capacity,thres,12.648552168552959,-2.356790753346721,0.7837778053163158,beta_p
Area,32.52734451665439,Carrying capacity,thres,12.648552168552959,-1.3698245292164195,0.7837778053163158,beta_p
Peaktime,1.7708997533349253,Carrying capacity,thres,12.648552168552959,-2.604178426830614,0.7837778053163158,beta_p
Decay,87.82000000000001,Carrying capacity,thres,12.648552168552959,2.111649132354376,0.7837778053163158,beta_p
Peak,2.767381822237858,Carrying capacity,thres,12.827586206896552,-2.3420849595007764,0.7948717948717949,beta_p
Area,37.77493933064822,Carrying capacity,thres,12.827586206896552,-1.1540481386389156,0.7948717948717949,beta_p
Peaktime,1.7962839824213774,Carrying capacity,thres,12.827586206896552,-2.5836455233964246,0.7948717948717949,beta_p
Decay,101.88,Carrying capacity,thres,12.827586206896552,2.3258985575020286,0.7948717948717949,beta_p
Peak,2.801220759785815,Carrying capacity,thres,13.03448275862069,-2.3245509848291195,0.8076923076923078,beta_p
Area,46.44560651179891,Carrying capacity,thres,13.03448275862069,-0.8559354445764781,0.8076923076923078,beta_p
Peaktime,1.8296868523834875,Carrying capacity,thres,13.03448275862069,-2.5570642185268633,0.8076923076923078,beta_p
Decay,125.12,Carrying capacity,thres,13.03448275862069,2.6223401105351862,0.8076923076923078,beta_p
Peak,2.8368604393392074,Carrying capacity,thres,13.241379310344827,-2.3063114909319764,0.8205128205128205,beta_p
Area,60.307133406237526,Carrying capacity,thres,13.241379310344827,-0.4791489161052283,0.8205128205128205,beta_p
Peaktime,1.8704064269347302,Carrying capacity,thres,13.241379310344827,-2.5253091812405786,0.8205128205128205,beta_p
Decay,162.26,Carrying capacity,thres,13.241379310344827,2.99733508629191,0.8205128205128205,beta_p
Peak,2.874829213000215,Carrying capacity,thres,13.448275862068966,-2.2871304178361216,0.8333333333333334,beta_p
Area,86.01012237181743,Carrying capacity,thres,13.448275862068966,0.03302888095504588,0.8333333333333334,beta_p
Peaktime,1.9249685137771182,Carrying capacity,thres,13.448275862068966,-2.4838261252969955,0.8333333333333334,beta_p
Decay,231.13,Carrying capacity,thres,13.448275862068966,3.507732222345878,0.8333333333333334,beta_p
Peak,2.9162145579051857,Carrying capacity,thres,13.655172413793103,-2.2665098006598763,0.8461538461538461,beta_p
Area,150.03527497317086,Carrying capacity,thres,13.655172413793103,0.8357522522918924,0.8461538461538461,beta_p
Peaktime,2.013265021213678,Carrying capacity,thres,13.655172413793103,-2.419123875942915,0.8461538461538461,beta_p
Decay,402.68,Carrying capacity,thres,13.655172413793103,4.308661512174552,0.8461538461538461,beta_p
Peak,2.964804854166492,Carrying capacity,thres,13.862068965517242,-2.2426695206889518,0.858974358974359,beta_p
Area,585.3100456732607,Carrying capacity,thres,13.862068965517242,2.7996515577796695,0.858974358974359,beta_p
Peaktime,2.288418511447846,Carrying capacity,thres,13.862068965517242,-2.2343100537365466,0.858974358974359,beta_p
Decay,999.99,Carrying capacity,thres,13.862068965517242,5.620941360642102,0.858974358974359,beta_p
Peak,14.323686540992004,Carrying capacity,thres,14.068965517241379,0.02972427788034071,0.8717948717948718,beta_p
Area,1173.9925430196597,Carrying capacity,thres,14.068965517241379,3.8038018575678687,0.8717948717948718,beta_p
Peaktime,161.32787186390382,Carrying capacity,thres,14.068965517241379,3.9051909239943634,0.8717948717948718,beta_p
Decay,170.91,Carrying capacity,thres,14.068965517241379,3.072264504819644,0.8717948717948718,beta_p
Peak,14.43546018764136,Carrying capacity,thres,14.275862068965518,0.040938525589693596,0.8846153846153847,beta_p
Area,479.4764015919811,Carrying capacity,thres,14.275862068965518,2.5119103297464327,0.8846153846153847,beta_p
Peaktime,64.96582749056051,Carrying capacity,thres,14.275862068965518,2.59294817070022,0.8846153846153847,beta_p
Decay,74.55,Carrying capacity,thres,14.275862068965518,1.8753079503986387,0.8846153846153847,beta_p
Peak,14.083439289055624,Carrying capacity,thres,14.482758620689655,0.005321120371660152,0.8974358974358975,beta_p
Area,295.38446129370357,Carrying capacity,thres,14.482758620689655,1.8130444530250343,0.8974358974358975,beta_p
Peaktime,40.27751229308512,Carrying capacity,thres,14.482758620689655,1.9032417006294053,0.8974358974358975,beta_p
Decay,49.84,Carrying capacity,thres,14.482758620689655,1.2944036662518361,0.8974358974358975,beta_p
Peak,14.674275106864465,Carrying capacity,thres,14.563484775012437,0.06461066318579915,0.902438159135386,beta_p
Area,273.1345421541952,Carrying capacity,thres,14.563484775012437,1.7000622950274749,0.902438159135386,beta_p
Peaktime,36.163651345854014,Carrying capacity,thres,14.563484775012437,1.7478074715026775,0.902438159135386,beta_p
Decay,45.76,Carrying capacity,thres,14.563484775012437,1.1711866500062236,0.902438159135386,beta_p
Peak,14.91631728089904,Carrying capacity,thres,14.689655172413794,0.08821281536846534,0.9102564102564104,beta_p
Area,234.73204550367535,Carrying capacity,thres,14.689655172413794,1.4814653292571907,0.9102564102564104,beta_p
Peaktime,30.597676501380462,Carrying capacity,thres,14.689655172413794,1.5066892243967591,0.9102564102564104,beta_p
Decay,40.21,Carrying capacity,thres,14.689655172413794,0.9846539340281946,0.9102564102564104,beta_p
Peak,14.269065151394338,Carrying capacity,thres,14.89655172413793,0.024212244298872983,0.9230769230769231,beta_p
Area,177.63230592091415,Carrying capacity,thres,14.89655172413793,1.0793445058887006,0.9230769230769231,beta_p
Peaktime,23.605261062435048,Carrying capacity,thres,14.89655172413793,1.132375559906577,0.9230769230769231,beta_p
Decay,33.18,Carrying capacity,thres,14.89655172413793,0.7074134841836974,0.9230769230769231,beta_p
Peak,14.092596786797737,Carrying capacity,thres,15.10344827586207,0.006258901471110484,0.935897435897436,beta_p
Area,146.5065733487707,Carrying capacity,thres,15.10344827586207,0.801415913807302,0.935897435897436,beta_p
Peaktime,19.458415862661237,Carrying capacity,thres,15.10344827586207,0.8536613844300099,0.935897435897436,beta_p
Decay,29.02,Carrying capacity,thres,15.10344827586207,0.5141471172945785,0.935897435897436,beta_p
Peak,14.000260647725225,Carrying capacity,thres,15.310344827586206,-0.0032248877771657324,0.9487179487179487,beta_p
Area,125.67464702876467,Carrying capacity,thres,15.310344827586206,0.5801441550009823,0.9487179487179487,beta_p
Peaktime,16.62126074238047,Carrying capacity,thres,15.310344827586206,0.6262969377796195,0.9487179487179487,beta_p
Decay,26.18,Carrying capacity,thres,15.310344827586206,0.3655646951730749,0.9487179487179487,beta_p
Peak,14.19495724227181,Carrying capacity,thres,15.517241379310345,0.016699929062439826,0.9615384615384616,beta_p
Area,113.03996172964203,Carrying capacity,thres,15.517241379310345,0.427283400283126,0.9615384615384616,beta_p
Peaktime,14.702350506744278,Carrying capacity,thres,15.517241379310345,0.4493139426627723,0.9615384615384616,beta_p
Decay,24.27,Carrying capacity,thres,15.517241379310345,0.2562737063789679,0.9615384615384616,beta_p
Peak,14.013931272172593,Carrying capacity,thres,15.724137931034482,-0.0018168483293029437,0.9743589743589743,beta_p
Area,100.02832814603055,Carrying capacity,thres,15.724137931034482,0.25085914881353866,0.9743589743589743,beta_p
Peaktime,13.017289121940303,Carrying capacity,thres,15.724137931034482,0.2736961568696914,0.9743589743589743,beta_p
Decay,22.57,Carrying capacity,thres,15.724137931034482,0.1515060164196701,0.9743589743589743,beta_p
Peak,14.030884244872448,Carrying capacity,thres,15.931034482758621,-7.264198167011775e-05,0.9871794871794872,beta_p
Area,91.28956853044322,Carrying capacity,thres,15.931034482758621,0.1189724389032714,0.9871794871794872,beta_p
Peaktime,11.779650040190909,Carrying capacity,thres,15.931034482758621,0.1295638003877843,0.9871794871794872,beta_p
Decay,21.34,Carrying capacity,thres,15.931034482758621,0.07065977405225896,0.9871794871794872,beta_p
Peak,14.031590739916535,Carrying capacity,thres,16.137931034482758,0.0,1.0,beta_p
Area,84.06338651248748,Carrying capacity,thres,16.137931034482758,0.0,1.0,beta_p
Peaktime,10.767869858468535,Carrying capacity,thres,16.137931034482758,0.0,1.0,beta_p
Decay,20.32,Carrying capacity,thres,16.137931034482758,0.0,1.0,beta_p
Peak,14.017888565286292,Carrying capacity,thres,16.344827586206897,-0.0014095135774740096,1.0128205128205128,beta_p
Area,78.01196699254105,Carrying capacity,thres,16.344827586206897,-0.10778212738436094,1.0128205128205128,beta_p
Peaktime,9.925091831707475,Carrying capacity,thres,16.344827586206897,-0.11758052267634243,1.0128205128205128,beta_p
Decay,19.48,Carrying capacity,thres,16.344827586206897,-0.06090672468982375,1.0128205128205128,beta_p
Peak,14.083068889660693,Carrying capacity,thres,16.551724137931036,0.005283176486897809,1.0256410256410258,beta_p
Area,73.39372553036269,Carrying capacity,thres,16.551724137931036,-0.19582084540162864,1.0256410256410258,beta_p
Peaktime,9.243234007594598,Carrying capacity,thres,16.551724137931036,-0.22026326575324298,1.0256410256410258,beta_p
Decay,18.8,Carrying capacity,thres,16.551724137931036,-0.1121677402071661,1.0256410256410258,beta_p
Peak,14.122485245184038,Carrying capacity,thres,16.758620689655174,0.009315419029601714,1.0384615384615385,beta_p
Area,69.28781752537972,Carrying capacity,thres,16.758620689655174,-0.2788758629877275,1.0384615384615385,beta_p
Peaktime,8.650784679313572,Carrying capacity,thres,16.758620689655174,-0.3158299735122037,1.0384615384615385,beta_p
Decay,18.21,Carrying capacity,thres,16.758620689655174,-0.15816947979532747,1.0384615384615385,beta_p
Peak,14.026174028851099,Carrying capacity,thres,16.768329368110084,-0.0005570409726877047,1.0390631446051122,beta_p
Area,68.53465861626285,Carrying capacity,thres,16.768329368110084,-0.294643819999613,1.0390631446051122,beta_p
Peaktime,8.591255910623174,Carrying capacity,thres,16.768329368110084,-0.32579192670118495,1.0390631446051122,beta_p
Decay,18.150000000000002,Carrying capacity,thres,16.768329368110084,-0.1629308538890527,1.0390631446051122,beta_p
Peak,14.102350790023523,Carrying capacity,thres,16.96551724137931,0.007257098229994278,1.0512820512820513,beta_p
Area,65.43395429875301,Carrying capacity,thres,16.96551724137931,-0.36143811880642607,1.0512820512820513,beta_p
Peaktime,8.121396033541178,Carrying capacity,thres,16.96551724137931,-0.40693323161232337,1.0512820512820513,beta_p
Decay,17.68,Carrying capacity,thres,16.96551724137931,-0.20078212738073425,1.0512820512820513,beta_p
Peak,14.011462487629302,Carrying capacity,thres,17.17241379310345,-0.002071025184577173,1.064102564102564,beta_p
Area,61.6788886379635,Carrying capacity,thres,17.17241379310345,-0.4467008066921496,1.064102564102564,beta_p
Peaktime,7.637966430335743,Carrying capacity,thres,17.17241379310345,-0.49547239432159335,1.064102564102564,beta_p
Decay,17.19,Carrying capacity,thres,17.17241379310345,-0.24133085729410472,1.064102564102564,beta_p
Peak,14.0603864414532,Carrying capacity,thres,17.379310344827587,0.002957672227052705,1.076923076923077,beta_p
Area,59.094868728037326,Carrying capacity,thres,17.379310344827587,-0.5084447118998665,1.076923076923077,beta_p
Peaktime,7.25245085922802,Carrying capacity,thres,17.379310344827587,-0.5701923583799738,1.076923076923077,beta_p
Decay,16.81,Carrying capacity,thres,17.379310344827587,-0.2735806775359985,1.076923076923077,beta_p
Peak,14.10723331892799,Carrying capacity,thres,17.586206896551722,0.007756502991199143,1.0897435897435896,beta_p
Area,56.76477223289782,Carrying capacity,thres,17.586206896551722,-0.5664816946164593,1.0897435897435896,beta_p
Peaktime,6.909144788857276,Carrying capacity,thres,17.586206896551722,-0.640153828042789,1.0897435897435896,beta_p
Decay,16.47,Carrying capacity,thres,17.586206896551722,-0.30305984704581124,1.0897435897435896,beta_p
Peak,14.022285111138919,Carrying capacity,thres,17.79310344827586,-0.0009571001920363419,1.1025641025641026,beta_p
Area,54.09901366629722,Carrying capacity,thres,17.79310344827586,-0.635875285892806,1.1025641025641026,beta_p
Peaktime,6.569363388798374,Carrying capacity,thres,17.79310344827586,-0.712907402088138,1.1025641025641026,beta_p
Decay,16.12,Carrying capacity,thres,17.79310344827586,-0.33404865824419844,1.1025641025641026,beta_p
Peak,14.136866971941112,Carrying capacity,thres,18.0,0.010783849551555003,1.1153846153846154,beta_p
Area,52.603809865620356,Carrying capacity,thres,18.0,-0.6763102855144104,1.1153846153846154,beta_p
Peaktime,6.3138947476022995,Carrying capacity,thres,18.0,-0.770130762322747,1.1153846153846154,beta_p
Decay,15.88,Carrying capacity,thres,18.0,-0.355689489629208,1.1153846153846154,beta_p
Peak,14.085913208155281,Carrying capacity,thres,19.306977288832496,0.005574524195987754,1.1963725243079966,beta_p
Area,43.126722119579,Carrying capacity,thres,19.306977288832496,-0.96289550988723,1.1963725243079966,beta_p
Peaktime,5.005606216860702,Carrying capacity,thres,19.306977288832496,-1.1051161725510217,1.1963725243079966,beta_p
Decay,14.56,Carrying capacity,thres,19.306977288832496,-0.4808900465734695,1.1963725243079966,beta_p
Peak,14.073715845575787,Carrying capacity,thres,22.229964825261945,0.00432471543094327,1.3774978203687958,beta_p
Area,32.94678354724755,Carrying capacity,thres,22.229964825261945,-1.3513399489587405,1.3774978203687958,beta_p
Peaktime,3.578466364333072,Carrying capacity,thres,22.229964825261945,-1.5893195543419918,1.3774978203687958,beta_p
Decay,13.13,Carrying capacity,thres,22.229964825261945,-0.6300334858792789,1.3774978203687958,beta_p
Peak,14.11136183508378,Carrying capacity,thres,25.59547922699536,0.008178649437128056,1.5860446529548407,beta_p
Area,27.653548134846577,Carrying capacity,thres,25.59547922699536,-1.6040129772140017,1.5860446529548407,beta_p
Peaktime,2.8200067219279195,Carrying capacity,thres,25.59547922699536,-1.9329623719819335,1.5860446529548407,beta_p
Decay,12.38,Carrying capacity,thres,25.59547922699536,-0.7148890875579011,1.5860446529548407,beta_p
Peak,14.056756727925293,Carrying capacity,thres,29.4705170255181,0.0025851898803148144,1.8261645165385147,beta_p
Area,24.236103458108886,Carrying capacity,thres,29.4705170255181,-1.7943198077462248,1.8261645165385147,beta_p
Peaktime,2.3419328353174262,Carrying capacity,thres,29.4705170255181,-2.2009612723591965,1.8261645165385147,beta_p
Decay,11.9,Carrying capacity,thres,29.4705170255181,-0.77193882857686,1.8261645165385147,beta_p
Peak,13.95321150556918,Carrying capacity,thres,33.93221771895328,-0.008081359831253255,2.1026374227556524,beta_p
Area,21.8703813150754,Carrying capacity,thres,33.93221771895328,-1.9424992026340884,2.1026374227556524,beta_p
Peaktime,2.0139183397487694,Carrying capacity,thres,33.93221771895328,-2.4186557872891417,2.1026374227556524,beta_p
Decay,11.56,Carrying capacity,thres,33.93221771895328,-0.8137590042714871,2.1026374227556524,beta_p
Peak,13.968084030531504,Carrying capacity,thres,39.06939937054617,-0.00654443114467769,2.4209670550124764,beta_p
Area,20.406657108650744,Carrying capacity,thres,39.06939937054617,-2.042437708537508,2.4209670550124764,beta_p
Peaktime,1.7824524040994842,Carrying capacity,thres,39.06939937054617,-2.5947974198524704,2.4209670550124764,beta_p
Decay,11.34,Carrying capacity,thres,39.06939937054617,-0.841479761829937,2.4209670550124764,beta_p
Peak,14.015752488873982,Carrying capacity,thres,44.98432668969446,-0.0016293713438633125,2.7874903290622637,beta_p
Area,19.448765890144045,Carrying capacity,thres,44.98432668969446,-2.111798964194472,2.7874903290622637,beta_p
Peaktime,1.605743051425044,Carrying capacity,thres,44.98432668969446,-2.7454199200546454,2.7874903290622637,beta_p
Decay,11.17,Carrying capacity,thres,44.98432668969446,-0.863271216288851,2.7874903290622637,beta_p
Peak,14.156879465750364,Carrying capacity,thres,51.7947467923121,0.012824719639423018,3.209503540549254,beta_p
Area,18.952036148991105,Carrying capacity,thres,51.7947467923121,-2.149124721475147,3.209503540549254,beta_p
Peaktime,1.4688780325070907,Carrying capacity,thres,51.7947467923121,-2.8739463660347577,3.209503540549254,beta_p
Decay,11.06,Carrying capacity,thres,51.7947467923121,-0.8775490165374588,3.209503540549254,beta_p
Peak,14.0832766021657,Carrying capacity,thres,59.63623316594643,0.005304454774561964,3.695407610710356,beta_p
Area,18.40877229917668,Carrying capacity,thres,59.63623316594643,-2.191084161943624,3.695407610710356,beta_p
Peaktime,1.3523734542966452,Carrying capacity,thres,59.63623316594643,-2.993167370501374,3.695407610710356,beta_p
Decay,10.96,Carrying capacity,thres,59.63623316594643,-0.890652603811639,3.695407610710356,beta_p
Peak,14.115627013554954,Carrying capacity,thres,68.66488450043002,0.008614640106107732,4.254875321607844,beta_p
Area,18.18245632373677,Carrying capacity,thres,68.66488450043002,-2.2089304661642752,4.254875321607844,beta_p
Peaktime,1.2559607798738326,Carrying capacity,thres,68.66488450043002,-3.0998695598793193,4.254875321607844,beta_p
Decay,10.88,Carrying capacity,thres,68.66488450043002,-0.9012218455218263,4.254875321607844,beta_p
Peak,14.551621829549426,Carrying capacity,thres,79.06043210907697,0.05250138118959891,4.899043870006906,beta_p
Area,18.561820397383222,Carrying capacity,thres,79.06043210907697,-2.1791393713668343,4.899043870006906,beta_p
Peaktime,1.1777581302780036,Carrying capacity,thres,79.06043210907697,-3.1926176822740397,4.899043870006906,beta_p
Decay,10.85,Carrying capacity,thres,79.06043210907697,-0.9052053594403243,4.899043870006906,beta_p
Peak,14.601797238707325,Carrying capacity,thres,91.02981779915217,0.057467377477797565,5.640736573024387,beta_p
Area,18.570930146140416,Carrying capacity,thres,91.02981779915217,-2.1784315008521515,5.640736573024387,beta_p
Peaktime,1.101744163344934,Carrying capacity,thres,91.02981779915217,-3.288871719757722,5.640736573024387,beta_p
Decay,10.81,Carrying capacity,thres,91.02981779915217,-0.9105338790375155,5.640736573024387,beta_p
Peak,14.4202066899904,Carrying capacity,thres,104.81131341546852,0.03941326903885288,6.494718138992708,beta_p
Area,18.38461153281673,Carrying capacity,thres,104.81131341546852,-2.1929788842654867,6.494718138992708,beta_p
Peaktime,1.0320183355676809,Carrying capacity,thres,104.81131341546852,-3.383192370570442,6.494718138992708,beta_p
Decay,10.75,Carrying capacity,thres,104.81131341546852,-0.9185637422953433,6.494718138992708,beta_p
Peak,14.573601440159345,Carrying capacity,thres,120.67926406393289,0.05467886707210399,7.477988585158235,beta_p
Area,18.622843890448976,Carrying capacity,thres,120.67926406393289,-2.174404173588694,7.477988585158235,beta_p
Peaktime,0.9714025752517073,Carrying capacity,thres,120.67926406393289,-3.470519757341628,7.477988585158235,beta_p
Decay,10.73,Carrying capacity,thres,120.67926406393289,-0.9212503260156437,7.477988585158235,beta_p
Peak,14.919992112471894,Carrying capacity,thres,138.94954943731375,0.08856819855230151,8.610121653166878,beta_p
Area,19.09914631677448,Carrying capacity,thres,138.94954943731375,-2.1379694220497054,8.610121653166878,beta_p
Peaktime,0.9149533179563267,Carrying capacity,thres,138.94954943731375,-3.5568909311882604,8.610121653166878,beta_p
Decay,10.72,Carrying capacity,thres,138.94954943731375,-0.9225954963143932,8.610121653166878,beta_p
Peak,15.265293807012553,Carrying capacity,thres,159.98587196060572,0.12157678262299354,9.913654459097364,beta_p
Area,19.579416290779122,Carrying capacity,thres,159.98587196060572,-2.1021398215621834,9.913654459097364,beta_p
Peaktime,0.8624650712551768,Carrying capacity,thres,159.98587196060572,-3.6421230377508205,9.913654459097364,beta_p
Decay,10.71,Carrying capacity,thres,159.98587196060572,-0.9239419220219098,9.913654459097364,beta_p
Peak,15.10006091674917,Carrying capacity,thres,184.20699693267164,0.1058757953372628,11.414536134716833,beta_p
Area,19.511992947027284,Carrying capacity,thres,184.20699693267164,-2.1071164351978617,11.414536134716833,beta_p
Peaktime,0.809355160474366,Carrying capacity,thres,184.20699693267164,-3.733816144698819,11.414536134716833,beta_p
Decay,10.67,Carrying capacity,thres,184.20699693267164,-0.929340225947741,11.414536134716833,beta_p
Peak,15.37488540434694,Carrying capacity,thres,212.09508879201903,0.13189708311035203,13.142644390958445,beta_p
Area,19.91119473953972,Carrying capacity,thres,212.09508879201903,-2.0778977866810595,13.142644390958445,beta_p
Peaktime,0.7611631397785402,Carrying capacity,thres,212.09508879201903,-3.8223833692900624,13.142644390958445,beta_p
Decay,10.66,Carrying capacity,thres,212.09508879201903,-0.9306929640129902,13.142644390958445,beta_p
Peak,15.793613210427376,Carrying capacity,thres,244.205309454865,0.17066268958983602,15.132380286733088,beta_p
Area,20.449142081870434,Carrying capacity,thres,244.205309454865,-2.0394372589815757,15.132380286733088,beta_p
Peaktime,0.714627158972625,Carrying capacity,thres,244.205309454865,-3.913398324670299,15.132380286733088,beta_p
Decay,10.66,Carrying capacity,thres,244.205309454865,-0.9306929640129902,15.132380286733088,beta_p
Peak,16.944366873706763,Carrying capacity,thres,281.1768697974231,0.27212715717352,17.423353043002713,beta_p
Area,21.758108476766235,Carrying capacity,thres,281.1768697974231,-1.949924434420914,17.423353043002713,beta_p
Peaktime,0.6732802705321683,Carrying capacity,thres,281.1768697974231,-3.9993818789518527,17.423353043002713,beta_p
Decay,10.69,Carrying capacity,thres,281.1768697974231,-0.9266385490516754,17.423353043002713,beta_p
Peak,16.756779867347383,Carrying capacity,thres,323.74575428176433,0.25606636014015355,20.061168534553772,beta_p
Area,21.615673110780243,Carrying capacity,thres,323.74575428176433,-1.9593998145843052,20.061168534553772,beta_p
Peaktime,0.628387923764682,Carrying capacity,thres,323.74575428176433,-4.098933612917714,20.061168534553772,beta_p
Decay,10.65,Carrying capacity,thres,323.74575428176433,-0.9320469716589654,20.061168534553772,beta_p
Peak,17.11958263358149,Carrying capacity,thres,372.7593720314938,0.2869689556685184,23.098337155797694,beta_p
Area,22.040394377797412,Carrying capacity,thres,372.7593720314938,-1.9313275380828674,23.098337155797694,beta_p
Peaktime,0.5874731062740058,Carrying capacity,thres,372.7593720314938,-4.196066259829872,23.098337155797694,beta_p
Decay,10.64,Carrying capacity,thres,372.7593720314938,-0.9334022512709761,23.098337155797694,beta_p
Peak,18.126721957247316,Carrying capacity,thres,429.1934260128778,0.3694394768395873,26.595319133276618,beta_p
Area,23.13928860793492,Carrying capacity,thres,429.1934260128778,-1.8611330659062224,26.595319133276618,beta_p
Peaktime,0.5500572607716399,Carrying capacity,thres,429.1934260128778,-4.2910072578747664,26.595319133276618,beta_p
Decay,10.66,Carrying capacity,thres,429.1934260128778,-0.9306929640129902,26.595319133276618,beta_p
Peak,18.646281550796612,Carrying capacity,thres,494.1713361323833,0.41020938196683193,30.621728093673326,beta_p
Area,23.700768977693915,Carrying capacity,thres,494.1713361323833,-1.82654370845212,30.621728093673326,beta_p
Peaktime,0.5136488058844978,Carrying capacity,thres,494.1713361323833,-4.389806777410164,30.621728093673326,beta_p
Decay,10.66,Carrying capacity,thres,494.1713361323833,-0.9306929640129902,30.621728093673326,beta_p
Peak,19.231327284582346,Carrying capacity,thres,568.9866029018293,0.45477976194944303,35.257716846480875,beta_p
Area,24.31678859788499,Carrying capacity,thres,568.9866029018293,-1.789524865436827,35.257716846480875,beta_p
