readout,read_val,name,model_name,p_val,log2FC,xnorm,pname
Area,52.16705599368853,Timer,menten,3.562247890262442,3.1981379963042706,3.562247890262442,beta_p
Peaktime,4.48164100697131,Timer,menten,3.562247890262442,1.6055291690763318,3.562247890262442,beta_p
Decay,14.477836041960414,Timer,menten,3.562247890262442,0.4457183881398453,3.562247890262442,beta_p
Peak,41.30275554513059,Timer,menten,4.1753189365604015,4.295511782396944,4.1753189365604015,beta_p
Area,111.29734142751144,Timer,menten,4.1753189365604015,4.291346204143702,4.1753189365604015,beta_p
Peaktime,4.553331808803223,Timer,menten,4.1753189365604015,1.6284246746017381,4.1753189365604015,beta_p
Decay,15.330824460172867,Timer,menten,4.1753189365604015,0.5283076890887676,4.1753189365604015,beta_p
Peak,122.68472555405879,Timer,menten,4.893900918477494,5.866157484243396,4.893900918477494,beta_p
Area,291.4503794204141,Timer,menten,4.893900918477494,5.680177352672895,4.893900918477494,beta_p
Peaktime,4.609681365644717,Timer,menten,4.893900918477494,1.6461691107404643,4.893900918477494,beta_p
Decay,16.519900570171544,Timer,menten,4.893900918477494,0.6360774083406661,4.893900918477494,beta_p
Peak,451.4449485155317,Timer,menten,5.736152510448679,7.7457519108072965,5.736152510448679,beta_p
Area,969.5979648861045,Timer,menten,5.736152510448679,7.414313743580447,5.736152510448679,beta_p
Peaktime,4.658386530157226,Timer,menten,5.736152510448679,1.6613324321474991,5.736152510448679,beta_p
Decay,17.88616468201806,Timer,menten,5.736152510448679,0.7507164692850281,5.736152510448679,beta_p
Peak,2141.2162186771425,Timer,menten,6.7233575364993365,9.991560422329897,6.7233575364993365,beta_p
Area,4252.528103051033,Timer,menten,6.7233575364993365,9.547175937807841,6.7233575364993365,beta_p
Peaktime,4.701920284097307,Timer,menten,6.7233575364993365,1.6747521597311807,6.7233575364993365,beta_p
Decay,19.4604128697123,Timer,menten,6.7233575364993365,0.8724147233203196,6.7233575364993365,beta_p
Peak,13709.323401014513,Timer,menten,7.880462815669913,12.670215402949822,7.880462815669913,beta_p
Area,25650.010655236365,Timer,menten,7.880462815669913,12.139742687791,7.880462815669913,beta_p
Peaktime,4.741688262532319,Timer,menten,7.880462815669913,1.6869028972662652,7.880462815669913,beta_p
Decay,21.317367923797473,Timer,menten,7.880462815669913,1.0039017229668907,7.880462815669913,beta_p
Peak,125378.52672871239,Timer,menten,9.23670857187386,15.863276409052858,9.23670857187386,beta_p
Area,223863.02755249024,Timer,menten,9.23670857187386,15.265327634852346,9.23670857187386,beta_p
Peaktime,4.778338721862959,Timer,menten,9.23670857187386,1.6980112055172574,9.23670857187386,beta_p
Decay,23.52354301129855,Timer,menten,9.23670857187386,1.1459777736795582,9.23670857187386,beta_p
Peak,1744664.2353635645,Timer,menten,10.826367338740546,19.66186363464476,10.826367338740546,beta_p
Area,3005074.308150285,Timer,menten,10.826367338740546,19.012040118128603,10.826367338740546,beta_p
Peaktime,4.81374438986527,Timer,menten,10.826367338740546,1.7086616164927835,10.826367338740546,beta_p
Decay,26.207462859990585,Timer,menten,10.826367338740546,1.3018500982026981,10.826367338740546,beta_p
Peak,40077925.12874637,Timer,menten,12.689610031679221,24.183650137165074,12.689610031679221,beta_p
Area,67224633.03013767,Timer,menten,12.689610031679221,23.495557521961977,12.689610031679221,beta_p
Peaktime,4.849178021938861,Timer,menten,12.689610031679221,1.7192422984494908,12.689610031679221,beta_p
Decay,29.402341735657753,Timer,menten,12.689610031679221,1.4678034672415985,12.689610031679221,beta_p
Peak,1660306597.0024295,Timer,menten,14.87352107293511,29.556148184528656,14.87352107293511,beta_p
Area,2718678759.693016,Timer,menten,14.87352107293511,28.83332942902466,14.87352107293511,beta_p
Peaktime,4.877887438494595,Timer,menten,14.87352107293511,1.727758546917721,14.87352107293511,beta_p
Decay,33.14685083497624,Timer,menten,14.87352107293511,1.6407442163340082,14.87352107293511,beta_p
Peak,137885072879.46158,Timer,menten,17.43328822199988,35.932020978366424,17.43328822199988,beta_p
Area,221754300842.8447,Timer,menten,17.43328822199988,35.183242012197766,17.43328822199988,beta_p
Peaktime,4.912907753758968,Timer,menten,17.43328822199988,1.7380792307104513,17.43328822199988,beta_p
Decay,37.63467829201898,Timer,menten,17.43328822199988,1.8239350439420166,17.43328822199988,beta_p
Peak,26193440777364.3,Timer,menten,20.433597178569418,43.50161647062155,20.433597178569418,beta_p
Area,41549115931252.195,Timer,menten,20.433597178569418,42.73295389675716,20.433597178569418,beta_p
Peaktime,4.94351459619045,Timer,menten,20.433597178569418,1.747039171783376,20.433597178569418,beta_p
Decay,42.85283491073241,Timer,menten,20.433597178569418,2.0112630531974536,20.433597178569418,beta_p
Peak,1.315296483672229e+16,Timer,menten,23.95026619987486,52.4735832073585,23.95026619987486,beta_p
Area,2.0558118371521576e+16,Timer,menten,23.95026619987486,51.68362862593275,23.95026619987486,beta_p
Peaktime,4.970880693200374,Timer,menten,23.95026619987486,1.7550035572168938,23.95026619987486,beta_p
Decay,49.15392351780611,Timer,menten,23.95026619987486,2.209178983432722,23.95026619987486,beta_p
Peak,2.0353108666619896e+19,Timer,menten,28.072162039411772,63.0692286188022,28.072162039411772,beta_p
Area,3.1557821648991076e+19,Timer,menten,28.072162039411772,62.267702309415604,28.072162039411772,beta_p
Peaktime,5.00195484726914,Timer,menten,28.072162039411772,1.7639941141905608,28.072162039411772,beta_p
Decay,18.48454867772939,Timer,menten,28.072162039411772,0.7981922236746111,28.072162039411772,beta_p
Peak,1.2201409249876455e+23,Timer,menten,32.90344562312668,75.61873962171768,32.90344562312668,beta_p
Area,1.878858378836137e+23,Timer,menten,32.90344562312668,74.80727339152817,32.90344562312668,beta_p
Peaktime,5.028421440577538,Timer,menten,32.90344562312668,1.7716076494032034,32.90344562312668,beta_p
Decay,26.986821646129172,Timer,menten,32.90344562312668,1.3441274792565832,32.90344562312668,beta_p
Peak,3.481460042153682e+27,Timer,menten,38.56620421163472,90.41909667932214,38.56620421163472,beta_p
Area,5.309651094481562e+27,Timer,menten,38.56620421163472,89.59374650744537,38.56620421163472,beta_p
Peaktime,5.059187414240384,Timer,menten,38.56620421163472,1.7804077636608804,38.56620421163472,beta_p
Decay,34.3433760920997,Timer,menten,38.56620421163472,1.6919042738777175,38.56620421163472,beta_p
Peak,6.216143748024829e+32,Timer,menten,45.20353656360243,107.8650645549241,45.20353656360243,beta_p
Area,9.439494598431842e+32,Timer,menten,45.20353656360243,107.03347953757373,45.20353656360243,beta_p
Peaktime,5.086497105880301,Timer,menten,45.20353656360243,1.7881745440642018,45.20353656360243,beta_p
Decay,55.1142856083034,Timer,menten,45.20353656360243,2.3742987182796043,45.20353656360243,beta_p
Peak,1.0037566167206734e+39,Timer,menten,52.98316906283707,128.48795085070884,52.98316906283707,beta_p
Area,1.5178097943525877e+39,Timer,menten,52.98316906283707,127.65025759321165,52.98316906283707,beta_p
Peaktime,5.1151707829162,Timer,menten,52.98316906283707,1.7962844886435776,52.98316906283707,beta_p
Decay,57.20811971132619,Timer,menten,52.98316906283707,2.4280923321887182,52.98316906283707,beta_p
Peak,2.0471754114823488e+46,Timer,menten,62.10169418915616,152.76967274142123,62.10169418915616,beta_p
Area,3.088580021695925e+46,Timer,menten,62.10169418915616,151.92870695772984,62.10169418915616,beta_p
Peaktime,5.139701439225256,Timer,menten,62.10169418915616,1.8031866368016427,62.10169418915616,beta_p
Decay,71.43718747114795,Timer,menten,62.10169418915616,2.7485476865657756,62.10169418915616,beta_p
Peak,8.012535400740203e+54,Timer,menten,72.7895384398315,181.31372160187817,72.7895384398315,beta_p
Area,1.2047242101285209e+55,Timer,menten,72.7895384398315,180.46781901913423,72.7895384398315,beta_p
Peaktime,5.167062829047688,Timer,menten,72.7895384398315,1.8108465062062733,72.7895384398315,beta_p
Decay,106.8894300355159,Timer,menten,72.7895384398315,3.329919696194494,72.7895384398315,beta_p
Peak,1.086713627648626e+65,Timer,menten,85.31678524172806,214.97264362918196,85.31678524172806,beta_p
Area,1.6278305687018712e+65,Timer,menten,85.31678524172806,214.12134759656675,85.31678524172806,beta_p
Peaktime,5.194734182786862,Timer,menten,85.31678524172806,1.8185520074182304,85.31678524172806,beta_p
Decay,149.90842085170164,Timer,menten,85.31678524172806,3.8178819262374657,85.31678524172806,beta_p
Peak,8.685678010019122e+76,Timer,menten,100.0,254.51251933468518,100.0,beta_p
Area,1.2980690658236826e+77,Timer,menten,100.0,253.6579013356853,100.0,beta_p
Peaktime,5.224772599641513,Timer,menten,100.0,1.8268703272764717,100.0,beta_p
Decay,147.06757903383718,Timer,menten,100.0,3.7902797400470947,100.0,beta_p
